doc_idx,rewrite
933,request information on covid-19 symptoms
934,gratitude
935,request world updates for covid-19
936,inquire about virus survival on surfaces
937,ask if being around people is concerning
938,request information about coronavirus
939,ask for prevention measures
940,inquire about tiger sneeze and covid-19
941,ask if testing is mandatory in high risk areas
942,greeting
943,request last local press release on virus
944,ask if covid-19 can be transmitted from mice
945,ask how to shop for produce safely
946,inquire about the origin of covid-19
947,greeting to covid bot
948,gratitude
949,ask how to share link to contacts
950,mask-wearing guidance
951,COVID-19 treatment options
952,risk of asymptomatic infection and transmission
953,COVID-19 case statistics
954,COVID-19 vaccination availability
955,COVID-19 history inquiry
956,prevention measures for different age groups
957,truth about COVID-19 myths
958,travel safety tips
959,latest COVID-19 press release
960,visiting high-risk areas concerns
961,identifying COVID-19 symptoms
962,virus survival on toys
963,grocery shopping hygiene practices
964,COVID-19 severity compared to flu
965,origin of the virus name
966,request for more COVID-19 information
967,yesterday's COVID-19 press release
968,COVID-19 cure availability
969,essential worker infection rates
970,personal protection strategies
971,effective COVID-19 medications
972,link sharing instructions
973,casual greeting
974,self-assessment for COVID-19
975,inquiry about animals testing positive for COVID-19
976,question about using essential oils for COVID-19 treatment
977,asking about hospital visit for COVID-19 symptoms
978,general inquiry about COVID-19 situation
979,question about mask requirement on subway
980,inquiry about need for N95 mask
981,request for COVID-19 news in Rome
982,asking about self-quarantine after high-risk area travel
983,inquiry about COVID-19 transmission through stool
984,expression of gratitude related to COVID-19
985,request to link publication to office
986,request for COVID-19 update
987,question about infection risk from touching patient-used items
988,inquiry about safety of air travel during COVID-19
989,question about virus transmission through skin contact
990,inquiry about wildlife and COVID-19 transmission
991,question about ethnic impact of COVID-19
992,inquiry about face mask reuse
993,question about countries most affected by COVID-19
994,greeting to a doctor
995,inquiry about mites and disease transmission to rats
996,question about effectiveness of masks against COVID-19 spread
997,expression of thanks to a bot
998,request for donation information in Lansing
999,inquiry about COVID-19 transmission from dogs
1000,high risk area for coronavirus
1001,news on coronavirus
1002,post to friends
1003,coronavirus on face mask
1004,treatments for covid
1005,high risk businesses
1006,covid-19 and shortness of breath
1007,number of cases in europe
1008,share info over text
1009,information about the virus
1010,donate money for covid
1011,sleepy bot
1012,work in high risk area
1013,press conference today
1014,coronavirus cure
1015,spread coronavirus without symptoms
1016,take subway to store
1017,covid-19 press releases
1018,covid from deliveries from china
1019,cleaning with alcohol effectiveness
1020,corona die fast on metal
1021,latest about covid-19 in mexico
1022,amazing
1023,details on the corona
1024,treatment options for the virus
1025,share information with skeptics
1026,inquire about flight safety
1027,ask about train safety
1028,seek help timing for symptoms
1029,ask about transmission through eyes
1030,request cleaning practices for virus
1031,ask about bleach dilution for cleaning
1032,inquire about virus survival on materials
1033,request information on coronavirus myths
1034,ask how to alleviate symptoms
1035,acknowledge information received
1036,inquire about train operations in Europe
1037,ask about potential infection after travel
1038,acknowledge information received
1039,ask about public transportation usage
1040,compare safety of plane vs train travel
1041,acknowledge information received
1042,ask about curing coronavirus
1043,question the existence of covid
1044,request a covid cure
1045,ask what to do if infected
1046,inquire about news on covid
1047,ask if dry cough indicates infection
1048,ask about covid transmission from newspapers
1049,request funding for coronavirus efforts
1050,concern about girlfriend's hospital visit
1051,request for information about covid-19
1052,inquiry about traveling with kids
1053,no intent expressed
1054,question about virus transmission through kissing
1055,inquiry about hot baths and covid-19
1056,question about animal transmission of coronavirus
1057,no intent expressed
1058,question about chickens and the virus
1059,suspecting flu symptoms
1060,inquiry about vaccine providers for coronavirus
1061,question about pigeons and coronavirus
1062,no intent expressed
1063,inquiry about donating to New York City
1064,question about virus transmission methods
1065,interest in pandemic information
1066,inquiry about coronavirus origins
1067,request for latest updates
1068,request for updates on covid-19
1069,no intent expressed
1070,interest in donating to research
1071,question about virus survival on mailboxes
1072,inquiry about grocery shopping safety
1073,question about social distancing guidelines
1074,inquiry about travel from the US
1075,inquiry about COVID-19 treatments used by doctors
1076,seeking information on COVID-19 myths
1077,asking about duration of COVID-19 symptoms
1078,requesting advice on protecting children from COVID-19
1079,inquiring about current travel restrictions to Canada
1080,seeking definition of essential travel during COVID-19
1081,asking about coronavirus survival on cleaned surfaces
1082,concern about runny nose and COVID-19
1083,no COVID-19-related intent expressed
1084,inquiry about COVID-19 treatment options
1085,seeking news updates on COVID-19 in Italy
1086,inquiry about cures for COVID-19
1087,no COVID-19-related intent expressed
1088,no COVID-19-related intent expressed
1089,inquiring about safety of current travel
1090,no COVID-19-related intent expressed
1091,asking if hot weather affects virus survival
1092,requesting a report on COVID-19 situation
1093,no COVID-19-related intent expressed
1094,seeking updates on COVID-19 in New York
1095,inquiring about crossing state lines during COVID-19
1096,requesting information about COVID-19
1097,asking about COVID-19 presence in dog saliva
1098,inquiring about COVID-19 transmission likelihood
1099,no COVID-19-related intent expressed
1100,seeking help for fear of COVID-19
1101,greeting a doctor
1102,inquiring about pet safety during COVID-19
1103,greeting a coronavirus doctor
1104,asking about COVID-19 treatments
1105,inquiring about COVID-19 infection signs
1106,asking for COVID-19 medication advice
1107,inquiring about train travel safety
1108,concern for fish safety from COVID-19
1109,seeking safety advice while helping a sick person
1110,asking about donating to grocery workers
1111,inquiring about active COVID-19 cases
1112,discussing COVID-19 conspiracy theories
1113,asking about COVID-19 vaccine availability
1114,expressing gratitude for assistance
1115,inquiring about the origin of COVID-19
1116,seeking COVID-19 news updates
1117,expressing thanks to a COVID-19 doctor
1118,inquiring about plastic as a COVID-19 carrier
1119,asking about car travel safety
1120,expressing gratitude to a COVID-19 bot
1121,inquiring about summer trip plans
1122,asking for updates on COVID-19 cure
1123,inquiring about COVID-19 virus symptoms
1124,asking about the role of gloves in COVID-19
1125,questioning misinformation from politicians
1126,inquiry about recovery rates for specific age group
1127,request for global death statistics from COVID-19
1128,request to share information
1129,expressing gratitude for assistance
1130,expressing gratitude for medical help
1131,seeking at-home treatment options for COVID-19
1132,request for latest COVID-19 updates in Washington
1133,request for travel safety advice
1134,expressing intent to donate
1135,inquiry about safety of biking during COVID-19
1136,request to share information on social media
1137,expressing gratitude for information received
1138,inquiry about virus transmission and heat
1139,seeking protocol for leaving home during COVID-19
1140,request for more information about coronavirus
1141,inquiry about COVID-19 statistics in California
1142,inquiry about animal transmission of the virus
1143,request for sharing information with family
1144,seeking information on donation campaigns
1145,request for latest news on coronavirus
1146,inquiry about face mask requirements outdoors
1147,inquiry about pet transmission of the virus
1148,seeking information on COVID-19 symptoms
1149,inquiry about disease transmission methods
1150,Understand common misconceptions about COVID-19
1151,Request news articles about coronavirus in California
1152,Inquire about disease transmission through coughing
1153,Ask if coronavirus can cause headaches
1154,Seek latest information on coronavirus
1155,Request latest updates on COVID-19
1156,Inquire how coronavirus infects others
1157,Ask about infection numbers since March
1158,Request today's press release about the virus
1159,Inquire about top myths regarding coronavirus
1160,Request to share a report
1161,Ask if houseflies can spread COVID-19
1162,Request to make a donation for coronavirus fundraiser
1163,Inquire about grocery bag safety
1164,Acknowledge receipt of information
1165,Ask how to protect family from the virus
1166,Inquire if electronic surfaces can contain COVID-19
1167,Request updated information on coronavirus
1168,Acknowledge thanks to the bot
1169,Request information on local high-risk areas
1170,Inquire about racial disparities in virus susceptibility
1171,Acknowledge help from the doctor
1172,Ask for additional understanding about COVID-19
1173,Request intelligence on the virus
1174,Express intent to send a donation to Blue Cross
1175,inquire about coronavirus transmission from pets
1176,ask about donating to hospitals
1177,question about cleaning delivery packages
1178,ask about flying on a specific date
1179,inquire if bleach kills coronavirus
1180,ask about donating to the CDC
1181,question about coronavirus survival on surfaces
1182,request for update on press briefing
1183,no intent expressed
1184,request to share a link
1185,ask for information about coronavirus
1186,inquire about mask effectiveness against virus spread
1187,ask which animals carry coronavirus
1188,request for advice on COVID-19
1189,ask if flu vaccine helps against virus
1190,no intent expressed
1191,inquire about travel restrictions
1192,question about coronavirus survival in hot weather
1193,ask for recent COVID-19 press releases
1194,inquire about COVID-19 symptoms
1195,ask about average age of death from virus
1196,question about disinfecting luggage when traveling
1197,inquire about truth of COVID-19 myths
1198,ask if traveling in the U.S. is recommended
1199,ask for best prevention methods against virus
1200,find ways to avoid getting the virus
1201,ask about wearing gloves to prevent coronavirus
1202,inquire if runny nose is a symptom
1203,greet the covid bot
1204,request more information about covid-19
1205,seek treatment options for covid-19
1206,ask how to protect in high risk areas
1207,request to send money to relief fund
1208,ask if coughing is a sign of the virus
1209,inquire about ways to protect from coronavirus
1210,ask if pregnant person can spread coronavirus
1211,ask if eating seafood can lead to corona
1212,ask what to look out for regarding covid19
1213,request to share a link
1214,ask if virus can travel by touching door knobs
1215,express gratitude to the doctor
1216,ask where to get the covid vaccine
1217,request to share service with family chat
1218,request to send article to parents
1219,request to donate to the WHO
1220,ask about the virus situation in Italy now
1221,inquire if coughing up phlegm means having corona
1222,ask if in a high risk area for covid-19
1223,ask what covid-19 stands for
1224,inquire about the most recent coronavirus numbers
1225,get local COVID-19 news
1226,questioning COVID-19 origins
1227,concern about touching surfaces
1228,inquiry about flu medicine for COVID-19
1229,request for donation information
1230,asking about face mask effectiveness
1231,seeking latest COVID-19 updates
1232,no COVID-19 intent expressed
1233,question about virus survival on cardboard
1234,no COVID-19 intent expressed
1235,inquiry about COVID-19 death toll
1236,seeking debunked COVID-19 myths
1237,asking about COVID-19 symptoms
1238,inquiry about animal symptoms for COVID-19
1239,request for funding information related to NYC
1240,no COVID-19 intent expressed
1241,inquiry about hospital testing access for COVID-19
1242,no COVID-19 intent expressed
1243,question about chicken and COVID-19
1244,inquiry about animal-to-human COVID-19 transmission
1245,request for donation to schools
1246,offering help related to COVID-19
1247,question about cleaning mailboxes for COVID-19
1248,seeking remedy for cough possibly related to COVID-19
1249,question about COVID-19 survival on car surfaces
1250,Infection risk through indirect contact
1251,"Lockdown status in Munich, Germany"
1252,Contact with pets while infected
1253,Safety of current travel
1254,Symptoms without fever
1255,Vaccine availability timeline
1256,Surfaces that do not harbor COVID-19
1257,Information about COVID-19
1258,COVID-19 myths clarification
1259,Fruits and vegetables as virus carriers
1260,Vaccine development timeline
1261,Total COVID-19 death count in the US
1262,Description of COVID-19
1263,COVID-19 news updates in Spain
1264,Guidelines for healthcare workers
1265,Latest COVID-19 updates in Arizona
1266,Myth about COVID-19 being fabricated
1267,Hospital occupancy rates with COVID-19 cases
1268,Transmission risk from sneezing
1269,Face mask requirements for infants
1270,States that have flattened the curve
1271,Donation options for COVID-19 relief
1272,Prevention measures for essential workers
1273,Daily COVID-19 death count in California
1274,How to donate money
1275,summary of coronavirus information
1276,inquiry about medications protecting against COVID-19
1277,definition of non-essential travel
1278,question about flying to visit family
1279,interest in charitable donations for COVID-19
1280,inquiry about virus transmission through air
1281,request to share a service
1282,information on daily COVID-19 infections
1283,request for COVID-19 news briefing
1284,request for latest COVID-19 stats in Taiwan
1285,information on common COVID-19 myths
1286,inquiry about protocols in high-risk areas
1287,request for treatment options for COVID-19 cough
1288,inquiry about safe travel practices
1289,request to share chat with friends
1290,expression of gratitude towards COVID-19 information
1291,inquiry about visiting high-risk locations and virus spread
1292,request to forward a feature
1293,expression of appreciation
1294,inquiry about common COVID-19 transmission methods
1295,question about children's susceptibility to COVID-19
1296,request for immediate monetary donations
1297,inquiry about COVID-19 vaccine availability
1298,question about cleaning surfaces with Lysol
1299,inquiry about safety of flights currently
1300,N/A
1301,Request for information about COVID-19
1302,Inquiry about COVID-19 updates in New York
1303,Question about COVID-19 transmission through food
1304,N/A
1305,Inquiry about mosquitoes and COVID-19
1306,Request for COVID-19 education
1307,Request for help with COVID-19 donations
1308,Question about COVID-19 transmission via pets
1309,Inquiry about mosquitoes and ticks spreading COVID-19
1310,Question about 5G and COVID-19
1311,Request for donation foundation list
1312,N/A
1313,Request for COVID-19 guidance
1314,Question about COVID-19 symptom of breathlessness
1315,N/A
1316,Inquiry about past COVID-19 infection
1317,Question about non-essential travel definition
1318,Inquiry about COVID-19 updates in Florida
1319,Question about COVID-19 transmission from beer boxes
1320,Inquiry about safe travel options
1321,Question about elderberry juice and COVID-19 treatment
1322,Question about non-essential status of Las Vegas trip
1323,Inquiry about duration of travel bans
1324,Request for funding vaccine research
1325,
1326,Inquiring about virus transmission through farts
1327,Questioning the origin of COVID-19
1328,
1329,Asking if raccoons carry COVID-19
1330,Inquiring about COVID-19 effects on pets
1331,Seeking subscription for coronavirus news
1332,
1333,Looking for high-risk countries list
1334,
1335,
1336,Asking about effectiveness of social distancing
1337,Requesting more details on COVID-19
1338,Inquiring about global impact on children
1339,
1340,
1341,Asking about travel for work during COVID-19
1342,Inquiring about virus survival on surfaces
1343,Asking if headache is a symptom
1344,Questioning plasma donation for COVID-19 treatment
1345,Inquiring about lifting travel bans
1346,Requesting daily updates on COVID-19
1347,Worrying about pets during the virus
1348,Asking for additional information on COVID-19
1349,what else could be expressed about the corona
1350,concern about virus transmission from deer meat
1351,no COVID-19-related intent
1352,no COVID-19-related intent
1353,seeking understanding of COVID-19
1354,inquiry about noticeable symptoms of COVID-19
1355,distinguishing between allergies and coronavirus symptoms
1356,no COVID-19-related intent
1357,no COVID-19-related intent
1358,no COVID-19-related intent
1359,inquiry about disinfecting grocery bags
1360,seeking information about the current pandemic
1361,seeking ways to protect parents from COVID-19
1362,inquiry about effectiveness of gloves against coronavirus
1363,concern about safety in Wuhan
1364,inquiry about airborne transmission of coronavirus
1365,no COVID-19-related intent
1366,no COVID-19-related intent
1367,inquiry about common COVID-19 symptoms
1368,inquiry about canceling flights due to COVID-19
1369,request for information on coronavirus myths
1370,inquiry about how COVID-19 spreads
1371,inquiry about hand sanitizer effectiveness on packages
1372,no COVID-19-related intent
1373,inquiry about highest risk city nearby
1374,inquiry about duration of COVID-19
1375,request for a report on COVID-19
1376,intent to donate for COVID-19
1377,greeting a COVID-19 bot
1378,intent to donate money to WHO
1379,no COVID-19 intent expressed
1380,request for elaboration on COVID-19
1381,request for COVID-19 symptoms
1382,inquiry about protective gloves for COVID-19
1383,no COVID-19 intent expressed
1384,no COVID-19 intent expressed
1385,intent to share COVID-19 information
1386,inquiry about using cash during COVID-19
1387,inquiry about COVID-19 myths
1388,request for a list of COVID-19 symptoms
1389,inquiry about COVID-19 statistics in the UK
1390,inquiry about COVID-19 death toll in the U.S.
1391,inquiry about drinking water and COVID-19 prevention
1392,inquiry about muscle aches as a COVID-19 symptom
1393,inquiry about borrowing clothes and COVID-19 transmission
1394,inquiry about hand sanitizer for COVID-19
1395,inquiry about COVID-19 spread
1396,inquiry about highest COVID-19 risk city in California
1397,request for sharing a link related to COVID-19
1398,no COVID-19 intent expressed
1399,inquiry about COVID-19 vaccine availability
1400,inquire about covid treatment options
1401,ask about marsupials infected with covid
1402,request number of covid cases in north korea
1403,ask how virus affects animals
1404,request latest information on covid-19
1405,ask how to check for covid symptoms
1406,inquire about safety of hiking during covid
1407,request statistics on elderly covid infections
1408,ask about traveling outside the united states
1409,inquire about self-quarantine in high risk area
1410,express gratitude for shared information
1411,acknowledge learning about covid-19 symptoms
1412,ask if tamiflu is effective against covid
1413,ask if sore throat indicates covid
1414,inquire about reasons for virus spreading
1415,express satisfaction with received information
1416,ask if driving to store is essential
1417,inquire about safe travel destinations
1418,ask if sharing information on facebook is allowed
1419,request to share link on facebook
1420,ask about protection in high risk area
1421,request to post service information
1422,ask what constitutes essential travel
1423,request ways to avoid coronavirus
1424,inquire about stay at home orders for covid-19
1425,concern about animal blood spreading the virus
1426,seeking news advice
1427,request for a summary of COVID-19
1428,no COVID-19 intent
1429,inquiry about headache as a symptom
1430,request for global case numbers
1431,inquiry about safe surfaces
1432,concern about sore throat as a symptom
1433,seeking information on infection methods
1434,question about pet protection outdoors
1435,inquiry about infections in people over 40
1436,request for information about COVID-19
1437,no COVID-19 intent
1438,inquiry about symptoms of aches and pains
1439,seeking advice on avoiding COVID from animals
1440,no COVID-19 intent
1441,no COVID-19 intent
1442,no COVID-19 intent
1443,inquiry about state travel restrictions
1444,question about heat therapy for COVID-19
1445,no COVID-19 intent
1446,inquiry about medicine curing COVID-19
1447,no COVID-19 intent
1448,inquiry about animals carrying the virus
1449,question about COVID-19 survival on surfaces
1450,handwashing guidance
1451,greeting a doctor
1452,donation information
1453,treatment effectiveness inquiry
1454,protective measures advice
1455,treatment information
1456,transmission concern
1457,travel concern
1458,greeting a doctor
1459,delivery safety inquiry
1460,protection advice
1461,virus origin inquiry
1462,natural treatment inquiry
1463,dietary concern
1464,recovery statistics
1465,air travel safety inquiry
1466,virus information request
1467,home remedy inquiry
1468,travel inquiry
1469,pandemic statistics inquiry
1470,case statistics inquiry
1471,virus engineering inquiry
1472,donation assistance request
1473,situation assessment inquiry
1474,animal treatment limit inquiry
1475,inquire about animal deaths from the virus
1476,ask about pets' susceptibility to the virus
1477,request information on the virus
1478,ask about canceling a trip due to COVID-19
1479,inquire about virus transmission from pets to humans
1480,ask about avoiding rideshare services
1481,mention upcoming COVID-19 vaccine
1482,request current COVID-19 developments from WHO
1483,ask about COVID-19 myths
1484,inquire about virus survival on surfaces
1485,request more information about COVID-19
1486,ask for COVID-19 statistics in Canada
1487,request symptoms of coronavirus
1488,ask about using public transport
1489,inquire about COVID-19 precautions
1490,question if COVID-19 is a hoax
1491,ask how to stay safe from COVID-19
1492,greet a doctor
1493,inquire if coughing is a symptom of COVID-19
1494,ask for tips to avoid COVID-19
1495,request number of COVID-19 cases in the US
1496,ask about mild active COVID-19 cases
1497,inquire if gloves help prevent COVID-19
1498,ask about coronavirus donation efforts
1499,inquire about high-risk areas for gatherings
1500,total confirmed cases in california
1501,debunked covid19 myths
1502,how long does it stay on a surface
1503,how to treat covid at home
1504,is 6ft apart effective to stop spreading
1505,latest stats on recovery in georgia
1506,number of people who got tested in new york
1507,does corona virus spread from touching someone infected
1508,how can fecal matter be included with covid-19 spreading
1509,pangolin myth covid
1510,can warm weather slow the spread of covid-19
1511,can i get covid-19 from insects
1512,does the virus float in air
1513,which essential business has the highest risk of infection
1514,will essential oils fight coronavirus
1515,what methods will help prevent coronavirus
1516,how many people are recovered in california
1517,should i disinfect my table every day
1518,how likely does covid spread on amazon packages
1519,what are the treatment options
1520,does quinine help with covid
1521,should i disinfect my table every day
1522,how likely does covid spread on amazon packages
1523,what are the treatment options
1524,does quinine help with covid
1525,inquiry about coronavirus transmission through drinking water
1526,seeking treatment options for covid-19
1527,question about canceling a trip to italy
1528,curiosity about covid myths prevalence
1529,concern about fake news
1530,gratitude towards a doctor
1531,no COVID-19 intent
1532,no COVID-19 intent
1533,inquiry about crossing the border to mexico
1534,no COVID-19 intent
1535,request for information about the coronavirus
1536,concern about exposure to covid-19 on a flight
1537,inquiry about items needed for high risk areas
1538,gratitude for assistance
1539,inquiry about workplace high risk status
1540,inquiry about upset stomach as a covid-19 symptom
1541,no COVID-19 intent
1542,inquiry about global virus situation
1543,concern about coronavirus transmission from hand rails
1544,request for more information on covid-19
1545,inquiry about fever as a symptom of coronavirus
1546,no COVID-19 intent
1547,inquiry about covid-19 presence in water
1548,inquiry about coronavirus survival on surfaces
1549,inquiry about malaria medicine safety for covid treatment
1550,protocol for showing COVID-19 symptoms
1551,surfaces likely to harbor the virus
1552,donating to local food banks
1553,organizations accepting donations in my state
1554,protecting grandparents from COVID-19
1555,requesting more information on COVID-19
1556,latest updates on COVID-19 from the White House
1557,appreciation for COVID-19 information
1558,information on aerosol transmission of COVID-19
1559,virus transmission through feces
1560,number of COVID-19 cases worldwide
1561,latest news on coronavirus
1562,virus spread through sewage system
1563,Mexican border status due to COVID-19
1564,cures for coronavirus
1565,myths about COVID-19 origin
1566,sharing COVID-19 related stories
1567,myths about coronavirus
1568,thank you for information on face masks
1569,ladybug as a potential virus carrier
1570,more information on the pandemic
1571,safety of traveling by bus during COVID-19
1572,sharing COVID-19 related articles
1573,China's risk status for COVID-19
1574,taking Uber during the pandemic
1575,Acknowledgment of information received
1576,Request for total death statistics
1577,Acknowledgment of information received
1578,Casual greeting
1579,Request for myths about COVID-19
1580,Desire to share information
1581,Desire to share on social media
1582,Inquiry about policies for high-risk areas
1583,Question about virus survival on furniture
1584,Request for detailed explanation of COVID-19
1585,Inquiry about nearby high-risk areas
1586,Question about myths in the news
1587,Inquiry on how to avoid getting sick
1588,Question about virus survival on phone
1589,Inquiry about states with highest outbreaks
1590,Request for infection statistics
1591,Inquiry about sea animals and the virus
1592,Question about safety of traveling by car
1593,Request for case numbers in China
1594,Casual greeting
1595,Request for information about coronavirus
1596,Inquiry about potential mutations affecting pets
1597,Desire to share information with parents
1598,Inquiry on personal protection from coronavirus
1599,Inquiry on protecting pets from COVID-19
1600,concern about someone coming from China
1601,concern about pets and COVID-19 transmission
1602,inquiry about pet medication for COVID-19
1603,question about disinfecting groceries
1604,request for information on COVID-19 myths
1605,not COVID-19 related
1606,inquiry about hydroxychloroquine for COVID-19
1607,question about safety of touching handrails
1608,inquiry about COVID-19 case numbers in Mexico
1609,not COVID-19 related
1610,concern after traveling to China
1611,inquiry about COVID-19 recovery rates in Europe
1612,inquiry about COVID-19 symptoms
1613,question about avoiding face touching
1614,inquiry about freedom of movement now
1615,request for today's COVID-19 news
1616,inquiry about how the virus operates
1617,question about mask transmission of the virus
1618,inquiry about COVID-19 vaccine availability
1619,inquiry about muscle soreness as a symptom
1620,not COVID-19 related
1621,request for COVID-19 updates in the US
1622,not COVID-19 related
1623,inquiry about recent news from Spain
1624,inquiry about COVID-19 treatment options
1625,symptoms comparison with flu
1626,local news on coronavirus
1627,chest pain as a COVID-19 sign
1628,recovery statistics in China
1629,vaccine development news
1630,protecting children from COVID-19
1631,acknowledgment of information received
1632,conspiracy theories about coronavirus
1633,description of COVID-19
1634,identifying high risk area visits
1635,dog COVID-19 symptoms
1636,news updates from Seoul
1637,cure for coronavirus
1638,guidance for takeout or delivery food
1639,confirmed COVID-19 cases in New York
1640,general inquiry
1641,state-specific coronavirus news
1642,origin of coronavirus
1643,COVID-19 death toll yesterday in U.S.
1644,efficacy of cloth masks vs surgical masks
1645,COVID-19 symptoms compared to allergies
1646,avoiding recent international travelers
1647,safe surfaces from COVID-19
1648,high risk areas for coronavirus outbreak
1649,request for more COVID-19 information
1650,inquiry about headache as a symptom of COVID-19
1651,concern about safety handling plastic during COVID-19
1652,concern about safety touching glass during COVID-19
1653,inquiry about pets spreading COVID-19
1654,request for symptoms of COVID-19
1655,inquiry about COVID-19 death toll in the UK
1656,inquiry about airline operations during COVID-19
1657,request for COVID-19 treatment options
1658,inquiry about informing others regarding COVID-19
1659,no COVID-19-related intent
1660,request for more information on COVID-19
1661,inquiry about COVID-19 infections in toddlers
1662,no COVID-19-related intent
1663,inquiry about COVID-19 updates for a specific area
1664,inquiry about taking the bus during COVID-19
1665,inquiry about caring for a cat with COVID-19
1666,request for COVID-19 updates
1667,inquiry about mask effectiveness for COVID-19
1668,inquiry about COVID-19 virus on gloves
1669,inquiry about traveling to Hawaii during COVID-19
1670,request for news related to COVID-19
1671,inquiry about medications for COVID-19
1672,inquiry about COVID-19 transmission through water
1673,request for information about COVID-19
1674,inquiry about the virus living on clothing
1675,news updates about COVID-19
1676,origin of COVID-19
1677,new information on COVID-19 symptoms
1678,best news about COVID-19 cure
1679,domestic flight guidelines during COVID-19
1680,myths about COVID-19
1681,COVID-19 recovery rate in the US
1682,COVID-19 updates
1683,COVID-19 death count in Santa Clara County
1684,mosquito transmission of COVID-19
1685,COVID-19 in cats
1686,information about COVID-19
1687,ordering packages during COVID-19
1688,common vectors of COVID-19
1689,travel guidelines for high-risk areas
1690,nature of COVID-19 illness
1691,COVID-19 updates from New York
1692,greeting the bot
1693,funding for COVID-19 response
1694,home treatment for COVID-19
1695,most common myth about COVID-19
1696,COVID-19 case count in New York
1697,greeting the doctor about COVID-19
1698,waking up the doctor about COVID-19
1699,donation to food bank during COVID-19
1700,make a monetary donation
1701,share this bot
1702,inquire about high risk areas
1703,request updates on the corona situation
1704,ask about dangers of covid-19
1705,ask about safety of glassware
1706,give out money
1707,ask about face mask replacement frequency
1708,ask about specific mask material
1709,inquire about nearest high risk area
1710,request travel advice
1711,ask about virus protection science
1712,share this to friends
1713,ask about mask and gloves on subway
1714,inquire about death rate in china
1715,ask if corona causes lack of appetite
1716,ask about treatment options
1717,inquire about recovered cases in italy
1718,ask about preventive measures
1719,request more details on covid-19
1720,greet
1721,ask about using atms
1722,request latest data on corona
1723,ask about what covid-19 is
1724,inquire about approved vaccines for covid-19
1725,Share COVID-19 information with family
1726,Inquire about COVID-19 updates
1727,Check on someone's well-being during the pandemic
1728,Ask about donating for COVID-19 relief
1729,Inquire about airport bus service status due to COVID-19
1730,Question the myth about heat and coronavirus
1731,Express gratitude for COVID-19 assistance
1732,Ask about sharing a device for COVID-19 information
1733,Inquire about contracting coronavirus from animals
1734,Express gratitude for COVID-19 assistance
1735,Question the myth of reinfection with coronavirus
1736,Ask about contracting COVID-19 via public transport
1737,Inquire about testing animals for COVID-19
1738,Ask about living in a high-risk area during COVID-19
1739,Request daily COVID-19 recovery statistics in the US
1740,Ask how to protect pets from COVID-19
1741,Inquire about exposure risk at grocery stores
1742,Question if lack of appetite is a COVID-19 symptom
1743,No COVID-19-related intent expressed
1744,Ask about donating for COVID-19 relief in Italy
