doc_idx,rewrite
2295,president
2296,professor
2297,sentence
2298,elect
2299,soldier
2300,coach
2301,condolences
2302,statement
2303,nuptials
2304,shooting
2305,soldier
2306,told
2307,film
2308,competition
2309,wife
2310,demonstrate
2311,election
2312,terror
2313,urges
2314,claims
2315,order
2316,sing
2317,get
2318,medal
2319,lecturer
2320,employed
2321,wife
2322,school
2323,command
2324,hair
2325,leader
2326,clashes
2327,gold
2328,professor
2329,president
2330,marriage
2331,concert
2332,sailor
2333,wedding
2334,SAID
2335,singer
2336,husband
2337,soldier
2338,soldier
2339,concert
2340,medal
2341,medal
2342,professor
2343,singer
2344,victims
2345,position
2346,married
2347,director
2348,singer
2349,silver
2350,entering
2351,command
2352,wife
2353,sung
2354,resident
2355,mistress
2356,command
2357,medal
2358,paid
2359,president
2360,competitive
2361,live
2362,music
2363,command
2364,president
2365,musician
2366,marriage
2367,command
2368,orders
2369,married
2370,singer
2371,singer
2372,room
2373,charge
2374,student
2375,arrive
2376,statement
2377,victory
2378,killed
2379,coach
2380,resignation
2381,wife
2382,fund
2383,professor
2384,marriage
2385,faces
2386,echoed
2387,music
2388,protests
2389,singer
2390,film
2391,partner
2392,government
2393,job
2394,played
2395,gold
2396,plea
2397,control
2398,former
2399,"The fight is a central theme of the contest to head the Democratic National, particularly between two leading candidates: former Vermont Gov . Howard Dean, who supports abortion rights, and former Indiana Rep. Tim Roemer, an abortion foe who argues that the party cannot rebound from its losses in the November election unless it shows more tolerance on one of society's most emotional conflicts. The event trigger is former."
2400,winner
2401,order
2402,tell
2403,president
2404,together
2405,graduate
2406,call
2407,wife
2408,president
2409,employed
2410,general
2411,president
2412,director
2413,medal
2414,work
2415,command
2416,purchase
2417,marriage
2418,married
2419,medal
2420,command
2421,stolen
2422,part
2423,chairman
2424,medal
2425,stay
2426,move
2427,charged
2428,shipment
2429,together
2430,silver
2431,player
2432,soldier
2433,rang
2434,reach
2435,work
2436,play
2437,said
2438,command
2439,compete
2440,together
2441,medals
2442,medal
2443,move
2444,member
2445,jobs
2446,student
2447,student
2448,student
2449,force
2450,following
2451,that
2452,singer
2453,singer
2454,singer
2455,coach
2456,descending
2457,built
2458,admits
2459,command
2460,husband
2461,win
2462,wedding
2463,musician
2464,medal
2465,soldier
2466,speech
2467,singer
2468,command
2469,leaves
2470,soldier
2471,medal
2472,service
2473,singer
2474,position
2475,official
2476,leader
2477,leader
2478,wife
2479,leader
2480,together
2481,performance
2482,gold
2483,president
2484,resident
2485,education
2486,film
2487,command
2488,director
2489,medal
2490,music
2491,singer
2492,buying
2493,wife
2494,member
2495,appeared
2496,resigning
2497,letters
2498,director
2499,stealing
2500,hired
2501,statement
2502,control
2503,singer
2504,singer
2505,take
2506,command
2507,singer
2508,driven
2509,husband
2510,married
2511,singer
2512,stated
2513,win
2514,loss
2515,live
2516,husband
2517,music
2518,school
2519,professor
2520,together
2521,professor
2522,murdering
2523,wife
2524,marriage
2525,medal
2526,graduate
2527,metal
2528,married
2529,singer
2530,mogul
2531,film
2532,soldier
2533,president
2534,president
2535,board
2536,president
2537,coach
2538,release
2539,position
2540,reporting
2541,film
2542,study
2543,work
2544,president
2545,singer
2546,master
2547,marry
2548,singer
2549,head
2550,work
2551,win
2552,master
2553,it
2554,commissioner
2555,command
2556,concert
2557,wife
2558,boss
2559,become
2560,sang
2561,wife
2562,soldier
2563,camp
2564,fights
2565,medal
2566,partner
2567,singer
2568,job
2569,school
2570,musician
2571,professor
2572,engagement
2573,work
2574,education
2575,medal
2576,musician
2577,medal
2578,singer
2579,resigned
2580,sailor
2581,divorce
2582,reside
2583,command
2584,skirmish
2585,silver
2586,medal
2587,work
2588,live
2589,wife
2590,violence
2591,leaving
2592,singing
2593,film
2594,purchased
2595,position
2596,married
2597,member
2598,manufacturer
2599,former
2600,service
2601,competition
2602,work
2603,relocating
2604,dismissed
2605,medal
2606,government
2607,command
2608,sailor
2609,government
2610,student
2611,sing
2612,film
2613,call
2614,graduate
2615,musician
2616,work
2617,visit
2618,costs
2619,petition
2620,singer
2621,looted
2622,neighbor
2623,The mobs in Ferguson and in other cities where they looted destroyed and in some cases became violent may have garnered respect in your eyes but not in mine. The event trigger is looted.
2624,"In 1849 he moved to California on the recommendation of his former neighbor, James Lick, who had brought 600 pounds of chocolate with him to San Francisco in 1848.. The event trigger is neighbor."
2625,singer
2626,resident
2627,president
2628,president
2629,wife
2630,headmaster
2631,wife
2632,smuggling
2633,resolution
2634,wife
2635,cast
2636,singer
2637,membership
2638,medal
2639,post
2640,play
2641,intervention
2642,smuggling
2643,singer
2644,medal
2645,music
2646,room
2647,come
2648,graduate
2649,won
2650,marriage
2651,film
2652,wife
2653,rolled
2654,partner
2655,wife
2656,Shipping
2657,student
2658,wedding
2659,together
2660,medal
2661,medal
2662,soldier
2663,victory
2664,victory
2665,master
2666,musician
2667,leader
2668,importing
2669,medal
2670,medal
2671,president
2672,divorce
2673,acquire
2674,Chief executive Andrew Harris said the company was likely to abandon plans to acquire a hotel in Sydney's Kings Cross red light district and acquire another property three times the size in a better location. The event trigger is acquire.
2675,music
2676,work
2677,medal
2678,divorce
2679,together
2680,posted
2681,professor
2682,said
2683,incident
2684,call
2685,musician
2686,medal
2687,married
2688,chief
2689,serving
2690,call
2691,accused
2692,film
2693,graduate
2694,partner
2695,gold
2696,live
2697,live
2698,marriage
2699,room
2700,partner
2701,study
2702,marriage
2703,medal
2704,director
2705,spouse
2706,ordered
2707,engaged
2708,together
2709,took office
2710,teach
2711,run
2712,partner
2713,director
2714,protesting
2715,dead
2716,coach
2717,chief
2718,graduate
2719,homicide
2720,singer
2721,condemnation
2722,control
2723,student
2724,violence
2725,put in power
2726,president
2727,work
2728,medals
2729,asked
2730,singer
2731,come
2732,president
2733,soldier
2734,killed
2735,singer
2736,director
2737,married
2738,singer
2739,president
2740,gold
2741,command
2742,arrival
2743,charges
2744,marriage
2745,director
2746,work
2747,finish
2748,position
2749,soldier
2750,deaths
2751,command
2752,student
2753,performance
2754,sings
2755,music
2756,part
2757,bring
2758,employ
2759,move
2760,work
2761,fines
2762,marriage
2763,medal
2764,president
2765,soldier
2766,silver
2767,head
2768,confirmed
2769,marriage
2770,singer
2771,gold
2772,stint
2773,medal
2774,"She competed for the United States at the 1972 Summer Olympics held in Munich where she won the silver medal in the women's 4 x 400 metres relay with her team mates Mable Fergerson, Madeline Manning and 400 m bronze medalists Kathy Hammond.. The event trigger is medal."
2775,mayor
2776,travel
2777,music
2778,soldier
2779,work
2780,student
2781,sailor
2782,president
2783,suggest
2784,married
2785,pushed
2786,work
2787,associated
2788,singer
2789,employed
2790,director
2791,singer
2792,professor
2793,director
2794,wife
2795,hired
2796,gold
2797,battle
2798,violence
2799,finished
2800,stay
2801,film
2802,protestors
2803,control
2804,work
2805,protestors
2806,soldier
2807,order
2808,film
2809,position
2810,fire
2811,director
2812,partner
2813,president
2814,it
2815,professor
2816,competitive
2817,school
2818,command
2819,soldier
2820,wife
2821,getaway
2822,visited
2823,work
2824,"He sent the story to Fantagraphics ’ Gary Groth, and his work soon appeared in the Hernandez Brothers ’ ""Love and Rockets"" #13.. The event trigger is work."
2825,wife
2826,works
2827,resident
2828,delivery
2829,professor
2830,president
2831,marriage
2832,bronze
2833,spouse
2834,make
2835,win
2836,command
2837,professor
2838,medal
2839,husband
2840,government
2841,soldier
2842,acquisition
2843,silver
2844,medal
2845,head
2846,medal
2847,film
2848,command
2849,student
2850,chief
2851,coach
2852,suicide
2853,went through
2854,Loading
2855,moved
2856,wife
2857,president
2858,this
2859,concert
2860,work
2861,lover
2862,instruction
2863,professor
2864,married
2865,sailor
2866,sailor
2867,film
2868,work
2869,command
2870,marriage
2871,officer
2872,resident
2873,wack
2874,singing
2875,job
2876,wife
2877,fleeing
2878,stay
2879,position
2880,professor
2881,work
2882,said
2883,married
2884,sailor
2885,film
2886,student
2887,sailor
2888,film
2889,work
2890,performance
2891,wife
2892,command
2893,confiscated
2894,professor
2895,professor
2896,live
2897,jails
2898,pupil
2899,"His most influential pupil was Charles le Brun, who organized all the interior decorative painting at Versailles and dictated the official style at the court of Louis XIV of France, but who jealously excluded Vouet from the Académie Royale in 1648.. The event trigger is pupil."
2900,command
2901,stated
2902,wife
2903,medal
2904,music
2905,separate
2906,camp
2907,gold
2908,command
2909,contacted
2910,statement
2911,graduate
2912,win
2913,sold
2914,musician
2915,Explain
2916,medal
2917,coach
2918,school
2919,wife
2920,married
2921,music
2922,announced
2923,going
2924,soldier
2925,married
2926,professor
2927,gold
2928,command
2929,leadership
2930,work
2931,soldier
2932,bronze
2933,couple
2934,wife
2935,coaching
2936,musician
2937,live
2938,coach
2939,medal
2940,musician
2941,medal
2942,sending
2943,lead
2944,president
2945,medal
2946,soldier
2947,musician
2948,urged
2949,medal
2950,Email
2951,together
2952,medal
2953,command
2954,president
2955,graduate
2956,been
2957,attempt
2958,president
2959,medal
2960,command
2961,clerk
2962,school
2963,coach
2964,medal
2965,official
2966,coach
2967,rape
2968,command
2969,medal
2970,soldier
2971,singer
2972,command
2973,ended
2974,musician
2975,move
2976,Pension
2977,gold
2978,film
2979,marine
2980,sailor
2981,said
2982,over
2983,resident
2984,medal
2985,music
2986,arrival
2987,education
2988,medal
2989,singer
2990,graduate
2991,work
2992,train
2993,command
2994,work
2995,work
2996,chairman
2997,medal
2998,musician
2999,leader
3000,Murdering
3001,sailor
3002,loss
3003,purchases
3004,loss
3005,play
3006,plea
3007,partner
3008,live
3009,director
3010,job
3011,bail
3012,murderers
3013,employed
3014,marriage
3015,director
3016,got
3017,together
3018,leader
3019,film
3020,leader
3021,leader
3022,head
3023,together
3024,"Together with Juliette Haigh, she won the bronze medal in the women's coxless pair at the 2012 Summer Olympics.. The event trigger is ogether."
3025,saying
3026,husband
3027,say
3028,husband
3029,work
3030,fly
3031,singer
3032,wife
3033,march
3034,gold
3035,thing
3036,employed
3037,command
3038,wife
3039,drive
3040,command
3041,soldier
3042,leader
3043,married
3044,manufactured
3045,walked
3046,come
3047,husband
3048,read
3049,head
3050,victory
3051,member
3052,command
3053,murder
3054,wrote
3055,wife
3056,coaches
3057,soldier
3058,this
3059,position
3060,soldier
3061,singer
3062,it
3063,room
3064,film
3065,protest
3066,presented
3067,training
3068,command
3069,together
3070,command
3071,win
3072,married
3073,student
3074,musician
3075,march
3076,wife
3077,coach
3078,board
3079,wife
3080,wife
3081,singer
3082,control
3083,chairman
3084,soldier
3085,together
3086,wife
3087,resign
3088,said
3089,work
3090,wedding
3091,married
3092,graduate
3093,concert
3094,soldier
3095,bounty
3096,buying
3097,husband
3098,control
3099,together
3100,singer
3101,master
3102,sent
3103,coach
3104,work
3105,head
3106,refugee
3107,charged
3108,smuggle
3109,soldier
3110,school
3111,shooting
3112,married
3113,medal
3114,singer
3115,coach
3116,episodes
3117,send
3118,medalists
3119,president
3120,work
3121,work
3122,work
3123,maneuver
3124,work
3125,leadership
3126,protesters
3127,march
3128,married
3129,medal
3130,professor
3131,mistress
3132,medal
3133,position
3134,married
3135,marriage
3136,soldier
3137,performance
3138,soldier
3139,music
3140,call
3141,student
3142,professor
3143,room
3144,student
3145,winner
3146,gold
3147,move
3148,gold
3149,command
3150,wife
3151,music
3152,president
3153,resident
3154,command
3155,coach
3156,Ask
3157,husband
3158,command
3159,winner
3160,wife
3161,mistress
3162,government
3163,training
3164,says
3165,director
3166,general
3167,This
3168,session
3169,marriage
3170,medal
3171,command
3172,removal
3173,medal
3174,"Catharina Bernadetta Jacoba (""Tineke"") Lagerberg (born 30 January 1941) is a retired Dutch swimmer who won the bronze medal in the 400 m freestyle at the 1960 Summer Olympics in a time of 4:56.9.. The event trigger is medal."
3175,singer
3176,medal
3177,married
3178,professor
3179,musician
3180,singer
3181,retire
3182,coach
3183,student
3184,ogether
3185,said
3186,study
3187,member
3188,resident
3189,returning
3190,singer
3191,school
3192,said
3193,graduate
3194,came
3195,rape
3196,marriages
3197,command
3198,chair
3199,school
3200,graduate
3201,director
3202,graduate
3203,command
3204,education
3205,command
3206,soundtracks
3207,work
3208,leader
3209,wedding
3210,live
3211,live
3212,camp
3213,command
3214,study
3215,going
3216,request
3217,music
3218,this
3219,accepted
3220,shooter
3221,live
3222,medal
3223,husband
3224,"Young women ""...were not socialized to see themselves as people who create name="" rebeatmag.com"" /> Carole King ""...had a successful songwriting partnershi [p with husband Gerry Goffin, penning hits like ""The Loco-Motion,"" ""Will You Love Me Tomorrow"", ""Up on the Roof"" and ""Natural Woman"".. The event trigger is husband."
3225,sings
3226,wife
3227,emails
3228,medal
3229,room
3230,school
3231,married
3232,husband
3233,charges
3234,position
3235,soldier
3236,singer
3237,singer
3238,work
3239,coach
3240,mogul
3241,musician
3242,built
3243,sung
3244,winner
3245,performance
3246,ending
3247,protests
3248,wife
3249,arrived
3250,together
3251,soldier
3252,talking
3253,music
3254,sailor
3255,education
3256,instruction
3257,wedding
3258,served
3259,sailor
3260,film
3261,soldier
3262,wife
3263,minister
3264,together
3265,order
3266,killed
3267,command
3268,film
3269,married
3270,example
3271,music
3272,marriage
3273,together
3274,gives
3275,principal
3276,wife
3277,job
3278,soldier
3279,soldier
3280,marriage
3281,command
3282,singer
3283,command
3284,soldier
3285,depar
3286,sailor
3287,commander
3288,election
3289,coach
3290,position
3291,medal
3292,professor
3293,said
3294,student
3295,command
3296,displaced
3297,launched
3298,singer
3299,"In 1994, the US rock band R.E.M . chose Fiering to create the album cover for their album titled ""Monster"", after lead singer Michael Stipe saw ""Migraine Boy"" in the ""Flagpole"" magazine.. The event trigger is singer."
3300,wife
3301,clerk
3302,bought
3303,medal
3304,student
3305,singer
3306,graduate
3307,work
3308,marriage
3309,power
3310,call
3311,medal
3312,endorsement
3313,charges
3314,control
3315,master
3316,talking
3317,compete
3318,made
3319,partner
3320,medal
3321,president
3322,medal
3323,president
3324,gold
3325,pupil
3326,coach
3327,musician
3328,messages
3329,president
3330,work
3331,producer
3332,part
3333,went
3334,correspondent
3335,married
3336,captain
3337,head
3338,work
3339,get out
3340,film
3341,president
3342,winner
3343,work
3344,musician
3345,film
3346,soldier
3347,married
3348,medal
3349,say
3350,protesting
3351,winner
3352,arrest
3353,medal
3354,medal
3355,ejected
3356,couple
3357,position
3358,soldier
3359,command
3360,sale
3361,musician
3362,professor
3363,cost
3364,president
3365,teacher
3366,medal
3367,reintroduced
3368,professor
3369,saying
3370,school
3371,school
3372,singer
3373,aid
3374,detained
3375,singer
3376,win
3377,medal
3378,musician
3379,medal
3380,leadership
3381,professor
3382,charging
3383,professor
3384,chairman
3385,singer
3386,soldier
3387,command
3388,singer
3389,leader
3390,singer
3391,retired
3392,pupil
3393,wife
3394,film
3395,wife
3396,musician
3397,import
3398,soldier
3399,victory
3400,marriage
3401,lecturer
3402,soldier
3403,work
3404,singer
3405,gold
3406,singer
3407,medal
3408,work
3409,study
3410,out
3411,medal
3412,medal
3413,president
3414,Clashes
3415,hired
3416,command
3417,soldier
3418,own
3419,position
3420,produce
3421,play
3422,president
3423,wife
3424,job
3425,attack
3426,soldier
3427,director
3428,It
3429,wife
3430,It
3431,leader
3432,president
3433,wife
3434,provides
3435,soldier
3436,command
3437,violently
3438,live
3439,competition
3440,coach
3441,wife
3442,director
3443,concert
3444,musician
3445,sailor
3446,president
3447,Speech
3448,graduate
3449,soldier
3450,coming
3451,commanding
3452,medal
3453,together
3454,control
3455,travel
3456,medal
3457,member
3458,cast
3459,singer
3460,wife
3461,coached
3462,detained
3463,film
3464,request
3465,control
3466,employment
3467,school
3468,singing
3469,musician
3470,medal
3471,singer
3472,live
3473,command
3474,wife
3475,musician
3476,hired
3477,caught
3478,general
3479,wife
3480,sale
3481,music
3482,leader
3483,general
3484,wife
3485,let
3486,winner
3487,invading
3488,schoolboy
3489,soldier
3490,concert
3491,command
3492,command
3493,sailor
3494,wife
3495,professor
3496,music
3497,departure
3498,leader
3499,singer
3500,left
3501,transferred
3502,musician
3503,president
3504,coach
3505,move
3506,wife
3507,command
3508,professor
3509,music
3510,conflict
3511,factory
3512,leader
3513,stint
3514,film
3515,official
3516,control
3517,sell
3518,chairman
3519,singer
3520,singer
3521,soldier
3522,together
3523,left
3524,singers
3525,votes
3526,command
3527,work
3528,built
3529,work
3530,gold
3531,charge
3532,soldier
3533,director
3534,pupil
3535,leader
3536,work
3537,return
3538,music
3539,singer
3540,establish
3541,receive
3542,singer
3543,film
3544,school
3545,replace
3546,gold
3547,singer
3548,died
3549,singer
3550,husband
3551,wife
3552,married
3553,wife
3554,work
3555,position
3556,died
3557,firing
3558,wife
3559,patrolled
3560,play
3561,singer
3562,music
3563,professor
3564,director
3565,service
3566,divorced
3567,divorce
3568,position
3569,tell
3570,unindicted
3571,heading
3572,command
3573,shoot
3574,driven
3575,sung
3576,wife
3577,together
3578,joining
3579,position
3580,work
3581,rival
3582,coach
3583,wife
3584,fax
3585,concert
3586,medal
3587,ship
3588,soldier
3589,gold
3590,coach
3591,medal
3592,reside
3593,music
3594,rape
3595,soldier
3596,president
3597,employed
3598,leaving
3599,I honestly think that Apple would have died Like the previous poster said there was so much fighting and disagreement Plus I think that leaving and establishing other companies helped focus Jobs talent into what we have today I am not sure that the Mac would be in the state that is today if Jobs hadnt left. The event trigger is leaving.
3600,reported
3601,education
3602,come
3603,music
3604,move
3605,buy
3606,singer
3607,suggested
3608,school
3609,graduate
3610,professor
3611,singer
3612,wife
3613,bronze
3614,importing
3615,member
3616,chief
3617,administration
3618,work
3619,sailor
3620,took over
3621,soldier
3622,musician
3623,ordered
3624,gold
3625,complete
3626,call
3627,immigration
3628,medal
3629,command
3630,said
3631,sing
3632,resigned
3633,professor
3634,coach
3635,atrocities
3636,married
3637,unemployment
3638,killed
3639,president
3640,carrying
3641,attack
3642,medal
3643,director
3644,graduate
3645,school
3646,leader
3647,arrived
3648,sailor
3649,wife
3650,wife
3651,entry
3652,wife
3653,singer
3654,winner
3655,conversation
3656,carrying
3657,chairman
3658,qharthd
3659,singer
3660,husband
3661,service
3662,sings
3663,soldier
3664,soldier
3665,detention
3666,singer
3667,protests
3668,mayor
3669,command
3670,medal
3671,winner
3672,occupy
3673,buy
3674,command
3675,medal
3676,purchased
3677,commander
3678,student
3679,marriage
3680,partner
3681,wife
3682,soldier
3683,education
3684,command
3685,soldier
3686,commander
3687,handed
3688,medal
3689,coach
3690,school
3691,school
3692,musician
3693,school
3694,tenant
3695,commander
3696,boss
3697,commander
3698,airman
3699,"When United States Army Air Forces (USAAF) Chief of Staff Henry H. ""Hap"" Arnold proposed to George Marshall in October 1942 that an Army man be named supreme commander for the whole Allied effort in the Pacific, suggesting Douglas MacArthur, Lesley McNair or airman Joseph T. McNarney for the position, Marshall without comment passed the request to his staff for analysis.. The event trigger is airman."
3700,soldier
3701,leader
3702,soldier
3703,empty
3704,demonstrations
3705,soldier
3706,film
3707,work
3708,singer
3709,study
3710,wife
3711,graduate
3712,wedding
3713,charge
3714,employed
3715,singer
3716,singer
3717,president
3718,medal
3719,purchases
3720,soldier
3721,music
3722,report
3723,wedding
3724,violence
3725,student
3726,command
3727,singer
3728,school
3729,singer
3730,service
3731,medal
3732,medal
3733,winner
3734,employment
3735,work
3736,wife
3737,music
3738,wedding
3739,interrogate
3740,singer
3741,talk
3742,work
3743,sailor
3744,proposals
3745,reporters
3746,job
3747,gold
3748,joined
3749,leader
3750,victory
3751,compete
3752,provided
3753,gold
3754,resident
3755,live
3756,singer
3757,chairman
3758,win
3759,win
3760,education
3761,performance
3762,music
3763,command
3764,wife
3765,singer
3766,make
3767,gift
3768,medal
3769,concert
3770,board
3771,professor
3772,talk
3773,command
3774,chief
3775,singer
3776,command
3777,command
3778,command
3779,marine
3780,president
3781,told
3782,study
3783,singer
3784,play
3785,control
3786,professor
3787,marriage
3788,announced
3789,spouse
3790,executive
3791,president
3792,win
3793,rally
3794,singer
3795,medal
3796,singer
3797,medal
3798,singer
3799,training
3800,live
3801,together
3802,soldier
3803,haul
3804,lecturer
3805,leader
3806,explained
3807,wife
3808,married
3809,singer
3810,film
3811,show
3812,schooling
3813,rival
3814,journey
3815,chairman
3816,president
3817,said
3818,asking
3819,music
3820,wife
3821,medal
3822,work
3823,professor
3824,flight
3825,flooded
3826,musician
3827,film
3828,musician
3829,said
3830,study
3831,command
3832,talk
3833,bronze
3834,singer
3835,partner
3836,sailor
3837,wife
3838,sailor
3839,singer
3840,president
3841,take
3842,quitting
3843,wife
3844,sung
3845,president
3846,school
3847,wedding
3848,professor
3849,funnel
3850,musician
3851,command
3852,together
3853,command
3854,coach
3855,position
3856,student
3857,coach
3858,chief
3859,fired
3860,medal
3861,professor
3862,film
3863,husband
3864,leader
3865,president
3866,graduate
3867,soldier
3868,killing
3869,wife
3870,wins
3871,lodge
3872,were
3873,regime
3874,professor
3875,leave
3876,wedding
3877,arrest
3878,coach
3879,presidential
3880,film
3881,GANG-RAPED
3882,rallies
3883,gold
3884,singer
3885,soldier
3886,medal
3887,comment
3888,position
3889,complained
3890,musician
3891,immigration
3892,fighting
3893,gold
3894,command
3895,soldier
3896,pupil
3897,coach
3898,won
3899,go
3900,government
3901,medal
3902,order
3903,training
3904,president
3905,education
3906,wife
3907,wife
3908,retirement
3909,pay
3910,graduate
3911,school
3912,order
3913,leader
3914,chief
3915,room
3916,massacre
3917,soldier
3918,graduate
3919,position
3920,film
3921,it
3922,describing
3923,marriage
3924,soldier
3925,work
3926,chief
3927,husband
3928,told
3929,wife
3930,control
3931,victory
3932,soldier
3933,buying
3934,musician
3935,part
3936,chief
3937,command
3938,medal
3939,built
3940,husband
3941,spouse
3942,wife
3943,marriage
3944,letter
3945,call
3946,president
3947,driver
3948,gold
3949,student
3950,wedding
3951,work
3952,film
3953,medal
3954,soldier
3955,film
3956,work
3957,singer
3958,command
3959,student
3960,leader
3961,marriage
3962,education
3963,service
3964,win
3965,student
3966,master
3967,hired
3968,go
3969,recommendations
3970,admit
3971,command
3972,shake hands
3973,singer
3974,command
3975,president
3976,win
3977,concert
3978,school
3979,wife
3980,musician
3981,president
3982,murderers
3983,soldier
3984,study
3985,husband
3986,medal
3987,shipping
3988,school
3989,service
3990,determine
3991,wife
3992,wed
3993,charged
3994,medal
3995,command
3996,music
3997,wife
3998,control
3999,"The Battle of Plassey in 1757, in which the British, led by Robert Clive, defeated the Nawab of Bengal and his French allies, left the Company in control of Bengal and as the major military and political power in India.. The event trigger is control."
4000,silver
4001,sailor
4002,singer
4003,delivering
4004,student
4005,film
4006,medals
4007,singer
4008,medal
4009,work
4010,ask
4011,order
4012,get
4013,trade
4014,film
4015,soldier
4016,medal
4017,partner
4018,film
4019,convoked
4020,camp
4021,medal
4022,soldier
4023,director
4024,bronze
4025,musician
4026,work
4027,command
4028,bought
4029,musician
4030,medal
4031,winner
4032,Strike
4033,coach
4034,film
4035,proposal
4036,statement
4037,work
4038,landing
4039,film
4040,protest
4041,be
4042,study
4043,murder
4044,master
4045,leader
4046,command
4047,work
4048,command
4049,"After a spell in Scotland, he became ""aide-de-camp"" at Valenciennes to Major-General Sir Thomas Brisbane under the command of Wellington following the Peninsular War.. The event trigger is command."
4050,sailor
4051,music
4052,rob
4053,visited
4054,marriage
4055,moving
4056,medal
4057,divorce
4058,live
4059,work
4060,graduate
4061,singer
4062,married
4063,war
4064,job
4065,medal
4066,job
4067,together
4068,music
4069,musician
4070,control
4071,passerby
4072,competition
4073,leader
4074,command
4075,wife
4076,gold
4077,sailor
4078,purchased
4079,sang
4080,wife
4081,play
4082,sailor
4083,call
4084,film
4085,mistress
4086,wife
4087,divorced
4088,graduate
4089,spouse
4090,give
4091,president
4092,music
4093,work
4094,represented
4095,violence
4096,traveling
4097,bronze
4098,sold
4099,teacher
4100,issue
4101,join
4102,chairman
4103,medal
4104,professor
4105,ishop
4106,school
4107,even
4108,leader
4109,soldier
4110,service
4111,married
4112,went
4113,winner
4114,minister
4115,together
4116,gold
4117,film
4118,medal
4119,music
4120,live
4121,wife
4122,sailor
4123,command
4124,returned
4125,picking
4126,sailor
4127,singer
4128,singer
4129,graduate
4130,Demo
4131,headed
4132,funded
4133,wife
4134,soldier
4135,elected
4136,married
4137,hired
4138,resigned
4139,soldier
4140,work
4141,graduate
4142,gold
4143,provided
4144,push
4145,sailor
4146,shipped
4147,employed
4148,run
4149,professor
4150,coach
4151,email
4152,soldier
4153,stage
4154,together
4155,singer
4156,medal
4157,sailor
4158,sailor
4159,resident
4160,marriage
4161,rape
4162,repurchase
4163,silver
4164,medal
4165,joined
4166,singer
4167,member
4168,work
4169,soldier
4170,earnings
4171,singer
4172,roommate
4173,cost
4174,pay
4175,professor
4176,together
4177,medal
4178,said
4179,took
4180,winner
4181,coach
4182,gold
4183,member
4184,singer
4185,singer
4186,sailor
4187,president
4188,leader
4189,employed
4190,supplier
4191,command
4192,win
4193,professor
4194,wife
4195,command
4196,graduate
4197,wife
4198,professor
4199,"Ted Kooser, a recent U.S. poet laureate and an English professor at the University of Nebraska-Lincoln, counted Nathan among his mentors, particularly for his ""economy of words."". The event trigger is professor."
4200,order
4201,medal
4202,singer
4203,mayor
4204,resident
4205,killing
4206,soldier
4207,position
4208,married
4209,student
4210,soldier
4211,soldier
4212,music
4213,chairman
4214,donated
4215,singer
4216,buy
4217,professor
4218,medal
4219,marriage
4220,musician
4221,sang
4222,sailor
4223,work
4224,exit
4225,soldier
4226,live
4227,wife
4228,stay
4229,wife
4230,talk
4231,coach
4232,married
4233,that
4234,medal
4235,Email
4236,head
4237,command
4238,camp
4239,singer
4240,wife
4241,student
4242,statement
4243,wife
4244,immigration
4245,win
4246,control
4247,live
4248,post
4249,medal
4250,win
4251,medal
4252,command
4253,rally
4254,wife
4255,land on
4256,which
4257,work
4258,work
4259,winner
4260,sentence
4261,order
4262,chairman
4263,PM
4264,president
4265,graduate
4266,school
4267,married
4268,coach
4269,marriage
4270,soldier
4271,married
4272,medal
4273,move
4274,concert
4275,elected
4276,commander-in-chief
4277,post
4278,president
4279,wife
4280,graduate
4281,film
4282,war
4283,part
4284,music
4285,film
4286,singer
4287,school
4288,spoke
4289,clerk
4290,employed
4291,competition
4292,husband
4293,play
4294,wife
4295,position
4296,work
4297,medal
4298,soldier
4299,medal
4300,music
4301,coach
4302,musician
4303,president
4304,competition
4305,head
4306,film
4307,marriage
4308,election
4309,soldier
4310,wife
4311,musician
4312,soldier
4313,state
4314,wife
4315,called in
4316,proposals
4317,make
4318,marriage
4319,medal
4320,husband
4321,singer
4322,mistress
4323,got back
4324,singing
4325,president
4326,music
4327,flying
4328,medal
4329,medal
4330,charged
4331,head
4332,married
4333,film
4334,medal
4335,chairman
4336,singer
4337,produce
4338,work
4339,pensions
4340,buy
4341,married
4342,sailor
4343,run
4344,wife
4345,wife
4346,gold
4347,professor
4348,joining
4349,performance
4350,mentioned
4351,win
4352,coach
4353,work
4354,soldier
4355,singer
4356,walked
4357,medal
4358,wife
4359,musician
4360,work
4361,medal
4362,medal
4363,film
4364,massacre
4365,medal
4366,leave
4367,work
4368,professor
4369,manufacturers
4370,work
4371,husband
4372,train
4373,soldier
4374,singer
4375,music
4376,buy
4377,concert
4378,wife
4379,order
4380,singer
4381,together
4382,tutor
4383,attacked
4384,convene
4385,music
4386,headed
4387,command
4388,resident
4389,rallies
4390,jobs
4391,become
4392,professor
4393,president
4394,retire
4395,student
4396,custody
4397,presidents
4398,singer
4399,"Bedingfield mentored the Girls in Rarotonga, assisted by his sister Natasha Bedingfield; Blatt joined the Groups at Mahurangi with S Club 7 member Rachel Stevens; Frost took the Boys to Sydney, assisted by former Australian ""X Factor"" judge Guy Sebastian; and Walker had the Over-25s in Queenstown with New Zealand singer Hollie Smith.. The event trigger is singer."
4400,medal
4401,school
4402,chairman
4403,wife
4404,lodged
4405,asked
4406,sing
4407,medal
