doc_idx,rewrite
1708,Sympathy.
1719,Irritation.
1707,Skepticism.
1722,Disgust
1720,Acceptance.
1721,Excitement
1725,Anger
1733,Regret
1729,Surprise
1723,Disappointment
1732,Disgust
1726,Amusement
1734,Appreciation
1735,Expectation
1727,Excitement
1724,Vengeful
1730,Indifference.
1731,Positive emotion
1737,Excitement
1744,Disappointment
1743,Excitement
1745,Surprise
1739,Determination.
1742,Surprise.
1747,Frustration.
1728,Excitement
1741,Confusion.
1740,Impatience.
1738,Mockery
1736,Fear
1749,Frustration
1746,Excitement
1750,Excitement
1752,Embarrassment
1751,Regret
1757,Interest
1755,Regret.
1748,Confusion.
1758,Disdain
1754,Indifference.
1759,Excitement.
1762,Confidence
1753,Gratitude
1756,Frustration.
1761,Amusement
1765,Uncertainty.
1766,Encouragement.
1760,Resentment.
1763,Anger
1764,Excitement
1768,Sarcasm
1767,Frustration
1771,Self-blame and lack of control.
1770,Admiration
1769,Pride.
1775,Admiration.
1781,Gratitude
1779,Defiant.
1772,Surprise.
1777,Confusion.
1782,Frustration.
1774,Gratitude.
1783,Determination.
1778,Love
1780,Frustration.
1786,Disdain.
1787,Gratitude
1785,Excitement
1773,Surprise
1788,Positive emotion
1790,Frustration.
1789,Surprise.
1791,Love.
1784,Anxiety.
1794,Frustration
1776,Conflicted
1793,Well-wishes.
1792,Appreciation.
1795,Gratitude.
1802,Disappointment
1803,Shock
1797,Disgust
1796,Contentment
1801,Admiration.
1805,Excitement
1804,Concern.
1799,Indecisiveness.
1807,Excitement
1808,Disappointment
1800,Pity.
1798,Frustration.
1809,Attraction.
1810,Confusion
1812,Admiration
1806,Strictness
1811,Excitement
1815,Appreciation.
1813,Disappointment
1816,Addiction.
1818,Apology
1814,Desire for solitude.
1819,Anger
1820,Angry
1822,Excitement
1824,Surprise
1821,Surprise.
1828,Excited
1827,Confusion.
1825,Surprise.
1817,Understanding
1829,Gratitude
1831,Sarcasm
1832,Frustration
1826,Excitement.
1823,Excitement
1835,Disgust
1833,Excitement
1836,Concern.
1830,Confusion.
1834,Excitement
1841,Admiration.
1842,Disapproval.
1843,Excitement
1839,Skepticism.
1844,Joyful
1837,Skepticism.
1838,Love
1845,Surprise
1840,Nostalgia.
1847,Surprise
1848,Amusement
1846,Approval
1851,Disdain
1850,Amusement
1854,Confusion
1852,Comradery
1853,Curiosity.
1856,Excitement
1857,Excitement
1855,Appreciation
1849,Fear.
1860,Excitement
1861,Amusement
1864,Understanding.
1859,Confusion
1866,Joyful
1858,Sarcasm.
1869,Approval
1862,Nostalgia.
1863,Frustration.
1865,Admiration
1872,Excitement
1873,Excitement
1867,Frustration.
1871,Curiosity.
1868,Skepticism
1870,Frustration.
1875,Admiration.
1877,Curiosity.
1876,Excitement
1878,Joy.
1874,Shock.
1880,Shock
1882,Surprise.
1881,Excitement
1883,Disgust.
1885,Surprise
1884,Curiosity.
1887,Excitement
1890,Appreciation.
1888,Curiosity.
1891,Curiosity.
1886,Worry.
1889,Appreciation
1895,Nonchalance
1894,Distrust.
1879,Disappointment
1893,Encouragement.
1892,Confusion
1899,Gratitude
1896,Amusement
1897,Excitement.
1903,Amusement
1902,Honesty.
1898,Disgust
1905,Excitement
1901,Annoyance
1907,Gratitude
1904,Disagreement
1900,Frustration.
1908,Pride.
1906,Excitement
1913,Frustration
1912,Confusion.
1911,Love.
1914,Disgust
1916,Amusement
1915,Disappointment
1909,Frustration.
1921,Excitement
1918,Admiration.
1922,Admiration.
1920,Contentment
1919,Regret.
1917,Excitement
1927,Surprise
1923,Concern.
1910,Excitement
1925,Amazement
1924,Frustration.
1928,Jealousy
1926,Excitement
1929,Disdain
1937,Pride
1930,Affection.
1941,Gratitude
1936,Ownership.
1939,Disdain
1943,Surprise.
1932,Hopelessness
1940,Excitement
1938,Surprise.
1944,Doubt.
1948,Disappointment.
1935,Confusion
1933,Frustration.
1942,Surprise
1949,Apology.
1934,Flattered
1945,Fear.
1931,Amusement
1947,Surprise.
1946,Anger
1953,Hopeful
1957,Curiosity.
1954,Regret.
1956,Amusement
1952,Admiration
1951,Excited.
1958,Excitement
1961,Excitement
1950,Excitement
1955,Admiration
1962,Confusion
1959,Approval.
1964,Indifference.
1970,Curiosity.
1968,Frustration.
1969,Confusion.
1967,Assurance
1972,Joyful
1965,Curiosity
1966,Shame.
1963,Gratitude
1971,Disappointment
1973,Agreement.
1960,Surprise.
1974,Concern.
1975,Frustration
1980,Surprise.
1982,Frustration
1978,Empowered.
1984,Indifference
1983,Affection
1977,Amazement
1985,Anger
1979,Sympathy
1976,Frustration.
1981,Excitement
1988,Gratitude
1990,Frustration
1992,Unimpressed
1989,Skepticism
1993,Excitement
1999,Displeasure
1995,Excitement
1996,Appreciation.
1991,Surprise
2000,Anticipation.
1998,Resentment.
1994,Disgust
2001,Agreement.
1997,Distrust.
1987,Suspicion
1986,Reassurance.
2002,Confusion
2004,Disappointment.
2005,Hopeful
2007,Skepticism
2006,Impatience.
2009,Confusion
2010,Excitement
2003,Excitement
2014,Skepticism.
2013,Positive sentiment.
2015,Disappointment
2011,Skepticism.
2008,Excitement
2016,Admiration.
2017,Gratitude
2012,Defensiveness
2020,Excitement
2018,Frustration.
2023,Defensive
2021,Doubtful.
2019,Intellectual superiority.
2028,Nostalgia
2027,Fear
2022,Nostalgia
2024,Gratitude
2025,Desire.
2026,Frustration
2031,Excitement.
2029,Resignation
2032,Gratitude
2030,Respect for tradition.
2035,Distrust.
2040,Confusion.
2033,Playful
2039,Determination
2034,Suspicion
2038,Disappointment.
2046,Satisfaction
2048,Anger
2041,Disdain
2049,Disgust
2037,Frustration
2036,Surprise
2047,Frustration.
2050,Amusement
2042,Hopeful.
2052,Concerned
2045,Confidence
2051,Admiration
2054,Disapproval
2053,Hopeful
2057,Amusement
2044,Disgust
2056,Jealousy.
2060,Confusion
2061,Defensiveness.
2062,Indifference
2058,Denial.
2043,Agreement.
2063,Defensive
2064,Frustration.
2066,Encouragement.
2068,Cynicism
2067,Disappointment.
2069,Anger
2055,Frustration.
2074,Disgust
2065,Envy.
2059,Appreciation
2073,Remorseful
2071,Jealousy.
2077,Encouragement
2075,Admiration.
2070,Defiance.
2079,Suspicion.
2072,Cynicism.
2078,Excitement
2076,Excitement
2082,Disbelief
2081,Well wishes.
2085,Excitement
2083,Jealousy
2088,Excitement
2089,Neutral
2080,Shock
2086,Appreciation
2084,Pride
2090,Remorse
2093,Amusement
2092,Uncertainty
2094,Contentment.
2091,Confusion
2095,Preference for Rick and Morty fans.
2101,Surprise.
2099,Admiration.
2100,Disappointment.
2104,Amusement
2103,Annoyance
2102,Disgust
2097,Gratitude.
2096,Defiant
2087,Impatience.
2107,Surprise
2098,Excitement.
2105,Contempt
2106,Resentment.
2108,Disgust
2110,Disappointment
2111,Amusement
2115,Pain
2116,Embarrassment.
2113,Indifference.
2117,Disgust
2109,Frustration
2118,Amusement.
2114,Empowerment
2112,Shock
2121,Surprise
2120,Regret
2122,Love.
2124,Camaraderie
2119,Impatience
2127,Excitement.
2123,Acceptance.
2130,Satisfaction.
2129,Amusement
2126,Disgust
2132,Hopeful
2131,Excitement
2125,Distrust.
2128,Fear
2138,Disdain
2133,Acceptance.
2135,Excitement.
2139,Frustration
2136,Indifference.
2144,Amusement
2142,Excitement
2134,Disgust.
2140,Recognition.
2137,Certainty.
2145,Excitement
2143,Confusion
2147,Amusement
2150,Jealousy.
2151,Disgust
2149,Remembrance.
2141,Concerned
2148,Frustration.
2146,Disgust.
2160,Resignation.
2155,Excitement
2156,Shocked
2161,Confidence
2153,Excitement
2163,Amusement
2154,Anticipation
2157,Skepticism.
2159,Amusement
2158,Concerned
2162,Curiosity
2164,Disappointment
2152,Frustration.
2166,Hopeful
2167,Skepticism.
2169,Insecurity.
2168,Surprise.
2170,Appreciation.
2172,Concern
2171,Skepticism.
2174,Amusement
2178,Cynicism.
2173,Excitement
2184,Admiration
2185,Confusion
2183,Disapproval.
2179,Curiosity.
2176,Frustration.
2175,Insecurity
2181,Frustration.
2165,Encouragement
2180,Annoyance.
2182,Confusion
2186,Defensive.
2187,Contempt
2189,Concerned
2190,Concern.
2191,Disapproval.
2188,Confusion
2177,Frustration.
2194,Gratitude
2196,Frustration.
2195,Determination.
2197,Surprise
2193,Pride
2198,Acceptance.
2199,Approval.
2205,Anger
2200,Joy
2207,Curiosity.
2201,Gratitude
2206,Resisting temptation.
2203,Disgust.
2204,Frustration.
2192,Gratitude.
2210,Humor
2211,Frustration
2209,Resignation
2208,Surprise
2202,Confusion.
2214,Confusion.
2215,Disgust
2219,Frustration
2217,Apology
2213,Amusement
2220,Feeling victimized.
2221,Disappointment
2218,Approval
2223,Defiance
2216,Fear.
2229,Frustration
2226,Appreciation
2224,Preference for physical well-being over communication abilities and emotional state.
2231,Affection.
2222,Pride.
2212,Confusion.
2230,Excitement.
2228,Confusion.
2236,Amusement
2233,Empathy
2232,Frustration.
2227,Passionate love.
2234,Frustration
2225,Jealousy.
2238,Appreciation.
2239,Disgust
2244,Excitement.
2243,Encouragement
2245,Confusion.
2246,Disbelief
2242,Disgust
2247,Excitement
2240,Confusion
2241,Confusion
2237,Excitement.
2250,Curiosity.
2252,Amusement.
2251,Confusion.
2259,Amusement
2248,Gratitude.
2235,Excitement
2253,Attraction.
2260,Hopeful
2261,Concerned
2263,Gratitude
2249,Comforted
2257,Affection.
2254,Confusion
2258,Disdain
2256,Disappointment
2268,Despair
2262,Excitement.
2267,Sadness
2269,Helpful
2264,Playful banter.
2266,Love.
2270,Admiration
2272,Frustration
2265,Amusement
2278,Excitement
2273,Anger
2274,Frustration
2276,Loyalty.
2275,Disappointment
2271,Indifference.
2277,Frustration.
2284,Confusion
2280,Amusement.
2283,Anger
2286,Frustration.
2287,Jealousy
2255,Frustration
2281,Agreement.
2289,Encouragement
2288,Shock
2282,Frustration
2285,Nostalgia
2291,Suspicion.
2292,Willingness to assist.
2293,Regret.
2296,Blame
2299,Admiration.
2290,Doubt.
2279,Skepticism.
2302,Excitement
2301,Despair.
2298,Skepticism.
2294,Resignation
2300,Triumphant
2297,Excitement
2304,Longing
2295,Nostalgia
2303,Fear
2307,Pride.
2310,Doubt.
2311,Confusion.
2306,Curiosity.
2309,Gratitude
2314,Frustration.
2313,Excitement.
2308,Agreement.
2315,Surprise.
2317,Anger
2318,Distrust.
2321,Shock
2320,Affection.
2322,Joy
2305,Curiosity.
2319,Defensiveness.
2323,Confusion
2329,Worry.
2325,Worry.
2326,Excitement
2328,Grief
2333,Curiosity.
2332,Approval
2327,Resignation
2331,Disappointment
2335,Frustration.
2312,Anxiety.
2336,Excitement
2330,Sadness
2340,Disappointment
2316,Admiration.
2324,Disgust
2334,Correction.
2344,Disbelief
2337,Admiration
2342,Curiosity.
2339,Concern.
2338,Doubtful.
2347,Excitement
2348,Distrust.
2352,Acceptance
2353,Appreciation.
2350,Amusement
2341,Curiosity
2343,Disappointment.
2345,Confusion.
2357,Anticipation
2355,Frustration
2354,Excitement
2358,Confusion.
2351,Disgust
2349,Frustration.
2356,Suspicion
2360,Frustration
2346,Disagreement.
2364,Excitement
2359,Relief.
2363,Disappointment
2361,Amusement.
2367,Frustration.
2365,Disgust
2369,Approval
2368,Hopeful
2366,Surprise.
2371,Disagreement.
2373,Nostalgia
2370,Skepticism.
2377,Recognition.
2378,Excitement
2376,Acceptance.
2374,Ambivalence
2362,Excitement
2372,Uncertainty.
2381,Disbelief
2375,Doubt.
2384,Disappointment.
2379,Excitement
2380,Curiosity.
2386,Admiration
2388,Disappointment
2383,Anger
2390,Affection.
2387,Longing
2391,Excitement
2385,Excitement
2393,Disdain
2392,Encouragement.
2395,Amusement.
2397,Disgust
2389,Excitement
2398,Frustration
2382,Confusion.
2396,Disdain
2402,Defensiveness
2403,Anger
2404,Lack of sympathy.
2394,Appreciation
2399,Indifference.
2405,Curiosity
2406,Excitement
2408,Fear
2401,Gratitude
2407,Amusement
2410,Frustration.
2400,Curiosity.
2409,Pride
2411,Frustration
2414,Confusion
2413,Discomfort.
2416,Confusion.
2412,Amusement
2418,Frustration.
2415,Curiosity
2420,Shock.
2417,Agreement.
2424,Annoyance.
2423,Admiration.
2428,Disgust.
2426,Vengeful
2427,Assumption of guilt.
2429,Mixed feelings.
2425,Amusement.
2422,Curiosity.
2430,Disgust
2432,Confusion
2421,Excitement.
2433,Regret
2435,Disgust
2437,Hopefulness
2441,Excitement
2431,Defending.
2442,Frustration.
2434,Confusion.
2438,Encouragement
2440,Attraction
2439,Excitement.
2436,Nostalgia.
2443,Excitement
2444,Skepticism
2445,Excitement
2446,Frustration.
2448,Skepticism.
2451,Appreciation
2452,Cynicism
2455,Excitement
2450,Affection.
2456,Hopefulness
2447,Disappointment
2449,Pride.
2453,Disbelief
2460,Excitement
2458,Understanding.
2457,Gratitude
2461,Surprise
2463,Surprise
2419,Disappointment
2462,Excitement
2466,Excitement
2464,Nostalgia.
2469,Indifference.
2465,Accusatory
2467,Amusement
2454,Impressed
2471,Anticipation
2470,Disdain.
2474,Confusion
2468,Fear
2472,Frustration.
2476,Excitement
2477,Disgust.
2473,Gratitude
2479,Frustration.
2480,Resentment
2478,Compassion.
2481,Annoyance.
2482,Disappointment
2475,Gratitude
2484,Encouragement
2486,Sarcasm
2489,Sympathy
2488,Appreciation
2487,Disappointment
2490,Impatience.
2493,Disapproval
2459,Submission.
2492,Excitement.
2497,Disbelief
2496,Frustration.
2495,Surprise
2494,Feeling disconnected.
2498,Fear
2500,Disappointment.
2483,Excitement
2499,Worry.
2485,Sadness.
2491,Approval
2502,Admiration
2503,Disdain
2506,Discomfort.
2508,Pride.
2509,Cynicism.
2507,Excitement
2511,Disgust
2510,Frustration.
2516,Fear
2517,Anger
2512,Surprise
2501,Disbelief.
2504,Amusement
2514,Impatience.
2518,Frustration.
2519,Resignation.
2505,Disgust
2515,Skepticism.
2521,Appreciation.
2520,Disbelief.
2523,Admiration
2524,Mild annoyance.
2522,Confusion.
2528,Hesitation.
2529,Disdain
2513,Appreciation
2533,Sad
2532,Excitement
2525,Fear
2536,Disappointment
2526,Doubtful.
2527,Frustration.
2531,Defensiveness.
2530,Relief
2538,Excitement.
2534,Relief.
2539,Regret
2541,Gratitude
2540,Accusation
2535,Excitement.
2542,Disappointment
2547,Surprise
2549,Amusement.
2537,Gratitude
2550,Disbelief
2551,Dislike
2552,Excitement
2545,Sadness
2544,Admiration
2558,Amusement.
2555,Hostility.
2543,Excitement
2546,Excitement
2548,Disapproval
2557,Excitement
2554,Disappointment
2556,Excitement
2559,Excitement
2553,Excitement
2563,Amusement
2562,Curiosity.
2565,Disappointment.
2560,Gratitude
2568,Admiration
2566,Disgust.
2569,Feeling inadequate.
2561,Confusion
2564,Anger
2567,Excitement
2570,Curiosity.
2573,Disgust
2574,Sympathy
2578,Excitement.
2577,Hurt
2575,Defensive
2580,Excitement
2583,Curiosity.
2579,Excitement
2576,Pride
2581,Despair.
2584,Disappointment
2582,Amusement
2571,Frustration.
2585,Excitement
2572,Indecision.
2588,Amazement
2589,Disappointment
2586,Remorse.
2587,Optimism
2590,Acknowledgment of shared struggle with addiction.
2592,Impatience
2591,Indifference
2599,Satisfaction.
2597,Frustration.
2596,Excitement
2600,Anger
2603,Indifference.
2595,Frustration.
2604,Skepticism.
2602,Hopeful
2593,Skepticism.
2606,Surprise
2601,Confidence.
2609,Frustration.
2608,Sympathy
2605,Hopeful
2607,Excitement
2598,Amusement.
2594,Disappointment
2614,Excitement.
2612,Skepticism
2613,Pride.
2610,Surprise
2617,Excitement
2618,Anxiety
2616,Concern.
2619,Surprise.
2621,Curiosity.
2624,Jealousy.
2620,Joy
2611,Disapproval
2625,Amusement.
2623,Surprise.
2628,Doubt.
2629,Disgust
2615,Admiration.
2626,Annoyance.
2627,Gratitude
2622,Sadness.
2631,Defiance
2630,Skepticism.
2632,Gratitude
2633,Gratitude
2634,Malicious intent.
2635,Frustration.
2639,Hopeful
2643,Relief.
2641,Displeasure.
2638,Amusement
2637,Sympathy
2644,Anger
2647,Expresses happiness.
2650,Love
2640,Indifference.
2649,Excitement
2642,Frustration.
2645,Cynicism
2648,Disapproval
2653,Pride
2636,Disgust
2646,Appreciation.
2651,Disbelief.
2654,Curiosity.
2652,Amusement
2656,Confusion
2658,Gratitude
2659,Curiosity
2660,Frustration.
2655,Affection.
2664,Frustration.
2668,Unconditional love.
2661,Disappointment
2662,Appreciation
2665,Excitement
2666,Supportive
2669,Agreement.
2671,Confusion
2667,Contentment
2670,Frustration.
2657,Excitement
2676,Gratitude
2673,Preference.
2679,Concern about potential harm from recreational use of DXM.
2663,Curiosity
2674,Despair.
2680,Disapproval
2677,Excitement
2672,Excitement
2681,Appreciation
2675,Sadness
2682,Encouragement
2678,Excitement
2691,Sadness
2683,Sadness.
2687,Excitement
2685,Surprise
2688,Hopeful
2684,Disappointment.
2693,Excitement
2695,Disinterest.
2692,Impressed.
2686,Excitement
2690,Gratitude
2694,Disappointment
2689,Frustration.
2700,Shock
2697,Admiration
2696,Mockery
2701,Frustration.
2699,Frustration
2703,Frustration.
2705,Excitement.
2702,Fear
2709,Competitiveness
2707,Excitement
2704,Inspiration
2710,Hopeful
2698,Amusement.
2711,Anxiety.
2708,Shock.
2706,Hopeful
2715,Shock.
2713,Excitement.
2714,Fear
2712,Reassurance
2716,Gratitude
2718,Satisfaction.
2719,Disbelief.
2717,Amusement.
2722,Excitement
2721,Shock.
2725,Resignation
2724,Disappointment.
2726,Joyful
2727,Nostalgia.
2728,Appreciation
2733,Flattery
2732,Hopeful
2735,Disgust.
2723,Sarcasm.
2729,Doubtful
2734,Mockery
2736,Excitement
2731,Frustration.
2737,Admiration.
2720,Disdain.
2744,Love.
2743,Excitement.
2746,Dismissive
2730,Determination
2738,Fear
2740,Frustration.
2741,Anger
2739,Surprise
2742,Frustration
2748,Disapproval.
2747,Curiosity
2745,Impatience.
2749,Disapproval.
2762,Curiosity
2750,Gratitude
2751,Excitement.
2760,Determination
2754,Disgust
2752,Relief
2753,Appreciation
2757,Disbelief
2755,Disdain.
2766,Surprise.
2756,Concerned.
2763,Curiosity.
2765,Excitement
2761,Agreement.
2769,Disgust
2758,Frustration.
2767,Excitement
2768,Fear
2759,Sarcasm
2770,Disbelief
2764,Confusion.
2775,Confusion
2772,Anxiety.
2777,Joyful
2774,Shock.
2771,Surprise
2782,Frustration.
2779,Sadness
2776,Confusion.
2781,Happiness
2784,Anger
2773,Excitement
2778,Disapproval
2780,Admiration
2788,Pride
2793,Amusement
2794,Confusion
2790,Confusion
2786,Confusion
2785,Fear
2783,Adoration
2792,Frustration.
2795,Emotional exhaustion.
2787,Disdain.
2797,Sadness
2796,Excitement
2798,Surprise
2799,Affection
2802,Shock
2803,Skepticism.
2789,Appreciation.
2805,Acceptance.
2804,Confusion
2791,Disapproval
2801,Fear
2806,Resignation
2807,Excitement
2800,Approval.
2810,Skepticism.
2811,Indecisive.
2812,Curiosity.
2808,Validation.
2813,Calmness.
2815,Appreciation.
2817,Displeasure
2816,Horror
2809,Disgust
2821,Surprise.
2818,Excitement
2819,Disgust
2814,Feeling left out.
2825,Desperation.
2820,Concerned.
2826,Disappointment.
2827,Frustration.
2823,Sadness
2824,Encouragement
2822,Gratitude
2830,Resentment.
2831,Curiosity.
2828,Excitement
2829,Disbelief
2832,Amusement
2838,Agreement.
2834,Confusion
2833,Amusement
2835,Excitement
2836,Confidence
2842,Overwhelmed
2839,Amusement
2844,Indecisive
2837,Excitement
2845,Fear
2840,Gratitude
2843,Excitement.
2841,Embarrassment
2846,Disapproval
2851,Sadness
2853,Confusion
2848,Skepticism.
2852,Supportive
2855,Jealousy.
2854,Uncertainty.
2850,Excitement
2847,Gratitude
2849,Happiness
2856,Optimism
2860,Disappointment
2861,Affection.
2864,Confusion
2857,Disdain.
2859,Frustration
2865,Nostalgia.
2858,Frustration.
2868,Anger
2869,Confidence
2867,Excitement
2862,Disapproval
2863,Skepticism
2870,Dislike.
2871,Disappointment
2866,Agreement
2873,Gratitude
2872,Confusion
2875,Contentment
2882,Indifference.
2878,Excitement
2880,Appreciation
2881,Sarcasm
2879,Distrust.
2877,Amusement.
2874,Excitement
2884,Frustration
2885,Horror.
2886,Positive emotion
2891,Love
2890,Surprise
2893,Disgust
2888,Disappointment.
2887,Fear.
2892,Excitement.
2895,Affection.
2889,Gratitude
2876,Disagreement.
2883,Gratitude
2897,Relief.
2894,Surprise
2899,Resignation
2896,Relief
2901,Doubt
2903,Frustration.
2906,Excitement
2908,Relief
2909,Excitement
2907,Defensiveness.
2905,Impressed.
2910,Gratitude.
2900,Appreciation.
2898,Relief
2902,Excitement
2904,Regret
2914,Frustration.
2912,Excitement.
2918,Disgust.
2911,Frustration.
2916,Disgust
2915,Anger
2919,Confusion.
2920,Confidence.
2913,Excitement
2917,Excitement
2921,Disbelief.
2922,Excitement
2929,Disapproval
2924,Amusement.
2931,Excitement
2930,Resentment.
2925,Confusion.
2927,Agreement.
2928,Vengeful
2932,Gratitude
2926,Excitement
2933,Sympathy
2936,Sadness
2935,Amusement
2937,Appreciation
2939,Amusement
2938,Excitement.
2941,Jealousy
2945,Encouragement
2940,Appreciation
2934,Gratitude
2943,Disgust.
2923,Doubtful.
2947,Disappointment.
2942,Disappointment
2948,Anger
2946,Hopeful
2944,Envy
2951,Disappointment
2952,Frustration
2954,Relief.
2953,Frustration.
2958,Resignation
2949,Neglect.
2956,Anger
2960,Mocking.
2961,Amusement
2963,Amusement
2964,Approval.
2959,Concern.
2962,Excitement
2955,Fear
2966,Amusement
2950,Gratitude.
2971,Confusion.
2967,Excitement
2957,Skepticism.
2970,Surprise
2969,Surprise.
2968,Confusion
2973,Disappointment
2975,Disappointment.
2974,Satisfaction
2972,Contentment
2977,Amusement
2965,Disgust
2978,Confusion
2982,Pride.
2981,Excitement.
2979,Disbelief.
2984,Fear
2987,Frustration.
2983,Recommendation for hopeful emotion.
2980,Anger
2985,Amusement
2989,Disapproval
2986,Defiance
2990,Excitement
2988,Confusion
2991,Anticipation
2976,Excitement
2992,Confusion.
2995,Exhaustion.
2999,Longing.
2996,Annoyance
2993,Correction.
3000,Admiration
3001,Confusion.
2997,Disappointment.
3003,Resilience
3005,Confusion.
3004,Excitement.
3006,Excitement.
3008,Skepticism.
3010,Confusion
3002,Encouragement
2994,Disgust
3011,Confusion.
3009,Agreement.
3007,Excitement
2998,Defensive
3014,Amusement
3013,Frustration.
3012,Frustration
3017,Excitement
3016,Anticipation
3019,Sympathy
3022,Frustration.
3020,Excitement
3015,Sadness
3026,Surprise.
3018,Frustration.
3021,Amusement
3023,Frustration.
3029,Gratitude
3025,Appreciation.
3024,Excitement
3030,Frustration
3027,Affection.
3028,Frustration.
3032,Appreciation
3033,Disappointment
3031,Doubtful
3035,Frustration.
3036,Disdain.
3034,Confusion.
3038,Amusement
3040,Embarrassment
3044,Confusion.
3043,Admiration
3041,Excitement
3037,Confusion.
3046,Disapproval
3039,Fear
3047,Disappointment
3042,Neutral
3049,Encouragement.
3045,Anger
3048,Amusement
3051,Encouragement
3056,Impressed
3052,Hopefulness
3050,Disappointment.
3059,Confidence.
3062,Hopeful
3055,Hope.
3057,Indifference
3053,Gratitude
3061,Excitement.
3063,Sarcasm.
3054,Curiosity
3064,Amusement
3060,Agreement.
3058,Excitement
3073,Defensive
3068,Sympathy
3070,Determination
3072,Skepticism.
3071,Determination.
3075,Uncertainty.
3076,Frustration.
3067,Informal greeting.
3074,Cathartic.
3078,Hopeful
3065,Concerned
3066,Disdain
3069,Indecisiveness
3077,Pain
3079,Desperation.
3084,Surprise
3085,Confusion
3086,Understanding.
3082,Frustration.
3087,Disdain
3080,Surprise.
3090,Discomfort.
3092,Anxiety.
3091,Concern.
3088,Confusion.
3081,Agreement.
3093,Affection.
3089,Warning
3095,Happiness
3097,Surprise.
3099,Excitement
3098,Relief
3094,Joyful
3101,Excitement
3083,Excitement
3105,Encouragement
3100,Confusion.
3102,Skepticism
3104,Appreciation
3106,Dislike.
3103,Frustration
3107,Hostility
3096,Fear.
3110,Excitement
3108,Curiosity.
3112,Disappointment.
3114,Frustration
3116,Curiosity.
3115,Love
3109,Confusion.
3111,Surprise.
3117,Despair.
3113,Concern for someone's mental health.
3123,Excitement
3118,Discomfort.
3119,Adoration
3120,Excitement.
3125,Inspired
3121,Excitement
3122,Skepticism.
3127,Anxious
3126,Excitement
3129,Disgust
3124,Admiration
3130,Disappointment
3132,Indifference
3128,Surprise
3133,Hopeful
3131,Anger
3134,Approval
3135,Affection
3140,Disgust
3141,Hopeful
3137,Excitement
3142,Confusion.
3143,Amusement
3139,Defiance
3136,nostalgia
3144,Frustration.
3146,Distrust.
3150,Amusement
3148,Sympathy
3152,Determination
3147,Impressed.
3145,Envy.
3149,Cynicism.
3138,Frustration
3154,Nostalgia.
3157,Determination.
3155,Skepticism
3153,Gratitude
3158,Impatience.
3156,Disbelief
3159,Hopeful
3161,Frustration.
3151,Frustration.
3162,Frustration.
3166,Frustration.
3167,Disappointment
3168,Curiosity
3163,Frustration.
3160,Cynicism.
3169,Disgust.
3171,Impressed
3170,Surprise
3164,Faithful
3165,Indignation
3174,Relieved
3182,Fear
3172,Longing
3178,Doubtful
3177,Skepticism
3176,Amusement
3173,Surprise.
3180,Concerned
3184,Concern.
3181,Happiness
3175,Suspicion
3179,Apology
3183,Relief.
3193,Disdain
3194,Encouragement
3187,Fear
3186,Impatience.
3195,Resignation
3192,Confusion.
3185,Pity.
3191,Displeasure
3199,Frustration.
3202,Sympathy.
3203,Skepticism.
3204,Hopelessness
3200,Amusement
3197,Surprise.
3205,Confusion.
3206,Shock.
3190,Pride.
3188,Sympathy.
3189,Jealousy
3201,Agreement
3196,Doubt.
3207,Admiration
3208,Shock
3211,Impatience
3198,Disapproval.
3210,Disdain.
3214,Disgust
3217,Envy
3209,Skepticism
3212,Skepticism.
3220,Admiration
3213,Frustration.
3215,Confusion
3221,Disagreement.
3216,Excitement
3224,Anger
3222,Disgust
3223,Determination.
3219,Sadness
3218,Desire
3228,Appreciation
3229,Amusement
3231,Disappointment
3226,Disinterest
3234,Sarcasm
3233,Embarrassment
3230,Supportive
3225,Appreciation.
3237,Frustration.
3235,Doubtful.
3232,Frustration
3239,Love
3236,Sadness
3240,Anxiety.
3227,Amusement.
3242,Disappointment
3243,Sad
3244,Confidence
3241,Excitement
3248,Confidence
3246,Surprise.
3247,Frustration.
3250,Pride.
3251,Shocked.
3252,Disappointment
3245,Surprise
3238,Hopeful
3249,Indignation
3254,Sympathy.
3258,Skepticism.
3260,Amusement
3255,Gratitude
3261,Confusion
3259,Friendliness
3256,Certainty.
3263,Self-reflection
3262,Frustration
3264,Sadness
3257,Excitement
3265,Confusion.
3253,Impatience.
3269,Regret
3270,Amusement
3273,Embarrassment.
3266,Confusion.
3277,Frustration
3272,Hopeful
3276,Admiration
3268,Confusion
3274,Sadness
3267,Hopeful
3275,Frustration.
3271,Amusement
3281,Indifference
3283,Amazement
3279,Appreciation
3284,Nostalgia.
3278,Contempt
3285,Longing for connection.
3289,Defensiveness.
3288,Pain.
3282,Nostalgia
3291,Confusion
3286,Curiosity
3287,Confusion
3290,Motivation
3292,Disappointment
3280,Sadness
3297,Confusion.
3293,Frustration.
3295,Independence.
3294,Disappointment.
3303,Disgust
3302,Amusement
3301,Disapproval
3300,Appreciation
3296,Skepticism.
3298,Gratitude.
3307,Jealousy.
3299,Remorse
3304,Confusion.
3305,Disdain
3308,Relief
3309,Gratitude
3306,Impatience
3313,Blameful
3314,Disappointment
3312,Anger
3316,Amazement
3315,Appreciation.
3310,Disappointment.
3311,Disappointment
3319,Surprise
3317,Attachment to family.
3322,Defeat.
3324,Excitement
3320,Hopeful
3321,Disbelief.
3323,Dismissive
3325,Anger
