doc_idx,rewrite
1379,Weather inquiry
1380,Cooking and Recipes
1375,Weather forecast inquiry
1382,Home cleaning and maintenance
1385,Transportation assistance
1383,Alarm management
1388,Sports updates
1389,Smart home control
1393,Weather forecast inquiry
1391,Calendar management.
1386,Calendar management
1394,Weather information request
1392,Alarm management
1387,Communication Management
1390,Home automation
1384,Email management
1395,News and Current Events
1396,Date inquiry
1398,Music streaming and playback
1397,Navigation and travel information.
1401,Social Media Updates
1399,Calendar management
1400,Food ordering and delivery
1410,Email management
1405,Health and Fitness Reminder
1403,Time inquiry
1406,Online shopping assistance
1407,Time and Date Inquiry
1404,Home automation
1409,Alarm management
1402,Media and Entertainment
1411,Device location assistance.
1414,Time management
1408,Customer service interaction
1412,Entertainment and Leisure
1415,Alarm management
1413,Shopping and Wishlist Management
1416,Task management
1417,Smart home control
1419,Entertainment and Media
1418,Calendar management
1421,Currency conversion inquiry
1422,Meal planning and scheduling
1424,Email management
1428,Celebrity news inquiry
1427,Local events and activities information.
1429,Music identification
1425,Food and Dining
1430,Calendar management
1423,Customer service interaction.
1420,Local business search
1426,Calendar management
1434,Music and Audio Control
1433,Mental health and well-being support.
1437,Personal finance management
1436,Smart home control
1440,Calendar Management
1438,Celebrity information inquiry
1431,Task management and reminders
1441,Retail feedback and complaints
1432,Calendar management
1443,Navigation and Directions
1435,Email management
1442,Home automation
1439,Alarm management
1445,Weather and climate information.
1444,Entertainment recommendations
1446,Email management and communication.
1447,Task Management
1449,Communication management
1448,Audio Control
1451,Weather information request
1450,Email notifications management.
1453,News and Information
1455,Currency conversion assistance
1452,Calendar Management
1456,Task Management
1457,Time management and reminders
1454,Entertainment and Media
1458,Transportation and Navigation
1460,Travel booking assistance
1459,Communication and Correspondence
1463,Weather inquiry
1464,Music streaming request
1461,Audiobook playback management
1466,Communication
1465,Customer service interaction.
1471,Email management
1470,Food ordering
1469,Entertainment and Media
1467,Home automation
1462,Audio control
1472,Furniture information inquiry
1473,Smart home control
1476,Calendar management
1474,Smart home control
1475,Weather information request.
1477,Entertainment and Media
1481,Smart Home Control
1482,Weather forecast inquiry
1483,Weather and clothing advice
1478,Currency conversion inquiry
1484,Calendar management
1485,Communication
1480,Music streaming and playback
1487,Communication
1468,Entertainment and Media
1488,Task Management
1489,Smart home control.
1490,Task Management
1491,Personal advice and guidance.
1494,Entertainment and Celebrity Information
1495,Media control
1493,Music streaming and playback
1496,Social interaction and communication
1492,Music preferences
1497,Entertainment and Media
1479,Online information retrieval
1486,Task Management
1500,Email management
1499,Communication and Correspondence
1498,Device control
1502,Calendar management
1504,Geography information query
1508,History and Geography Inquiry
1510,Weather inquiry
1509,Smart home control
1503,Email management
1507,Time inquiry
1501,Task management
1506,Weather inquiry
1505,Entertainment and Media
1512,Home automation control
1511,Entertainment and Media
1513,Home automation control
1514,Music information retrieval
1515,Local dining recommendations
1517,News and Information Retrieval
1518,Calendar management
1516,Currency exchange rates inquiry.
1522,Email management
1520,News and Information
1521,Job search assistance
1524,Travel information inquiry
1523,Music playback
1526,Home automation
1527,Entertainment and Leisure
1519,Travel booking assistance
1525,Entertainment and Humor
1528,Weather inquiry
1530,Task Management
1532,Task management
1533,Scheduling and calendar management
1535,Music streaming and playback
1531,Geography and location information
1536,Calendar and scheduling.
1542,Communication
1541,News and information retrieval
1534,Event planning assistance
1538,Task management.
1539,Alarm setting
1529,Scheduling and calendar management.
1537,Music identification
1540,Entertainment and Media
1543,Weather inquiry
1544,Calendar management.
1546,Weather alerts and notifications
1545,Traffic updates and navigation
1547,Communication Management
1549,Weather inquiry
1551,Shopping and grocery management
1550,Time inquiry
1552,Entertainment
1554,Restaurant menu management
1553,Scheduling and reminders.
1555,Time management assistance.
1556,Home automation inquiry
1548,Reading assistance
1559,Transportation assistance
1558,Alarm management
1557,File management
1561,Local event information inquiry
1564,Audio control
1565,General Inquiry
1562,News and Information
1566,Social interaction and communication.
1563,Time conversion assistance
1567,Personal Planning
1560,Finance and Stock Market Updates
1569,Weather inquiry
1570,Public transportation information
1571,Shopping list management
1568,Weather updates and information
1572,Media playback control
1573,Event ticket purchasing
1574,Relationship advice
1575,Task Management
1577,Travel planning assistance
1576,Entertainment and Media
1579,Customer support assistance
1578,Local entertainment and leisure guidance
1581,Travel booking assistance
1585,Music management
1584,Travel information query
1580,Dietary preferences and lifestyle choices.
1583,Weather inquiry
1587,Calendar management
1586,Scheduling and Calendar Management
1588,Email management
1589,Music identification assistance
1582,Home automation control
1590,Communication and Language Assistance
1592,Work-related communication.
1591,Currency conversion assistance
1593,Weather forecast inquiry
1594,Productivity and organization.
1597,Calendar management
1595,Music streaming
1596,Sports updates
1598,General Knowledge Inquiry
1599,Music and Entertainment
1602,Calendar management
1601,Scheduling and Reminders
1600,Task management
1606,Weather information request.
1603,Travel booking assistance
1604,Music playback
1605,Cooking and Recipes
1610,Travel and Navigation
1611,Traffic updates.
1609,Social media management
1608,Communication
1607,Finance and Investment
1615,Entertainment updates
1613,News and current events updates.
1612,Shopping and Fashion
1614,Local travel and attractions information
1618,Shopping and grocery management
1617,Entertainment and Media
1619,Weather information inquiry
1616,Music and fitness management.
1621,Task Management
1620,Smart home lighting control
1624,Reminder and scheduling management
1626,Task Management
1623,Music control
1622,General Knowledge Inquiry
1625,Telecommunications customer service.
1627,Entertainment and Media
1628,Travel booking assistance
1629,Local events and entertainment information
1630,Cooking assistance
1633,Music playback control
1632,Home automation
1631,Music management
1634,Gaming and Entertainment
1635,Calendar management
1636,Ethical dilemma discussion.
1637,Scheduling and reminders.
1639,Household chores reminder
1642,Gardening assistance.
1638,Entertainment and Celebrity Information
1640,Music playback request
1643,Email management
1641,Time-telling assistance
1647,Email management
1644,Office organization task
1648,Time management
1646,Music and entertainment control
1650,Calendar management
1645,Smart home control
1653,Calendar management
1654,Weather inquiry
1652,Task management and reminders
1651,Home automation assistance
1656,Calendar management
1649,Task management assistance
1657,Calendar management
1655,Email management
1658,Currency exchange notifications
1662,Contact Information Inquiry
1660,Currency exchange information
1663,Smart home automation
1659,General Inquiry
1661,Music playback request
1667,Alarm management
1665,Email management
1670,Calendar management
1669,Weather information inquiry
1671,Music enjoyment
1673,Task management
1664,Weather inquiry
1666,Entertainment and Media Inquiry
1668,Celebrity information search
1672,Task Management
1678,Beverage preparation assistance
1679,Dining and restaurant information.
1681,Device Control
1680,News and information updates
1683,Music and Entertainment
1682,Email management.
1674,Cooking assistance
1676,Entertainment and Leisure
1688,Music and Entertainment
1690,Email management
1675,Music information retrieval
1691,Music streaming and playback
1693,Messaging
1677,General Inquiry
1692,Time and date inquiries
1696,Home and office organization.
1697,Weather and clothing advice
1689,Social Media Interaction
1685,Date inquiry
1684,Emotional support and well-being.
1698,Weather information request
1700,Travel and navigation assistance
1686,Food and grocery delivery service.
1687,Device Control
1695,Games and Entertainment
1694,Personal Information Management
1702,Information retrieval
1699,Time management
1701,Entertainment and Media
1703,Cooking and Recipes
1705,Navigation and Traffic Assistance
1709,Fashion advice
1704,Sports updates notifications
1710,Language and Definitions
1711,Math assistance
1708,Music playback control
1713,Music and entertainment
1706,News and Media Updates
1712,Music and Radio
1714,Time and Date Information
1716,Information verification assistance
1715,Email management
1717,Media control
1721,Contact management assistance
1726,Alarm management
1720,Home automation
1727,Personal scheduling and reminders.
1730,Calendar and date inquiries
1722,Email management
1723,Food delivery inquiry
1728,Finance and Currency Exchange
1729,Emotional support and well-being.
1719,Task Management
1707,Task Management
1718,Time and Date Inquiry
1724,Travel booking assistance
1725,Navigation assistance
1731,Cooking guidance
1737,Transportation assistance
1743,Music and Entertainment
1742,Smart home control
1736,Gaming assistance
1741,Cooking and Recipes
1739,Music streaming
1744,Information retrieval
1740,Media Playback
1734,Music selection assistance
1738,Alarm management
1732,Budgeting and financial planning assistance.
1733,Sports information request.
1735,Information and Reference
1747,Entertainment and Media
1746,Local event information
1751,Task Management
1749,Entertainment and Media
1748,Finance assistance
1750,Calendar management
1745,Communication and Messaging
1752,Music playback request
1754,Package delivery inquiry.
1753,Cost of living comparison.
1757,Home automation and control
1756,Finance and investment assistance.
1758,Smart home automation
1755,Communication and Email Management
1760,Smart home control
1759,Legal advice assistance
1761,Calendar management
1763,Celebrity grooming habits inquiry
1764,Calendar management
1762,Music control
1765,Calendar inquiry
1768,Personal routine tracking
1767,Entertainment and Leisure
1766,Email management
1769,Entertainment information inquiry
1770,Contact management
1771,Weather inquiry
1772,Navigation and Traffic Updates
1774,Math assistance
1775,Communication
1773,Transportation assistance request
1776,Calendar management
1780,Travel planning
1782,Transportation
1781,Smart home automation
1777,Weather inquiry
1779,Shopping and Grocery Management
1778,Currency exchange information
1784,Music playback request
1786,Transportation and Ridesharing
1785,Weather forecast inquiry
1788,Calendar management
1783,Travel booking assistance.
1789,Weather information request
1787,Device control
1790,Finance updates
1792,Local news updates
1795,Social Media Interaction
1796,Shopping and product feedback.
1791,Media Control
1797,Audio Control
1799,Contact management
1798,Travel information inquiry
1794,Time management and scheduling assistance
1800,Email management
1793,Traffic updates and navigation
1802,Time and Date Inquiry
1803,Music playback assistance
1801,Personal reminders and scheduling.
1804,Shopping and Grocery Management
1809,Social Media Management
1807,Calendar management
1808,Music streaming
1810,Privacy and Security Concerns
1805,Home automation
1812,Entertainment and leisure planning.
1814,Home automation
1806,Calendar management
1813,Time and date information.
1815,Email management.
1816,Shopping assistance for clothing stores nearby.
1818,Food and Beverage
1819,Task Management
1817,Alarm management
1822,Information lookup
1821,Scheduling and calendar management.
1820,Task Management
1829,Social Media Communication
1828,Calendar management
1811,Food delivery tracking
1823,Email management
1833,Email management
1831,Home automation
1835,Radio station selection
1824,Cooking guidance
1832,News updates notifications
1827,Calendar management
1834,Time management and scheduling.
1830,Music streaming and playback
1825,News and Information Updates
1836,Email management
1837,Transportation and Ridesharing
1838,Weather inquiry
1841,Calendar management
1839,Contact management
1840,Calendar management
1846,Communication and Calling
1843,Food and Beverage Preparation
1845,Cooking assistance
1842,Contact Management
1847,Alarm setting assistance
1844,Entertainment information query
1849,Music streaming
1850,Local shopping information
1848,Personal communication
1826,Media control
1851,Radio entertainment request
1853,Entertainment
1852,Smart home control.
1854,Calendar management.
1855,Communication Management
1856,Calendar management
1859,Food delivery
1857,Weather updates
1858,Customer service assistance.
1860,Social Media Management
1862,Smart home control
1861,Home climate control
1863,Communication management
1865,Weather inquiry
1866,Home automation
1867,Historical information request
1864,Celebrity Information Inquiry
1868,Email management
1870,Task management
1871,Travel booking
1869,News and Information Inquiry
1877,Task Management
1872,Scheduling and calendar management
1873,Geography information request.
1875,Scheduling and Calendar Management
1874,Personal scheduling and organization.
1876,Music identification assistance
1878,Calendar management
1879,Task management
1881,Time and Date Inquiry
1880,Entertainment and Media Information
1886,Celebrity fashion inquiry
1890,Shopping list management
1887,Childcare and Parenting Support
1884,Entertainment and Media
1888,Alarm management
1893,Calendar management
1882,Task management
1889,Scheduling and calendar management
1895,Dictionary and Language Assistance
1892,Date and time inquiries
1894,Smart home control
1891,Music and Entertainment
1883,Alarm management
1885,General Knowledge Inquiry
1896,Music management
1905,Transportation assistance
1904,Calendar management
1908,Weather forecast inquiry
1897,Music information query
1907,Communication management
1903,Home automation
1898,Music and Audio Control
1899,General Knowledge Inquiry
1901,Entertainment and Humor
1902,Information retrieval
1900,Gaming
1906,Time and Date Inquiry
1909,Music recommendations
1911,Email management
1914,Casual conversation.
1912,Alarm management
1913,Local dining recommendations
1910,Travel and transportation information.
1916,Communication and Correspondence
1919,Food and Dining
1921,Food and Beverage
1920,Local information lookup.
1918,Local events and activities information
1922,Time management and scheduling
1917,Scheduling and calendar management
1923,Consumer product safety concern
1915,Audio control
1925,General Knowledge Inquiry
1927,Entertainment and Media
1924,General Knowledge Inquiry
1929,Music streaming
1926,Task management
1931,Travel planning assistance
1928,Calendar management
1930,Geographic information retrieval.
1932,Health and wellness advice
1933,Task Management
1934,Calendar management
1935,Social Media Posting
1937,Social media management
1936,Social interactions and greetings
1939,Calendar management
1941,Media Control
1940,Calendar and date inquiries
1938,Mathematics assistance
1942,Task Management
1944,Music streaming and playback
1943,General Inquiry
1946,Cooking and Recipes
1947,Weather inquiry
1948,Smart home control
1945,Weather inquiry
1949,Social interaction and communication
1951,Geography information query.
1950,Calendar management.
1952,Task Management
1954,Entertainment
1957,Currency conversion
1955,Literature and Books Inquiry
1956,Communication Management
1958,Music streaming
1959,Calendar management
1953,Social interaction and reminders.
1960,Calendar and date inquiries
1961,Travel and Navigation
1962,Health and wellness reminders
1963,Entertainment and Media
1964,Calendar management
1967,Social media management.
1968,Home automation
1969,Currency conversion assistance
1972,Entertainment
1965,Alarm management
1974,Email management
1966,Alarm setting domain.
1975,Calendar management
1971,Transportation and commuting concerns
1973,Geography information query
1970,Calendar management
1976,Travel booking assistance
1978,Task Management
1982,Calendar management
1979,Communication
1977,Historical inquiry about Mahatma Gandhi's meetings.
1983,Traffic updates
1984,Shopping assistance
1981,Shopping and errands
1988,Information retrieval.
1987,Budgeting for meal delivery services
1989,Time inquiry
1980,Media and Entertainment
1990,Transportation booking
1986,Entertainment news updates
1985,Social media updates
1991,Navigation assistance
1994,Smart home control
1992,Social media management
1995,Weather inquiry
1996,Time management
1997,Email management assistance
1998,Smart home control
1999,Task management and organization.
2000,Media control
1993,Entertainment Information
2003,Gaming and Entertainment
2002,Finance and Currency Conversion
2007,Media Playback Control
2004,Event Planning
2009,Calendar management
2008,Music streaming
2001,News and Information
2005,Safety and emergency assistance.
2010,Weather forecast inquiry
2011,News and Information Retrieval
2012,Shopping assistance
2006,Business inquiries and research.
2013,Gaming and Entertainment
2014,Weather inquiry
2016,Calendar management
2015,Food and Dining
2018,News and Information
2019,Travel and transportation information.
2017,Entertainment and Leisure
2021,Time and date inquiries
2022,Music recommendations and playback
2023,Transportation assistance
2020,Navigation assistance
2024,General Knowledge Inquiry
2029,Social Media Updates
2025,Finance and budgeting
2028,Radio control
2027,General Knowledge Inquiry
2026,Email management assistance.
2030,Entertainment
2032,Task management and organization
2033,Weather inquiry
2035,Food delivery assistance
2037,Personal assistant interaction
2038,Life advice and guidance.
2036,Music streaming and playback
2034,Food delivery service inquiry
2041,Time inquiry
2044,Food and Drink Recommendations
2040,News and information updates.
2042,Event Information Inquiry
2043,Gaming
2045,Weather inquiry
2031,Smart home control
2046,Information and research assistance
2048,Social media management.
2050,Music playback request.
2049,Contact management
2047,Event Information Inquiry
2051,Smart home control
2039,Smart home lighting control
2053,Calendar management
2055,Email management
2058,Home automation
2056,Scheduling and Reminders
2054,Smart home device control
2057,Calendar and scheduling assistance.
2059,Alarm setting assistance
2061,Calendar management
2052,Weather inquiry
2062,Home maintenance and repair assistance.
2060,Music information retrieval
2064,Calendar management
2066,Food ordering assistance
2063,Calendar management
2065,Local news updates
2070,Music release information
2067,Event planning and logistics assistance.
2069,Task management domain
2068,Food delivery order
2071,Social media updates
2072,Device control
2074,Weather information request
2073,Cooking assistance.
2075,Weather updates
2076,Currency conversion assistance
2077,Finance and Investment
2079,Scheduling and calendar management.
2080,Time management assistance
2078,Navigation and Traffic Updates
2081,Entertainment and Humor
2082,Music streaming and recommendations
2089,Entertainment and Media Management
2084,Personal Information Inquiry
2087,Social media communication.
2090,Personal finance management
2088,Weather forecast inquiry
2085,Calendar management
2083,Travel and Nature Information
2093,Cooking assistance
2091,Cooking advice.
2086,Music playback request
2092,Speed and performance optimization.
2096,Health and wellness assistance.
2099,Task Management
2097,Entertainment recommendations
2095,Event Information Inquiry
2098,Contact management
2094,Entertainment and Media
2100,Audio control
2104,Email management assistance
2101,Music playback request
2103,Scheduling and calendar management
2102,Personal productivity and focus
2108,Work-related task management
2105,Beauty and personal care advice.
2109,Entertainment
2107,Weather information request.
2106,Time zone conversion assistance
2114,Entertainment and Media
2115,Entertainment and Media
2117,Calendar management
2118,Calendar management
2111,Entertainment and Gaming
2110,Alarm management
2113,Local navigation and exploration assistance.
2119,Grocery shopping assistance
2112,Smart home device control
2116,Cooking assistance
2122,Weather information inquiry
2120,Entertainment and Leisure
2121,Entertainment and Media
2126,Home automation
2124,Entertainment
2123,Scheduling and calendar management.
2125,Travel assistance.
2127,Food and Dining
2128,Transportation and social coordination
2130,Home automation
2129,Technology assistance.
2132,Email management
2133,Geography information query
2135,Public transportation information
2136,News and Information Retrieval
2134,Cooking and Recipes
2131,Travel information inquiry
2137,Email management
2138,Weather forecast inquiry
2140,Philosophical inquiry
2139,Shopping and delivery services
2141,Personal communication
2143,Entertainment and Celebrity Information
2142,Smart home lighting control
2145,Task management assistance
2146,Music enjoyment
2148,Communication and Messaging
2151,Radio tuning
2147,Music and Entertainment
2144,Notification management
2150,Weather inquiry
2154,Alarm management
2149,Music information and analysis.
2153,Food and Dining
2152,Communication and Correspondence
2155,Weather information request
2158,Time Inquiry
2156,Time inquiry
2157,Travel and Navigation
2159,Task Management
2160,Calendar management
2162,Entertainment and Media
2161,Social media notifications.
2164,Entertainment inquiry
2168,Email management
2163,Email management
2165,Media control
2167,Time and Date Information
2170,Scheduling and reminders
2171,Calendar management
2172,Alarm setting assistance
2173,Contact management
2166,General Knowledge Inquiry
2169,Shopping and Grocery Management
2174,Entertainment and Media
2175,Calendar management
2176,Alarm management
2177,Food and Dining
2179,Weather information request.
2178,Home automation
2181,Email management
2180,Communication Assistance
2182,Task Management
2183,General Inquiry
2184,Media and Entertainment
2186,Math assistance
2185,Entertainment and Media
2189,Communication
2187,Transportation assistance
2190,Music and Entertainment
2188,Entertainment and Humor
2191,Travel information inquiry
2195,Alarm management
2193,Food and Cooking Information
2194,Entertainment and Media Consumption
2197,Home automation and appliance control
2200,Calendar management
2196,Music streaming and playback
2199,News and information updates
2202,Task Management
2192,Personal relationships inquiry
2203,Weather inquiry
2198,Navigation assistance
2204,Personal Information Inquiry
2201,Travel information assistance
2206,Music playback control
2205,Entertainment and Media
2207,Smart home control
2209,Email communication
2210,Entertainment and wordplay.
2212,Navigation and Maps
2211,Numerical assistance.
2213,Entertainment and Media
2208,Romance and Relationships
2217,Sound and Volume Control
2214,Transportation assistance
2215,Music and Entertainment
2216,Email management
2218,Communication and Correspondence
2220,Home automation
2221,Email management
2223,Music streaming
2219,Event planning and ticketing.
2229,General Knowledge Inquiry
2227,Task management
2224,Weather inquiry
2222,Daily life conversation
2226,Home automation and lighting control
2238,Personal reminders and scheduling
2235,Task management.
2234,Shopping and delivery assistance
2237,Device settings management
2228,Food and Dining
2233,Music control
2232,Task Management
2231,Event Information Inquiry
2240,Entertainment recommendations
2236,Calendar management
2230,Email management
2225,Currency conversion inquiry
2244,Email management
2243,Task Management
2245,Travel booking assistance
2246,Calendar management
2253,Communication
2239,Travel time estimation
2242,Shopping list management
2248,News and Information
2241,Time inquiry
2249,Home automation control
2247,Shopping and Grocery Management
2251,Cooking and Recipe Assistance
2257,Politics and News
2254,Task management
2265,Entertainment
2255,Time management and reminders
2262,General knowledge inquiry
2263,Event information retrieval
2261,Communication and Correspondence
2256,Entertainment and Humor
2259,Weather inquiry
2266,Calendar management
2272,Travel planning
2271,Home automation and smart devices.
2270,Calendar management
2269,Entertainment and Media
2273,Time management and reminders.
2275,Device control
2274,Task management
2252,Weather information request
2276,Currency conversion inquiry
2280,Alarm management
2281,Audiobook management
2277,Task Management
2282,General Knowledge Inquiry
2284,Cooking and Recipes
2278,Scheduling and time management.
2285,Food and Beverage Preparation
2286,News and Information
2287,Weather information request
2289,News and Information
2288,Weather information inquiry
2290,Music preferences
2291,Smart home control
2292,Cooking guidance
2294,Social Media Monitoring
2295,Finance and Money Management
2293,Social media updates
2298,Local event information.
2296,Food delivery and ordering.
2297,News and information updates.
2299,Calendar management
2250,Cooking instructions
2300,Smart home control
2301,News updates.
2304,Music identification
2302,Contact Information Inquiry
2303,Calendar management
2305,Calendar management
2306,Travel planning
2307,News and information updates.
2310,Calendar management
2308,Finance and budgeting assistance.
2309,Email management
2311,Entertainment information retrieval
2313,Calendar management
2312,Geography information request.
2315,Currency conversion assistance
2317,Food delivery tracking
2314,Task management
2316,Personal scheduling and reminders
2318,News and information retrieval
2320,Time management
2319,Email management
2321,Task Management
2322,Communication
2324,Calendar management
2325,Weather forecast inquiry
2323,News and Information Retrieval
2328,Time and Date Inquiry
2326,Entertainment and Music
2327,Alarm setting assistance
2329,Calendar management
2331,Food and dining assistance
2330,Social media interaction.
2333,Weather inquiry
2334,Social Media Management
2336,Personal time management
2332,Smart home control
2335,Social interactions and communication
2337,Entertainment information query
2339,News and Information Retrieval
2341,Entertainment and Humor
2342,Scheduling and reminders
2343,Calendar management
2340,Alarm management
2344,Music playback request
2345,Email management
2346,Celebrity net worth inquiry.
2347,Music streaming and selection
2350,Time and Date Inquiry
2349,Music and entertainment
2348,Calendar management
2267,Geography information request.
2353,Home automation
2351,Scheduling and calendar management.
2354,Entertainment and Media
2355,Cooking guidance
2352,Event Information Inquiry
2356,Grocery and shopping list management.
2258,News and information retrieval
2260,Music streaming and playback
2357,Home automation control
2264,Alarm setting
2268,News and Information
2360,Music management
2363,Mathematical calculation assistance
2361,Contact Information Management
2358,Music identification
2359,Social Media Management
2362,Media control domain.
2366,Gambling and Lottery Assistance
2365,Cooking advice
2368,Home automation control
2364,Home automation
2367,Cooking assistance
2370,Calendar management
2369,Order tracking assistance
2371,Sports event information
2372,Cooking guidance
2373,Travel booking assistance
2374,News and current events inquiry
2375,Email management assistance
2376,Unclear domain.
2279,Cooking advice
2378,Location-based inquiry
2377,Shopping and product information
2379,Communication and Messaging
2382,Weather forecast inquiry
2381,Email management
2380,Traffic updates and information
2384,Alarm setting
2386,Sports updates.
2383,Entertainment and Media
2385,Sports updates
2387,Calendar management
2390,Calendar management
2283,Scheduling and Reminders
2388,Calendar management
2391,Task management
2389,Task Management
2393,Alarm setting
2392,Media and Entertainment
2395,Weather information inquiry
2394,Home automation
2398,Task Management
2396,Smart home control
2397,Scheduling and calendar management.
2400,Scheduling and reminders
2399,News and Information Retrieval
2401,Contact Management
2404,Music streaming
2405,Music streaming and playback
2403,Communication Management
2408,Time management assistance.
2407,Calendar management
2406,Media playback control
2409,Calendar management
2402,Event information and recommendations.
2411,Smart home control
2410,Entertainment and Celebrity Information
2412,Calendar management
2413,Music streaming request.
2414,Home automation
2415,Entertainment
2421,Sports event information
2422,Task management assistance.
2419,Music streaming
2417,Shopping and Grocery Management
2416,Home improvement and gardening.
2424,Audiobook control
2425,Calendar management
2428,Entertainment and Media
2426,News and current events information.
2427,Music streaming and playback
2430,General Knowledge Inquiry
2431,Entertainment and Media
2429,Order tracking assistance
2433,Home automation control
2432,Weather inquiry
2435,Internet search trends
2434,Calendar management
2436,Restaurant and dining assistance
2437,Media and Entertainment
2439,Email management
2438,Music recommendations
2440,Calendar management
2441,Calendar management
2442,Entertainment and Media Consumption
2447,Email management
2444,Weather and clothing advice.
2443,Calendar Management
2445,Email management
2446,News updates notifications
2448,Food and Beverage
2450,Entertainment recommendations
2449,Geography and Navigation
2451,Communication
2453,Social Media Management
2452,Home appliance control
2458,Entertainment and Media
2461,Navigation assistance
2460,Home improvement and DIY
2459,Reading and Education
2338,Scheduling and reminders management
2462,General Inquiry
2464,Cooking assistance
2463,Home automation control
2465,Music and entertainment control
2466,Celebrity information lookup
2468,Weather inquiry
2467,Transportation assistance
2456,Finance and Currency Exchange
2454,Entertainment and Humor
2457,Email communication
2471,Technology and Networking
2470,News and information retrieval.
2472,Travel booking assistance.
2473,Calendar management
2477,Device Control
2478,Media Control
2476,Task management.
2475,Calendar management
2474,Entertainment and Leisure Planning
2418,Email management
2479,Task scheduling and reminders
2481,Smart home control
2423,Weather information
2455,Time zone conversion assistance
2482,Calendar management
2420,Task management and reminders
2480,Currency conversion assistance.
2483,Social media management
2484,Social media management.
2486,Navigation assistance
2487,Contact Management
2485,Alarm management
2488,Transportation assistance
2490,News and Information Updates
2489,Finance and Investment Inquiry
2491,Email management
2492,Calendar management
2493,Social interactions and celebrations.
2469,Email management
2495,Smart home control
2494,Calendar management
2496,General Knowledge Inquiry
2499,Travel directions.
2498,Historical information inquiry
2503,Scheduling and reminders
2497,Weather inquiry
2501,Scheduling and reminders.
2504,Time inquiry
2502,Communication and Scheduling
2506,Technology information request
2507,Travel and transportation assistance
2500,Alarm management
2505,Communication and Messaging
2512,Event planning and discovery.
2510,Event information retrieval
2511,Task Management
2509,Driving safety and experience.
2513,Travel and Navigation
2517,Home automation
2514,Cooking and kitchenware advice
2508,Music preferences tracking
2519,Email management
2515,Entertainment and Media
2518,Entertainment and Media
2516,Pet care assistance
2522,Dictionary lookup
2524,Calendar management
2523,Calendar management
2526,Entertainment and Music Preferences
2527,Smart home control
2525,Shopping list management.
2531,Alarm management
2520,Weather inquiry
2528,Email management
2529,Alarm setting
2532,Customer service interaction
2530,Social media interaction.
2521,Weather inquiry
2533,Media and Entertainment
2535,Social Media Interaction
2536,Smart home control
2539,Music streaming and playback
2534,Location inquiry for a pharmacy.
2538,Travel booking assistance
2537,Location management
2544,Cooking guidance
2541,Travel assistance complaint
2540,Customer feedback and reviews.
2542,News and Information Retrieval
2547,Entertainment and Humor
2546,Weather information inquiry
2549,Calendar management
2543,Time and Date Information
2545,Web browsing assistance
2550,Music streaming
2548,Smart home control
2556,Scheduling and Calendar Management
2557,Transportation and travel assistance
2559,Music streaming
2558,Cooking and Recipes
2560,Music information retrieval
2554,Entertainment and Media
2563,Communication and Messaging
2553,General Knowledge Inquiry
2551,Cooking and recipe assistance
2552,Alarm management
2555,Grocery shopping assistance
2561,Delivery services inquiry
2562,Communication
2564,Music management
2565,Alarm management
2569,Email management
2566,Music information retrieval
2570,Math calculations
2568,Food delivery status inquiry.
2567,News updates.
2575,Task management
2573,Music streaming
2572,Home cleaning assistance
2571,Finance and investment assistance.
2574,Scheduling and calendar management
2577,Cooking assistance
2576,Home automation and cleaning.
2578,Entertainment recommendations
2579,Email management
2581,Email management
2582,Calendar management
2584,Event Planning
2586,Information and Reference
2583,Calendar management
2580,Email management assistance
2585,Entertainment and media consumption.
2590,Health and wellness reminders
2587,Home automation control
2588,News and information retrieval
2591,Calendar management and scheduling.
2592,Entertainment and Media
2593,Calendar management
2589,Media Playback Control
2594,Music control
2595,Travel booking
2597,Calendar management
2599,Music identification
2600,Task management
2598,Music playback control
2596,Home automation and appliance control.
2601,Home automation control
2602,Calendar management
2603,Music playback control
2605,Music and Entertainment
2604,Technical support for electronic devices.
2606,Calendar management
2607,Social interactions and communication.
2610,Music streaming and playback
2608,Email management
2611,Sports updates
2612,Home automation
2615,Calendar management
2613,Smart home control
2617,Event Information Inquiry
2616,Home automation
2618,Calendar management
2619,Task Management
2609,Communication and Messaging
2622,Jokes and Humor
2621,Time and Date Inquiry
2620,Calendar management
2623,Music streaming and playback
2614,Email management
2624,Email management
2626,News and Updates
2631,Cooking assistance
2629,Transportation assistance
2630,Calendar management
2628,Weather inquiry
2625,Contact Management
2627,Weather inquiry
2633,Shopping list management
2632,Social Media Management
2638,Scheduling and Calendar Management
2637,Email management
2636,Smart home control
2635,Entertainment news inquiry
2642,Music preferences management
2634,Social Media Interaction
2643,Weather information request
2639,Calendar management
2645,Music playback request
2641,Weather updates and forecasts.
2640,Math assistance
2647,Alarm management
2644,Smart home control
2646,Internet browsing assistance
2649,Task Management
2648,Audio Control
2650,Social Media Management
2651,Geography and Travel Information
2653,Home automation
2654,Food and Beverage Preparation
2658,Music and Media Management
2657,File management
2656,Social interaction
2663,Music playback
2659,Information retrieval assistance
2661,Task management
2655,Task Management
2660,Entertainment and Media
2652,News and current events inquiry
2662,Food delivery assistance
2664,Social interaction and conversation.
2666,Weather inquiry
2665,Task Management
2675,Home environment control
2669,Food delivery inquiry
2671,Music identification
2674,Time and Date Inquiry
2677,Alarm management
2676,Calendar and Date Inquiry
2673,Travel information assistance
