doc_idx,rewrite
957,Exchange rate: USD to EUR.
958,Schedule a meeting in my calendar.
956,Find the average size of countries in square miles.
961,Compare characteristics between people.
962,Get information about states with the death penalty.
965,Tweet a complaint.
963,Find a nearby furniture store.
964,Tweet criticism of Walmart's customer service.
955,Send an email to Peter asking how he is and if help is needed.
966,"Book a train ticket to Charleston, WV at 8 AM today."
967,Get the current euro to US dollar exchange rate.
968,Delete to-do items for this week.
974,Play the next podcast.
972,Find and add Giant Eagle email to contacts.
970,Set an alarm for 6:00 AM tomorrow.
969,Recommend a good Iranian film from 2016.
971,Set daily vacuum start time between 10-11 am.
979,Compose a complaint tweet.
976,Get updates on local events.
977,Read latest New York Times headlines.
975,Compose a loving email to family.
973,Explain the difference between Roman and Gregorian calendars.
978,User wants to hear some good sounds.
981,Check for birthday party reminders.
980,Get opening hours for Panama City Mall.
982,Book the cheapest train ticket to Spain.
984,Play music or songs.
983,Request information about resin tooth fillings.
991,Play random music.
987,Show the current date.
985,Add Mike and Jack to the festival calendar.
986,Set brother's birthday to April 20th.
988,Check availability for take out from Licari's.
990,Turn off the light in my son's room.
989,Get the time in China.
992,Check for new emails.
995,Find contact information for Sarah.
996,Find the location of the public library.
993,Ask about the number of a dog's legs.
994,Schedule a sales meeting for Wednesday at 11 AM.
997,Set an alarm for 6 am Thursday.
1002,Reschedule a meeting.
1000,Schedule a meeting with John.
998,Find highly-rated pubs nearby.
1001,Get current weather for user's location.
999,Check the content of the new email.
1004,Get information about economic affairs.
1003,Get news updates from yesterday to today.
1005,Play the next episode of Hipsterhood.
1009,Request house information.
1007,Change the default audio setting.
1008,Open a gallery post and name a picture.
1006,Delete Eric's birthday from the calendar.
1011,Get today's sports news.
1010,Check if Pizza Hut offers delivery.
1014,Play a country music station.
1013,User wants to know their schedule or plans.
1012,List all items in my notebook.
1016,Dim the light brightness.
1015,Request geological information about a location.
1017,Send an email to my boss.
1019,User wants to indicate they are going to sleep.
1020,Show recent emails.
1018,Summarize my social media activity.
1021,Delete the user's list.
1023,Resume the podcast from last night.
1022,Find Seth's address.
1024,Add bananas to shopping list.
1025,Identify last caller's contact information.
1026,Schedule attendees for calendar event.
1027,User wants to listen to Sinatra songs.
1031,Play NFL podcasts.
1030,Get the current weather forecast.
1028,Get USD to JPY exchange rate for today.
1029,Check the weather forecast for tomorrow at noon.
1034,Play FM radio.
1036,Seeking recommendation for theater attendance.
1033,Change all lights to blue.
1032,Get Elvis Presley's birthday.
1035,Get a list of today's top podcasts.
1038,Find Amazon restaurants near me.
1039,Estimate pickup time for food order.
1037,Play the Papa Pear Saga game.
1043,Lower the volume.
1044,Check upcoming schedule or appointments.
1040,Request information about user-friendliness.
1041,Get plant-based news articles.
1042,Find the cheapest bar near Sixth Street.
1045,"Play ""Snow"" by Red Hot Chili Peppers."
1046,Display upcoming meetings for next month.
1049,Get information about India's geography.
1050,Tweet criticism of cold pizza to Papa John's.
1047,View or access contact information.
1048,Get current foreign exchange rates.
1053,Get information about Mary S.
1051,Get directions home from current location.
1058,Check current traffic conditions.
1055,"Define the word ""exorbitant""."
1052,Schedule a lunch meeting with Mike.
1056,Check the weather in the capital city.
1057,Get a list of today's meetings.
1060,Play the previously played song.
1059,Get the current time in New York.
1061,Start the Gilmore Guys podcast.
1054,User wants to track or maintain their diet.
1063,Dim the lights.
1066,Request weather advice for clothing choice.
1064,Find the date of the second of next month.
1065,Turn off the device.
1062,Find the time difference between the UK and US.
1068,Greeting the assistant.
1067,Open the folder application.
1070,Remove events from my list.
1072,Get the time in Chicago.
1071,Get dinner recipe recommendations.
1069,Get information about Elvis Presley's death.
1076,Change the lights to pink.
1077,Find movie showtimes in Boston.
1073,Check traffic on usual commute route.
1074,Get today's schedule or plan.
1078,Book a Rajdhani Express ticket from Jaipur.
1082,Start the vacuum cleaner.
1075,Set a reminder for April 20th as my brother's birthday.
1081,Send report to consumer service.
1079,Pause the audiobook.
1083,Convert dollars to euros.
1084,Check the weather forecast for sunscreen need.
1080,Get the stock price for a given name.
1090,View Facebook feed content.
1088,Start vacuuming the floor.
1092,Create a new list.
1086,Schedule Facebook updates every three hours.
1095,Schedule a haircut appointment for today.
1085,Request to view past interactions.
1087,"Define the meaning of ""forensic""."
1091,Play only A.R. Rahman's songs.
1089,Find the location of Mary's birthday party.
1093,Set a reminder for Rahul's marriage.
1097,Get weather forecast for this week.
1094,Set a reminder for March 15th.
1096,Find the square root of 625.
1098,Save the current music.
1100,Find nearby shops.
1105,Find movies playing tonight.
1104,Silence assistant for one hour.
1099,Play Creed from the rock playlist.
1101,Get ingredients for Welsh rarebit.
1102,Send a tweet to JC Penney about late product delivery.
1106,Check for the next scheduled reminder.
1108,Get the time in GMT plus five.
1103,Get the current exchange rate for the British pound.
1107,Compare India and China's economies and GDP.
1111,Get the current time in Sydney.
1110,Find clothing stores frequented by Kate Middleton.
1109,Set a reminder for 5 p.m. to start getting ready.
1112,Predict future world population.
1113,Provide a song recommendation.
1115,View or access my list.
1114,Save songs listened to more than once.
1117,User wants to cook meatballs collaboratively.
1116,Get the time of tonight's soccer match.
1118,Play the user's playlist on iHeartRadio.
1125,Turn off the lights.
1121,Check restaurant availability for reservation.
1122,Tweet delivery update to suqcom.
1119,Email John that I am on leave.
1124,Play a rap song on the radio.
1120,Check for new emails in the last ten minutes.
1123,User wants to know if the assistant likes the song.
1126,"Search emails for messages from ""name""."
1127,Play shuffled playlist.
1129,Turn off the speakers.
1131,Get purchase order details.
1130,Get instructions for cooking meatballs.
1132,Turn off the device.
1128,Schedule a calendar event with others.
1133,Adjust volume to a lower level.
1137,Read my Facebook feed.
1136,Get current exchange rate for pounds.
1135,Play Arijit Singh music.
1134,Find information about Steph Curry's marital status.
1138,Report bad service at McDonald's in Reseda.
1139,Check daily schedule.
1140,User wants to know if the assistant can do math.
1141,Search YouTube for Italian cooking videos.
1143,Find nearby shops.
1144,Find movies with good reviews.
1142,Find Tessa's email address.
1145,Find the birthplace of Mahatma Gandhi.
1146,Request information about data privacy policy.
1149,Save the expressed opinion.
1150,Check the weather forecast.
1148,Book a train ticket online.
1147,Get news about stock market fluctuations.
1152,Send an email to the specified contact.
1151,Set a reminder for tomorrow's meeting.
1153,Get information about seven years.
1154,User wants to know the location of their food.
1155,"Play the song ""Sleepyhead"" by Passion Pit."
1157,Cancel dentist appointment for today.
1156,Convert one dollar to Indian rupees.
1159,Find a nearby gluten-free bakery.
1158,Find events on the Edinburgh jazz scene.
1160,Play a rap song followed by a rock song.
1161,Check the weather forecast for today.
1166,Inform about a meeting with George.
1163,Get current local time and time zone.
1164,Get recipe for pav bhaji.
1162,Check if Shibaru Sushi delivers.
1165,"Define the word ""perpetual""."
1168,Find cheapest gluten-free bread nearby.
1167,Compose a new email to brandon@example.com
1169,Read the email from Mom sent thirty minutes ago.
1173,Turn on the radio.
1172,Schedule or plan for tomorrow.
1174,Resolve or fix the problem.
1170,Check train schedule from Aberdeen to Glasgow.
1171,Check wake-up time for flight alarm.
1175,Get directions to the train station.
1176,Order two wings and fries from the Chinese food store.
1182,Increase volume.
1178,Remove meeting reminder for Tuesday.
1177,Set an alarm for nine am next Sunday.
1179,Set a Monday morning alarm for 6 AM.
1181,Set an alarm for ten o'clock tomorrow.
1183,Display the latest UN news.
1180,Play music by Imogen Heap.
1184,Find Will Smith's latest movie.
1188,Turn off the overhead light.
1185,Add an item to the grocery list.
1187,Find information about Jazz Bar tonight.
1186,Get the time in a specific city.
1189,Play audio track 106.7.
1190,Find the age of J.K. Rowling.
1191,Upload all podcasts.
1194,Cancel all soccer practice alarms.
1193,Find the next city train departure time.
1192,"Play previous week's ""Order of the Green Hand"" playlist."
1195,Set an alarm for 6:30 AM.
1196,Send an email to Cassy.
1197,Set a reminder for a 4 p.m. violin lesson at Musicworkz.
1201,Get the current weather forecast.
1202,Order a cup of coffee.
1200,Identify the singer of a song.
1199,User wants an opinion or thought.
1198,Book a Eurostar ticket to Paris this weekend.
1203,Check tomorrow's temperature forecast.
1207,Start the vacuum cleaner.
1205,Get boiling time for eggs.
1204,Explain the new football game rules.
1206,Find the location of the car.
1211,Get the time in Cleveland.
1214,Order junk food delivery.
1212,Provide information about Michael Jackson.
1210,Add email address to contacts.
1215,"Play the song ""Bilando""."
1208,Brighten the lights in the living room.
1216,Remind me of my afternoon schedule.
1213,Check the first Metrolink arrival time.
1217,Tweet about Dell service delays.
1218,Set an alarm for six in the morning.
1209,User wants to share their mood and ask about the assistant's.
1219,"Remove ""mop kitchen"" from to-do list."
1220,Check for new emails.
1222,Get weather forecast for this week.
1221,Request information about the Earth's shape.
1224,Turn on the lights.
1223,Make a phone call.
1225,Check email inbox.
1226,Get today's weather forecast.
1227,Send an email to John at gmail.com.
1228,Calculate the total cost of two pencils and three books.
1231,Remove the item from that location.
1233,Request information about the border wall.
1232,Reply to Bob Smith's email.
1230,Calculate the product of two and two.
1229,Get the current dollar to euro exchange rate.
1234,Start a conversation.
1236,Play the radio.
1235,Find a good bar recommendation.
1238,Set a reminder for this event.
1237,Get the current price of Amazon stock.
1240,Get a summary of The Walking Dead.
1242,Play songs from the big band playlist.
1241,User wants to know their location history.
1239,Schedule an email to mom about Wyatt's birthday party.
1244,Display recent emails.
1247,Find nearby events or activities.
1243,Play music from the third day.
1246,Play radio station 989.
1245,Check if Fongs offers dine-in service.
1248,Describe a smartphone circuit.
1250,Dim the lights.
1249,Tell me a good joke.
1251,Set a reminder.
1253,Turn off the light.
1255,Play Philadelphia Eagles podcast.
1252,Get Mariah Carey's age.
1256,Set a reminder for registration opening.
1254,Play user's favorite rap music playlist.
1257,Turn off the dining room lights.
1258,Set an alarm for the future.
1259,Get Dolly Parton's birthday.
1260,Cancel the 7 AM alarm.
1261,Schedule a meeting with Pawel tomorrow at 10 AM.
1262,Calculate the sum of one and one.
1264,List available radio channels.
1263,Find the first metro to D.C.
1266,Compose an email reply to mother.
1268,Make coffee immediately.
1269,Get the current time in Canada.
1267,User wants to know about AI sentience consequences.
1270,Share today's plans with Donna via email.
1265,Set a reminder for a birthday party on the thirtieth.
1273,"Remove calendar event ""dinner with mike""."
1272,List all available lists.
1274,Explain the rules of the Heart Stone card game.
1271,"Play the song ""Thirteen""."
1275,Get the current stock price.
1276,Set a reminder for tomorrow's meeting at 9 am.
1278,Play the next atmosphere track.
1277,Book a ticket to Delhi.
1279,Play jazz music.
1284,Change lights to blue.
1280,Play the game Global Thermonuclear War.
1281,"Play the song ""Let It Go""."
1285,"Tag music as ""good tune"" in file."
1289,Check for existing reminders.
1283,Play Beatles music.
1286,Get events for next week.
1282,Find Elvis Presley's favorite mode of transportation.
1291,Get the latest news about terrorism.
1292,Get news about current events in France.
1287,Play pop music on the FM radio.
1290,Find new drama movies opening this weekend.
1294,List movies Emma Watson has acted in.
1297,Turn on the smart plug.
1295,"Play the audio for ""The Notebook""."
1288,Turn on the vacuum cleaner.
1296,Book a train ticket from Mumbai to Sangli tomorrow morning.
1301,Order a pizza from Pizza Hut.
1293,Convert US dollars to Indian rupees.
1300,Play the latest news program on the radio.
1298,Create a new shopping list.
1299,Find nearby stores for gift shopping.
1302,Check the weather forecast for tomorrow.
1306,Get information about road traffic.
1303,Find the fastest delivery option.
1304,Start the vacuum cleaner.
1307,Check for upcoming events or appointments.
1313,Open the Google Keep application.
1308,Play Justin Bieber's Sorry.
1309,Get today's world news.
1305,Check today's to-do list.
1312,Requesting weather information.
1315,Set the morning alarm.
1310,Get the current weather forecast.
1311,Recommendation for something to watch.
1316,Set a reminder for an event in two days.
1314,Get marks for a task or assignment.
1317,Play the radio.
1320,Scan the AM radio dial.
1318,Send email to new email address.
1321,Clear all calendar events.
1319,Get Arnold Schwarzenegger's birthday.
1323,Turn on the radio.
1322,Add an item to the list.
1326,Get world political news headlines.
1324,"Play the movie ""The Giver""."
1328,Display available light colors.
1327,Check for new emails.
1329,Retweet the post on Twitter.
1325,Play music from the rock list.
1331,Get a summary of this week's weather.
1332,Check lunch meeting duration on Tuesday.
1330,Find the best train ticket deals.
1333,"Respond to boss's email with ""I will be in at four."
1335,Play the Temple Run game.
1334,Get recipe for stuffed peppers.
1338,Get local news or events.
1337,Expresses excitement or joy.
1339,"Play the song ""Rock""."
1336,Find information about Obama's daily routine.
1342,Save music to dance playlist and remember preference.
1340,User is sharing good news.
1341,Play nineties rap music.
1343,Set up email notification for Joshua.
1344,View today's to-do list.
1347,Play music by MF Doom.
1346,Display Rihanna's biography.
1348,Get instructions for cooking spaghetti squash.
1345,Set meeting reminders between 3 and 5.
1353,Expedite order preparation.
1349,Check for an email from Paul.
1350,Check the current time of day.
1351,Retrieve Wikipedia article on glass blowing.
1352,Find the fastest route to Turiellos.
1355,Check for afternoon calendar meetings.
1357,Create a new list.
1354,"Set Facebook status to ""happy""."
1356,Play the game Clash of Clans.
1358,Find the location of pyramids.
1360,Request information about food processing.
1359,Get the latest news headlines.
1362,Play audiobook about planets.
1361,Delete meeting at 2:00 PM today.
1365,Email Jerry about the meeting.
1363,Remind me about my meeting with Eminem.
1366,Request volume increase or check audio connection.
1364,Track user emotions from speech patterns.
1367,Show remaining items in my query.
1372,Check next appointment time.
1370,Check if John sent an email.
1368,Check email for job-related information.
1369,Play podcast from user library.
1371,Find Delhi assembly election results announcement date.
1374,Play Pandora's nineties dance party station.
1373,"Define the word ""flabbergasted""."
1379,Get the current temperature.
1376,Get information about the assistant's age.
1378,Delete New Year's Day from calendar.
1375,"Get weather forecast for March 20, 2017."
1377,Go to the previous podcast episode.
1380,Request information about red velvet cake ingredients.
1381,Get Marian Carey's age.
1385,Call a Yellow Cab.
1386,Check booked appointment days.
1384,Check email for new messages from Joe.
1383,Check the set alarm time.
1387,Unmute the currently muted device.
1388,Get the latest baseball scores.
1382,Clean the messy area and make a sound.
1389,Turn off the lights.
1391,Check upcoming schedule or appointments.
1390,Adjust volume to a lower level.
1393,Check the temperature forecast for tonight.
1392,Cancel all existing alarms.
1394,Get today's weather forecast.
1401,Check Facebook for posts by Mike.
1395,Get information about the latest Trump controversy.
1397,Calculate driving time to Los Angeles.
1396,Get today's date.
1402,"Play YouTube playlist named ""blank""."
1398,Play techno music.
1404,Start the coffee pot.
1403,Get the current time.
1400,Place a takeaway order for one pack of noodles.
1405,Set a reminder to exercise for weight management.
1399,Schedule a meeting with Derrick in Haysi at noon.
1407,Get the current date.
1408,Tweet criticism of Esurance.
1406,Search for muffin bakeware online.
1410,Display emails received in the last hour.
1409,Cancel the first alarm.
1411,User wants to report a lost phone.
1413,Remove Nintendo Switch from Amazon wishlist.
1412,Play a game.
1414,Set a time reminder or alarm.
1415,Check for existing alarms.
1417,Turn off the lights.
1416,Create a new list.
1420,Find the nearest pizza shop.
1419,Play the next episode of Harry Potter.
1421,Get the US dollar to euro exchange rate.
1418,Schedule Jane's birthday party tomorrow at 2 PM.
1424,Check for new emails from Joe.
1422,Requesting information about mealtime.
1423,Tweet a complaint to Samsung about a mobile device.
1426,Delete 9 am calendar meeting.
1425,Order takeout from PF Changs.
1427,Find interesting events in the Bay Area.
1428,Find information about Angelina Jolie and Brad Pitt.
1430,Display upcoming meetings.
1432,Schedule supervision on my calendar.
1429,Identify the playing song.
1431,Set a reminder to buy a sister's gift.
1436,Change bedroom lights to green.
1437,Set or update paydays.
1434,Play the music station F.M.
1435,Send email to joe@aol.com.
1433,User wants to know if the assistant has thoughts.
1438,Find Sophia Vergara's address.
1439,Check alarm times.
1440,Set a recurring appointment for Pearl's birthday on March 18th.
1443,Find the nearest gas station.
1442,Start the vacuum cleaner.
1444,Find movies playing nearby.
1441,Tweet about Kohl's store cleanliness.
1447,Set a reminder for an oil change next month.
1446,Draft an email with saved documents for a company worker.
1445,Request information about global warming.
1448,Decrease volume by fifty percent.
1449,Add email address and send email.
1450,Set notification for emails from John.
1452,Schedule me as busy tomorrow at 2 p.m.
1451,"Report the weather for 33,774."
1453,Get today's CNN news headlines.
1457,Get information about alarms.
1456,Create a new list.
1455,Convert dollars to pounds.
1454,Play the movie Pride and Prejudice.
1458,Request a traffic report.
1462,Lower the speaker volume.
1461,Resume reading Joe's book from the last point.
1460,Book a first-class train ticket to Miami.
1459,Send an email to Comcast about service issues.
1463,Get the weather forecast for this Friday.
1464,"Play the song ""Let Me Love You"" by Ariana Grande."
1465,Compose a tweet complaining about Comcast.
1466,Send an email to Chelsea.
1467,Turn off the WiFi.
1470,Order a cheeseburger.
1471,Check for new emails since noon.
1469,Play the next available podcast.
1468,Find radio station playing Howard Stern.
1472,Request information about chair composition.
1475,Get the weather forecast for Berlin.
1474,Turn on Google speakers.
1473,Set kitchen brightness to appropriate level.
1479,Search for information online.
1476,Clear all events from my calendar.
1477,Play next episode of podcast.
1478,Get the current Euro to US Dollar exchange rate.
1480,"Play the ""summer jams"" playlist."
1481,Turn on the device.
1482,Check if it's suitable to mow the grass.
1486,Set a reminder to go to the post office.
1484,Set a meeting reminder for Sunday with in-laws.
1483,Check if sunglasses are needed.
1487,Send an email to Margaret.
1485,Initiate call to mother.
1491,User wants advice from the assistant.
1489,Change the radio station.
1490,Set a reminder for the party tomorrow.
1492,User wants music recommendations from Sigur Ros.
1488,Set a reminder for garbage removal at 6 p.m.
1495,Stop playing audio.
1493,Play a Van Halen song.
1494,Find the year George Clooney started acting.
1496,Request a humorous response or sound.
1497,"Play the song ""Hunt for Red October""."
1498,Disable the Okug assistant.
1499,Send email to Karen about budget meeting.
1500,Display emails from boss.
1505,Continue playing War and Peace.
1504,Request information about the highest peak.
1501,Delete item from user's list.
1503,Retrieve the user's most recent email.
1502,Schedule a meeting on the 21st at 7 PM.
1507,Get the current time.
1506,Get the weekly weather forecast.
1510,Get the current outdoor temperature.
1508,Ask about the location of the first Americans' settlement.
1513,Turn off the lights.
1515,Find nearby restaurants.
1512,Dim the kitchen lights.
1509,Set lights to natural brightness.
1511,Play the latest This American Life podcast.
1514,Identify the singer of a song about a long black train.
1518,Cancel dinner event for Monday.
1517,Show news about migration.
1519,Book a train ticket to Boston.
1516,Get the current USD to GBP exchange rate.
1522,Check for new emails.
1520,Get current breaking news updates.
1521,Find highest-paying digital marketing jobs locally.
1523,"Play the song ""I Can't Feel My Face""."
1524,Check train arrival time in Sacramento.
1528,Get the current temperature.
1525,Tell me a joke.
1526,Start the vacuum cleaner.
1527,Show me the latest movies in theaters.
1529,Find meeting scheduled for 9 am.
1532,Delete the last listed item.
1531,Get geographic information about a location.
1533,Schedule next week's lunches on the calendar.
1530,Set a reminder for turkey order three weeks before Thanksgiving.
1534,Plan a party.
1537,Identify the music genre.
1536,Get today's schedule or meal plan.
1535,"Play the song ""Limelight"" by Rush."
1538,User wants to hear their list.
1539,Set an alarm for five am.
1542,Compose a reply to an email.
1546,Set weather disaster notifications.
1541,Get the latest news update.
1540,Play the Bob Cesca show.
1543,Check the weather forecast for today.
1545,Check traffic situation on Bazaar Highway.
1544,Check doctor appointment time on March 31st.
1547,Send an important reply.
1551,Add broccoli to grocery list.
1549,Check weather forecast for umbrella need.
1548,Read more of the Daisy Goodwin book.
1550,Get the current time in Eastern Standard Time.
1552,Play videos.
1553,Set a 30-minute meeting reminder for Tuesday.
1554,"Add ""paav bhaji"" to the menu."
1555,Check alarm time.
1558,Check scheduled alarms.
1560,Get today's Dow Jones performance.
1556,Check if the garage light is on.
1557,Delete the specified item.
1559,Request to find the nearest Uber.
1564,Reduce speaker volume.
1565,User wants to know about the assistant's intelligence.
1563,Convert GMT time to EST.
1562,Get the latest news headlines.
1566,User wants to know about the assistant's state.
1561,Get information about a past protest.
1567,User wants to know the assistant's plans.
1568,Get tornado count for this month.
1574,Seeking advice on understanding women.
1573,Get tickets for sold-out Saturday concert.
1572,Play the previous audio again.
1571,Remove apples from the list.
1578,Find a nearby theater.
1576,Display podcasts to the user.
1569,Get the ten-day weather forecast.
1570,Get local train schedule to CSTM.
1575,Set a reminder for a task.
1579,Request assistance with filing a complaint.
1577,Find things to do in Berlin.
1580,User wants information about veganism.
1581,Purchase train tickets for this weekend.
1583,Check the weather forecast for this week.
1582,Dim the lights.
1584,Calculate distance between California and Georgia.
1585,Add a song to the playlist.
1588,Check for new emails.
1589,Identify currently playing music.
1587,Clear calendar for Saturday.
1586,Check agenda for 4 p.m. meeting with Joe.
1590,User needs clarification on the question.
1597,Cancel all calendar events.
1595,Play a playlist of love songs.
1596,Get today's NBA scores updates.
1592,Create an email form for the regional vice president.
1591,Get rupee to dirham exchange rate.
1593,Check the weather forecast for this week.
1594,Add a memo to my day.
1600,Check my reminders.
1598,"Get definition of ""president""."
1602,Delete all scheduled events.
1603,Book a train ticket to Barcelona.
1599,Play a random song from my playlist.
1604,Play an upbeat song.
1601,Set a reminder for Thursday at 1:10 AM to take mom to the hairdresser.
1606,Get the weather forecast for Tucson.
1611,Get traffic information.
1605,Find an apple pie recipe.
1614,Find nearby theme parks.
1612,Set the color to pink.
1613,Get current world news updates.
1609,Compose a new tweet to customer service.
1608,Send an email to Donna asking about her day.
1607,Check Terranova stock price.
1610,User wants to know about a past location.
1616,Open Spotify and start a workout playlist.
1617,Play the radio.
1615,Check if Angeline Jolie has a new movie this year.
1618,Update grocery list with milk.
1620,Adjust light color to a reddish hue.
1619,"Get current weather in Orange, TX."
1627,Play radio station Mirchi.
1621,Get list items information.
1622,"Define ""parsec""."
1625,Forward network complaint to Aircel.
1626,Create a new list.
1623,Play the next song in the playlist.
1624,Check if reminder alarm is set for dance class.
1632,Make coffee without sweetener.
1629,Find events happening downtown tonight.
1630,Get recipe information for an omelet.
1628,Book a train ticket to Orlando from Hollywood.
1631,Select the first song in iTunes library.
1633,"Play the song ""Born to Run""."
1637,Set a reminder for a 9 am meeting on Wednesday.
1634,Play a chess game.
1636,User wants to explore ethical dilemma.
1635,Cancel haircut appointment for Friday.
1641,Get the current time.
1639,Set a reminder to wash the windows.
1640,Play a song by Bruno Mars.
1642,Get information about plants.
1638,Find age of Emma Watson's current boyfriend.
1643,Check unread emails from Amy.
1644,Remove the pencil from the stationery.
1646,Play the dogwalking playlist.
1645,"Change light color to blue, turn off kitchen light."
1649,Review previously written response.
1647,Respond to Paweł's email.
1650,Clear all events from my calendar.
1648,Get the current time.
1651,Start the robot vacuum cleaner.
1653,Check today's schedule.
1652,Set a notification for a meeting on October 23rd.
1657,Cancel the next scheduled meeting.
1655,Check email for messages from mom.
1654,Check the weather forecast for snow.
1656,Delete birthday event from calendar.
1659,User wants to know what is happening.
1660,Get the current exchange rate for yen.
1658,Set notification for GBP to USD rate target.
1664,Check the weather forecast for tomorrow.
1665,Check for new emails from Dan.
1661,Play the second song by Anirudh.
1669,Get the temperature in Quebec.
1667,Check today's set alarms.
1663,Turn on the coffee pot.
1666,Request information about Adam Sandler's humor.
1662,Find Jessica Snout's phone number.
1670,Check today's schedule.
1668,Find Sophia Vergara's address.
1671,Expresses enjoyment of the song.
1673,Check my to-do list.
1672,Delete the existing list.
1675,Get song release year.
1674,Get a recipe for vegetable pulav.
1676,Find movies playing in theaters today.
1678,User wants to request a drink.
1683,Play music.
1677,User wants opinion on the future.
1680,Get the latest news.
1682,Respond to the last email urgently.
1684,User wants to express their feelings.
1681,Mute audio output for one hour.
1679,Find closing time of Italian cafe.
1685,Get today's date.
1687,Mute the speakers.
1686,Check if delivery is available.
1688,Play a silent song.
1689,Tweet a negative comment about a gas station owner.
1691,Play some rap music.
1690,Check for new emails from Kellogg.
1696,Find the largest desk.
1692,Get the time in another city.
1695,Start a competitive crossword game.
1693,Send a funny message to friends.
1698,Get the current weather information.
1697,Get weather advice for work today.
1694,Provide a biography of the person.
1701,Play the latest Bill Simmons podcast.
1699,Set an alarm for six AM.
1700,Search for Mount Rushmore's location and information.
1702,Find Barack Obama's birth year.
1704,Set hourly sports news notifications.
1709,Get clothing recommendation (jacket).
1710,"Define the word ""situation""."
1711,Calculate the result of six divided by two.
1705,Find fastest route to work downtown avoiding traffic.
1712,Play romantic music on FM 92.7 Nash.
1713,Request lyrics information.
1706,Get the latest sensational news from The Times of India.
1707,Set a reminder to send an email to boss in one hour.
1708,Shuffle Coldplay songs.
1703,Get ingredients for a large cake.
1715,Check for unread new emails.
1716,Request fact-checking on an issue.
1714,Get the current time in Pacific Standard Time.
1717,Play the next track.
1718,Get today's date.
1721,List groups in my contacts.
1726,Cancel or dismiss the alarm.
1724,Book a ticket to Boston.
1723,Check if Mr. Pizza delivers.
1720,Set the lights to dim.
1719,Set a reminder for laundry at 8 p.m.
1727,Set a reminder for daughter's birthday.
1729,Check the assistant's emotional state.
1722,Check Gmail inbox.
1728,Get China's currency exchange rate.
1730,Get the date of Easter.
1725,Navigate to the next section.
1731,Get instructions for making a pizza.
1734,Play classical music excluding Bach and Schubert.
1732,Calculate daily spending limit for the month.
1738,Turn off the alarm.
1737,Book an Uber taxi.
1744,"Define the word ""logic""."
1735,"Define the meaning of ""speaker""."
1733,Provide information about Wayne Gretzky.
1743,Generate a rap song.
1745,Send email to Jeff.
1742,Set screen brightness to ninety percent.
1740,Play Harry Potter audiobook from last position.
1736,"Play the game ""Harry Potter and the Chamber of Secrets""."
1739,"Play the song ""Jingle Bells""."
1741,Get a recipe for a poor boy sandwich.
1747,Resume the podcast series.
1746,Find a nearby food festival.
1749,Play the next episode of the Reason podcast.
1757,Begin a response or conversation.
1754,Request information about the origin.
1748,Describe the features of a credit card.
1750,Check for today's appointments.
1756,Get information on today's stock market.
1751,Remind me about the meeting with Allen on March 15th.
1759,Request law consultation.
1755,"Compose an email with ""hello you""."
1753,Compare city living costs.
1758,Enable quiet mode until user returns home.
1752,Play music released between 1990 and 2000.
1760,Turn on plug socket number one.
1761,Schedule important meetings with boss.
1762,Play music.
1766,Check for new emails.
1769,Get information about a celebrity.
1764,Cancel appointment for March seven.
1767,User is sharing positive news.
1765,Check if today is Saint Patrick's Day.
1763,Find out Donald Trump's hairspray brand.
1771,Get the weekly weather forecast.
1772,Check traffic conditions on my route.
1768,User wants to share their morning routine.
1774,Calculate the sum of one and one.
1775,Compose email to Jason declining tonight's event.
1773,Book a taxi to Leith in 30 minutes.
1770,Add new email to contact list.
1777,Get the current temperature.
1779,Remove milk from grocery list.
1778,Get current exchange rate for China.
1776,Get information about today's meetings.
1781,Turn on the Roomba.
1784,Play sad music.
1783,Confirm a travel ticket to Germany.
1782,User wants to transform into a helicopter.
1780,Request to travel to the sun.
1785,Request weather forecast for next Wednesday.
1787,Mute the speaker.
1786,Request UberPool pickup at Long Island Bar.
1788,Clear all calendar events.
1790,Track Bitcoin price updates.
1789,Get Seattle's rain percentage for today.
1793,Check current traffic conditions.
1794,Schedule event departure time reminder.
1791,"Play the song ""Jingle Bells""."
1796,Tell Amazon the phone case is bad.
1795,Tweet a disgusted emoji about McDonald's.
1792,Get information about local current events.
1797,Increase the volume.
1798,Get Bagmati Express schedule information.
1800,Display latest emails from Amazon.
1802,Get the current time in CPT.
1799,Compose a new email with the contact.
1803,Play a jazz track from a favorite artist.
1801,Set a reminder for my anniversary.
1805,Turn on more lights.
1804,Delete items from the shopping list.
1808,Start a music playlist.
1809,Tweet a message.
1811,Check food delivery status.
1807,Remind me about my upcoming calendar event.
1806,Clear user's calendar appointments.
1810,Request information about NSA affiliation.
1813,Get the time in a specific location.
1812,Find movie showtimes and prices near me.
1814,Turn up the lights.
1815,Retrieve the last work email.
1816,Find clothing stores near me.
1817,Check alarms for 6 AM tomorrow.
1819,Set a recurring reminder for every Monday.
1823,Check for unread emails.
1818,Make me a cup of coffee.
1824,Find cooking time for medium steak.
1820,Check for existing reminders.
1825,Get information about California dam failures.
1822,"Define the meaning of the word ""blanket""."
1821,Schedule a meeting with Tom at 9 am.
1827,Delete all calendar events.
1828,Check schedule for today.
1826,Rewind audio thirty seconds.
1829,Tweet a complaint about bad service to AT&T.
