doc_idx,rewrite
1269,finding nearby gas stations
1275,Order Status Inquiry
1277,calculating time off duration
1279,Music Playback
1273,Banking account inquiry
1272,Vehicle Maintenance and Repair
1270,Banking and finance
1271,Smart Home Control
1278,Managing a to-do list
1274,banking and finance
1276,Credit Card Rewards Inquiry
1280,Banking and Finance
1281,Shopping list management
1283,Personal Finance Advice
1287,Checking luggage status
1284,Payment and banking issues
1289,Managing a shopping list
1286,Travel adapter requirements
1285,Banking and Finance
1282,Banking and finance account management
1291,Calendar management
1288,Fact checking
1290,Food and Dining Recommendations
1292,Checking credit card application status
1294,checking device temperature
1295,Checking application status
1293,Requesting time off
1299,Managing a shopping list
1297,Nutritional information query
1296,Personal Finance
1298,Checking order status
1300,Setting user nickname
1301,Media control
1304,canceling a restaurant reservation
1302,Banking and Finance
1238,Setting an alarm
1239,Asking about personal background
1307,Checking personal credit score
1265,Device settings management
1303,banking and finance
1305,International card usage fees
1306,Banking and finance
1309,Messaging and Communication
1308,Finding a lost phone
1311,Credit Card Information
1310,Finding a lost device
1320,personal finance management
1316,Checking vehicle maintenance status
1317,checking PTO balance
1313,Calendar and scheduling
1319,Vehicle information inquiry
1314,personal finance management
1315,Getting device location
1323,Finding lost luggage
1322,Salary and income inquiry
1324,Setting appliance temperature
1328,getting time zone information
1318,banking and finance
1325,Finding a lost device
1329,Unit conversion
1312,Identifying the current conversational partner
1333,Random number generation
1330,Paying bills
1326,checking car fuel range
1331,asking about assistant capabilities
1332,Identifying the creator of an entity
1337,Opinion on changing assistant's name
1336,Order Tracking
1338,booking flights
1335,Setting contact name or nickname
1340,Smart Home Control
1339,Travel safety advice
1334,device control
1346,Checking employee benefits
1348,Managing reminders
1341,Currency conversion
1350,Calendar Management
1343,Personal Finance
1342,American cuisine recommendations
1345,Travel and tourism recommendations
1347,Shopping and Payments
1349,Science Fiction Reference
1344,Media Control
1351,Order status checking
1355,Getting current location
1357,Travel destination recommendation
1352,Banking and finance assistance
1360,Shipping and delivery status inquiry
1354,Requesting a new credit card
1359,Asking about the assistant's emotional state
1353,checking water bill due date
1361,Personal finance management
1358,Banking Account Information
1363,checking vehicle fuel range
1365,Time and Timezone Information
1364,Setting a custom name for the assistant
1362,Calling the assistant by a nickname
1369,Gratitude expression
1366,changing voice settings
1367,Naming the assistant
1371,Personal identity and introduction
1370,Entertainment and Humor
1368,Checking vacation time balance
1372,Identity and Personal Information
1380,Spelling assistance
1375,Checking vacation balance
1379,Device Settings Management
1373,Device Settings Management
1382,Travel health requirements
1381,Cooking and baking instructions
1376,Setting reminders
1377,identifying vehicle fuel requirements
1384,Finding recipes
1383,finding recipes and ingredients
1374,finding nearby store locations
1378,Checking personal credit rating
1385,Banking account management
1386,Media Playback Control
1388,Checking local weather conditions
1389,Setting appliance temperature
1392,Information seeking
1387,finding recipes
1390,Checking credit score
1395,Credit card rewards balance inquiry
1396,Checking flight status
1393,Checking financial information
1398,Banking Information Query
1397,Simulating a coin flip
1394,Checking credit score
1403,international travel plug compatibility
1406,Device Settings
1405,Assistant Knowledge
1408,reporting lost belongings
1404,Currency exchange rate查询
1402,Banking and finance
1407,Credit and finance
1401,Media Control
1409,Personal finance tracking
1399,Automotive maintenance and repair
1400,Asking the assistant's name
1410,Personal Assistant Identity
1414,getting directions
1413,General Knowledge and Capabilities
1416,Math calculation
1411,Unable to determine the domain.
1419,reporting lost luggage
1417,Vehicle Maintenance
1415,Calendar management
1418,Checking remaining PTO balance
1420,Addressing the user by name
1421,Business and Professional Services
1422,Scheduling and Calendar
1423,Music Playback Control
1427,Getting the current date
1428,getting directions to a location
1424,Scheduling and time off requests
1429,Checking order status
1431,Device Connectivity
1430,Vehicle fuel efficiency inquiry
1426,making a phone call
1425,Reporting fraudulent activity on a credit card
1433,Reporting a lost card
1434,Finding recipes
1437,Booking a meeting room
1439,Device Control
1435,General domain of assistant use
1440,finding where to get a W2 form
1441,Checking monthly bills
1443,banking and finance
1438,Currency conversion
1442,Mathematical calculation
1445,Personal information and hobbies
1444,Banking account information inquiry
1446,Personal Finance and Tax Planning
1356,Cooking time inquiry
1321,Current date and time
1327,Personal information inquiry
1448,Financial Information
1391,Calendar Management
1412,Speech rate adjustment
1432,Booking a rental car
1436,Automotive maintenance instructions
1449,Contacting customer support for a damaged card
1450,Setting a timer
1451,Restaurant Reservation
1453,Vehicle fuel estimation
1455,Media Control
1447,Vehicle maintenance instructions
1452,Vehicle Maintenance
1456,Identifying items to remember
1461,Assistant Identity
1460,Media Control
1464,Device Control
1458,ordering checks for a bank account
1454,banking and finance
1462,Messaging and Communication
1457,banking and finance
1467,Flipping a coin
1459,Checking flight status
1465,Music identification
1463,Checking credit card expiration date
1466,Checking status of vacation request
1468,Translation and language learning
1469,Personal finance management
1471,ordering a product
1479,Nutrition Information
1474,Personal finance
1480,Vehicle Maintenance
1483,Banking account management
1482,Calendar and scheduling
1473,Setting a timer
1470,Vehicle maintenance instructions
1481,checking bill due dates
1477,Credit Card Account Inquiry
1478,Personalization Settings
1484,Getting timezone information
1476,Setting appliance temperature
1472,removing an item from a to-do list
1475,reporting fraudulent activity on a bank card
1494,Personal finance management
1489,Managing grocery lists
1497,Setting a timer
1491,Philosophical information retrieval
1485,Voice control
1492,Vehicle Maintenance
1487,Getting weather information
1496,Music Playback
1495,Automotive information query
1488,Math calculation
1490,Setting an alarm
1498,Booking a meeting room
1493,Travel Safety Information
1486,making a restaurant reservation
1504,Account management
1509,Asking for personal information
1505,checking bill due dates
1499,banking account management
1508,Insurance Policy Management
1507,Checking the current time
1510,Creative Writing
1511,Checking traffic conditions
1502,Correcting information
1512,Calendar and scheduling
1503,checking paid time off balance
1500,Checking vehicle fuel level
1501,Providing animal trivia
1506,Personal Finance
1519,Finding nearby gas station locations
1517,General Knowledge and Information
1524,Confirming receipt of a message
1515,Creative writing and roleplay
1525,showing map location
1522,Checking cellphone bill payment amount
1523,finding local restaurant recommendations
1513,Checking tire pressure
1518,finding nutritional information
1526,providing travel time estimates
1521,Calendar Management
1529,Checking bank balance
1528,Setting device volume
1532,Checking vacation status
1527,Airline baggage policy information
1536,Checking reminders
1535,Creative Writing
1533,Unable to determine assistant domain.
1531,Cooking and Recipes
1530,Scheduling car maintenance appointments
1537,Sharing current location
1539,Booking a rental car
1546,Vehicle maintenance and repair
1534,Cooking and recipe substitution
1545,Travel visa requirements
1543,Checking traffic conditions
1542,increasing credit card limit
1538,General domain of assistant use
1547,Cooking time inquiry
1540,canceling restaurant reservations
1541,Personal Finance Management
1544,Ending a conversation
1548,Travel adapter requirements for Wales
1551,Music identification
1549,Game play
1550,Discussing personal hobbies
1556,ordering items from a shopping list
1557,Personal finance management
1555,Simulating a coin flip
1558,getting time zone information
1553,requesting tax document
1552,Scheduling or Task Management
1561,Device Connectivity
1560,checking vacation days balance
1562,Checking credit score
1554,Getting the current time in a location
1559,Unit Conversion
1566,Vehicle Maintenance Tracking
1567,Food storage information
1568,Managing personal finances
1564,Requesting speech repetition
1563,Smart Home Control
1569,Messaging
1565,Finding nearby gas stations
1572,Banking and finance
1575,banking and finance
1580,Account management
1573,Sharing financial information
1579,Personal Finance
1576,Insurance Plan Inquiry
1577,Task Management
1574,banking and finance
1578,Personal questions about the assistant
1586,reporting lost card
1581,Messaging
1582,Dictionary definition lookup
1584,scheduling car maintenance
1587,Food storage information
1588,adjusting device settings
1583,Banking and finance
1585,Time and Timezone Information
1589,banking and finance
1593,Airline travel regulations
1597,Currency conversion
1595,banking account management
1594,Setting a custom name for the assistant.
1596,Food storage
1591,banking and finance
1592,finding affordable activities in Colorado
1590,Request to repeat speech
1598,Personal information inquiry
1600,scheduling a phone call
1604,Banking and finance assistance
1606,Setting a timer
1602,Personal Finance
1599,banking and finance
1601,Simulating dice rolls
1605,banking and finance
1607,Cooking time inquiry
1603,Checking vehicle tire pressure
1608,getting a new insurance plan
1610,Changing the assistant's voice settings
1609,Credit card rewards management
1611,banking and finance
1614,Identifying calendar dates
1616,Random number generation
1617,Asking about the assistant's creator
1612,Checking available vacation days
1615,Personal assistant command execution
1619,Checking credit card limit
1623,Creating a grocery list
1622,Setting reminders
1625,Asking about AI characteristics
1620,Finding a lost phone
1624,Booking a hotel reservation
1621,Personal life and preferences
1626,Personal Finance and Scheduling
1627,Travel information inquiry
1628,Messaging Communication
1618,ordering bank checks
1632,Cooking and recipes
1633,making a phone call
1629,Cooking instructions
1634,Banking and finance
1631,Fact checking
1635,Finding restaurant suggestions
1636,Checking vehicle tire pressure
1639,General Knowledge
1637,Banking and finance assistance
1642,Setting alarms
1640,Travel planning and logistics
1641,Calling a contact
1520,Mathematical calculation
1613,Creative Writing
1638,Requesting a ride to a specific destination.
1516,Product Information Inquiry
1514,Speech rate adjustment
1643,Applying for a new card
1645,Getting the current date
1647,finding dinner information
1646,Payment and Banking
1649,Currency exchange rate查询
1652,checking restaurant crowd levels
1656,Tracking package delivery status
1651,Creative writing
1650,Adding song to music playlist
1648,Personal Finance Management
1655,Checking restaurant wait times
1653,Vehicle Maintenance
1644,Account management
1654,Contacting about insurance updates
1630,Travel Information
1570,Calendar management
1571,Explaining the meaning of a slang word
1657,Uncertain about assistant use
1664,Reminders and Task Management
1663,Asking about the assistant's workplace.
1659,Getting current timezone information
1660,Travel visa requirements
1658,Banking and Finance
1666,Currency conversion
1668,Health plan information inquiry
1665,Identity and Capabilities
1661,Updating user profile information
1670,Reporting lost luggage
1671,Travel Assistance
1672,Calculating federal tax amount
1662,Vehicle Maintenance
1669,Finance
1673,Device Connectivity
1674,getting the current date
1667,Restaurant Information
1676,Finding a new insurance plan
1677,Checking vacation day balance
1678,Reporting a lost card
1680,Managing device connections and settings
1675,Checking vacation day availability
1681,finding a recipe
1679,finding recipes
1683,Booking car rentals
1682,Messaging and Communication
1688,Music Playback
1687,Communication
1690,Requesting a joke
1694,activating direct deposit for a bank account
1684,Canceling a request
1685,Definition and meaning
1693,Travel health requirements
1692,checking credit score
1689,Cooking and Recipes
1697,Personal finance management
1695,Vehicle Information
1698,Music Information Retrieval
1702,Productivity Management
1706,Music Playlist Management
1701,banking credit limit inquiry
1696,Managing shopping lists
1704,Sending a text message
1699,personal finance
1700,Vehicle maintenance
1705,Checking vehicle fuel range
1703,Getting the current time in a location
1707,Getting current date
1708,Checking credit score
1712,Travel visa requirements
1715,Todo List Management
1717,Food storage information
1718,finding nearby hospital locations
1719,making restaurant reservations
1714,Checking a shopping list
1710,changing language settings
1713,Finding nearby pharmacy locations
1711,Determining the assistant's identity
1720,Restaurant reservation booking
1716,Playing music
1686,Translation
1691,Notifying bank of travel plans
1721,Managing shopping lists
1723,Communication
1724,Setting an alarm
1725,getting traffic information
1722,Booking a meeting room
1733,Weather information query
1728,Music Playback
1732,Scheduling a calendar event
1727,Reading a to-do list
1730,Banking and Finance
1731,Vehicle information inquiry
1726,Currency conversion
1729,Travel visa requirements for Guyana
1734,Restaurant Reservation Management
1709,Finding nearby locations
1735,Billing and Payments
1742,Booking rental cars
1743,Payment scheduling
1737,finding nutrition information
1739,Cooking instructions
1736,banking and finance support
1747,Banking and finance
1741,Checking the spelling of a word
1740,Checking remaining PTO balance
1745,Calendar Management
1744,Creating a shopping list
1746,Setting an alarm
1756,Music Playlist Management
1751,Banking and Finance
1753,Booking hotels
1748,setting a reminder
1759,Music identification
1738,finding restaurant reviews
1754,Travel and tourism recommendations
1758,Managing a todo list
1750,Banking and Finance
1749,Currency conversion
1760,State tax information inquiry
1755,Personal information management
1752,Shopping list creation
1757,Banking and Finance
1764,Airline baggage policy information
1761,Finding restaurant recommendations
1766,Coin flipping
1767,Vehicle maintenance instructions
1768,Sharing a funny travel story
1772,Banking and finance
1773,Banking and Finance
1763,messaging and communication
1771,Ride Booking
1774,Banking and finance support
1769,Checking vehicle fuel level
1762,Vehicle fuel efficiency
1770,Calendar management
1765,Media Control
1775,Media Playback Control
1780,Cooking and recipe instructions
1781,making a phone call
1778,Nutritional information inquiry
1782,Finding restaurants with high reviews
1776,Finding restaurants in Cleveland
1777,Checking personal financial information
1788,changing device settings
1785,generating random numbers for games
1783,getting traffic information
1779,Calendar Management
1789,Personal Finance
1787,Checking flight status
1784,Time zone inquiry
1786,Payroll and finance
1791,finding nutrition information
1792,Task Management
1790,Asking about electricity standards in France
1798,Banking and Finance
1795,Ordering new checkbooks
1793,Managing shopping lists
1799,Banking and Finance
1794,finding flight carry-on rules
1796,Banking and finance assistance
1801,getting directions
1805,Finding entertainment activities in New Jersey
1803,Account PIN management
1806,Finding banking information
1802,Health and medical information
1800,getting a new credit card
1811,Financial Tax Assistance
1804,Unable to determine assistant domain
1807,Personal information inquiry
1797,Checking vacation approval status
1810,Personal finance advice
1809,Timezone Information
1808,Booking hotel accommodations
1812,Unit Conversion
1813,Banking and finance
1816,Bank of America credit card eligibility inquiry
1815,Account Security Management
1814,Checking on well-being
1818,Package tracking
1824,banking account support
1825,Finding location or navigation
1820,Device Control
1821,finding checking account interest rate
1817,automotive maintenance and repair
1826,Banking and Finance
1822,Timezone information
1827,Requesting assistant to repeat previous output
1828,finding recent transactions
1829,Add item to shopping list
1833,Vehicle Maintenance
1823,Cooking time inquiry
1819,Device Settings
1830,Banking and finance
1834,Automotive maintenance instructions
1831,banking account management
1839,Checking vacation days balance
1832,Restaurant Reservation
1837,Car maintenance and troubleshooting
1836,Checking traffic conditions
1840,Health and travel advice
1838,Travel planning
1844,Food storage information
1841,Travel assistance
1835,Automotive trivia
1850,Recipe Ingredients
1845,Vehicle maintenance tracking
1847,Correcting a previous response
1842,Productivity
1843,Setting an alarm
1848,Banking and Finance
1849,Spelling assistance
1851,Navigation and Directions
1846,Checking time off balance
1852,Travel information inquiry
1855,finding restaurant information
1854,Unit conversion
1853,Philosophical inquiry
1859,Definition of a word
1856,Task Management
1867,Personal Conversation
1865,learning about bees
1858,ordering groceries
1862,Managing reminders
1864,checking credit score
1861,Currency conversion
1866,Car maintenance assistance
1857,Gratitude for assistance
1863,getting flight status
1860,Math calculation
1869,Baking ingredient measurement
1877,distance measurement
1876,Opinion and Decision Making
1870,Coin flipping
1878,Banking account management
1868,Cooking and recipes
1875,Device volume control
1879,Managing reminders
1871,Banking and finance account management
1881,checking traffic conditions
1872,Vehicle Maintenance
1882,Banking account information inquiry
1874,Personal finance management
1873,Vehicle maintenance instructions
1880,managing credit card rewards
1884,Changing voice settings
1883,Music Playlist Management
1888,Random number generation
1893,Music Playback
1890,Banking and Finance
1892,Finding restaurant information
1886,Managing shopping lists
1891,Banking account holds
1894,Finding restaurant reviews
1895,Vehicle maintenance
1889,banking account management
1885,Calendar management
1887,Banking and finance
1896,confirming restaurant reservation
1901,Language translation or learning
1897,Time and Time Zones
1899,Music Playback
1908,Personal information management
1904,ordering a new credit card
1902,Personal finance management
1907,banking account management
1912,Banking and finance
1905,Requesting a ride for five people.
1911,Managing reminders
1909,Creative Writing
1903,Car rental deals
1910,banking and finance
1900,Reporting a fraudulent transaction
1906,Vehicle maintenance
1913,Checking financial rates
1914,finding store locations
1916,Personal information inquiry
1917,Adding items to a shopping list
1920,Flight Information
1921,Banking and finance information inquiry
1924,Human Resources
1925,Calendar Management
1927,Random number generation
1923,General domain of assistant use
1926,Music Playback
1928,Personal finance tracking
1918,Checking vehicle tire pressure
1919,Gratitude for assistance
1922,Music Playback
1929,Calendar Management
1931,Food and recipe information
1930,Task Management
1933,Recipe and Cooking Recommendations
1937,Banking account inquiry
1940,Checking credit card application status
1932,Calendar Management
1939,Banking and Finance
1934,Getting current location
1941,Music identification
1943,Health and Nutrition
1935,Booking a flight.
1942,checking calendar schedule
1936,Getting weather updates
1944,Order Tracking
1946,Personal finance management
1947,Personal Finance
1951,Banking account security monitoring
1952,Setting a nickname for the assistant
1953,Automotive maintenance and repair
1948,Travel visa requirements
1945,scheduling and time management
1954,Credit card application processing time
1956,Music Playlist Management
1958,Ordering bank checks
1957,Smart Home Control
1955,getting tax documents
1949,Adding items to a shopping list
1963,Finance
1962,Vehicle Maintenance
1960,Language settings adjustment
1965,getting time zone information
1961,Definition of a word
1959,Vehicle Maintenance
1968,getting weather information
1966,Music Playback
1970,Banking and finance
1964,Travel recommendations
1967,banking account management
1969,Personal information inquiry
1971,Sharing location with contacts
1972,Nutritional information query
1974,Financial Services
1973,Setting an alarm
1976,Canceling a reservation
1978,Determining the assistant's identity
1977,Questioning assistant speech behavior
1980,Identifying the company responsible for a design
1982,Booking travel
1983,Checking employee leave balance
1898,Restaurant Reservation
1915,Managing todo lists
1938,Restaurant information
1979,Personal interests and hobbies
1950,Banking and Finance
1981,Gratitude for information provided
1975,finding restaurants in Charlotte
1984,Cooking instructions
1986,Finding lost objects
1985,Placing an online order
1990,making phone calls
1993,canceling a reservation
1999,banking account balance inquiry
1997,Checking traffic conditions
1991,Checking restaurant reservation status
1998,Language and Communication
1989,Flight status tracking
1987,Recipe and meal suggestions
1988,Banking and Finance
2000,Financial Services
1992,Banking and Finance
1994,Spelling assistance
1995,Banking Application Status
1996,Travel health requirements
2001,Navigation and Maps
2002,Food Safety Storage Guidelines
2010,Device settings
2008,Scheduling an oil change appointment
2012,Checking credit card application status
2003,getting transportation information
2009,calculating car payment and insurance costs
2007,resetting device settings
2013,Vehicle Maintenance
2005,Media Control
2014,Finding nearby movie theaters
2006,Checking credit card rewards balance
2015,Entertainment and humor generation
2011,Banking Account Access
2004,banking and finance
2016,checking restaurant reservation
2018,Identifying the conversation partner
2020,Bill Payment Scheduling
2019,Personal conversation
2017,Fact checking or verification
2024,banking and finance
2025,Requesting a ride home
2021,Personal Finance Management
2023,Travel destination suggestions
2022,Cooking and Baking Substitutions
2033,Paying a bill
2026,Identity and Self-Description
2034,Setting up direct deposit
2032,Nutritional information query
2038,ordering checks for a bank account
2029,Personal Finance
2027,Setting up direct deposit
2036,Personal preference inquiry
2030,Personal information and preferences
2039,Getting date and time information
2042,Getting current location
2046,Financial Transaction
2040,getting walking directions
2045,Credit card information inquiry
2043,Asking for repetition
2037,Cooking and recipes
2031,Banking and finance interest rates
2044,placing a call
2047,Answering philosophical questions
2049,banking and finance
2041,Personal assistant settings
2048,switching assistant modes
2055,Restaurant Information
2057,banking and finance support
2050,Travel health requirements
2056,Checking personal to-do list
2052,Vehicle maintenance
2059,Cooking and recipe substitution
2058,Music Playlist Management
2054,Checking assistant existence or sentience
2051,Sharing financial information
2053,Vehicle information query
2060,Booking a flight
2061,Travel and Tourism Recommendations
2066,Personal loan interest rate inquiry
2067,Media Control
2062,Setting reminders
2065,Checking credit card application status
2063,Paying bills
2068,Casual Conversation
2069,Unit conversion
2072,Package tracking
2070,Sharing current location
2073,Language translation or learning
2064,incomplete or unclear request
2079,Company information and background
2074,Managing bill payments
2081,Banking and finance
2076,Coin flipping action
2075,Finance
2083,Cooking instructions
2082,Vehicle maintenance information
2084,Travel and Tourism
2077,checking state tax information
2080,Banking account management
2085,Calendar and time information
2078,Cooking and Baking
2088,Entertainment
2089,Sending location to contact
2087,checking credit card interest rates
2093,getting directions
2091,banking and finance assistance
2090,Company Information
2096,Random decision making
2092,Banking and Finance
2094,Philosophical inquiry about life's meaning
2086,Booking a flight
2071,finding lost luggage
2098,Getting the time in a specific location
2095,Requesting a dice roll
2099,Banking and finance
2097,Getting fun facts about today
2100,Personal finance advice
2103,Banking and Finance
2101,Requesting a ride for a group.
2104,changing a name
2105,Vehicle maintenance scheduling
2102,Music Playback
2106,finding restaurant recommendations
2110,banking and finance
2112,Finding recipes
2108,ordering checks for a bank account
2107,Setting a timer
2114,banking and finance support
2116,getting weather information
2115,Adjusting voice speed
2111,Banking and finance assistance
2109,Currency conversion
2113,Submitting a vacation request
2117,Vacation day balance inquiry
2119,Checking assistant identity or nature
2118,Vehicle maintenance
2128,Identity and Personalization
2129,Getting the current date
2120,Banking and finance
2127,Voice command to silence assistant
2123,Media Control
2122,Philosophical inquiry
2124,performing mathematical calculations
2125,Flight status tracking
2130,checking credit card billing date
2121,Finance and bill payment
2131,banking and finance
2133,finding tax documents
2132,Checking vehicle maintenance status
2134,Calendar Management
2135,Personal information inquiry
2139,asking about assistant capabilities
2136,Setting thermostat temperature
2141,Personal Finance
2137,Rolling dice for games
2143,Getting weather information
2126,Managing shopping lists
2138,Requesting speech repetition
2035,International card usage fees
2144,finding tax document information
2028,Invalid or empty document
2145,Opinion on pet preference
2140,Checking credit card details
2148,Identifying the assistant's creator or origin
2149,Account management assistance
2150,Calendar management
2147,International banking transaction fees
2146,Credit card rewards redemption
2142,Booking hotel accommodations
2154,Managing a shopping list
2151,checking vehicle maintenance status
2156,Setting reminders
2153,Messaging and Communication
2157,Payment Inquiry
2159,Getting definitions of words
2165,Setting a timer
2161,Checking vacation balance
2155,Personal assistant and device control
2162,Creative Roleplay
2152,Finding local restaurants
2158,getting information about time zones
2164,Managing shopping lists
2160,Language learning and practice
2166,setting up direct deposit
2167,General knowledge and trivia
2168,Traffic and navigation assistance
2163,Requesting a ride share service
2174,Financial planning
2175,Productivity and Task Management
2173,German language translation
2171,Simulating a dice roll
2179,finding nutrition facts
2182,Checking traffic conditions
2181,Finding lost items
2176,Restaurant Information
2172,Set personal nickname preference
2177,Scheduling a meeting
2170,Income tax calculation
2169,Media Playback Control
2180,Finding restaurant availability
2178,Booking a rental car
2183,finding bill due date
2187,Music Playback
2186,Explaining assistant capabilities
2191,Scheduling and time management
2193,Getting the current date
2195,Checking meeting room availability
2190,Music Playlist Management
2196,Calendar management
2185,checking nutritional information
2192,Speech recognition error handling
2197,Productivity and Task Management
2184,Banking travel notification
2188,Navigation and travel directions
2194,Calendar and scheduling
2189,adding items to a grocery list
2198,Expressing uncertainty
2209,Travel visa requirements
2202,checking vacation request status
2199,Checking restaurant reservation status
2208,Messaging
2201,Confirmation and Verification
2207,Airline baggage policy inquiry
2203,International banking fees
2206,Device settings adjustment
2204,Restaurant information
2211,Nutritional information query
2213,confirming restaurant reservation
2205,Getting the current time
2212,banking and finance
2221,Creating a shopping list
2200,ordering groceries
2217,Philosophical discussion
2216,Media Control
2210,Setting the assistant's name
2215,Game play assistance
2219,Asking about the assistant's creator
2218,Asking about the assistant's status
2222,Device Configuration
2214,Requesting repetition of previous response
2220,Health and travel advice
2224,getting traffic information
2228,General domain of assistant use
2227,Ordering new checkbooks for a bank account
2225,Banking and Finance
2232,checking reservation details
2231,Uncertain response to unclear request
2233,Food storage and safety
2235,Scheduling and Task Management
2230,Personal questions about the assistant
2236,Travel power adapter requirements
2229,System Control
2237,banking and finance
2234,Checking the spelling of a word
2240,Banking account status inquiry
2241,incomplete request
2238,Explaining assistant capabilities
2239,finding car maintenance information
2242,Banking and finance
2245,Package Tracking
2243,Human Resources
2244,Booking a hotel room
2248,Language translation or learning
2252,Managing todo lists
2246,Checking credit score
2226,Managing to-do lists
2223,Banking and Finance
2257,Device Control
2251,Calendar Management
2255,Paying a bill
2250,canceling a restaurant reservation
2256,Banking and Finance
2254,Restaurant Reservations
2247,Calendar management
2253,Personal Finance Management
2249,reminding myself of a PIN number
2262,Transportation Schedule
2259,Personal Finance Management
2258,Requesting banking services
2265,Voice settings
2266,Shopping on Amazon
2268,Checking credit limit
2267,Calendar management
2261,Mathematical Calculation
2260,Travel health advice
2270,Vehicle information inquiry
2263,canceling a restaurant reservation
2271,Finding local experiences in Canada
2264,Identifying upcoming holidays and dates
2269,Calendar management
2276,setting a reminder
2272,Media Playback
2273,Listing ingredients for cooking
2278,Speech rate adjustment
2281,Flipping a coin
2279,Adding song to playlist
2280,Calendar Management
2274,Voice assistant settings
2282,Confirming information
2283,Productivity management
2277,Smart Home Control
2275,Vehicle maintenance
2284,scheduling a car maintenance appointment
2286,Device settings management
2289,ordering checks for a bank account
2285,Asking about public opinion on a product.
2293,Checking flight status
2288,Checking product ratings
2290,Bill Payment Deadline
2287,Calendar management
2292,Conversation and social interaction
2294,checking product or service reviews
2291,Checking the time in a specific location
2297,booking a flight
2298,Repeat previous response
2305,Checking the time
2302,Getting current location
2306,Time and Date
2301,finding nearby gas stations
2295,Vehicle Maintenance
2296,Personal Finance
2299,finding restaurant options
2303,Dictionary and definitions
2304,Paying a gas bill
2300,Speech rate adjustment
2307,Banking and finance
2308,Restaurant Information
2309,Checking PTO balance
2310,Banking and finance
2311,Sending location to contacts
2318,Restaurant feedback and reviews
2316,Checking credit card rewards points balance
2312,Spelling and Word Assistance
2314,Finding tourist attractions in Moscow
2323,Vehicle maintenance information
2322,Device Management
2313,finding restaurant ratings
2317,Addressing the assistant
2320,Getting the future date
2319,Personal finance assistance
2321,banking and finance
2326,ordering a shopping list
2328,Setting an alarm
2334,Checking vehicle fuel levels
2324,Calendar Management
2329,Improving personal credit score
2315,Definition of a word
2333,identifying the issue with a declined card
2325,providing airport arrival time advice
2332,finding nutritional information
2335,banking information inquiry
2331,Calendar Management
2336,Asking public opinion on fast food
2330,Music Playback
2327,Getting restaurant wait time information
2337,Banking and Finance
2344,Finance and banking
2349,Restaurant reservation
2342,banking and finance
2338,finding nearby restaurant locations
2350,Banking interest rate inquiry
2346,Device control
2340,Calendar and scheduling
2341,Travel Requirements
2345,ordering checks for bank account
2348,Checking credit card application status
2347,checking restaurant reservation policies
2339,Credit card usage fees
2351,getting a car jump started
2343,Scheduling a reminder
2353,Music Playback
2357,Scheduling and Time Management
2355,Calendar and Holiday Information
2354,finding nutrition information
2352,Finding French restaurants in Milwaukee
2358,Finance Management
2359,Calling a contact
2364,Language Translation
2356,checking traffic conditions
2360,Sharing location with contacts
2361,Speech recognition error correction
2363,Payroll and compensation inquiry
2362,Device connectivity
2366,Device Control
2365,Payment and billing support
2368,Game piece manipulation
2367,Personal information retrieval
2369,Asking how to address the assistant
2371,checking credit card interest rate
2370,Music Playback
2378,Entertainment
2374,confirming travel plans to a bank
2381,Cooking and recipes
2375,Vehicle maintenance and fuel information
2372,getting travel directions
2379,Calendar Management
2376,Banking and finance
2377,asking about the assistant's status
2383,Messaging and Communication
2385,getting weather information
2382,General Conversation
2380,Social Conversation
2384,Media Control
2373,Auto loan bill due date inquiry
2388,Personal interests and hobbies
2387,Airline policy information
2394,Food and Dining
2397,Health plan coverage inquiry
2393,Credit card information inquiry
2390,Gratitude Expression
2386,banking and finance
2389,Checking day off request status
2398,Voice settings adjustment
2396,Asking for help with a math problem
2395,Paying bills
2391,Restoring device settings
2392,personal finance management
2400,Calculating state tax total
2406,Checking vehicle tire pressure
2404,Flight Status Tracking
2411,Media Playback
2405,Device Management
2409,Calendar and holiday information
2402,Health Benefits Explanation
2407,Banking and finance
2401,Cooking and baking instructions
2410,Account management
2399,Vehicle maintenance
2412,Booking a rental car
2408,Banking and finance support
2413,Personal information inquiry
2403,Setting up direct deposit
2414,Checking vehicle information
2415,Reminders
2422,Shopping
2418,increasing credit card limit
2420,Restaurant Reservation
2416,getting distance and directions
2421,Checking pay schedule
2423,International banking transaction fees
2417,Messaging
2419,Checking the weather in Seattle
2429,Vehicle maintenance history
2426,banking and finance
2435,Booking a flight
2430,Asking about personal hobbies
2425,Food storage advice
2424,Travel Booking
2432,Greeting and Social Interaction
2431,Device Settings Management
2428,International credit card transaction fees
2437,getting tax forms from employer
2434,Banking customer service process
2433,Translating phrases into Mexican Spanish.
2427,Public transportation travel time inquiry
2439,Checking the time in a specific location
2436,Travel and Tourism
2438,Device settings management
2446,requesting tax document assistance
2443,checking employee benefits
2445,Account access management
2440,Personal information inquiry
2444,Translation
2447,Casual Conversation
2441,Music Playback
2450,Setting contact preferences
2453,Banking and finance
2451,Banking and finance
2448,Profile Management
2442,Health and nutrition information
2452,Productivity
2449,Checking travel alerts
2456,Audio settings
2459,checking payroll schedule
2458,Reservation Management
2460,Order Tracking
2454,Travel visa requirements
2455,getting directions or navigation
2457,Gratitude and acknowledgment
2461,Vehicle information inquiry
