doc_idx,rewrite
1363,Windows Phone and Zune development community
1366,DirectX Shader Programming
1365,Computer Graphics
1368,Game Development
1360,Computer graphics programming
1370,Game development community
1362,Game development
1369,Unity game development
1361,Unity game development
1364,Unity game development
1374,LibGDX game development
1367,Bullet Physics community
1375,Unity game development
1372,Game Development
1373,3D modeling and game development
1377,Unity game development
1378,Unity game development
1380,libGDX game development
1382,Computer Graphics Programming
1371,Unity game developers
1381,Unity game development
1376,Game development graphics programming
1385,HTML5 Canvas developers
1387,Unity game development
1383,Graphics hardware and low-level programming community
1379,AndEngine game development community
1388,Pygame development on macOS
1386,Computer graphics programming community
1389,HLSL shader programming
1384,Startup founders equity distribution
1393,Android SVG developers
1394,Game Development
1391,Unreal Engine C++ developers
1395,OpenGL game development community
1400,OpenGL graphics programming
1396,Game Development
1390,Unity game development
1398,XNA Game Studio development
1397,HLSL and DirectX programming
1392,C# programming community
1399,Flash and Starling game development
1402,Unity 2D game development community
1406,Box2d game development community
1405,Game Development
1401,Game development networking
1403,Game Physics Collision Detection
1404,Game development shaders
1411,Unity game development
1407,Game development pathfinding
1408,Unity game development
1413,Unity game development community
1417,Game development community
1412,Game development network synchronization
1416,Phaser game development community
1409,Game Development and Rendering
1410,GLSL shader programming
1415,Game Development
1414,Unreal Engine Blueprint developers
1419,Game development physics programming
1420,MonoGame community
1422,Unity game development
1424,Game development community
1418,Game development and 3D graphics programming.
1421,Game console emulator development
1423,Game Development
1433,Cocos2D and Box2D iPhone development
1425,LWJGL 3 game development
1428,Unity game development
1430,Graphics programming
1436,Lua scripting community
1437,Game server development
1434,Game Development and Computer Graphics
1426,Game development physics simulation
1431,LibGdx game development
1438,DirectX 11 developers
1432,SFML game development community
1429,Game development and object-oriented design.
1427,Game Development
1435,FMOD audio programming community
1439,Unity game development community
1446,Game development and AI programming.
1441,Unity game developers
1451,LibGDX JSON parsing
1450,Computer Graphics
1447,Unity game development
1448,Computer programming
1444,2D game development
1452,OpenGL shader development
1449,PyGame game development community
1453,GameMaker: Studio developers
1445,XNA Game Development
1443,OpenGL or GLSL developers
1440,Unity game developers
1442,Game Development
1456,Unity game development
1455,Game Development
1459,Game Development
1462,Game development community
1460,Game Development
1454,Game Development
1458,Unity game developers
1465,Unity game development community
1461,Slick game development community
1464,Minecraft modding and development
1457,XNA and Direct3D graphics programming
1466,XNA Game Development
1468,Game development
1467,Unity3D game development
1463,Game development networking
1470,Game Development
1469,Unity shader development
1475,LibGDX game development
1472,Intellectual Property Law
1477,C++ programming community
1478,Game Development
1476,LibGDX game development
1481,Game development programming
1473,Unity3D game development
1471,C++ programming community
1474,Network game performance analysis
1482,Unity game development community
1486,DirectX 9 development community
1484,Computer graphics community
1489,XNA / MonoGame game development
1493,Unity3D game development community
1485,Blender and Unity animation import
1491,OpenGL and FBX SDK developers
1490,Game development or computer graphics programming.
1487,Game development
1480,Game development community
1492,Unity3D game development
1488,Game development and 3D graphics programming.
1479,cocos2d-x game development
1483,Unreal Engine 4 C++ developers
1495,Game development
1496,Unity game development community
1499,libGDX game development
1497,Unity game development
1507,DirectX 11 Graphics Programmers
1504,XNA Game Studio developers
1498,ActionScript 3 game developers
1503,Game development community
1494,Bullet Physics community
1506,Pathfinding algorithms
1502,Unity Editor Scripting
1505,Unity game development community
1508,Vulkan graphics API community
1509,Unity game development
1501,LibGDX game development community
1500,C++ game development with SDL
1510,Game development community.
1515,DirectX 9 development on Windows 8
1511,Apple App Store development
1512,GameMaker development community
1513,AndEngine game development community
1518,C++ game development
1520,Unity game development
1519,Unity game development community
1521,.NET and XNA game development community
1514,Android Game Development
1523,Computer Graphics
1517,Game development
1516,Game development
1524,Procedural terrain generation and mesh processing.
1522,LibGDX game development
1527,GameCenter real-time multiplayer developers
1531,Unity game development
1536,OpenGL graphics programming
1535,Unity3D game development
1526,Indie game development community
1533,GLSL shader programming
1530,SDL and C game development
1529,LibGDX
1539,Game development physics
1538,DirectX developers
1528,libGDX game development
1534,XNA Game Studio
1525,Game development AI programming
1532,Game development community
1537,Phaser game development community
1542,DirectX 11 development community
1541,Game development collision detection.
1550,Game development collision detection
1547,Minecraft mod development
1540,iOS game development community
1543,Game development memory management
1549,HTML5 canvas game development
1548,Unity Android development
1546,Game development physics programming
1544,DirectX 11 HLSL shader programming
1551,Javascript game development
1545,DirectX 9 developers
1555,Computer graphics programming community
1554,Web browser plugin developers
1552,Game design and development
1556,Computer Graphics spatial data structures
1558,Game development community
1563,Java Slick API game development
1562,Unity game developers
1557,Unity VR development
1561,Game development community
1559,Game Development
1566,LibGdx game development
1564,Android development
1565,Game Development
1567,OpenGL development community
1571,Game Maker community
1570,Game development physics engines
1568,Game Development
1569,Pygame community
1572,Game Development
1576,LibGDX Android development
1573,Unity3d iOS development
1580,Game development
1577,JavaScript physics engine development
1578,Godot game development community
1585,Phaser game development
1584,HTML5 game development
1583,Unity3D game development community
1582,Game development community.
1575,Game development physics programming
1581,ActionScript 3 multiplayer game development
1586,Amateur game developers
1587,Data structures and algorithms
1594,Unity game development
1589,Game development and isometric rendering.
1591,Unreal Engine 4 Blueprints
1588,Unity NavMesh development
1579,Unity game development community
1595,Unity game development community
1592,Game Development
1596,libGDX game development
1590,XNA game development community
1593,PyGame game development community
1597,C++ SDL2 Game Development
1602,Unity game development
1606,Game Development
1600,3D game development community
1599,Game development community
1604,Photon server developers
1608,Unity 3D game development
1601,SFML game development
1607,XNA game development community
1603,LibGDX game development
1605,GameMaker game development community
1598,OpenGL and ImGui development
1611,Game development graphics programming
1617,Box2D game development community
1609,Unreal Engine 4 C++
1616,Game development and copyright law
1612,Unity game developers
1610,3ds Max and Unity game development
1618,HTML5 game development
1614,Game development
1615,Unity game development
1619,OGRE3D game development
1613,Android game development community
1620,Unity game development
1625,Windows Phone XNA game development
1629,Unity game development
1624,Unity game development networking
1628,SFML graphics development
1626,SDL 2.0 and OpenGL development
1621,3DS Max and Assimp development
1622,OpenGL graphics programming community
1627,LibGDX and Box2D development
1630,GLSL shader programming
1632,Unity game development
1640,Procedural map generation
1631,Godot game developers
1634,Unity game development
1636,Game development community
1637,DirectX 11 development
1635,Computer graphics programming
1639,Game development and computer graphics programming
1638,Computer Graphics Mesh Processing
1641,Unity game development community
1633,XNA game development community
1623,Android OpenGL developers
1644,Game development community
1647,3D modeling and animation
1643,Blender 3D modeling and export
1648,HTML5 game development
1651,Unity3D webplayer development
1650,Game development physics simulation
1652,XNA Game Studio development
1655,Game development physics performance
1649,OpenGL game development
1654,Cocos2d game development
1642,Unity game development community
1646,Python game development using Pygame
1653,PlayStation Network game developers
1656,Unity game development community
1657,Cocos2d game development
1658,Game development networking community
1659,XNA Game Development
1662,Game Development
1666,Unity UI development
1665,OpenGL/GLUT graphics programming community
1660,Game development programming
1663,DirectX11 development community
1661,Game Development
1664,Unity game development
1669,JavaScript programming community
1667,Unity game development
1673,C# Kinect skeleton comparison
1670,Game development
1671,OpenGL graphics programming community
1672,OpenGL and C++ game development
1668,Android NDK OpenGL C++ development
1675,Computer graphics programming
1676,Unity game development
1674,Unity game developers
1678,Unreal Engine development
1677,OpenGL fragment shader programming
1680,Game development physics programming
1681,Game Development
1685,Game Development
1679,Unity game developers
1682,Game development community
1686,Python Pygame developers
1688,Newton Game Dynamics
1684,Godot game development
1683,Unity game development community
1689,Actionscript 3 game development
1687,Game Development
1693,Game Development
1553,Unity game development
1560,Game development
1694,Unity game development
1574,Android MonoGame development
1690,LibGDX game development
1697,Game Audio Development
1699,Unity game development
1698,Unity game development community
1704,Game Maker development community
1703,Unity game development community
1696,Computer Graphics
1691,Game Development
1645,Game development
1702,iPhone game graphics development
1701,Game development programming
1695,p5.js creative coding community
1692,Game development and graphics programming
1705,GameMaker Studio developers
1706,libGDX game development
1708,Unity3D game development community
1700,Unity game development
1707,Unity game development community
1716,3D modeling and texturing
1709,cocos2d game development
1713,OpenGL and Direct3D graphics programming.
1712,Unity game development community
1711,OpenGL graphics programming
1719,Game Development
1710,Game Development
1717,Game development programming
1714,Unity game development
1718,Game development and simulation programming.
1721,Game Development
1715,Direct3D 11 development
1720,Unity Game Development
1724,C# game development
1728,Game development programming
1729,OpenGL ES developers
1723,Unity game development
1730,Game development
1725,Cocos2d iPhone developers
1734,Game development or 3D graphics programming
1735,Game development community
1732,Unity game development
1722,Cocos2d game development
1727,Corona SDK game development
1726,Game Development and Procedural Generation
1739,Bullet Physics community
1736,Unity game development
1738,Unity3D game development community
1740,Computer graphics programming
1737,Video Game Development
1741,Game Development and Law
1731,Game development programming
1733,Computer graphics rendering
1742,Game server architecture
1747,OpenGL graphics programming
1745,C# OpenGL development
1746,Graphics Programming
1748,Game development networking
1751,Game Development
1756,C++ game engine development
1749,Shader development community
1753,Game Development Physics
1754,SDL2 game development
1759,CS:GO Workshop Skin Development
1752,Unity game development
1755,Multiplayer game development
1757,Game development programming
1744,Unity game development
1760,Unity Game Development
1743,iOS Game Center development
1750,Unity 3D development
1758,Game development community
1761,XNA Game Studio developers
1764,Game development and anti-cheat programming
1762,Java game development
1765,Video game development community
1775,Game Development community
1771,Open Source Licensing
1776,Game development networking community
1763,Game development pathfinding
1774,SDL development in Visual Studio 2013
1772,XNA Game Development
1773,Unity game development
1769,Game AI development
1767,Farseer Physics Engine community
1768,Direct3D 11 developers
1766,Java Swing developers
1777,Unreal Engine Blueprint development
1770,Python programming
1778,Unreal Engine 4 development
1785,OpenGL ES graphics programming
1783,Flash game development community
1788,LibGDX game development
1780,Game physics development
1786,Unity 2D Game Development
1781,UnrealScript 2 game development
1790,DirectX developers
1792,Godot game engine
1784,Java game development
1787,Unity game development community
1789,XNA Game Development
1794,Unity game development
1793,Computer graphics rendering community
1782,Probability puzzle community
1791,MonoGame development community
1779,OpenGL computer graphics
1798,Unity game development
1800,Game Development
1801,Graphics Programming
1802,Godot game development
1795,Game development programming
1803,Unreal Engine character animation and rigging
1799,Unity game developers
1796,Javascript game development
1797,DirectX 10 game development community
1809,Flash game developers
1804,Game development path-finding
1806,XNA Game Development
1805,Ashley ECS
1815,Game development community
1811,Computer Graphics
1817,Unity game development
1813,Game Development
1808,Game development
1814,Android development community
1807,C# game development community
1816,Mobile app developers
1810,iOS GLKit scene graph development
1812,MonoGame game development
1818,SFML game development
1820,Unity Game Development
1822,Unity game development
1823,Unity game development
1824,Unity game development
1825,Game Development
1828,Unity Editor GraphView development
1827,MonoGame game development community
1831,Law Stack Exchange
1832,Game development
1826,Unity game development
1819,SDL development community
1821,OpenGL texture mapping
1833,Game development
1834,HTML5 Canvas developers
1836,Unity game development
1830,World of Warcraft addon development
1837,Unity Game Development
1844,Libgdx game development community
1842,Unity game development
1839,Game Development
1840,DirectX Graphics Programming
1835,Game Development
1845,Game development community
1848,Ogre3D game development community
1843,Game development networking
1838,C++ OpenGL game development
1846,Unity game development community
1847,Unity game development
1849,Unity game development community
1850,C++ game development
1851,Unity game development
1852,OpenGL graphics programming community
1855,XNA game development
1860,Game Development
1862,Game development programming.
1864,Computational Geometry
1856,Node.js game development
1859,Game development community.
1861,Game Development
1858,Unity game development
1863,Game development community
1865,Software design patterns
1853,Unity game development
1854,Unity game development
1868,Multiplayer game development
1870,Computational Geometry
1867,Direct3D 11 developers
1871,Game development
1872,Unity game development
1869,Game development community
1873,Game development
1874,Isometric game development
1866,Game development and software architecture.
1875,Object-Oriented Programming community
1880,OpenGL development community
1878,DirectX 11 developers
1881,Game development
1876,XNA/HLSL game development
1879,Game development and computer graphics.
1884,Unity and Vuforia AR/VR development
1885,Unity game development
1877,Game development programming patterns
1888,Unity game development
1883,Game development programming
1886,Game Development Graphics Programming
1882,Game development modeling community
1887,GameMaker Studio developers
1891,Unity3D game development
1890,Game Development
1889,Game Development
1892,Game development and physics programming
1893,Game development programming
1895,OpenGL framebuffer and shader programming
1897,Game Development community
1894,Unity game development
1898,Game development community
1896,Unity game development
1901,Game Development Community
1904,OpenGL developers
1902,JavaScript canvas keyboard input
1905,Unity game development
1906,Game Maker Studio 2 developers
1908,OpenGL graphics programming
1899,OpenGL graphics programming
1903,C# XNA game development
1909,Unity game development
1907,Unity 3D game development
1910,Game Development
1829,Unity game development
1841,Open Font License legal questions
1857,ActionScript 3 and Python
1900,Intellectual property law community
1912,SharpDX development community
1911,DirectX 9 and XNA game development
1920,Direct3D 9 programming community
1918,Qt development
1914,Python game development
1921,Computer Graphics
1923,SDL and SDL_ttf game development
1915,Computer graphics programming
1922,Game development architecture
1917,PHP and SQL game development
1916,Unity game development community
1924,Image processing and programming
1925,Unity3D game development
1928,Game development community
1930,Game engine development
1927,Android game development
1929,Game Development
1913,Game development community
1926,Steam API development
1919,Game development
1937,Game development ECS architecture
1936,Windows API development
1933,Game development programming community
1932,Unity game development
1935,Game development testing methods
1939,Minecraft Forge modding community
1934,Java game development
1938,Unity game development
1942,Unity game developers
1931,C# Windows Forms
1941,Unity game development
1943,Game development and procedural generation.
1948,LibGDX game development
1944,Android game development
1940,Bullet Physics development community
1945,Game development collision detection.
1950,Unity game development
1946,Game Development
1955,Game development programming
1953,XNA Game Studio developers
1947,XNA Game Studio development
1949,Unity game development
1951,Game development and database design
1956,Game development programming
1952,Bullet Physics community
1954,Unity game engine developers
1966,Unity game development
1958,Game development
1961,OpenGL shader development
1970,Unity 3D developers
1963,Law Stack Exchange
1969,DirectX graphics programming
1960,Unity game development
1957,cocos2d-x game development
1959,Game development
1971,XNA Game Development
1973,Game development
1978,Unity shader development
1976,Game development and software architecture.
1974,Game Development
1979,Unity game development
1968,Game development and graphics tools.
1964,Game of Go programming community
1967,OpenGL programming community
1980,Unity game development
1977,Unity game development community
1965,Game Development Programming
1981,Unity game development community
1962,Computer graphics community
1972,GLSL and C++ shader programming
1982,Google V8 JavaScript engine embedding
1975,GameMaker Studio 2 developers
1987,Mathematics
1986,Game Development
1983,Unity game development
1988,Game development texture compression
1989,Game development community
1990,Android game development
1991,Game development programming
1993,Haxe and NME developers
1985,libGDX game development
1997,Unity game development
1992,Game development collision detection.
1984,XNA Game Studio developers
1995,Game Development
1994,Blender 3D game development community
1996,SDL and C++ game development
1998,Computer graphics programming
