doc_idx,rewrite
920,Show reminders for the week.
927,Get the top news on Fox.
915,Make a video call to Jackson Brandon.
921,Make me visible now
922,Set the alarm for 8am
916,"Create three timers for 18, 15, and 6 minutes"
924,Make soft and chewy chocolate chip cookies
917,Set a timer for 12 minutes
918,Show political events on Friday night.
926,Find sugar cookie recipes
925,Get the current heat index.
928,Set a reminder to make bars for the picnic on Sunday.
930,Create alarms for 7pm and 8pm
923,Report newsworthy events from the last hour.
929,Show who video messaged me the day after tomorrow.
933,Set a timer for 30 minutes.
937,Call cousin
934,Show reminders for tomorrow.
932,Call alumni 2016
940,"Show weather for Lewes, Delaware on May 16th."
936,Check if dad is online
935,Create a reminder to buy baby food tomorrow at noon.
939,Verify reminders for Show Choir practice.
941,Locate tropical storm
938,Update me on the local news.
944,Cancel reminder for laundry tonight
931,Cancel the go shopping reminder for this Saturday
942,Read details about the Charlottesville demonstration.
946,Show projected forecast for Friday
943,Send a message to Sam asking if she is home
952,Get weather for South Australia
947,Set a countdown timer for 25 minutes
951,Check when the alert for mom's appointment ends.
957,Set alarm for 5 am on Thursdays
953,Check if any friends have December birthdays.
956,Pause the cook timer
948,Set timer to start in 5 minutes and stop in 10
959,Set a timer for 10 minutes
949,Show local news for San Diego.
945,Set timer for 24 hours
950,Set cooking temperature for lasagna
958,Send a message to Chris to meet at the church at 8 pm.
955,Check if I should wear a coat today.
954,Set a reminder for tomorrow at 8am.
967,Set a reminder to meet friends for lunch tomorrow
961,Create a new station.
966,Retrieve messages from auntie Zion
970,Add ten minutes to timer
964,List people with summer birthdays.
969,Identify the currently playing song.
968,Set a new alarm for early morning wake-up.
972,Change Saturday's lunch reminder text
960,Check the weather forecast for early June.
971,Answer the incoming call
963,Explain how to use nutritional yeast as cheese substitute.
962,Delete all Wednesday reminders.
965,Snooze alarm for 2 minutes
973,Play that song again.
976,Ignore all calls
981,Set a timer for 10 pm
979,Ask the groomer about availability for a dog nail trim
980,Show top stories in my town
982,Set a reminder to take out the trash
974,Find Cameron James' husband
975,Tell me today's weather.
987,Set a one and a half minute timer
984,Provide details about the Usher STD lawsuit.
985,Tell me about Mary's friend Billy
986,Text my brothers
978,Play the Night playlist
977,Check when I last called mum.
983,Remind me of my hair salon appointment.
991,Show a 10 day weather forecast.
994,Create a new timer
989,Play a dance music station
992,Show weather forecast for Colorado
1001,Explain how to pickle cucumbers
993,Show messages from cousin
998,Set a 20 minute timer
999,Show who is available
996,Text daughter to wash dishes
997,Check weather in Half Moon Bay tomorrow
990,Read yesterday's headlines.
988,Check if Ella sent anything.
1002,Send a message declining Sara's luncheon invitation.
1003,Show ice hockey matches happening in August
1005,Start a group call
1007,Check the weather in three days.
1004,Check today's rain forecast
1012,Play Beyoncé's newest music.
1000,Get today's heat index.
995,Show which contacts are online now
1006,Check weather in Sydney in one week
1013,Add Dad to this call
1011,Add ten minutes to forty minute timer
1010,Check who is available.
1008,Find the years Jessie attended Barton.
1016,Video call Kennedy Gardner and Alejandro Potts on Whatsapp
1009,Set a reminder for an interview
1019,Find events in Birmingham this weekend.
1015,Find pop music
1014,Call Mary
1017,Check if any friends live in Giza.
1024,Remind me to ask to come in late.
1022,Check remaining time on alarm
1018,Get Jessica Lauderdale's address for 2022
1021,Check if I need an umbrella tonight.
1020,Locate Luminata
1025,Find recent news about OJ Simpson
1023,List contacts who attended ONU.
1028,Make a call
1027,Summarize today's local news.
1026,Check if cornstarch is used for apple pie.
1034,Call my brother Nic and my mother Cathi
1031,Check if it will be cloudy all day
1032,Read national news headlines
1029,Answer where Packy works now
1030,Find the easiest stir fry recipe.
1035,Play the new Paramore album
1033,Change alarm time to 1:30
1036,Measure amount of vanilla to add
1039,Count news stories about home invasions in my area this week.
1040,Record a video message for my son
1037,Check the weather on Saturday.
1038,Tell me when it starts getting dark.
1046,Record a video message for papa.
1042,Call Adriel Sampson on video with Whatsapp
1043,Check what time Olivia called yesterday.
1048,Message Jake King on WhatsApp
1044,Create a get ready alarm for 6pm
1045,Get current weather in Hampton Park.
1047,Show Raleigh news from this week
1041,Snooze until a later time
1051,Show messages
1053,Show texts from cousin
1050,Start the timer at 8:05
1049,Reschedule Zumba class reminder to 5:30pm.
1056,Send a message to Mom
1054,Call my sister Jenna.
1055,Move reminder for swim party to 6PM next Saturday.
1060,Play track three on the specified album.
1057,Check if temperature exceeds 51°C in Shanghai today.
1052,Get today's temperature in Shanghai in Fahrenheit.
1059,Find easy mac n cheese recipes for kids
1058,Check if any contacts went to Full Sail.
1065,Check rain forecast for Sydney today.
1069,Find a recipe for chicken fried steak.
1064,Check the weather for this afternoon.
1062,Switch calls to answer incoming call
1063,Set the dinnertime alarm to 5pm
1061,Check if I need an umbrella today.
1070,Find Dany's current office
1068,Increase timer by 15 minutes
1066,Provide details on the panda that lost a twin cub.
1073,Check the weather at noon.
1071,Find friends of Darren and Todd
1074,Get the latest news about Britney Spears.
1076,Find names of Georgia College 1977 graduates.
1075,Count calories in sliced turkey
1067,Call my dad
1077,Set an alarm for May 5th labeled 'birthday'.
1079,Calculate the fat content in lasagna
1072,Set a reminder to send Sarah a key
1078,Send message to Franco via WhatsApp
1083,Reschedule all house reminders
1087,Activate group call.
1085,Resume timer for five more minutes
1080,Delete the 5K run reminder.
1089,Check the weather on Labour Day.
1091,Text Tony and Mark
1090,Call Harvey Mandel
1081,Get the latest news on Donald Trump
1093,Open Spotify and play Coldplay station.
1092,Get the expected high in Dayton tomorrow.
1088,Remind me to call dad after dinner today
1082,Show WhatsApp texts from Anna
1086,Set a daily 7am wake up alarm
1084,Set a reminder to pick up bread at 5 pm today.
1096,Play radio station 1470
1094,Get weather forecast for 6:00 pm today in Doral.
1101,Play meditation music
1098,Find when Lily started at Virginia Tech.
1102,Check if a hood is needed to go outside.
1104,Find who lives in Lahaina
1106,Play music on shuffle
1095,Text Kaden a message
1103,Dismiss the incoming call.
1099,Retrieve video messages from nana
1105,Navigate to an event in Dallas.
1097,Create alarm called 'wake up' at 6am tomorrow.
1100,Send a message to brother John about Vegas.
1107,Check if it will be sunny later.
1111,Start workout timer
1112,Hang up the call.
1113,Get today's weather forecast
1117,Identify who is on today
1108,Get languages spoken by Penelope Cruz
1115,Set an alarm for 6pm tonight.
1118,Stop sending video message to Mckenzie
1110,Explain the blow up chicken at the White House.
1109,Play slow jams.
1119,Check events in Milwaukee tomorrow
1122,List contacts living in China
1114,RSVP yes to Insurgent Empire Book Launch
1116,Explain how to make pork tenderloin.
1124,Show the weekend weather.
1120,Delete the reminder about Joe's party next week
1121,Check if I know anyone living in Detroit
1123,Set an alarm for 8AM
1125,Check for news on Mike Pence tonight
1131,Set an alarm.
1130,Show all reminders with Greg
1127,Tell me the milk amount for tomato soup
1126,Read the sports headline from The Daily News.
1134,Text Leeanna about meeting at 6 instead of 7
1138,"Count birthdays on August 11th, 1915."
1133,Set a reminder not to contact Roger for his birthday.
1129,Report the weather for Saturday.
1132,Silence the environment
1137,"Set three alarms starting at 7:00 AM, 20 minutes apart."
1128,Check the forecast for rain time.
1135,Play Miley Cyrus on Spotify
1136,Set a recurring alarm for Tuesdays and Wednesdays
1141,Send a video response to Donovan
1139,Find comedy shows in New York this Friday
1140,Get news update of last 24 hours.
1146,Show cake recipes using soda
1142,Check for new messages from the past hour.
1145,Set a reminder to check on car status.
1147,Call Eric Gonzalez Clark
1143,Remind me to text Macy at 3 pm.
1149,Call Amy instead
1144,Show headline news
1148,Check remaining time on timer
1152,Find events happening in Brooklyn this weekend.
1151,Get weather forecast for 6pm today
1150,Show Toronto weather
1156,Add reminder for dentist visit two days in advance
1157,Cancel the current call.
1158,Resume timer in 12 minutes
1155,Call Jackson Miranda now
1153,Set a reminder to call Dan on Thursday.
1160,Show Houston news headlines.
1159,Find recent news headlines about Donald Trump
1161,Call Lance Carpenter
1162,Find when Angela started her current job.
1164,Set a reminder to call the cleaners Friday.
1154,Change status to interested for Eat Drink Play Los Gatos
1168,Check temperature in Palo Alto tomorrow morning
1166,Check if it will rain after 5pm today.
1170,Call Henry
1173,Create a new alarm called appointment for tomorrow
1174,Explain how to make a grilled cheese
1163,Check the weather in London at 4pm.
1167,Find out if deleted reminders can be recovered.
1171,Set status to online
1165,Check the weather tonight
1169,Make an audio call to the wedding planner
1176,Remind me to schedule a dentist appointment tomorrow afternoon.
1172,List ways to cook chicken in a crock pot.
1175,Check the proper cooked color of bacon.
1181,List ingredients in falafel
1177,Check remaining time on timer
1180,Check if leaders group messaged since Wednesday
1178,Play The Middle by Juice WRLD
1184,Get more events.
1189,Find recipes that can be prepared in 15 minutes.
1183,Show my friends list.
1190,Play French music
1182,Set a reminder to cut the grass on Sunday
1186,List Asian duck recipes
1188,Check the weather in Jacksonville.
1187,Book tickets for An Evening with Debra Messing
1185,Set a reminder to buy water tomorrow
1196,Show today's election news
1193,Set a reminder to call Mom tomorrow night.
1192,End the call
1195,Check for volleyball games next month
1197,Call Veronica's dad
1201,Count calories in a pork chop
1194,Get a news update
1202,Check if fettuccine Alfredo contains tomatoes
1191,Text Jan asking about the art walk meeting location.
1203,Read local news aloud.
1199,Send a text saying Here
1200,Send a video message to Jane and Max
1179,Set up a reminder for Zoom chat at 9 am
1206,Stop playing the song
1205,Engage video calling mode
1198,Delete one of the two reminders about Mike's party.
1204,"Send video to Tom, Vanessa, and John"
1207,End the phone call
1208,Play music by Coldplay.
1212,Send a message to Jerry
1209,Get today's top news.
1211,Add brother-in-law to call list
1221,Set a reminder to pay car insurance by the 15th.
1215,Set a reminder to work at 10 am next Saturday
1219,Set repeating alarm for thirty minutes
1213,Show all reminders including work
1218,Answer whether Rita works in London.
1214,Add alarm for Wednesday at 4:45 am
1216,Identify the best potatoes to use.
1222,Add soccer to the kids activities reminder
1220,Set a two minute timer
1223,Check for news on Justin Bieber today.
1210,Get the latest news on the car crowd incident.
1224,List employees at Barnes and Noble in NC.
1226,Delete all reminders.
1217,Set a reminder to pick up nephew tomorrow at 4PM
1230,Set alarm for Friday at 6 A.M.
1228,Check if the temperature will be around 8 Celsius inside
1227,Get the most recent TMZ headlines.
1225,Show birthdays occurring on Tuesday.
1229,Set attendance status to not going
1231,Show reminder to meet Clara for brunch.
1233,List movies Benedict Cumberbatch has been in.
1235,Call Josephine's auntie.
1236,Suggest foods to put vinegar on.
1234,Get the morning's top news
1237,List ingredients in rhubarb pie
1232,Get today's headlines.
1238,Set a reminder to plan a dinner party next week.
1241,Get Melbourne weather forecast for Saturday morning.
1240,Repeat the last song
1246,Get the record low for tomorrow.
1245,Tell the most recent news story about Trump
1247,Find soccer matches on Monday
1243,Add ten minutes to the timer
1244,Set a reminder to call mom in 15 minutes.
1242,Find the years Sarah attended Florida State.
1248,Message siblings
1239,Check if it is below freezing tonight.
1255,Reset the timer.
1251,Reset the current timer.
1256,List people with birthdays this month.
1253,Tell me the latest news.
1254,Set a timer for thirty seconds
1249,Tell me remaining timer duration
1250,Show reminders for the weekend.
1260,Play dance music
1261,List ingredients in peach cobbler
1258,Find activities for this weekend
1252,Show all set alarms
1259,Add to the Spaghetti timer
1257,Add three minutes to the timer
1263,Check time of Olly's video call
1262,Set a reminder to call work tomorrow morning.
1268,Count people currently online
1270,Delete the water bill reminder
1267,Count peppers in beef pepper steak
1266,Find the city Daniel lives in.
1264,"Play the album Thank You, Happy Birthday by Cage the Elephant."
1265,Update the Victoria weather.
1271,Turn off alarms
1269,Check reminders at 5pm today.
1276,Set reminder to text mom tomorrow at 11 am
1272,Set an alarm for 8pm
1275,Show high and low temperatures
1274,Call contacts Baird and Roth
1273,Explain how to sift ingredients without a sifter.
1279,Provide details for today's weather.
1278,Check if anyone won the lottery
1282,Show which cousins are online.
1281,Call Kelly
1277,Show weather forecast for April 19th
1284,Send Adnan a message on Messenger
1283,End the conference call after the second candidate
1280,Find things to do in Atlanta next weekend
1290,Call Quilting
1288,Delete my church reminder for Sunday.
1286,Find Taylor's address.
1291,Get the latest news on the West Texas fire.
1289,Report the weather.
1287,Show tomorrow evening's weather
1285,Check for current storms in Oregon state.
1293,Set reminder to delete Facebook previews this afternoon
1295,Check on Charlie Gard's parents' well-being.
1297,Answer who went to Yale
1292,Count calories in 2 pancakes
1298,Show study group reminders for this week
1294,Check Jan's online availability
1300,Show Brenda's friends
1299,Stop repeating all my music
1296,Call Amanda Lynn's grandmother
1302,Change wake up alarm to 8am on Thursday
1310,Set a daily alarm for 6pm.
1303,Set a timer for the buzzer duration
1306,Change wake up alarm to 6am on Thursday
1304,Set a timer for fifty two minutes
1307,Show comfort food recipes
1308,Play 98 Rock on iHeartRadio
1311,Set an alarm for tomorrow at 5am.
1309,Decide whether to stay in or go outside.
1301,Add friends for myself
1305,Set alarm for 4 am on Thursday
1314,Call James Glover Wilkinson
1312,Remove girlfriend from the video call
1315,Find recent news about Hilary Clinton.
1313,Create a weekly alarm for Thursdays at 2:15pm.
1322,Set alarm for Fridays at 10:00 am
1324,Answer Jordan's call
1320,Call mom and girlfriend using WhatsApp
1321,Play the best song of Carlos Vives.
1325,Get news on North Korea
1317,Send message to Glenna asking event start time
1319,Play contemporary country music
1318,Call Daniel on his cell phone
1316,Set timer for 20 seconds
1323,Set a reminder to pay for flower order tomorrow morning.
1330,Call Caroline
1328,Add a reminder for the game on Thursday at 2pm.
1329,Get the current timer status.
1326,Play Friends in Low Places on repeat
1327,Find Annette's sister
1334,Get today's news updates
1333,Record a video message for Bianca
1331,Resume my brushing timer
1337,Read news on politics
1342,Play music by Lady Gaga
1341,Check if Ali worked for Mr. Adam
1338,Set a daily alarm for 5pm
1343,Find news stories about Charlottesville
1336,Set a reminder to pay bills on Friday.
1332,Call Ryan Sweeney and Antonio
1340,Talk to Smith
1346,Add two minutes to timer
1347,Call Kayleigh
1339,Add to call
1335,Set a reminder for 4PM
1344,cancel existing timer
1348,List available people
1345,Show remaining time on timer
1361,Check weather today at 1pm
1358,Make a Whatsapp video call to Clara Wilcox
1355,Delete all gym alarms
1357,Send the workgroup thread message
1356,Show events this month
1352,tell me when it will stop raining today
1350,Play track 8 again
1349,Check weather at the beach
1360,Show today's top headlines
1351,Check weather forecast for Clearwater Beach tomorrow
1353,Tell me Brian's address.
1354,Set an alarm for May 30 at 10am
1359,Check if I should wear rainboots.
1365,Start a video call with my Christian group
1364,Dial the phone number 5405551560
1372,Read details about election coverage
1363,Check if anyone currently lives in Buffalo.
1366,Set a reminder for an oil change Saturday morning.
1373,List ingredients in chicken marsala
1375,Set alarm for 5:15 am
1374,Accept incoming call and disconnect current call.
1371,Continue the timer
1368,Set a timer for two minutes
1369,Find a blueberry Dutch baby recipe
1367,Check weather at 10 in the morning.
1370,Cancel sending the video message to Clayton
1378,Find music festivals in Tampa Bay this month
1381,Call Gregory's first number
1384,Dial a group
1376,Clear all timers
1386,Show local news trends
1388,Send video message to Isaac on WhatsApp
1383,Show friends of Rob
1379,Check the weather forecast for Saturday.
1380,Read headlines from last night
1382,Identify the current hurricane in the Atlantic.
1387,List employees in Beaverton.
1389,Call Xavier Norman and Ava Hester on WhatsApp
1392,Check the timer setting.
1385,Text Zach that the car is on the way.
1377,Play 6LACK on iHeartRadio
1362,Get today's temperature in degrees Fahrenheit
1393,Call graduate students group
1396,Video message Brian J Baker
1395,Create alarms on Tuesdays for 3pm and 5pm.
1391,Resume the timer in 3 minutes
1390,Create a repeating alarm for Wednesdays at 9:00pm.
1397,Play Bruno Mars radio
1398,Change reminder for calling Mikey to 10pm tonight
1400,Find hardcore tracks
1394,Advise the forecast for Easter Sunday at 2pm.
1401,find news about trump today
1399,Set recurring 8am wake up alarm for two weeks
1402,Set recurring alarm for Mondays and Tuesdays at 5am
1407,Find when Darren attended University of Michigan.
1405,Get news about the Saints
1408,Check the apparent temperature
1406,Play the user's loved songs
1404,"Retrieve video messages from Laura, Angelica, and Steve."
1403,Make a WhatsApp call to Papa.
1409,Check time to reach a rolling boil
1412,Play OneRepublic's Baby On Baby album.
1413,Set alarm for 7pm
1415,Get news about healthcare.
1414,Message dad to use his GPS.
1420,Check today's cloudiness.
1422,Tell me Miranda's age.
1411,Check for missed calls in the past hour.
1410,snooze the alarm for 10 minutes
1417,Remove the reminder for Michelle's birthday party next week
1419,Call partner on Whatsapp
1424,Read all alarms
1425,Set alarm for 9:30
1418,Pick up a new call
1416,Delete the Direct TV cancellation reminder.
1421,Show who can talk
1423,Check remaining time.
1426,Remind Brian to leave at 4 with a 10-minute alert.
1431,Set user as active right now
1427,delete the first alarm
1430,duplicate this alarm
1434,Stop Friday babysitter pickup reminders
1435,find friend's address
1436,Check assistant availability
1433,Set availability to available now
1438,Play the last song again
1432,Calculate spaghetti sauce needed per pound of meat
1428,Check if mac and cheese can be frozen
1437,Play WKSC FM on iHeartRadio
1429,Tell me the calorie count for homemade ice cream
1442,Hold the current call
1439,Play classical music
1440,Find the years Jimmy attended Akron U.
1448,Delete the reminder for tomorrow
1447,Check events in Melbourne tomorrow
1443,Get the name of the current track.
1441,Check if work buddies thread messaged since last weekend
1450,Set a reminder for Joe's baseball game.
1444,Change plant watering reminder to Tuesday
1449,Call contacts Brooks and Buckley
1445,Count reminders for this week.
1446,Set a reminder for Tuesday about the meeting.
1453,Show school reminders for this week
1451,Merge JT into the current call
1454,Get current temperature in Mumbai in Celsius
1452,Send message to Steph asking when the meeting is.
1462,Find the best lobster cooking temperature.
1458,Count calories in a tablespoon of ranch dressing
1464,Turn on all alarms.
1460,Reset my timer
1463,Call Kara Parker
1456,Check the weather today
1459,Remind me to call Dylan to confirm date night details.
1455,Add the dog's medicine to chore reminders.
1465,Play a mix of classic and new rock
1461,Set timer to 60 minutes
1457,Show reminder for percussion practice for rest of August
1467,Cancel all reminders
1474,Set a reminder for Melanie to call her aunt.
1468,Set an alarm for 622
1473,Find the year Nick turns 30.
1475,Skip the song Despacito
1469,Check if it is too hot for the dog outside.
1477,Tell me how long Lu went to UofA.
1480,"Get the latest news from Raleigh, NC."
1479,Check today's weather
1472,Set a reminder for an appointment tomorrow
1466,Send message to Ted and Stacy
1478,Call Raelynn's son
1470,Skip the first song of the album.
1471,Video call sister on WhatsApp
1476,Set reminder to watch church Sunday 7am
1483,List employees at the bowling alley.
1482,Set a reminder in 45 minutes
1485,Play Katy Perry's latest song
1492,Restart the alarm
1484,Set a timer for 15 minutes
1493,Read more on the top stories
1486,Check if Jake is online
1494,Find Glen Smith's phone number
1496,List Joe's fathers-in-law upcoming birthdays.
1487,Provide details on efforts to repeal Obamacare.
1495,Find a recipe for fried chicken.
1481,Send a message to Kinley using Messenger
1489,find the lyrics for this song
1498,Call the exbox team
1488,Show contacts from San Francisco
1497,Add five minutes to timer
1491,Find a good crockpot pork recipe.
1490,Set an alarm to call the hairdresser.
1500,Show the weather forecast for Barrow in Furness.
1507,Get today's low temperature.
1509,Search for Las Vegas shows.
1499,Find ways to prevent chicken from drying out.
1506,Remind me to apply for college on Monday.
1505,Postpone all alarms by 30 minutes
1511,Show wedding dress fitting reminders for this month
1508,Find a recipe for cabbage rolls
1512,Find things to do in Denver next weekend
1501,Retrieve messages from dad Dahlia
1502,Send message to husband about meeting ending early
1504,Set a timer for 1 minute and 30 seconds
1513,List work dinner reminder locations for next month.
1510,Check if a reminder was set for the sales pitch.
1517,Check if Rich lives in Atlantic City
1514,Record a video message for John and Jack
1515,Set an alarm for Friday at 10
1518,Show the weekly weather forecast.
1526,Set a timer for 15 minutes
1523,Check if Delores will answer right now
1503,Create a reminder for a work event.
1525,Set alarm for 10 am on Wednesday
1524,Call Anna and add her to the current call
1521,Set reminder to pack hubby's lunch bag tomorrow.
1520,Show current European headlines
1522,Get the chance of rain for tonight.
1519,Cancel reminder to call mom
1528,Check if my daughter is online
1531,Show CNN headlines
1530,End the current call
1532,Play Doxology by Phil Wickham
1534,Find contacts graduated from Yale
1529,Reject the incoming call
1535,Check who is not busy
1538,Set default phone call provider to WhatsApp.
1537,Set a reminder to call mom Tuesday morning
1533,Delete the walk the dog reminder
1539,Create an alarm for May 9th at 12
1536,Check if Pauline wants to attend my Thanksgiving gathering
1542,Show the top New York Times story.
1543,Show local news headlines
1546,Shuffle songs on Pandora playlist
1547,Retrieve past events
1552,Open phone app and call Jim
1541,Tell the weather in Paris tomorrow
1550,List today's relevant stories
1544,Play music by Bring Me the Horizon.
1527,Set a reminder to shop groceries tonight
1551,Play the Trolls soundtrack
1548,Switch the call now
1549,Call Adam.
1540,Respond to Camilla with a video
1516,Set a 90-minute practice test timer
1545,Find fun events in Philadelphia this weekend.
1553,Add friend to call
1557,Play the song Boy With Luv
1562,Delete the doctor's appointment reminder on Tuesday
1560,Remind me of Billy's doctor appointment today at 2:15.
1554,Delete the meeting reminder.
1555,list Alysha's friends
1566,Set an alarm for 6:30 am.
1558,Get the latest news on the Missouri riots.
1563,Find current residents of Oklahoma City.
1565,Show water amount for cooking brown rice
1564,Get current weather in Texas.
1561,Check the temperature in Phoenix tomorrow.
1568,Read the political headlines
1570,Record a video message for Letitia Lombrana.
1572,Play Country music.
1556,Create an alarm for 7pm
1559,Add participant to current call
1567,Check if I need an umbrella.
1569,Check the weather in San Francisco at 6pm.
1575,Delete all alarm entries
1576,Get football score news
1578,Answer whether Linda graduated from UCLA.
1574,Play workout music
1571,Get trending news
1573,Check the weather in Australia.
1579,Send message to Laura on Messenger
1577,Repeat the current song
1587,Make a video call to Katrina and Simon
1581,Find news events from this week.
1582,Identify who is playing right now.
1580,Call Susan
1584,Set a reminder for tomorrow at 6AM
1590,Play music
1585,Send a message to the user's brother about flight arrival.
1589,Call Matthew now
1591,Show current world headlines
1586,Get the latest financial news
1588,Create alarms for Thursday and Friday at 5pm
1583,Check if a reminder is set for tomorrow's test.
1597,Set an alarm for 1645h.
1598,Read recent news headlines
1594,Pause this track now.
1595,Send a video message to Marshall
1601,Read CNN headlines
1603,Report the weather forecast for Europe.
1599,Find upcoming anime concerts.
1605,Hang up call with Danielle
1604,Get today's high temperature.
1596,Show the reminders about the family reunion plans
1602,Find a steak recipe
1600,Get news update about China base in Djibouti.
1609,Calculate sugar amount for homemade jam
1606,Get current weather in Myrtle Beach
1608,Set a reminder to buy eggs at 5pm
1593,Call Cade.
1610,Get cooking time for a 10 pound turkey
1607,Delete all nail appointment reminders for next month.
1592,Find butter suitable for the diet
1611,Set an alarm for tomorrow at 8am
1612,"Check if Nussbaumer in-laws were born on July 7th, 1986."
1618,Pause the music
1615,Get entertainment news for 9/25
1617,Check remaining time on countdown
1620,Set a reminder to turn off son's alarm.
1614,Snooze alarm until noon.
1619,Call Natalia on video with Whatsapp
1624,Show news on politics
1613,Set a reminder to make a dish for Sunday dinner.
1625,Ask Josh when he will arrive.
1627,Call WhatsApp Rylie Shannon
1616,Set a reminder for Monday.
1622,Get the current temperature.
1626,Check weather impact on road conditions.
1631,Set status to going for second event
1634,Play 50 Cent on Spotify
1629,Set a lunch reminder for Saturday
1632,Set a reminder to call Janice at 5pm.
1630,Delete all timers for today
1635,Get local news updates
1621,Call Eden on Messenger
1628,help make a video message for Barry
1633,Check who is online
1623,Set an alarm for 1 hour 30 minutes.
1639,Find events in Atlanta this weekend
1638,Read the weather for today
1637,List employees at Wegmans
1643,Play music by the Bee Gees.
1636,Find things to do in Columbus next month
1644,Set a reminder to turn in notice on Friday
1648,Shuffle the user's music.
1646,Check if Raelynn messaged me today.
1640,Show the weather forecast for Juno Alaska next week.
1650,Separate an egg yolk from the white.
1649,Find location of a show
1645,Find a good meatball sub recipe
1647,Set an alarm for 11 months
1642,Check for news about Justin Bieber and Selena Gomez reuniting.
1651,Delete the Tuesday lunch meeting reminder.
1652,Get the latest news
1641,Set an alarm for Monday at 9am.
1657,Find Zach's employer.
1653,Shuffle pop music
1654,Check if any known contacts live in Brooklyn.
1660,Show who is lounging around
1665,Check when the rain starts
1658,Resume the timer
1659,Message Adelina to ask for the guy's number.
1664,Show today's news
1663,Explain how to make homemade spaghetti
1656,Check the temperature next week around Shanghai.
1655,Delete the reminder to do dishes at 4.
1661,Send a video message
1662,Find contacts who live in Florida.
1666,Increase current timer by 6 minutes
1668,Show political news
1667,Start a Hangouts call with Vegetarian cooking
1671,Get the latest news in Virginia.
1669,Answer how old Bill will be on his next birthday.
1670,Call Dave
1672,Show remaining time
1677,Send message to Jose via WhatsApp
1675,Show online contacts I know well
1674,Find local events happening this week.
1680,Find salad bar ideas
1678,Set notifications for all alarms
1673,Check time remaining until alarm
1676,Check for unread messages from last 5 hours.
1682,Check proximity of nearby thunderstorm
1679,Get news about Donald Trump
1687,Find sunset time in Colorado
1681,Check wind forecast for Seattle today
1684,send a message to dave
1692,Add time to Plank timer
1690,"Call Ashton, Walter, and Francis"
1688,Check if it will snow this weekend.
1683,Answer how long Jeff has worked at Amazon.
1685,Tell Chris I'm going to the Lindsey Sterling concert
1694,Set a reminder to buy milk in an hour
1691,Check the weather forecast for rain.
1686,Set a reminder to buy Grandma a birthday present
1689,Set a weekly alarm for ten Tuesdays at 5pm.
1693,Play the album 4 by Beyonce
1697,Check remaining time on timer
1698,Set an alarm for Christmas Day at 12am
1703,Check for calls from wife
1700,Check if Tom has a medical degree.
1695,Check the timer
1706,Check time remaining
1707,Stop playing music
1701,Snooze the alarm.
1696,Set status to maybe for Psychedelics and Social Justice
1708,Count calories in Rocky Road Ice Cream
1709,Play a song
1705,Call my cousin Chuck
1702,Set a 20 minute timer
1704,Show weather forecast for Orlando next week
1710,Set an alarm for 9pm tomorrow.
1699,Set alarm for 10 p.m. tonight
1712,Tell me about Trevor
1713,Find reminders about grocery shopping.
1711,Get weather in West Valley City
1715,Get weather forecast for May 26th
1718,Set a reminder for mum's birthday on August 13th.
1717,Call Madelyn Gabrielle Hernandez
1714,Check if cousin still lives in Boulder
1721,Show recent news about North Korea
1723,Show free people
1719,Text Jordan and Steven
1720,show spaghetti sauce recipes without onions
1716,Show NPR headlines
1724,Tell me John's origin.
1722,Add mom's friend to contacts
1725,Set a reminder for football practice Monday at 3pm
1728,Get the temperature forecast between 2 pm and 7 pm.
1730,Provide Bobby's work address
1735,Show BBC headlines
1736,Play only anthems
1727,Play AMP Radio on iheartradio
1729,Show messages from Braelyn
1726,Add 30 minutes to the cooking timer.
1737,Show set alarms
1733,Count calories in a chicken breast
1740,Check the weather forecast for the next three days.
1732,Call my cousin now.
1739,Check for messages received in the last hour.
1731,Find concerts in Buffalo Friday night.
1738,List the ingredients for the spaghetti sauce
1734,Show Dublin temperature next week in Celsius
1744,Delete the reminder to feed my neighbor's cat
1741,Set a reminder to close the door
1742,Set status to unavailable
1746,Check status of the travel ban
1745,Delete all reminders
1743,Delete the donut meeting reminder
1751,Check remaining time on timer
1754,List ingredients for a nacho supreme
1747,Set a reminder to take an extra credit survey
1749,send a video message to grandparents
1748,Send a message to Jim asking about sales forecast figures
1752,Check for upcoming birthdays on Wednesday.
1750,Call Betty number one
1755,Cancel all alarms and reminders
1753,Call Trinity Madden on WhatsApp
1756,Create a recurring alarm for Fridays at 10am.
1758,Tell me the sunset start time.
1764,Call Michael on Skype
1767,Change exercise reminder time
1761,Set a reminder to call sister tonight at 10PM
1763,Check if friends went to Harvard University
1762,Set a reminder to buy eggs this weekend.
1768,Find top Greek recipes with olives
1757,Set Spotify as the default app.
1760,Check severe weather advisories for the Pacific Northwest.
1766,Call my sisters at home
1770,Switch to video chat.
1769,Set recurring alarm for 10:00 AM on Tuesdays and Thursdays.
1772,Send a video
1775,Check for concerts tonight
1776,Count calories in a hamburger sandwich
1774,Get local news updates
1773,Put the call on hold
1778,Set an alarm for 8am.
1782,Remove grandpa Phil from the conversation
1781,video message Jonathan Brock Li
1777,Play my playlist on Pandora
1784,Set pizza cooking temperature
1783,Call Marissa
1771,Reset the timer to ten.
1787,List employees at Creative Consultants.
1759,Set a reminder to make an oil change appointment.
