doc_idx,rewrite
1035,comp.sys.ibm.pc.hardware.video
1025,None (the document does not mention a newsgroup).
1024,Posted for misc.health.alternative.
1022,soccer players attending the International Symposium on Circuits and Systems
1031,I cannot answer this because the document text is missing.
1030,Posted for comp.windows.x.motif
1036,alt.video.laserdisc
1037,misc.health.alternative
1047,rec.autos.makers.pontiac
1046,alt.atheism
1044,rec.sport.baseball
1039,comp.os.linux.hardware
1040,Written for rec.guns
1043,No Usenet newsgroup specified.
1041,comp.sys.mac.hardware
1045,comp.sys.ibm.pc.hardware
1038,Written for sci.med
1048,Unable to determine the newsgroup from the text provided.
1050,comp.os.os2.misc
1049,Not specified in the document.
1042,comp.sys.ibm.pc.hardware.memory
1051,talk.politics.guns
1052,comp.windows.x
1055,Written for misc.forsale newsgroup.
1056,Written for soc.religion.christian.bible-study
1060,sci.crypt
1059,alt.history
1053,rec.motorcycles
1061,alt.christnet.evangelical
1065,comp.windows.x
1063,alt.apology
1066,rec.sport.baseball
1058,comp.sys.mac.hardware
1067,alt.sci.space.shuttle
1054,alt.photography marketplace
1064,I cannot answer this because the document text is missing.
1068,alt.sports.hockey.montreal-canadiens
1069,comp.sys.mac.hardware
1062,Written for the pc.hardware newsgroup.
1057,rec.gambling.sports
1072,sci.electronics
1070,alt.atheism
1071,alt.politics.homosexuality
1075,Not specified in the document.
1073,rec.sport.hockey
1076,alt.religion.roman-catholic
1080,alt.conspiracy
1084,comp.windows.x
1079,rec.autos.driving
1077,comp.sys.ibm.pc.hardware.marketplace
1078,sci.electronics.design
1074,Cannot determine the newsgroup from the provided text.
1082,rec.motorcycles
1085,comp.sys.amiga.hardware
1083,Written for rec.audio.tech
1086,soc.culture.iranian
1081,Written for comp.graphics.
1087,alt.atheism
1089,misc.forsale
1099,bmw-gs
1095,alt.religion.christian
1091,Written for the electronics newsgroup.
1088,alt.atheism
1097,comp.sys.sun.hardware
1098,alt.religion.christian
1096,alt.sports.baseball.atlanta-braves
1094,Written for the soc.religion.christian newsgroup.
1100,comp.sys.ibm.pc.hardware.video
1093,alt.for.sale
1092,comp.graphics.rendering.raytracing
1090,comp.unix.aix
1102,comp.windows.x
1104,misc.forsale
1103,alt.religion.christian
1101,sci.space.news
1110,rec.sport.baseball
1106,misc.kids newsgroup
1108,Written for the Edmonton Oilers newsgroup.
1105,rec.motorcycles
1113,netnews bboard
1109,rec.sport.hockey
1112,Written for alt.atheism
1107,Not applicable (no newsgroup specified in document)
1114,talk.that.thomas.parsli.approves
1111,alt.alien.visitors
1118,sci.physics.research
1115,rec.autos.driving
1117,alt.assassination.jfk
1122,alt.sports.hockey
1116,comp.sys.cbm
1120,rec.sport.baseball
1123,alt.revisionism
1125,rec.music.marketplace
1126,comp.windows.x
1119,I cannot answer this because the document text is missing.
1121,rec.autos.marketplace
1127,rec.autos.tech
1124,misc.legal
1129,alt.religion.kibology
1130,alt.politics.clinton
1128,sci.physics or sci.energy
1138,rec.sport.hockey
1134,sci.space.news
1133,comp.sys.ibm.pc.hardware
1135,The document does not specify a Usenet newsgroup.
1139,comp.sys.mac.hardware
1131,rec.motorcycles
1140,rec.autos.tech
1144,talk.politics.misc
1142,alt.pagan
1143,alt.politics.clinton
1132,rec.autos.marketplace
1136,rec.equestrian
1145,rec.autos.driving
1146,Posted to rec.sport.baseball
1147,rec.motorcycles
1137,alt.sports.baseball.atlanta-braves
1149,Written for alt.photography newsgroup.
1148,Written for soc.religion.christian
1141,alt.folklore.computers
1150,alt.security.pgp
1154,comp.os.mac.advocacy
1151,rec.sport.hockey
1153,alt.christnet.evangelical
1158,Written for sci.med.vision
1157,comp.sys.ibm.pc.hardware
1159,Written for a religion or theology Usenet newsgroup.
1163,rec.autos.off-road
1155,alt.video.tape-trading
1162,sci.electronics.design
1152,rec.motorcycles
1156,alt.politics
1160,comp.sys.ibm.pc.hardware.marketplace
1171,rec.autos.tech
1165,None (the document does not specify a newsgroup).
1169,Written for sci.electronics
1168,alt.sports.baseball.atlanta-braves
1170,comp.sys.ibm.pc.hardware.chips
1166,The document provided is empty. Please provide the text of the Usenet post you would like me to analyze.
1175,alt.flame
1172,alt.privacy.clipper
1173,comp.robotics.misc
1164,sci.space.history
1161,sci.physics or sci.electronics
1174,comp.os.ms-windows.misc
1182,comp.os.os2.misc
1177,alt.sports.baseball.ny-yankees
1176,Written for the sci.space newsgroup.
1184,sci.crypt
1185,rec.sport.baseball
1187,talk.politics.guns
1179,Written for sci.space.tech
1186,comp.windows.x
1181,Written for the alt.christian newsgroup.
1188,comp.windows.x
1189,Written for a Christian Usenet newsgroup.
1178,rec.autos.tech
1180,comp.sys.ibm.pc.hardware
1167,Not enough information to determine the newsgroup.
1183,alt.cypherpunks
1190,misc.legal.moderated
1193,comp.sys.mac.hardware
1191,Newsgroup for discussing Israel and its real worries.
1194,rec.sport.hockey
1201,rec.sport.baseball
1204,sci.med.diseases.lyme
1206,rec.sport.hockey
1205,comp.unix.questions
1203,misc.forsale
1198,comp.os.ms-windows.misc
1199,Unspecified Usenet newsgroup
1196,sci.space.shuttle
1200,rec.sport.hockey
1207,The document does not mention a Usenet newsgroup.
1195,talk.politics.guns
1192,misc.health.alternative
1197,comp.os.ms-windows.misc
1202,alt.christnet.evangelical
1208,comp.graphics
1210,alt.christnet.roman-catholic
1213,comp.compression
1211,alt.support.cancer
1216,I cannot answer this because the document text is missing.
1218,comp.unix.questions
1215,comp.sys.ibm.pc.hardware.storage
1214,soc.culture.turkish
1221,alt.atheism
1209,Written for alt.support.asthma
1220,comp.archives.msdos.announce
1217,rec.autos.driving
1212,rec.sport.hockey
1222,rec.sport.baseball
1223,comp.graphics
1219,rec.bicycles.misc
1224,Written for soc.culture.israel
1227,alt.politics.clinton
1230,talk.politics.guns
1232,readers of newsrc
1225,No Usenet newsgroup specified in the document.
1228,alt.current-events.waco
1226,comp.dcom.fax
1229,sci.space.planet
1231,comp.windows.x
1238,rec.arts.sf.tv
1234,alt.atheism
1236,misc.forsale.computers.monitor
1239,rec.bicycles.racing
1240,rec.autos.misc
1242,sci.crypt
1246,comp.graphics
1249,misc.forsale.computers.modems
1247,misc.forsale.computers
1237,comp.graphics
1244,sci.electronics.design
1241,alt.ascii-art
1248,alt.politics
1235,FAQ list for this group
1233,alt.os.windows.dos
1245,rec.autos.driving
1243,rec.sport.baseball
1250,alt.conspiracy
1251,comp.sys.ibm.pc.hardware.chips
1259,comp.sys.mac.hardware
1257,rec.autos.driving
1258,alt.sports.hockey.nhl.ny-jets
1264,rec.motorcycles
1253,soc.history.war.world-war-ii
1263,talk.politics.guns
1262,rec.sport.baseball
1256,alt.radio.amateur
1255,comp.os.os2.misc
1260,sci.electronics
1252,alt.religion.christian
1261,sci.psychology.misc
1266,comp.graphics
1254,Written for the alt.support.cancer newsgroup.
1265,alt.support.sinusitis
1268,rec.sport.hockey
1267,comp.sys.sun.hardware
1277,rec.sport.football.college
1271,comp.publish.prepress
1272,alt.atheism
1274,alt.fan.douglas-adams
1270,comp.os.ms-windows.misc
1269,Posted to rec.sport.baseball.
1273,Written for misc.consumers.
1275,alt.electronics
1276,alt.folklore.herbs
1283,alt.privacy
1286,sci.electronics.design
1281,comp.windows.openlook
1285,sci.med.diseases.lyme
1282,alt.politics
1289,I cannot answer this because the document text is missing.
1279,sci.space.shuttle
1278,alt.conspiracy
1287,comp.archives.msdos.d
1288,comp.windows.x.apps
1280,alt.flame.mcgill
1290,comp.sys.ibm.pc.games
1284,talk.politics.guns
1291,Written for humanities.bible.texts
1295,comp.dcom.modems
1302,alt.activism
1296,sci.crypt
1293,soc.culture.polish
1300,Posted to alt.current-events.clinton.whitewater
1303,talk.politics.guns
1299,comp.windows.x
1301,Written for rec.arts.comics.marketplace.
1297,comp.windows.x
1292,talk.politics.theory
1294,talk.politics.guns
1298,alt.sports.hockey.nhl
1304,rec.sport.baseball
1305,comp.windows.x
1306,alt.atheism
1308,I cannot answer this because the document text is missing.
1309,Written for soc.history
1307,rec.radio.shortwave
1316,Written for the alt.cypherpunks newsgroup.
1317,alt.talk.execution
1318,alt.revisionism
1310,sci.physics
1311,comp.unix.questions
1319,talk.politics.guns
1314,Written for soc.religion.christian.
1320,alt.politics.clinton
1313,Written for soc.motss.
1312,alt.graphics.pixutils
1315,misc.forsale.computers.pc-clone.wanteds
1330,misc.legal.computing
1327,comp.misc
1323,Written for alt.history.constitution
1326,comp.windows.x
1333,sci.crypt
1329,alt.folklore.urban
1332,Written for a religion or history Usenet newsgroup.
1325,Written for sci.space newsgroup.
1328,comp.sys.mac.programmer
1322,soc.religion.christian
1321,alt.cypherpunks
1324,comp.sys.ibm.pc.hardware.chips
1331,comp.arch
1334,I cannot answer this because the document text is missing.
1335,Written for a Christian Usenet newsgroup.
1339,rec.sport.baseball
1342,alt.security.pgp
1337,talk.politics.guns
1343,netnews.talk.politics.mideast
1345,comp.sys.mac.hardware
1341,rec.motorcycles
1344,compstat.wharton.upenn.edu
1346,comp.sys.ibm.pc.hardware.chips
1338,comp.os.ms-windows.misc
1348,rec.arts.movies
1336,Posted for rec.sport.baseball newsgroup
1347,misc.education.home-school.christian
1354,alt.usage.english
1359,Written for comp.sys.mac.hardware
1358,comp.os.os2.misc
1356,Written for sci.med newsgroup.
1340,Posted to misc.forsale.computers.mac-specific
1349,comp.os.linux.misc
1355,rec.arts.movies
1352,alt.space.colonization
1351,Written for a computer hardware newsgroup.
1350,sci.space.history
1362,rec.autos.driving
1365,misc.invest.real_estate
1364,misc.forsale.computers
1360,Written for misc.forsale.computers.cd-rom
1368,Written for sci.space.policy
1371,rec.motorcycles
1363,alt.comics.bc
1370,alt.drunken.bikers
1377,sci.skeptic
1372,alt.atheism
1366,soc.religion.christian
1367,comp.sys.mac.apps
1369,alt.philosophy.objectivism
1361,rec.sport.hockey
1376,Written for comp.os.ms-windows.apps.winsock.
1357,rec.arts.books
1375,rec.motorcycles.harley
1353,Written for comp.graphics.avs
1374,comp.sys.ibm.pc.hardware.storage
1379,sci.electronics.equipment
1373,alt.conspiracy.oklahoma-city
1378,alt.magick
1384,rec.autos.driving
1382,alt.history.what-if
1381,soc.history.what-if
1389,rec.models.rockets
1392,misc.legal.computing
1383,comp.sys.ibm.pc.hardware.video
1388,rec.sport.hockey
1387,comp.unix.shell
1380,Written for rec.guns newsgroup.
1386,comp.lang.perl
1391,alt.cypherpunks
1390,sci.electronics.design
1385,rec.bicycles.off-road
1393,rec.arts.movies.old.films
1396,soc.culture.israel
1400,rec.sport.hockey
1402,comp.arch.embedded
1404,sci.space.tech
1405,misc.forsale
1401,alt.atheism
1394,rec.autos.honda
1395,comp.windows.x
1398,comp.arch.embedded
1397,comp.sys.ibm.pc.hardware
1399,alt.religion.christian
1406,Written for a Christian newsgroup.
1407,alt.christnet.bible
1409,rec.sport.baseball
1408,Written for a computer hardware newsgroup.
1412,alt.usage.english
1410,Written for a Usenet newsgroup about conflict resolution.
1416,rec.sport.baseball
1413,rec.guns
1419,sci.space.tech
1414,comp.cad.autocad
1411,comp.os.ms-windows.misc
1421,comp.sys.sun.hardware
1420,Written for a Usenet newsgroup about virtual reality.
1415,rec.sport.baseball
1417,this group
1422,talk.politics.guns
1424,soc.culture.african.american
1425,every group
1423,alt.folklore.urban
1426,Written for soc.culture.azerbaijani
1428,Written for soc.culture.israel
1427,Written for comp.graphics newsgroup.
1429,comp.sys.ibm.pc.hardware.video
1432,alt.conspiracy
1430,alt.binaries.pictures
1431,comp.sys.mac.hardware
1434,I cannot answer this because the document text is missing.
1435,alt.games.video.nintendo
1433,alt.fan.koresh
1438,soc.religion.islam
1437,misc.fitness.misc
1436,Written for soc.culture.israel
1441,alt.science
1443,comp.sys.ibm.pc.hardware.chips
1444,alt.sports.baseball
1446,Written for soc.culture.azerbaijan
1440,comp.windows.x
1445,alt.politics.soviet
1447,comp.os.ms-windows.misc
1442,Written for comp.sys.mac.hardware
1448,Cannot determine newsgroup from document.
1449,alt.bbs.misc
1439,None (no newsgroup specified)
1450,Written for comp.windows.x newsgroup.
1453,rec.autos.tech
1451,alt.security
1455,I cannot answer this because the document text is missing.
1457,rec.motorcycles
1452,comp.printers
1459,rec.autos.saturn
1460,Posted for rec.sport.baseball
1454,rec.autos.tech
1462,alt.winsock.trumpet
1461,comp.compilers
1463,comp.graphics
1458,comp.software-eng
1456,comp.sys.mac.hardware
1472,Posted to alt.conspiracy
1468,rec.radio.amateur.space
1465,rec.autos.driving
1471,alt.golden-dawn
1469,comp.graphics
1470,rec.audio.early
1466,comp.arch.semiconductor
1467,Written for a Christian Usenet newsgroup.
1473,rec.audio.marketplace
1475,comp.os.linux.x
1464,alt.conspiracy
1474,rec.autos.driving
1476,rec.motorcycles
1480,alt.atheism
1481,rec.motorcycles
1487,rec.bicycles.misc
1485,misc.consumers.frugal-living
1484,comp.graphics
1482,alt.talk.creationism
1478,rec.autos.tech
1483,rec.arts.sf.marketplace
1477,Written for sci.space
1479,talk.politics.guns
1486,alt.autos.infiniti
1489,alt.usenet.offline-reader.forte-agent
1488,comp.os.ms-windows.misc
1495,comp.unix.questions
1497,comp.windows.x
1494,Written for alt.folklore.urban
1498,comp.sys.mac.hardware
1490,Written for the space newsgroup.
1496,talk.environment
1418,rec.autos.toyota
1499,comp.sys.ibm.pc.hardware
1403,I cannot answer this question because the document content is missing.
1501,comp.sys.apple2
1493,rec.autos.driving
1492,sci.research newsgroup
1491,rec.sport.baseball
1500,Written for rec.sport.hockey.
1502,alt.conspiracy
1510,rec.sport.hockey
1512,comp.lang.c++
1515,Written for rec.autos.tech
1506,alt.revisionism
1504,comp.sys.mac.hardware
1513,Not enough information to determine the newsgroup.
1514,rec.arts.books
1511,Written for alt.atheism.
1507,"alt.military, soc.men"
1509,Written for sci.crypt
1508,nz.general
1503,rec.arts.startrek.current
1518,rec.arts.books
1519,alt.war.nuclear
1524,comp.windows.x
1520,comp.graphics
1525,comp.software.eng
1527,alt.islam
1523,misc.transport.road
1528,alt.sports.hockey.nhl.wpg-jets
1521,comp.os.ms-windows.networking.tcp-ip
1529,alt.conspiracy
1531,alt.atheism
1535,rec.autos.driving
1530,sci.crypt
1533,comp.sys.ibm.pc.hardware.misc
1534,soc.sexuality.general
1538,rec.sport.baseball
1536,comp.os.msdos.misc
1532,alt.sports.hockey.nhl.pit-penguins
1537,misc.health.alternative
1540,comp.graphics
1539,alt.atheism
1544,comp.graphics.raytracing
1542,sci.electronics
1546,Written for the sci.med newsgroup.
1545,comp.sys.mac.hardware
1547,Posted for rec.sport.baseball newsgroup.
1543,rec.sport.baseball
1541,Written for the comp.sys.mac.wanted newsgroup.
1549,sci.crypt
1548,misc.kids.pregnancy
1517,Written for sci.space.policy
1551,comp.windows.x
1526,comp.os.msdos.misc
1550,Written for sci.crypt.
1554,sci.geo.geology
1516,rec.arts.sf.tv
1553,rec.autos.driving
1559,Written for the LymeNet mailing list.
1522,Written for sci.military.moderated
1555,alt.space.nasa
1505,alt.sports.hockey.nhl.buffalo-sabres
1556,rec.sport.hockey
1557,alt.current-events.wtc-blast
1558,comp.jobs or comp.jobs.offered
1562,sci.space.shuttle
1565,soc.culture.israel
1561,alt.security
1560,Ideas for the relief of sciatica
1563,alt.fan.sirri
1564,misc.forsale or similar forsale group
1566,talk.origins
1569,rec.motorcycles
1572,comp.graphics
1571,misc.forsale
1567,rec.sport.baseball
1574,Posted to misc.consumers.frugal-living
1568,alt.christnet.evangelical
1570,Written for soc.religion.christian.
1576,alt.folklore.urban
1575,soc.history
1579,comp.windows.x
1573,alt.sports.hockey.nhl.la-kings
1581,Written for soc.culture.israel
1582,alt.religion.christian.east-orthodox
1577,alt.sex
1580,comp.windows.x.motif
1578,alt.privacy.clipper
1585,comp.sys.ibm.pc.hardware
1583,comp.os.ms-windows.misc
1587,comp.sys.mac.hardware
1586,comp.os.msdos.programmer
1584,Written for the automobile enthusiasts newsgroup.
1590,rec.sport.baseball
1588,soc.culture.armenian
1592,comp.sys.mac.portables
1593,alt.revisionism
1591,alt.astronomy
1589,sci.electronics.design
1599,This appeared today in the
1594,Written for alt.support.arthritis
1600,Posted to rec.sport.hockey
1596,Written for sci.electronics newsgroup.
1598,misc.forsale
1597,Written for alt.politics.libertarian.
1595,alt.culture.usenet
1552,Written for the Slovenia Usenet newsgroup.
1603,rec.aviation.museum
1602,alt.conspiracy
1604,rec.sport.baseball
1601,alt.sports.hockey.nhl.chi-blackhawks
1607,Unknown newsgroup
1610,rec.games.video.sega
1605,rec.autos.driving
1606,Written for a Usenet newsgroup.
1612,alt.pagan
1611,alt.society.anarchy
1613,Written for alt.atheism.
1614,rec.audio.marketplace
1616,comp.sys.atari.8bit
1615,alt.support.candidiasis
1608,Written for a Usenet newsgroup about homosexuality.
1617,talk.origins
1622,soc.religion.islam
1618,I cannot answer this because the document text is missing.
1619,uk.rec.motorcycles
1621,Written for misc.consumers.frugal-living
1620,Written for sci.space.shuttle
1628,Written for a legal discussion newsgroup.
1609,advice on his problem
1625,comp.os.ms-windows.misc
1624,comp.software.misc
1623,Written for the alt.religion.christian newsgroup.
1626,comp.sys.ibm.pc.hardware.video
1629,comp.graphics
1627,rec.sport.baseball
1631,Solar Sails and Solar Sailing discussion group
1632,alt.sports.hockey.nhl
1634,Written for sci.space.tech.
1630,misc.legal.moderated
1633,Written for comp.os.linux.hardware
1636,rec.motorcycles
1641,sci.med
1638,Written for comp.dcom.modems
1639,rec.autos.driving
1637,post written for a Japan newsgroup
1635,Written for a Usenet newsgroup.
1640,Written for sci.math.
1642,rec.sport.baseball
1643,alt.sports.baseball.bos-redsox
1645,soc.culture.arab.american
1644,comp.sys.ibm.pc.hardware.video
1650,comp.sys.ibm.pc.hardware
1649,Getting close there
1653,rec.sport.baseball
1654,rec.sport.hockey
1648,sci.astro.planetary.images
1646,Posted to sci.crypt
1657,alt.sports.baseball.stl-cardinals
1655,I cannot answer this because the document text is missing.
1651,Written for a Usenet newsgroup about Israel.
1658,comp.windows.x.motif
1652,Written for a medical Usenet newsgroup.
1659,misc.radio.marketplace
1656,"talk.religion.misc, talk.politics.guns, soc.culture.jewish"
1665,sci.math
1663,alt.conspiracy
1666,comp.os.ms-windows.misc
1664,alt.religion.christian
1670,alt.flame
1672,alt.folklore.computers
1671,Written for a religious Usenet newsgroup.
1662,alt.religion.branch-davidian
1668,rec.sport.baseball
1660,I cannot answer this because the document text is missing.
1669,alt.drugs
1667,comp.windows.x.motif
1661,Written for the comp.sys.amiga newsgroup.
1675,sci.astro.amateur
1673,alt.radar-detectors
1677,Written for alt.politics.
1678,alt.politics.libertarianism
1676,rec.motorcycles
1679,alt.comp.freeware
1683,sci.space.policy
1681,alt.religion.mormon
1689,rec.pets.dogs.misc
1690,alt.sports.baseball.balt-orioles
1688,alt.sports.baseball.bos-redsox
1686,rec.radio.cb
1685,alt.sports.baseball.sf-giants
1693,comp.os.ms-windows.misc
1692,alt.sports.hockey.nhl.edm-oilers
1695,talk.politics.misc
1696,rec.travel.usa
1682,alt.mythology
1698,alt.forsale
1699,comp.sys.ibm.pc.hardware.video
1691,Forsale newsgroup
1647,comp.os.ms-windows.misc
1697,rec.sport.hockey
1694,alt.aerospace.space.defense
1706,rec.music.dylan
1705,talk.politics.misc
1707,net.sport.baseball
1703,rec.sport.hockey
1709,Written for sci.med newsgroup.
1710,rec.guns
1711,rec.autos.driving
1701,rec.sport.baseball
1674,Written for comp.programming
1712,comp.windows.x
1702,rec.autos.sport.misc
1713,comp.software.testing
1687,sci.crypt
1684,Written for comp.sys.ibm.pc.hardware
1700,alt.atheism
1680,Written for misc.legal newsgroup
1715,misc.forsale.computers
1716,alt.politics
1718,alt.atheism
1717,alt.security
1720,comp.os.networking
1725,rec.food.cooking
1719,Written for a hockey newsgroup.
1714,alt.paranormal
1724,alt.sports.hockey.nhl
1726,comp.sys.ibm.pc.hardware.video
1727,sci.electronics
1730,alt.politics
1722,alt.atheism
1729,comp.sys.ibm.pc.hardware.storage
1723,alt.sports.hockey.nhl.ny-islanders
1728,comp.sys.sgi.graphics
1735,alt.politics
1731,soc.culture.yugoslavia
1736,I cannot answer this because the document text is missing.
1737,soc.culture.bosnia-herzegovina
1732,Written for comp.emacs.
1734,alt.sports.baseball
1739,comp.graphics
1741,Posted to rec.sport.baseball.
1740,rec.bicycles.misc
1738,alt.true-crime
1733,Written for the comp.sys.ibm.pc.hardware.video newsgroup.
1704,alt.politics.clinton
1708,alt.civil-liberties
1721,sci.space.policy
1745,rec.autos.driving
1751,rec.motorcycles
1752,rec.arts.tv
1747,rec.motorcycles
1742,comp.windows.x
1744,Written for soc.culture.jewish.
1748,rec.autos.tech
1750,Written for soc.culture.israel
1743,alt.folklore.urban
1746,Written for a Mac development newsgroup.
1756,alt.home.repair
1757,soc.culture.turkish
1749,rec.martial-arts
1754,Written for soc.culture.african.american
1755,comp.windows.x.motif
1753,Written for the Usenet newsgroup rec.arts.sf.written.
1761,comp.dcom
1759,sci.space.policy
1760,alt.religion.christian
1764,alt.usage.english
1758,rec.autos.tech
1766,Please provide the document you would like me to analyze.
1762,sci.space.shuttle
1767,sci.med newsgroup
1765,Written for the alt.cyberpunk newsgroup.
1769,rec.sport.baseball
1763,soc.history.nazi
1772,comp.graphics.rendering.raytracing
1771,comp.multimedia and comp.graphics
1768,comp.sys.mac.hardware
1775,comp.os.ms-windows.misc
1770,misc.forsale.computers
1774,alt.windows
1779,misc.health.alternative
1778,alt.cyberpunk or sci.crypt
1773,comp.os.ms-windows.misc
1784,alt.sports.baseball.toronto-blue-jays
1781,misc.health.alternative
1776,alt.christnet.bible
1782,soc.history.ancient
1777,Written for a camping newsgroup.
1780,alt.politics.nationalism.white
1787,comp.sys.gw2k
1790,alt.atheism
1786,rec.motorcycles
1791,comp.windows.x
1785,comp.sys.ibm.pc.hardware.storage
1783,comp.os.ms-windows.misc
1793,this group
1788,comp.windows.x
1792,comp.os.ms-windows.apps
1795,this net
1794,sci.electronics
1796,talk.abortion
1799,alt.med.feverfew
1798,No Usenet newsgroup specified.
1797,alt.atheism
1801,talk.politics.guns
1806,comp.windows.x
1803,Written for a Usenet newsgroup about politics.
1808,alt.atheism
1807,comp.sys.mac.programmer
1802,misc.forsale
1805,rec.sport.baseball
1804,alt.revisionism
1800,rec.arts.movies
1810,rec.autos.forsale
1813,comp.sys.sgi.admin
1812,rec.sport.baseball
1811,alt.atheism
1809,rec.collecting.stamps
1818,comp.os.unix.misc
1814,rec.gambling.sports
1817,Written for the Usenet newsgroup alt.binaries
1816,For sale: CD300 external with 2-8 plus Cinderella & Game Demo.
1820,Posted to sci.med.diseases
1823,rec.autos.tech
1824,comp.sys.atari.hardware
1822,comp.windows.x.motif
1821,alt.med.allergy
1825,rec.autos.driving
1826,talk.politics.guns
1829,comp.sys.ibm.pc.hardware
1830,alt.christnet.nudist
1828,Written for the comp.sys.amiga.marketplace newsgroup.
1819,Written for comp.software newsgroup
1827,alt.politics
1834,comp.sys.mac.printers
1831,misc.forsale.computers
1833,for sale newsgroup
1832,sci.astro.amateur
1837,comp.infosystems.gis
1838,sci.space
1844,Written for soc.religion.islam
1845,I cannot answer this because the document text is missing.
1835,alt.bible
1839,rec.motorcycles.harley
1836,alt.home.repair
1842,alt.christnet.evangelical
1846,Written for a Christian Usenet newsgroup.
1851,comp.windows.x.motif
1849,rec.autos.driving
1852,comp.sys.amiga.hardware
1848,Written for rec.sport.hockey
1847,sci.bio.genetics
1853,misc.health.alternative
1850,Written for alt.folklore.urban
1854,Written for comp.os.msdos.programmer.
1855,alt.support.headaches.migraine
1856,alt.news.bosnia
1863,comp.windows.x
1864,alt.folklore.urban
1859,comp.os.ms-windows.misc
1858,alt.politics.homosexuality
1860,alt.folklore.computers
1857,alt.privacy
1840,rec.travel.usa-canada
1865,Written for alt.politics
1815,soc.culture.turkish
1862,I cannot answer this because the document text is missing.
1789,Written for the comp.os.ms-windows.misc newsgroup.
1843,rec.motorcycles
1841,alt.bible
1861,alt.politics
1867,rec.autos.misc
1868,alt.politics.clinton
1866,rec.motorcycles.harley
1871,comp.windows.x
1874,alt.conspiracy
1870,Posted to rec.sport.hockey.
1872,Cannot determine the newsgroup from the text.
1875,comp.sys.ibm.pc.hardware.video
1878,alt.government.abuse
1876,alt.forsale
1882,microsoft.public.word.newusers
1869,Posted to alt.atheism.
1873,comp.sys.ibm.pc.hardware.video
1880,alt.flame
1879,alt.sports.baseball.tor-bluejays
1883,alt.rosicrucian
1881,Posted to rec.sport.baseball.
1877,Written for comp.os.ms-windows.programmer.misc
1886,soc.history
1887,alt.philosophy
1885,comp.sys.mac.portables
1884,alt.religion.christian.roman-catholic
1901,alt.baseball.baltimore.orioles
1900,Written for rec.motorcycles.
1889,This post was written for no Usenet newsgroup.
1896,Written for soc.culture.israel
1895,comp.graphics.apps
1898,rec.sport.hockey
1888,rec.sport.baseball
1897,rec.radio.cb
1891,alt.politics.clinton
1894,alt.privacy
1890,alt.video.tape-trading
1899,rec.sport.hockey
1892,comp.sys.ibm.pc.hardware.video
1893,rec.arts.sf.tv.babylon5.moderated
1905,rec.autos.sport
1912,comp.os.ms-windows.nt.misc
1915,rec.sport.baseball
1914,rec.motorcycles
1902,alt.atheism
1908,comp.sys.hp.hpux
1911,Written for a Usenet newsgroup about the right to a dark sky.
1910,soc.culture.bosnia-herzegovina
1909,soc.culture.israel
1903,comp.sys.mac.portable
1916,rec.sport.hockey
1904,Written for rec.gardens.
1913,soc.culture.turkish
1906,I cannot answer this because the document text is missing.
1917,rec.autos.misc
1921,comp.windows.x
1923,comp.os.ms-windows.misc
1919,Written for a Christian Usenet newsgroup.
1924,alt.pagan
1918,rec.sport.football.pro
1920,misc.forsale.computers.mac-specific
1930,alt.marketplace.lawnmowers
1925,rec.arts.sf.written
1927,comp.archives.msdos or sci.electronics
1926,comp.printers
1932,sci.crypt
1929,Written for an unspecified Usenet newsgroup.
1933,talk.politics.guns
1934,comp.windows.x
1935,alt.support.cancer
1939,this group
1928,alt.atheism
1931,misc.forsale
1941,rec.sport.baseball
1937,comp.lang.c
1907,rec.bicycles.misc
1922,rec.sport.baseball
1942,alt.bible
1944,sci.space.shuttle
1940,I cannot answer this because the document text is missing.
1938,alt.motorcycles.harley
1936,comp.os.ms-windows.misc
1943,I cannot answer this because the document text is missing.
1946,rec.motorcycles
1948,sci.math
1953,comp.sys.mac.hardware
1947,Written for rec.sport.hockey
1951,comp.sys.mac.hardware
1955,I cannot answer this because the document text is missing.
1952,sci.space or sci.physics
1957,alt.law.enforcement
1945,rec.sport.hockey
1954,rec.humor
1963,Written for a Usenet newsgroup about homosexuality.
1958,rec.autos.vw
1962,alt.obituaries
1956,for sale newsgroup
1961,comp.windows.x
1964,Written for comp.graphics
1960,Written for a Usenet newsgroup about X windows.
1965,Not applicable (no newsgroup specified in document).
1959,comp.os.ms-windows.misc
1966,alt.guitar.amps
1967,alt.psychology.personality
1970,I cannot answer this because the document text is missing.
1968,alt.binaries.sounds.wav
1972,I cannot answer this because the document text is missing.
1950,comp.graphics
1949,rec.motorcycles
1969,alt.politics.homosexuality
1973,Written for talk.politics.guns
1977,I cannot answer this because the document text is missing.
1971,alt.save.the.earth
1976,comp.os.ms-dos
1974,misc.forsale
1975,Written for a Usenet newsgroup.
