doc_idx,rewrite
1603,Weather Forecast
1607,Productivity
1613,Setting reminders
1615,Entertainment news
1611,Setting alarms
1606,Weather Information
1617,Timer functionality
1608,Set reminders
1609,Cooking and Recipes
1610,Cooking and Recipes
1612,Contact Information Management
1618,Music Control
1623,Setting alarms
1621,Messaging and calling functionality
1624,News
1628,Video Messaging
1614,Alarm Management
1620,Setting reminders
1616,Setting reminders
1619,Video Calling
1627,Messaging
1622,Weather
1629,Set a reminder
1625,Messaging
1626,Weather and Traffic Conditions
1631,Setting status
1630,Timer Management
1632,Productivity
1633,Social Communication
1634,Music Streaming
1637,Business Information
1639,Local Events
1638,Weather
1641,Setting alarms
1643,Music Playback
1640,Weather forecast
1636,Finding local events and activities
1645,Recipe Search
1647,Setting alarms
1635,Local News
1644,Reminders
1642,Celebrity News
1651,Productivity
1648,Music Playback
1649,Media Recommendations
1652,News and Current Events
1646,Messaging
1655,Managing reminders
1653,Music Playback
1650,Cooking Instructions
1656,Weather forecasting
1661,Messaging
1658,Timer Management
1657,Contact Management
1660,Smart Home
1654,Contact Search
1663,Cooking Instructions
1659,Messaging
1668,News
1667,Video Calling
1665,Weather
1666,Timer Management
1662,Contact Management
1664,News
1669,Personal Information Query
1671,News
1672,Time management
1670,Making phone calls
1674,Finding local events
1676,Checking messages
1673,Alarm Management
1675,Social Networking
1679,News and Current Events
1681,Weather
1678,Alarm Management
1683,Workplace Information
1684,Messaging
1677,Sending messages via WhatsApp
1682,Weather
1680,Recipe and cooking suggestions
1685,Messaging
1687,Sunset time information
1690,Contact Management
1691,Weather Forecasting
1688,Weather Forecast
1686,Setting reminders
1689,Setting alarms
1699,Setting alarms
1692,Timer Management
1698,Setting alarms
1696,Calendar Management
1700,General Knowledge
1693,Music Playback
1694,Set a reminder
1701,Alarm Management
1706,Time Management
1708,Nutritional Information
1703,Call Management
1705,Making phone calls
1709,Music Playback
1695,Timer functionality
1702,Setting timers
1704,Weather forecast
1697,Timer management
1707,Music Control
1713,Productivity
1711,Weather Information
1710,Setting alarms
1716,News
1715,Weather Forecast
1717,Making phone calls
1722,Contact Management
1718,Setting reminders
1714,Contact Information
1721,News and Current Events
1720,Recipe Search
1723,finding free people
1719,Messaging
1724,Personal Information
1712,Information retrieval about people
1726,Timer Management
1725,Productivity
1732,Making phone calls
1737,Alarm Management
1730,Contact Information
1729,Messaging
1731,Music Event Search
1738,Recipe Management
1735,News headlines
1728,Weather Forecast
1734,Weather
1727,Play Music
1733,Nutritional Information
1736,Music Playback
1740,Weather forecasting
1739,Checking messages
1744,Reminder Management
1743,Reminder Management
1741,Reminders
1747,Setting Reminders
1742,Setting availability status
1748,Messaging
1745,Reminder Management
1751,Timer functionality
1749,Sending video messages
1752,Calendar Management
1750,Phone Calls
1754,Recipes and Cooking
1746,Travel Information
1753,Making calls
1762,Productivity
1761,Setting reminders
1756,Setting recurring alarms
1766,Calling Contacts
1763,Social Media
1765,Setting alarms
1757,Music Streaming
1764,Calling
1767,Setting reminders
1760,Weather Information
1758,Time and Date
1768,finding recipes
1759,Setting reminders
1755,Alarm and Reminder Management
1770,Video Communication
1769,Setting alarms
1772,Sending messages
1782,Messaging
1771,Timer Management
1775,Music Event Search
1773,Call management
1781,Video Messaging
1779,Weather
1777,Music Streaming
1774,Local News
1780,Communication
1776,Nutrition Information
1785,Communication
1783,Making phone calls
1778,Setting alarms
1784,Cooking Temperature
1790,Weather Information
1786,Recipe Search
1787,Contact Management
1793,Alarm Management
1789,Nutrition Information
1794,Music Control
1788,Cooking Instructions
1792,Timer
1791,Recipe Retrieval
1797,Cooking and Recipes
1796,Timer Management
1795,News and Media
1801,Weather Forecast
1803,Setting Reminders
1798,Nutritional Information
1802,Contact Management
1800,Setting alarms
1799,Sending messages
1809,Messaging
1805,Reminders Management
1806,Cooking
1811,Timer Management
1808,Timer Management
1810,Alarm Management
1804,Recipe retrieval
1807,Making phone calls
1814,Music Playback
1813,Making phone calls
1812,Setting alarms
1815,Reminder Management
1820,Weather
1819,Weather Information
1825,Music Player Settings
1824,News
1818,Calendar Management
1826,Local Events and Activities
1822,Weather Forecast
1827,Weather
1817,Making phone calls
1823,Contact Information
1816,Messaging and Communication
1821,Set a reminder
1828,Making a phone call
1829,Setting Reminders
1837,Weather
1835,Local Events
1834,Knowledge Retrieval
1831,Nutritional Information
1830,International Relations
1836,Celebrity News
1839,Smart Home Control
1833,Weather Information
1838,Music Playback
1840,Sports Updates
1832,Productivity
1841,Music Playback
1846,Traffic Information
1848,Video Messaging
1849,Setting alarms
1852,Making phone calls
1850,News
1851,Setting alarms
1847,Contact Information
1845,Alarm Management
1842,Music Playback
1855,Productivity
1853,Messaging
1843,Knowledge Retrieval
1844,Setting alarms
1856,Contact Information
1854,News and Information
1858,Music Playback
1859,Setting alarms
1863,Timer functionality
1862,News
1867,Finding local events and activities
1864,Setting reminders
1861,News
1866,Music Playback
1869,Weather
1865,News
1868,Checking local events
1857,Setting alarms
1860,Call History
1871,Weather Forecasting
1870,Music Event Recommendations
1874,Weather
1876,Contact Information
1872,Setting reminders
1875,Messaging
1873,Setting alarms
1877,Contact Management
1878,Weather Information
1885,Reminders management
1882,Messaging
1881,Reminders
1880,Knowledge and Information Retrieval
1883,Smart Home
1879,Recipe Ingredients
1884,Setting alarms
1886,Weather
1889,Making phone calls
1887,Weather
1888,News and current events
1890,Music Artist Information
1894,Making phone calls
1895,Timer Management
1896,University Information
1891,Timer Management
1899,Setting alarms
1892,Setting alarms
1893,Finding company employees
1898,Call Management
1897,Setting reminders
1900,Setting alarms
1902,Weather
1904,Messaging
1901,Setting alarms
1911,Recipe Search
1910,Music Playback
1909,Messaging
1907,Media Recommendations
1903,Nutrition Information
1905,Weather Forecasting
1912,Messaging
1917,News
1916,Calendar Management
1915,Music Streaming
1908,Knowledge Retrieval
1913,Messaging
1906,Timer Management
1919,Music Playback
1914,Contact Management
1920,Call Management
1921,Knowledge and Information
1918,Setting reminders
1923,Sports News
1922,Social Relationships
1924,Contact Management
1925,Weather Forecasting
1926,Setting alarms
1931,Music Playback
1927,Cooking instructions
1928,Setting alarms
1932,Weather
1936,Video Call Control
1929,cooking instructions
1933,Music Identification
1938,Making phone calls
1934,News and Media
1940,Making a phone call
1942,Music Playback
1939,Making phone calls
1937,Music Playback
1941,Weather
1935,Voice Calling
1930,Recipe retrieval
1943,Setting alarms
1948,Contact Information
1945,Setting alarms
1946,Setting alarms
1949,Music Playback
1956,Reminders
1953,Weather Forecasting
1952,Calendar Management
1950,Weather
1947,Messaging
1954,Making phone calls
1957,News information retrieval
1960,Weather
1944,Event Search
1959,Timer functionality
1958,Messaging
1962,Initiating a phone call
1968,Communication
1965,Creating reminders
1966,Timer Management
1951,Setting alarms
1961,Manage contacts
1955,Reminders
1967,Music Event Search
1969,Cooking Instructions
1970,Reminders
1963,Weather Information
1964,Finding local events
1971,Weather Forecast
1972,Productivity
1985,Calendar Management
1975,Weather forecast
1982,Messaging
1973,Setting reminders
1978,Weather
1986,Weather
1981,Set a reminder
1974,Weather updates
1976,News and Current Events
1980,Making phone calls
1977,Personal Information Lookup
1979,News Updates
1984,Making calls
1983,Calling a contact
1988,Setting reminders
1987,Setting alarms
1989,Contact Search
1997,Media Recommendations
1993,Messaging
1996,Recipes
1995,Reminders
1999,Reminder Management
1990,Alarm Management
1998,Phone Calls
2001,News
1992,Setting reminders
1994,Video Messaging
2002,News and current events
1991,Updating reminders
2000,Setting a timer
2006,Business News
2004,Setting reminders
2003,Music Playback
2007,Video Calling
2005,Contact Management
2008,Setting timers
2011,Messaging
2009,Contact Management
2012,Contact Information
2014,Communication Management
2010,Cooking Instructions
2013,Music Streaming
2015,Music Playback
2021,Phone Calls
2020,Messaging and Communication
2023,Cooking instructions
2018,Alarm functionality
2016,Weather information
2017,Social Media or Contacts
2022,Alarm Management
2026,Video Calling
2025,Sports Updates
2031,Messaging
2019,Celebrity News
2028,Music Playback
2029,Updating alarms
2024,Make a phone call
2027,Making phone calls
2030,Initiating phone calls
2036,Time Management
2033,Contact Search
2032,Finding local events and activities
2037,Reminders
2038,Weather
2039,Making phone calls
2035,Music Playback
2034,Creating reminders
2045,Alarm Management
2040,Video Messaging
2046,Messaging
2049,Messaging
2041,Messaging
2050,General Knowledge
2042,Phone Calls
2044,Contact Management
2043,Music Control
2048,News and Media
2047,Setting alarms
2051,Messaging
2053,Time and Date
2052,Messaging and Calling
2054,Contact Availability
2056,company information查询
2064,Alarm Management
2061,Business Information
2066,Nutritional Information Query
2058,Music Playback
2063,Music Identification
2060,Calling Contact
2065,Weather Forecasting
2057,Making calls
2055,News and current events
2068,News
2062,Calendar Management
2059,Music Event Search
2070,Weather Forecasting
2069,Music Event Search
2071,Music Information
2067,Video Calling
2076,Social Media
2081,Weather
2074,Weather
2075,Weather Information
2073,News headlines
2077,Recipe Ingredients
2078,Calling Contact
2085,Setting alarms
2080,Contact Management
2072,Messaging
2082,Timer Management
2084,Local Attractions and Events
2079,News
2083,Media Playback
2086,Setting alarms
2092,Recipe Search
2088,Setting timers
2093,Weather Information
2090,Cooking Instructions
2099,Video Communication
2094,Weather Forecasting
2097,Reminders
2087,Productivity
2095,Music Streaming
2089,People Employment Search
2091,Cooking Temperature
2100,Celebrity Information
2098,Contact Information
2096,Setting alarms
2102,Reminder Management
2101,Productivity
2108,Weather Forecast
2105,Event Management
2110,International News
2111,Time measurement
2109,Making phone calls
2104,News and Current Events
2107,Music
2106,Video Calling
2112,Timer
2103,disaster relief information
2120,Cooking instructions
2124,Messaging
2125,Setting reminders
2114,Setting alarms
2121,Making phone calls
2115,US Politics
2119,Messaging
2118,Business Listing Search
2116,Setting reminders
2123,Messaging
2113,Video Messaging
2126,Productivity
2122,Making phone calls
2117,Local Events and Information
2129,Music Playback
2128,Music Streaming Settings
2127,Setting reminders
2130,Music Playback
2131,Timer management
2138,Calendar Management
2140,Music Playback
2136,Weather Forecasting
2132,Music Playback
2133,Weather
2141,Music Playback
2137,Calendar Management
2134,Weather
2135,Timer
2139,Reminders
2143,Making phone calls
2147,Recipe and Cooking
2142,Finding local events
2149,Music Event Search
2145,Reminders
2150,Music Information
2144,Music industry news updates
2154,Messaging
2153,Communication
2146,Weather forecasting
2148,Cooking instructions
2155,Recipe Management
2159,Music Playback
2151,Music Playback
2152,Video Messaging
2156,Productivity
2158,Event Planning
2160,Social Media
2164,Video Messaging
2157,Personal Information Management
2163,Weather
2167,Music Identification
2162,checking reminders
2161,Setting alarms
2172,Cooking Instructions
2166,Setting timers
2171,Music Playback
2169,Music Streaming
2165,Weather
2173,Call Management
2170,News
2168,News and Current Events
2174,Create reminders
2175,Timer Management
2181,Music
2179,Setting alarms
2176,News and Media
2177,Setting timers
2178,Messaging and Calling
2183,Making phone calls
2186,Set Timer
2187,Music Playback
2184,Weather
2180,Messaging
2185,Setting alarms
2182,Cooking instructions
2188,Calling
2189,Timer Management
2190,Setting alarms
2200,Weather
2192,Media Recommendations
2197,Setting alarms
2191,Alarm Management
2201,Video Messaging
2194,News and current events
2195,Weather
2196,Setting reminders
2203,Timer Management
2199,Music Playback
2198,Calendar and Reminders
2193,Finding recipes
2202,Weather Forecast
2205,Music Playback
2208,Making phone calls
2211,Messaging
2207,Music Playback
2210,News
2215,Weather information
2204,Voting location information
2213,Calling and Communication
2218,Weather forecasting
2217,Video Messaging
2212,Making phone calls
2206,Contact Management
2209,Music Information Retrieval
2214,Reminders management
2219,Voice Calling
2220,Reminders
2216,Checking contact availability
2225,Setting reminders
2224,Reminder Management
2221,Media Control
2228,Weather
2226,Weather Forecast
2229,Creating alarms
2223,Messaging
2222,Weather Information
2227,Setting alarms
2232,Messaging
2231,Weather Forecast
2230,Sports Schedules
2236,Timer Management
2238,Reminders
2233,Timer Management
2234,Cooking Instructions
2237,reminder management
2235,Cooking Instructions
2243,Messaging
2241,Music Streaming
2240,Alarm functionality
2244,Music Streaming
2242,Messaging
2239,Video Calling
2245,Alarm Management
2253,Messaging
2251,Contact Information Query
2248,Setting reminders
2247,Messaging
2249,Call Management
2255,Reminder Management
2246,Nutritional Information
2258,University Information
2254,Setting alarms
2256,Setting reminders
2250,Calendar and Location Management
2257,Making phone calls
2252,Timer functionality
2259,Weather Forecast
2260,Messaging
2272,Alarm Management
2271,Contact Management
2261,Setting alarms
2269,Contact Information Retrieval
2264,Productivity
2268,Music Streaming
2263,Messaging
2267,Finding recipes
2265,Task Management
2262,Timer Management
2274,Time and Date
2278,Government and Politics Information
2281,Setting alarms
2280,Recent News
2279,Cooking
2276,Cooking Instructions
2284,News
2275,Reminder Management
2283,Music Playback
2270,Alarm Management
2273,Cooking Instructions
2282,Music Information
2277,Phone Call Management
2266,Cooking and Recipes
2287,Setting alarms
2285,News
2286,Timer Management
2293,Messaging
2290,News
2289,Messaging
2288,Cooking
2300,Contact Management
2295,Reminders
2291,Video Calling
2296,Alarm Management
2294,Messaging
2297,Music Playback
2299,Alarm Management
2292,Messaging
2298,Scheduling
2301,Setting Reminders
2305,News and Current Events
2306,Music Information
2307,Reminders
2312,Music Playback
2303,Music Playback
2304,Finding contacts
2302,University Information
2315,Music Playback
2310,News
2309,Video Calling
2314,Music Playback
2313,Setting reminders
2308,People and Contacts
2311,Music Playback
2316,News and current events
2320,Music Trivia
2322,Music Playback
2323,Calendar Events
2317,Create a reminder
2324,Voice Control
2318,Weather forecasting
2328,Making phone calls
2330,Messaging
2321,Cooking Instructions
2329,Weather
2326,Local Events and Activities
2336,Music Playback
2332,Event Information
2333,Nutrition Information
2335,Weather
2331,Weather
2327,Smart Home Communication
2325,Sports News
2319,Media Recommendations
2337,Contact Information
2338,Finding events and activities
2334,Set a reminder
2339,Cooking and Recipes
2342,Music Playback
2340,Setting a microwave timer
2341,Video Messaging
2345,Nutritional Information
2348,Music Playback
2350,Contact Management
2343,Productivity
2347,Weather Information
2349,Video Conferencing
2351,Messaging
2346,Messaging
2344,Calling
2353,Music Playback
2355,User Management
2354,Messaging
2352,Music Playback
2356,Setting reminders
2361,World News
2363,Music Playback
2362,Setting alarms
2357,Timer Management
2367,Personal Information Retrieval
2359,Reminder Management
2369,Messaging
2368,Setting alarms
2366,Messaging
2360,Weather
2358,Cooking Measurement
2372,Weather
2364,Reminder Management
2370,Recipes and Cooking
2365,Messaging
2373,News and Current Events
2380,Weather
2375,Messaging
2382,Messaging
2383,Phone Calls
2384,Weather Information
2371,Recipes
2374,Navigation and Directions
2386,Communication Management
2379,Weather Forecasting
2381,Timer Management
2385,Alarm Management
2377,Setting alarms
2376,Alarm Management
2378,Reminders management
2387,Recipes and Cooking
2395,Setting reminders
2391,Weather
2398,Alarm Management
2390,Cooking Instructions
2396,Weather
2392,Music Streaming
2388,Weather Information
2389,News updates
2397,Music Streaming
2393,Reminders
2400,Making phone calls
2399,Nutrition Information
2409,Weather
2402,Social Messaging
2394,Messaging and Calling
2401,Messaging
2407,Sending reminders
2408,Music Playback
2403,Contact Information Query
2410,Weather Forecast
2405,Weather
2411,Messaging
2404,Alarm Management
2406,Setting recurring alarms
2412,Social Networking
2413,Finding local events and parties
2418,Events
2414,Music Control
2417,Setting Reminders
2415,Alarm Management
2419,Making phone calls
2416,Weather
2423,News and Current Events
2424,Nutrition Information
2420,Weather
2421,Music Playback
2425,Fitness Tracking
2422,Setting alarms
2426,Messaging
2427,Messaging
2429,cooking temperature
2431,Messaging
2435,Play Music
2430,Music Settings
2438,Managing reminders
2433,Messaging
2436,Setting reminders
2428,Local Business and Attractions
2432,Music Playback
2439,setting a timer
2441,Location Services
2444,Media Information
2434,Music Playback
2437,News and Information
2440,Recipe Retrieval
2446,Setting a timer
2449,Weather
2451,Social Media
2442,Weather
2445,Weather Information
2443,Cooking
2450,Recipes and Baking
2448,Making phone calls
2447,Making phone calls
2453,Setting alarms
2456,Setting alarms
2455,Reminder Management
2454,Reminder Management
2452,Calendar Management
2461,Messaging
2462,Smart Home
2465,Weather Information
2458,Reminders
2460,Nutrition Information
2457,Making phone calls
2459,Reminders
2467,Setting alarms
2466,Reminders
2464,Cooking Instructions
2463,Calendar_Scheduling
2469,Cooking Instructions
2471,Nutrition Information
2474,Cooking and Recipes
2473,Music Playback
2477,Setting a timer
2476,Reminders
2468,Weather
2475,Setting alarms
2470,Social Contact Information
2480,Weather Forecasting
2481,Calendar Management
2472,Local Events and Activities
2478,Cooking Settings
2484,Ending phone calls
2490,Setting alarms
2479,News
2489,Messaging
2492,Weather Forecast
2482,Messaging
2491,Making phone calls
2486,Calendar Management
2494,Weather
2488,Music Playback
2485,Timer Management
2483,Setting reminders
2493,Food and Cooking
2487,Music Playback
2497,Calendar Management
2496,Messaging
2507,News and Current Events
2506,Checking contact availability
2498,Setting alarms
2508,Messaging
2501,Contact Management
2495,Weather Information
2502,Contact Management
2505,Setting reminders
2503,Cooking Tips
2504,Timer Functionality
2499,Weather Forecast
2510,Video Calling
2517,finding dog-friendly events
2500,Making phone calls
2509,Location Information
2521,Setting reminders
2520,Timer
2511,Messaging
2518,Music
2514,Local News and Information
2516,Timer Control
2513,Video Call Management
2515,Calling Contacts
2519,Events
2512,Setting reminders
2522,Contact Information
2523,Messaging
2525,Make a phone call
2526,Setting alarms
2533,News
2524,Alarm Management
2527,Setting alarms
2534,Smart Home
2535,Calendar Management
2529,Social Communication
2531,Weather
2532,Productivity and Scheduling
2538,Locating a person's workplace
2540,Weather
2542,Making calls
2528,Timer
2530,Timer Management
2536,Weather
2537,Recipe Search
2539,Contact Information
2545,Social Networking
2543,Political Information
2541,Reminders management
2544,Weather Forecast
2546,Video Messaging
2547,Sports Updates
2548,Contact Availability
2558,Messaging
2549,Finding local events
2553,Make a phone call
2550,Timer Management
2559,Setting alarms
2551,Cooking and recipes
2555,Reminders
2552,Calendar and Events
2554,Weather Information
2562,Setting timers
2561,Contact Information Retrieval
2557,Messaging
2560,Reminder Management
2556,Setting alarms
2563,Messaging
2564,Contact Information
2566,Contact Management
2568,Messaging
2567,Messaging
2565,Smart Home Control
2578,Contact Management
2571,Reminders
2573,Setting reminders
2576,Video Messaging
2569,Create Reminder
2572,Phone Calls
2574,Timer Management
2575,Cooking instructions
2577,Local Attractions and Activities
2570,Finding local events
2581,Local Events and Activities
2579,Messaging
2585,Calling Contact
2582,Making phone calls
2584,Messaging
2588,Setting alarms
2589,Messaging
2580,Baking Recipes
2583,Cooking Time
2586,Making phone calls
2587,Messaging
2590,Making phone calls
2592,Managing reminders
2591,Weather forecasts
2594,News
2596,Setting reminders
2601,Social Media
2593,Information retrieval about current events
2599,Alarm Management
2595,Messaging and Communication
2604,Calling
2597,Nutrition Information
2598,Cooking and Recipes
2602,Music Playback
2600,Setting alarms
2603,Time Management
2605,Music Playback
2611,Timer Management
2616,Communication Management
2609,Timer Management
2610,Weather
2608,Timer Management
2614,Contact Management
2618,Device Control
2617,Contact Management
2615,Nutritional Information
2620,Alarm Management
2613,Create a music radio channel
2623,Messaging
2624,Nutritional Information
2625,Call Management
2621,Setting recurring alarms
2622,Ending a phone call
2627,Knowledge Retrieval
2628,Music Identification
2633,Knowledge and Information
2635,Recipe Search
2626,Recipe Instructions
2629,Setting alarms
2630,Setting reminders
2631,Business Information
2632,Music Playback
2634,Video Calling
2637,Time and Date
2606,Messaging
2607,Local News
2612,Making phone calls
2619,Setting alarms
2642,Music Playback
2644,Reminders
2638,Setting alarms
2636,Alarm Management
2643,Recipe Search
2641,Local Events and Activities
2645,Current Events
2639,News and Current Events
2640,Video Messaging
2648,News
2653,Weather Forecasting
2646,Nutrition Information
2649,Availability Management
2658,People Information
2656,Timer management
2652,Music Control
2655,Weather forecasting
2650,Setting alarms
2654,Weather
2659,Setting alarms
2657,Social Information Retrieval
2661,Call Management
2660,Employment Information
2647,Checking reminders
2664,Weather Forecast
2667,Status Management
2663,Music Playback
2668,Messaging
2670,Contact Information Query
2662,Music Streaming
2671,Nutrition Information
2665,People and Biography
2672,Task Management
2666,Reminders
2676,Video Messaging
2674,Reminders
2669,Create repeating alarm
2684,News
2679,Weather
2678,Music Identification
2677,Contact Management
2682,Setting Reminders
2681,Weather
2680,Cooking Time
2683,Create reminders
2675,Timer functionality
2687,Reminders
2673,Music News
2651,News and Current Events
2695,Weather
2686,Setting timers
2690,Making phone calls
2691,Calendar Events
2692,Recipe Ingredients
2696,Timer Management
2689,Weather
2688,Weather Information
2694,Making phone calls
2685,Video Call Functionality
2697,Weather Information
2693,Reminders
2701,Social Networking
2704,Music Playback
2699,Productivity and Reminders
2709,Setting alarms
2707,Music Streaming
2710,Productivity
2706,Messaging
2705,Voice Calling
2698,Cooking Instructions
2712,Traffic Information
2708,Alarm Management
2703,Setting alarms
2711,Making phone calls
2702,Video Call Management
2700,Checking emails or messages
2717,Timer Management
2715,Local Events
2718,Setting alarms
2722,Cooking Timer
2720,Video Messaging
2716,Setting user status
2721,Messaging
2723,Messaging
2713,Weather Forecast
2725,Weather Information
2714,reminders management
2726,Music Playback
2719,Personal Information Query
2724,Weather Information
2727,Reminders
2729,Video Calling
2728,Recipe Lookup
2732,Messaging
2734,Weather Forecast
2739,Checking contact status
2738,Calling
2730,General Knowledge
2742,Cooking recipes
2737,Calendar management
2731,Music Playback
2735,Contact Information Retrieval
2736,Music Playback
2743,Set reminders
2733,Social Networking
2744,Nutritional Information
2747,Reminder Management
2748,Weather Forecasting
2749,Weather
2745,Contact Information
2741,Messaging and Video Calling
2740,Music playback control
2752,Weather
2756,Music Playback
2750,Phone Calls
2753,News
2755,Cooking Instructions
2754,Music Playback
2751,Setting alarms
2746,Video Call Management
2760,Call Identification
2762,Setting Reminders
2768,Music Playback
2763,Messaging
2757,Celebrity Information
2764,Reminders
2759,Sending messages
2770,Weather
2769,Making phone calls
2766,People Information Retrieval
2767,Setting reminders
2761,Reminders
2765,Music Awards
2758,Setting alarms
2771,Recipe Ingredients
2773,Weather Forecast
2777,Weather Forecast
2782,Timer Management
2781,Find Events
2776,Business Directory Lookup
2783,Reminders
2775,Music Playback
2778,Weather Forecasting
2785,Reminders
2774,Weather
2779,Setting reminders
2772,Messaging
2784,Messaging
2780,Setting alarms
2786,Recipes and cooking instructions
2797,Alarm Management
2798,Messaging
2796,Creating reminders
2789,Calling
2791,Music Playback
2787,Setting alarms
2794,Weather
2790,Create reminders
2799,Create Reminders
2788,Reminders
2793,Contacts and Birthdays
2800,Calling
2795,General Knowledge
2792,Productivity
2801,Calling Contacts
2806,Recipes
2803,Audio Calling
2812,Media and Entertainment
2804,Reminders
2807,Messaging
2805,Weather Forecasting
2813,Messaging
2814,Social Media or Contacts
2810,Social Media
2802,News Updates
2815,Contact Information
2817,Update reminders
2816,Music Playback
2809,Contact Information Query
2808,News and Media
2811,News and Media
2822,Call Management
2821,Setting alarms
2818,Making video calls
2819,Setting reminders
2824,Music Streaming
2825,News and Current Events
2823,Calling
2829,Timer Management
2831,Music Playback
2826,Contact Management
2820,Timer Management
2832,Setting timers
2828,Alarm Management
2827,Contact Information
2837,Smart Home
2835,News
2830,Timer functionality
2833,Messaging
2838,Alarm Management
2836,Checking lap times
2834,Reminders management
2842,Cooking
2839,General Knowledge
2840,Messaging
2846,Contact Management
2847,Messaging
2848,News
2841,Weather Information
2843,Personal Information Retrieval
2850,News and current events
2844,providing news about current events
2849,Messaging
2845,Setting alarms
2855,Setting reminders
2859,Reminder Management
2852,Create a reminder
2851,Recipe Search
2854,Timer Management
2858,finding company employees
2856,Cooking
2861,Making phone calls
2863,Weather
2860,Contact Management
2853,Setting reminders
2857,Messaging
2866,Setting timers
2871,Timer Management
2862,Setting reminders
2864,Messaging
2872,General Knowledge
2865,Weather
2867,News and Current Events
2869,Weather
2874,Setting multiple timers
2873,Alarm Management
2875,White supremacist protest location
2876,Phone Call
2880,Music Event Navigation
2870,Music Playback
2868,Video Calling
2878,Reminders
2877,Weather Forecasting
2879,Ending calls
2884,Employment Status
2881,Messaging
2882,Timer Management
2887,Setting timer rest period
2883,Rescheduling reminders
2888,Initiating group calls on WhatsApp
2886,Local Information
2885,Cooking Settings
2892,Music event search
2895,Calendar Management
2893,Music Playback
2898,Reminders
2889,Recipe retrieval
2896,Setting reminders
2897,Timer Management
2902,Reminder Management
2899,Device Control
2900,News
2891,Contact Information
2901,Personal Information
2894,Messaging
2890,Sending messages
2903,Setting Reminders
2906,Business Information
2905,Recipes
2904,Personal Information Retrieval
2908,Calling
2911,Recipe Search
2909,Weather Forecasting
2917,Music Control
2910,Music Playback
2907,Setting Reminders
2912,Weather Forecasting
2913,Messaging
2914,add participant to call
2919,Messaging
2915,Weather information
2918,Weather
2916,Contact Information
2920,Messaging
2921,Calendar
2922,Alarm Management
2926,Timer Management
2925,Setting alarms
2924,Setting reminders
2923,Weather
2927,Reminders
2930,Contact Management
2929,Cooking Instructions
2938,Weather Forecasting
2932,Weather
2934,Music Playback
2928,Reminders
2937,Reminders
2939,Reminders
2933,Making phone calls
2931,General Knowledge
2936,Music Playback
2935,Weather
2940,Reminder Management
2941,reminder management
2942,Messaging
2943,People Information
2945,University Information
2954,Finding recipes
2952,Music Playback
2947,Events
2950,Local Events and Information
2949,Make a phone call
2951,News and Media
2944,Finding hospital employees
2946,Timer Management
2953,Recipe and Ingredient Information
2948,Sports Headlines
2956,Calling Contacts
2957,Reminder Management
2959,Setting alarms
2960,Reminders
2962,Weather
2966,Music Information
2969,call management
2961,Educational Information
2967,Setting alarms
2963,Music Playback
2964,Local News
2970,News Query
2968,Contact Management
2958,Social Media
2955,Weather Forecast
2965,Contact Information Retrieval
2971,Setting alarms
2972,Weather Forecasting
2977,Reminder Management
2975,Weather
2976,Setting reminders
2978,Weather
2973,Setting alarms
2981,Making phone calls
2982,Make a phone call
2980,Add participant to call
2974,News and Current Events
2984,Weather
2979,Managing reminders
2983,Making phone calls
2985,Setting timers
2986,Finding local music events
2990,Social Media Messaging
2993,Making phone calls
2991,Setting alarms
2988,Messaging
2989,Alarm Management
2992,Cooking Instructions
2999,Setting alarms
2998,Recipes
3002,Device Status
2995,Messaging
2987,Recipe and Cooking Information
2997,Setting alarms
2996,Local Events
3001,Nutritional Information
2994,Call History
3007,Timer Management
3005,Creating reminders
3000,Weather Forecasting
3006,Grocery List Management
3003,Local News
3004,Setting reminders
3008,Checking contact information
3010,Weather Information
3016,Timer Management
3020,Reminders management
3018,Event Discovery
3014,Setting Reminders
3013,Productivity
3009,News
3019,Alarm Management
3021,Setting reminders
3011,Music News
3022,Alarm Management
3017,Weather Information
3012,Weather Information
3015,Checking age or birthday information
3031,Weather Forecasting
3023,Calendar Management
3027,Reminder Management
3024,News
3030,Food and Cooking
3029,Timer functionality
3028,Setting reminders
3033,Reminder Management
3026,Productivity
3032,Cooking temperature inquiry
3025,Music Playback
3036,Music Playback
3041,Contact Information
3037,Timer Management
3039,Music Playback
3035,Information about people
3034,Conversation Management
3038,Nutrition Information
3040,Setting alarms
3042,Weather
3043,Timer Management
3047,Reminders
3048,Contact Information
3045,Finding local events and activities
3044,Contact Information
3046,Recipe Ingredients
3052,Setting alarms
3051,News
3053,Calling
3056,Messaging
3055,Setting reminders
3049,Sports events查询
3059,Alarm Management
3050,Reminder Management
3061,Messaging and Communication
3057,Reminders
3054,Cooking Time
3062,Managing reminders
3060,Weather
3058,Current events and news
3066,Setting reminders
3064,Weather
3063,Alarm Management
3067,Business Information
3065,Setting a timer
3069,Music Search
3073,Messaging
3070,Recipe Ingredients
3074,Alarm Management
3068,cooking instructions
3072,Cooking Instructions
3071,Setting alarms
3075,Setting a timer
3084,Calendar Management
3082,Music Playback
3076,Setting alarms
3077,Music Playback
3079,Setting a timer
3080,News
3083,Making phone calls
3078,Setting alarms
3087,Timer Management
3081,Messaging
3089,Making phone calls
3086,Video Messaging
3085,Contact Information
3090,Weather
3088,Food and drink information
3096,Music Playback
