doc_idx,rewrite
1214,Algebraic geometry
1202,Extragalactic astronomy
1211,Theoretical cosmology and general relativity.
1218,Time series analysis
1217,Fluid dynamics
1215,Radio astronomy
1216,Lithuanian news clustering using Transformer models
1222,Semiconductor physics
1220,Bibliometrics and research evaluation
1226,Computational fluid dynamics
1224,Gamma-ray astronomy
1219,Nonequilibrium quantum transport theory
1227,Spectroscopic ellipsometry modeling
1225,Adaptive optics
1230,Machine Learning
1231,Physics
1221,Statistical physics of phase transitions
1229,Gravitational thermodynamics and dynamics
1232,Theoretical physics
1223,Extragalactic astronomy
1228,Mathematical analysis
1234,Quantum Field Theory
1233,Mathematical physics of wave propagation
1238,Astrophysics
1240,High energy physics
1236,High-energy nuclear physics
1235,X-ray astronomy
1243,Particle physics
1244,Computational plasma physics
1237,Magnetic data storage
1241,Mathematical analysis of dynamical systems
1239,Stellar astrophysics
1242,Financial economics
1246,Wave equation in two dimensions
1247,Theoretical condensed matter physics
1248,Operations research
1245,Robotics motion tracking
1251,Interstellar medium physics
1256,Nuclear physics
1258,Particle physics
1253,Credit risk management
1249,Mathematical physics
1254,Information Theory
1257,Ultracold atomic physics
1260,Number theory
1250,Theoretical physics and black hole thermodynamics
1262,Statistics
1252,Quantum field theory
1261,Information theory
1259,Data clustering algorithms
1255,Astrophysics
1269,COVID-19 time series forecasting
1270,Nonlinear functional analysis
1272,Particle physics
1276,Knot theory
1266,Functional analysis
1268,Condensed matter physics
1275,Computer Vision
1265,Materials science
1263,Additive combinatorics
1271,Galactic astrophysics
1273,Quantum optics
1264,Theoretical cosmology
1267,Floating-point data compression error analysis
1274,Medical image analysis
1286,Theoretical physics
1284,X-ray detector physics
1280,Astrophysics
1281,Linear algebra
1289,Astrochemistry
1279,Particle accelerator beam physics
1287,Bacterial hydrodynamics near surfaces
1288,Theoretical physics
1278,Cosmology
1282,Quantum computing
1285,Public health in refugee settings
1290,Financial mathematics
1277,High-energy astrophysics
1283,Hyperspectral image analysis
1291,Optoelectronics and semiconductor physics
1292,Topological dynamics
1295,Dynamical systems
1296,Physics
1300,Quantum key distribution
1301,Computer vision
1299,General Relativity
1304,Theoretical nuclear physics
1297,Astrophysics
1305,Algebraic topology
1298,Quantum optics
1302,High energy physics
1294,Stochastic evolution equations
1293,Breast cancer risk assessment
1310,Bayesian statistics
1307,Speaker recognition
1314,Theoretical physics
1312,Organic electronics
1306,Mathematical analysis of operators
1303,Bose-Einstein condensate physics
1318,Gravitational wave physics
1316,Fractional subdiffusion equations
1315,Computational fluid dynamics
1309,Experimental particle physics
1311,Mathematical theorem analysis
1308,Quantum mechanics
1317,Extragalactic astronomy
1320,Semiconductor physics
1313,Algebraic geometry
1319,Algebraic geometry
1325,Audio-Visual Kinship Verification
1327,X-ray astronomy
1322,Astrophysics
1323,Linear algebra
1321,Extragalactic astrophysics
1329,Electrophysiology
1326,Representation theory
1324,Condensed matter physics
1333,Quantum information theory
1331,Digital signal transmission and chaotic encryption.
1328,Mathematics
1334,Network science
1332,Complex analysis
1330,Stellar astrophysics
1336,Algebraic geometry
1339,Astrophysics
1342,Differential geometry
1340,Particle physics
1338,Astrophysics
1335,Near-infrared astronomical instrumentation
1344,Cosmology
1341,Astrophysics
1337,Aerodynamics
1343,Mechanical metamaterials and wave control
1346,Cosmology
1349,Software Engineering
1345,Theoretical physics
1350,X-ray physics
1354,Ergodic theory of interval exchange transformations
1355,Condensed matter physics
1353,Hyperbolic geometry
1352,Astronomy
1358,Fingerprint recognition
1347,Neutrino Astrophysics and Galactic Cosmic Ray Physics
1351,Algebraic topology
1357,Solar physics
1348,X-ray astronomy of galaxy clusters
1356,Theoretical condensed matter physics
1359,Wireless communications
1364,Theoretical computer science
1368,Quantum mechanics
1371,Energy minimization in cloud service allocation
1363,Computer Vision and Deep Learning
1361,Computer vision
1360,Probability theory
1367,Differential geometry
1362,Data Mining
1365,Computer Science
1366,Quantum physics
1370,Autonomous driving semantic segmentation
1369,Quantum physics
1374,Algebra and ring theory
1380,Mathematical Physics
1382,DNA structural biology
1377,Computational statistics
1375,Machine learning interpretability
1384,Mathematics
1373,Combustion science
1376,Solid-state physics
1383,Economics
1381,International trade
1385,Quantum mechanics
1372,Theoretical physics
1378,Nonlinear dynamics and chaos theory
1379,Quantum information theory
1390,Biophysics of microorganism locomotion
1387,Fluid dynamics
1399,Natural Language Processing
1395,Cosmology
1391,Time-space fractional diffusion equations
1388,Wireless relay networks
1392,Gamma-ray burst astronomy
1393,Robotics and control engineering
1386,Pulsar astronomy
1389,Fluid dynamics
1398,Mechanical engineering dynamics and control
1396,Ultracold atomic physics
1402,Mathematics
1401,Drone delivery logistics
1400,General topology
1394,Algebraic combinatorics
1397,Stellar astrophysics
1403,High energy physics
1407,Computer security intrusion detection
1408,Integrated photonic devices
1409,Materials Science and Machine Learning
1411,Particle physics
1404,Geometric group theory
1406,Astronomy
1410,X-ray binary jet astrophysics
1405,Wireless communications networking
1413,Algebraic geometry
1417,Theoretical particle physics
1414,Differential geometry
1412,Nuclear physics
1418,Astronomy and astrophysics
1416,Acoustic wave propagation
1419,Condensed matter physics
1422,Commutative algebra
1426,Robotics and autonomous systems
1421,Cosmology
1427,Robotics
1424,Crystallography
1430,Differential geometry
1431,Number theory
1423,Complex analysis
1420,Group membership communication complexity
1429,Nuclear physics
1425,Deep reinforcement learning for quadrotor control.
1415,Cryptocurrency market analysis
1428,Graph theory
1432,Condensed matter physics
1434,Finance
1435,Condensed matter physics
1433,Superconductivity
1436,Quantum electronics and laser physics
1443,Theoretical physics
1438,Knowledge representation and decision support.
1440,Cosmology
1445,Nuclear physics
1442,Road traffic dynamics
1444,Combinatorics
1447,Mathematical analysis
1452,Condensed matter physics
1437,Theoretical physics
1439,Theoretical particle physics
1450,Photonic crystals
1446,Algebraic number theory
1449,Astronomy instrumentation
1453,Computational RNA energy landscape analysis
1456,Quantum physics
1455,Natural Language Processing
1448,Astronomy
1451,Black hole physics
1441,Optical telescope wavefront estimation
1454,Rare event simulation techniques
1457,Pulmonary radiology
1458,Cognitive science
1463,Radio pulsar astronomy
1460,Wireless communication systems
1459,Theoretical physics
1462,Bayesian 3D imaging reconstruction
1465,Mathematical Logic
1464,Computational fluid dynamics
1461,Physics and mathematics of orbital mechanics
1467,American Sign Language translation
1471,Power systems engineering
1468,Formal language theory and graph theory
1472,Conservation laws
1466,Quantum optics
1469,Statistical physics of phase transitions
1470,Stellar astrophysics
1473,Theoretical Physics
1476,Bacterial motility kinetics
1474,Cross-database micro-expression recognition
1478,Extragalactic astronomy
1475,Functional analysis
1477,Gamma-ray burst astronomy
1482,Machine Learning Music Generation
1479,Chemogenomics and link mining for compound-protein interaction prediction.
1480,Computer Science
1484,Particle physics
1487,Theoretical physics
1483,Geometry of quadratic differentials
1481,Neutrino physics
1488,Demography
1485,Teichmüller theory
1486,Random matrix theory
1492,Machine Learning
1491,Signal processing
1490,High-energy physics
1489,Statistical mechanics
1493,Spectral theory
1498,Theoretical physics
1495,Quantum magnetism and the magnetocaloric effect.
1496,Algebraic topology
1497,Cosmology
1494,Representation theory
1499,Electric power networks
1502,Combinatorics
1501,Commutative algebra
1500,Chemical physics of water models.
1503,Particle physics
1510,Superconductivity
1508,Theoretical physics
1505,Deep learning architecture
1507,Algebraic Geometry
1504,Image-based Virtual Try-On
1511,Algebraic group theory
1512,Condensed matter physics
1514,Condensed matter physics
1509,Dynamical systems
1516,Fluid dynamics
1506,Optical ghost imaging
1513,Gravitational wave physics
1518,Network science
1522,Gamma-ray burst astronomy
1519,Knowledge Distillation
1523,Software clone detection
1515,Nonlinear optics and photonics
1520,Magnetism of rare-earth intermetallic compounds
1521,Nuclear physics
1525,Linguistics
1526,Condensed matter physics
1524,Autonomous driving computer vision
1517,Statistical physics of first-order phase transitions
1531,Celestial mechanics
1532,Representation theory
1528,Mathematical Physics
1529,Financial mathematics
1534,Fluid dynamics
1533,Mechanics of buckling phenomena.
1538,Theoretical physics
1535,Harmonic analysis
1536,Reinforcement learning
1527,Computer Science
1530,Theoretical physics
1539,Cross-media retrieval
1537,Quantal many-body physics
1553,Skin cancer classification
1542,Astrophysics
1545,Machine learning
1546,Theoretical physics
1547,Graph theory
1550,Quantum mechanics
1543,Causal inference and biostatistics.
1551,Quantum physics
1544,Nonlinear partial differential equations
1541,Theoretical Physics and Cosmology
1552,Silicon quantum dot physics
1549,Quantum physics
1548,Plasma-surface interactions in nuclear fusion.
1540,Superfluid and superconducting physics
1564,Experimental design
1560,Condensed matter physics
1554,Computer vision
1558,Political Science
1555,Machine Learning
1557,Stochastic differential equations
1565,Quantum transport physics
1559,Remote sensing change detection
1566,Electrical engineering
1556,Theoretical physics
1562,Radon mass exhalation rate measurements.
1567,Differential geometry
1563,Astrophysics
1561,Parallel Random Forest algorithm for Big Data.
1568,Nuclear physics
1571,Probability theory
1569,Bayesian statistics
1575,Optical physics
1576,Condensed matter physics
1577,Quantum photonics
1574,Particle physics
1573,Signal processing
1579,Optical coherence tomography
1582,Visual Speech Recognition
1583,Two-dimensional materials science
1578,Network timing analysis.
1572,Probability theory
1584,Multi-agent underwater robotics
1570,Stellar astrophysics
1581,Cell biology
1580,Transportation engineering
1585,High energy physics
1586,Macroeconomics
1591,Quantum optics
1590,Autonomous driving using deep reinforcement learning.
1588,Statistical mechanics of random matrices
1595,Algebraic knot theory
1594,Quantum physics
1587,Mathematical physics
1597,Information theory
1599,Nuclear physics
1592,Astrophysics
1598,Quantum information theory
1596,Electrical engineering control systems
1593,Astrophysics and nuclear physics.
1589,Deep Reinforcement Learning for Combinatorial Optimization
1600,Theoretical particle physics
1602,Mathematical history
1606,Nuclear physics
1613,String theory
1603,Mathematics
1607,Galactic dynamics
1614,Medical image segmentation
1605,Atomic physics
1608,Computational pathology
1604,Quantum optics
1611,Queueing theory
1612,Theoretical physics
1610,Extragalactic astronomy
1601,Mathematical analysis of non-local operators
1609,Solar physics data analysis
1616,Astrophysics and particle physics.
1618,Condensed matter physics
1622,Geometry
1621,Extragalactic astronomy
1625,Mathematical physics
1628,Financial risk modeling
1617,Quantum physics
1619,High energy physics
1620,Applied Physics
1627,Physics
1626,Algebraic geometry
1631,Several complex variables and algebraic geometry
1623,Geometric function theory
1633,System identification
1636,Machine Learning
1630,Theoretical particle physics
1637,Stellar astrophysics
1634,Operator theory
1638,Remote sensing of burn scars
1635,Theoretical physics
1639,Educational data mining
1641,Optics
1640,Combinatorics
1644,Condensed matter physics
1642,Software engineering.
1647,Quantum cryptography
1649,Astronomy
1645,Extragalactic astronomy
1646,Astronomy
1643,Statistics
1650,Political science
1648,Materials science
1651,Computer Vision
1653,Quantum computing
1655,Cosmology
1652,Machine learning clustering algorithms
1654,Topological photonics
1656,Theoretical physics
1659,Neuroscience
1657,Climate science
1658,Quantum physics
1661,Econometrics
1660,Differential geometry
1662,Astronomy
1664,Condensed matter physics
1665,Analytic number theory
1663,Autonomous robotics and deep reinforcement learning.
1669,Theoretical physics
1671,Nuclear astrophysics and many-body physics
1670,Algebraic geometry
1666,Computer science data structures
1667,Cosmic ray physics
1668,Linear algebra library interface design
1672,Theoretical Cosmology
1673,Multi-objective pathfinding optimization
1675,Computer networking
1676,Astronomy and exoplanet science
1677,Quantum mechanics
1682,Quantum computing
1681,Spectral image compression
1678,Quantum computing
1683,X-ray astronomy
1684,Algebraic geometry
1679,Cosmology and theoretical physics
1685,General relativity
1680,Quantile regression prediction in econometrics.
1686,Particle physics
1692,Robotic surgery instrument segmentation
1687,Mathematical physics
1689,Molecular spectroscopy
1694,Astrophysics
1674,Quarkonium production in proton-nucleus collisions
1691,Natural Language Processing
1690,Partial differential equations
1695,Optics and metamaterials
1698,Quantum field theory
1702,Algebraic geometry
1703,Partial differential equations
1700,Experimental axion dark matter physics
1688,Applied mathematics
1696,Telecommunications
1697,Magnetohydrodynamic turbulence
1693,Quantum physics of spins in diamond defects
1699,Quantum chaos in dielectric resonators
1701,Speech processing
1705,Graph theory
1704,Space science
1710,Game theory
1711,Data security
1707,Beam physics
1709,Computer vision and aerial tracking
1713,Algebraic geometry
1706,Theoretical physics
1712,Differential geometry
1716,Condensed matter physics
1714,Particle physics
1708,Computational mechanics of carbon nanotubes
1719,Computer Vision
1615,Theoretical Physics
1629,Quantum mechanics
1624,Neutron physics
1632,Nonlinear wave dynamics in mathematical physics
1718,Nuclear physics
1717,Anomaly detection
1715,Condensed matter physics
1721,Condensed matter physics
1722,Astrophysics
1720,Fuzzy clustering analysis
1725,Chaotic systems dynamics
1723,Image processing
1724,Finite group theory
1728,Computational complexity of argumentation problems
1726,Astronomy
1732,Stochastic partial differential equations
1731,Matrix algebra
1729,Quantum information science
1730,Group theory
1737,Polymer physics
1738,Theoretical cosmology and gravitational physics
1739,Biophysics
1733,Pharmaceutical manufacturing and supply chain management.
1734,Algebraic geometry
1735,Computational materials science
1736,Machine Learning
1727,Electrostatics and soft matter physics
1741,Differential geometry
1740,Plasma physics
1745,Power systems engineering
1742,Deep Learning-based Image Captioning
1750,Granular physics
1743,Cosmology
1753,Superconducting quantum physics
1744,Legal cartography
1747,Relativistic heavy ion physics
1749,Theoretical particle physics
1754,Nonlinear optics and atomic physics
1746,Mechanical engineering
1748,Astrophysics
1751,Energy systems
1755,Theoretical physics
1752,Optical fringe pattern filtering
1757,Differential equations
1756,Quantum physics
1758,Semiconductor nanowire photoluminescence study
1760,Differential geometry
1762,Condensed matter physics
1766,Nuclear physics
1769,High-energy particle physics
1770,Semiconductor physics
1761,Algebraic geometry
1764,Cybersecurity threat situation awareness
1763,Lattice quantum chromodynamics
1759,Two-dimensional spin-orbit coupled Bose-Einstein condensates
1767,Extragalactic radio astrophysics
1772,Cybersecurity
1773,Theoretical physics
1765,Silicon photomultiplier technology
1774,Cosmology
1781,Particle physics
1777,Mathematical analysis
1775,Millimetre and submillimetre cosmology
1784,Gravitational physics
1782,Geometric topology
1780,Computer networking
1779,Ocean waves amplification in straits
1785,Algebraic combinatorics
1778,Experimental particle physics
1786,Stochastic Bilevel Optimization
1789,Quantum physics
1790,Superconductivity
1791,High energy physics
1783,Celestial mechanics and dynamical astronomy
1787,Computer chess
1793,Machine learning in dermatology
1788,Nuclear physics
1792,Statistical ecology
1794,Statistics
1795,Information Theory
1796,Quantum chromodynamics
1800,Deep learning privacy
1801,Neural Dialogue Generation
1798,Nuclear physics
1802,Computational complexity theory
1804,Quantum physics
1799,Cosmology
1805,Particle physics
1797,Computer networking
1806,Statistical mechanics and computational materials science.
1808,Liouville quantum gravity
1807,Algebra
1809,Gamma-ray astronomy
1810,Computer science
1816,Natural disaster management
1814,Materials science
1813,Computational geometry
1812,X-ray astronomy
1817,Astronomy and Astrophysics
1815,Scientometrics
1776,Condensed matter physics
1768,Scientometrics
1803,Cosmology and dark energy
1819,Mathematics
1771,Astrophysics and particle detection technology
1811,High energy physics
1820,Gamma-ray physics
1822,Medical image registration
1818,High-energy physics
1826,Astrophysics
1825,Natural Language Processing
1824,Statistical forecasting
1821,Quantum computing
1827,Biophysics
1832,Electrochemical corrosion science
1828,Quantum information theory
1835,Astronomy
1829,Astronomical instrumentation
1823,Linguistics
1836,Algebraic combinatorics
1833,Euclidean distance matrices and completely positive factorizations.
1840,Quantum physics
1831,Physics
1830,Computational fluid dynamics
1837,Astrophysics
1834,Riemannian geometry
1838,Biochemical kinetics
1841,Theoretical physics
1839,Graph algorithms
1847,Particle physics
1845,Statistical mechanics
1842,Network science
1848,Condensed matter physics
1844,Ergodic theory of continued fractions
1851,Low-dimensional topology.
1849,Theoretical physics and mathematical gauge theory
1850,Quantum physics
1854,Internet of Things and Multi-Sensor Fusion
1857,Natural Language Processing
1846,Statistical physics of diffusion
1843,Flood zones detection
1852,Infinite-dimensional differential geometry and Lie theory
1855,Deep neural network compression
1856,Quantum computing
1853,High-energy physics
1861,Brillouin laser physics
1860,Planetary system dynamics
1858,Theoretical physics
1862,Quantum mechanics and special relativity.
1865,Quantum physics
1869,Stochastic partial differential equations
1859,Thermodynamics and spacetime topology
1867,Experimental particle physics
1863,Bilevel optimization
1864,Particle physics
1870,High-energy astrophysics
1868,Theoretical physics
1872,Computer science
1873,Solar hydrodynamics
1871,High-energy physics
1874,Algebraic geometry
1866,Theoretical particle physics
1877,Wireless network power control
1878,Uncertainty quantification
1879,Artificial Intelligence
1875,Deep neural network interpretability
1882,Metric geometry
1883,Hidden Markov Models
1876,Nuclear physics
1881,Experimental particle physics
1880,Condensed matter physics
1886,Theoretical Physics
1889,Astrophysics
1892,Atomic spectroscopy in solid rare gases
1884,Particle physics
1885,Supramolecular chemistry
1890,Physics of freezing colloidal suspensions
1888,Inverse conductivity problem for a parabolic equation
1894,Applied mathematics
1896,Nuclear physics
1887,Harmonic Analysis
1895,Experimental particle physics
1891,Causal inference and statistical methodology
1899,Differential Privacy
1893,Quantum physics
1900,Artificial Intelligence
1902,Fluid dynamics
1897,Large scale multi-objective optimization
1901,Density functional theory
1898,Algebraic number theory
1905,Theoretical physics
1903,Theoretical condensed matter physics
1907,Computer vision and computational neuroscience
1906,Software Engineering
1908,Black hole astrophysics
1904,Finsler geometry
1910,Photodissociation dynamics
1911,Particle physics
1914,Quantum electrodynamics
1909,Geological soil characterization using electromagnetic methods.
1916,Natural Language Processing
1917,High-energy nuclear physics
1912,Extragalactic astronomy and star formation.
1919,Computer vision
1915,Energy efficiency in residential buildings
1918,Compressed sensing and sparse recovery
1913,Atomic physics
1928,Quantum optics
1920,Numerical methods for partial differential equations
1925,Nuclear physics
1929,Exoplanet atmospheric physics
1926,Physics
1927,Astrophysics
1924,Computational linguistics
1923,Particle physics software development
1922,Nonlinear dynamics and statistical mechanics
1931,Condensed matter physics
1930,Quantum physics
1933,Buddhist philosophy
1921,Number theory
1932,Astronomy
1936,Quantum group representation theory
1934,Phase field equations
1935,Particle physics
1937,Combinatorics
1939,Quantum physics
1941,Particle accelerator control
1940,Quantum information theory
1944,Particle physics
1943,Geospatial semantic segmentation
1947,Solar physics
1938,Polynomial-like iterative equations
1942,Operator algebras
1946,Quantum mechanics
1945,Quantum chaos
1953,Sound event classification
1957,Computer security
1949,Power system cybersecurity
1954,Nuclear physics
1952,Natural Language Processing
1956,Cosmology
1955,Quantum statistical mechanics
1958,Nuclear physics
1959,High-dimensional statistical inference
1951,Particle physics
1950,High-energy physics
1960,Analytic number theory
1972,Topological insulators
1965,Planetary science
1967,Low-dimensional topology
1971,Neuroscience
1970,Linear algebra
1973,Fluid dynamics
1962,Cancer genomics
1964,Condensed matter physics
1966,Biostatistics and epidemiology.
1968,Nonlinear dynamics
1963,Magnetic resonance imaging reconstruction
1948,Top quark mass measurement
1961,Condensed matter physics
1969,Semiconductor nanowire superconductivity
1976,Theoretical physics and cosmology
1977,Active Galactic Nuclei
1982,Granular physics
1985,Differential geometry
1980,Condensed matter physics
1979,Atmospheric science
1987,Information theory
1974,Noncommutative geometry
1983,Quantum Cosmology
1981,Cancer immunotherapy mathematical modeling
1975,Algebraic geometry
1984,Condensed matter physics
1978,Stellar astrophysics
1986,Theoretical physics
1988,Functional time series analysis
1990,Financial market simulation
1996,Facial expression recognition
1992,Cosmology instrumentation
1997,Nuclear physics
1989,Computer vision
1999,Theoretical particle physics
1991,Mesoscopic semiconductor physics
1998,Abelian group theory
1994,Photovoltaics and solar panel recycling.
2000,Combinatorics and graph theory
1995,Theoretical particle physics
2001,Quantum computation
1993,Classical chaos physics
2003,Operational Risk Management
2004,Hot holographic quantum chromodynamics
2005,Quantum many-body physics
2007,Fluid dynamics
2006,Visual odometry
2012,Astrophysics
2009,Theoretical physics
2008,Mathematical epidemiology
2014,Mathematics
2010,Epidemiology
2002,Condensed matter physics
2015,Mathematical physics
2016,Algebraic number theory
2011,Materials science
2013,Solar physics
2019,Hydrodynamics in small systems
2018,Statistical mechanics
2020,Condensed matter physics
2024,Optimization
2017,Post-disaster communication networks
2027,Energy management in communication networks
2022,Economic modeling of advertising strategies in oligopolies.
2026,Quasilinear elliptic equations
2029,Group theory
2028,Surface science
2030,Geometric group theory
2021,Granular physics
2023,History of astronomy
2025,Differential equations with state-dependent delay
2031,Physics of fluid dynamics
2032,Quantum computing
2035,Astrophysics
2038,Materials science
2037,Random matrix theory
2040,Neuroscience
2039,Fluid dynamics
2036,Particle physics
2033,Machine learning fairness
2034,Theoretical high-energy physics
2041,Physics
2046,Linear algebra
2044,Algebra
2048,Numerical analysis
2047,Particle physics
2045,Algebraic geometry
2043,High-energy astrophysics
2042,Operations Research
2052,Plasma physics
2053,Nonlinear mathematical modeling of natural shapes.
2050,Image restoration and reconstruction
2049,Physics
2055,Materials science for photovoltaics
2058,Artificial Intelligence
2062,Cosmology
2054,Quantum physics
2051,Noncommutative geometry
2057,Vision-and-Language Navigation
2065,Quantum physics
2056,Molecular electronics
2063,Venusian atmospheric science
2061,Complex geometry
2067,Quantum phase transitions in optical lattices
2060,Geometry
2064,Sustainable business model innovation
2059,High energy physics
2069,Particle physics
2073,Integrated photonics
2074,XML Signature security in cloud computing
2075,High-school economics education
2071,Quantum mechanics of molecular rotation
2072,Theoretical physics
2066,Probability theory
2076,Number theory
2068,Computer science.
2077,Biochemistry
2070,Theoretical physics
2080,Cryptography
2079,Meteorology
2081,Theoretical particle physics
2078,Innovation and collective idea development
2088,ECG signal processing
2082,Computer Vision
2087,Quantum physics
2085,Magnetism on rough surfaces of transition metals.
2083,Silicon photonics
2084,Condensed matter physics
2090,Biomedical natural language processing
2086,General Relativity and Cosmology
2089,Physical cosmology
2091,Algebraic topology
2092,Interstellar boron abundance
2095,RNA biophysics
2093,Microfluidic colloid hydrodynamics
2094,Crude oil futures price forecasting
2098,Particle physics
2099,Digital circuit design
2101,Cognitive neuroscience
2096,Astrophysics and particle physics
2104,Medical imaging
2105,Theoretical physics
2100,Condensed matter physics
2102,Probability and statistics
2097,Patent analytics in the Internet of Things.
2108,High-energy particle physics
2107,Atomic physics
2103,Quantum physics of electric current
2109,Optimal Transport Theory
2106,Cosmology
2112,Quantum optics
2113,Theoretical physics
2119,High-energy nuclear physics
2116,Cosmology and gravitational theories
2111,Quantum entanglement in critical spin chains
2110,Particle physics
2114,Statistical physics and nonlinear dynamics
2121,Quantum magnetism and phase transitions
2120,Cosmology and astrophysics
2118,Wireless cooperative communication for automation
2123,Computer Science
2126,Quantum optics
2124,Soft matter physics
2115,Particle physics
2122,Bose-Einstein condensate dynamics in optical lattices
2129,Computer Vision
2117,Number theory
2127,Electrochemistry
2132,Quantum physics
2125,Quantum chromodynamics
2128,Astrophysics
2130,Non-equilibrium statistical physics
2139,Exoplanet science
2138,Materials science
2135,Algebraic geometry and representation theory
2134,Interstellar cometary astronomy
2133,Quantum optics
2131,Speech signal processing
2140,Generative Adversarial Networks
2142,Materials science
2145,Machine Learning
2141,Astrophysics
2143,Digital image forensics
2146,Lattice quantum chromodynamics
2149,Quantum mechanics of rigid bodies
2147,Astrophysics
2152,Computer Science
2151,Computational complexity theory
2156,Robotics
2148,General relativity
2150,Theoretical nuclear physics
2154,Cosmology and dark energy research
2157,Astrophysics
2155,Natural Language Processing
2153,Computational algebra
2158,Machine learning classification
2161,Surface reaction kinetics
2163,Statistical physics and condensed matter physics
2160,Plasma physics
2159,Condensed matter physics
2162,Astrophysics
2168,Theoretical physics
2169,High-dimensional sparse regression.
2164,Nanoplasmonics in fractal media
2137,Nonlinear dynamics and synchronization
2136,Computer science and signal processing
2165,Algebraic geometry
2167,Uplift modeling for marketing promotions
2171,Extragalactic astronomy
2173,Condensed matter physics
2170,Nonlinear optics in dielectric media
2166,Optical holography and deep learning
2176,Mathematics
2174,Condensed matter physics
2175,Astrophysics
2179,Theoretical particle physics
2182,Probability theory and spatial statistics
2177,Operator algebras
2172,Computer Vision
2178,Geometric group theory
2144,Quantum mechanics and mathematical computability
2185,Probability theory
2183,Quantum physics
2181,Cosmology
2184,Astronomy
2180,Solar physics
2186,Space robotics
2188,Mathematical analysis of functions on integer lattices.
2197,Machine Learning
2198,Polymer physics
2192,Astrophysics
2190,Astroseismology
2189,Machine learning
2194,Artificial Intelligence
2196,Computational neuroscience
2193,Natural Language Processing
2187,Spectral graph theory
2191,Biomedical imaging
2195,Topology
2206,Quantum spin chains
2202,IoT Blockchain Security
2207,Differential geometry
2203,Graph theory
2211,Federated learning and privacy-preserving machine learning
2200,High-energy theoretical physics
2201,Astrophysics
2199,Astrophysics
2209,Quantum simulation in condensed matter physics
2205,Quantum cryptography
2210,Astrophysical magnetohydrodynamics
2204,Natural Language Processing
2212,Nuclear physics
2208,Biomechanical simulation
2213,Five-dimensional supergravity
2215,Particle physics
2219,Astronomy and astrophysics
2214,Optical physics
2217,Quantum optics
2221,Numerical analysis
2224,Quantum Chromodynamics Sum Rules
2226,Planetary science
2220,Astrophysics
2223,Differential geometry
2216,Quantum optics
2225,Network science
2218,Mathematical Iwasawa theory
2222,Condensed matter physics
2227,Graph theory and optimal transport
2234,Particle physics detector research
2237,Multilingual Natural Language Understanding
2236,Fluid dynamics
2228,Mathematics
2235,Bayesian statistics
2238,Computer science programming languages
2231,Algebraic geometry
2229,Algebraic number theory
2239,Extrasolar planetary dynamics
2233,Seismic response analysis of free-standing rocking columns.
2230,Lattice quantum field theory
2232,Nonlinear dynamics and time-delayed oscillators
2240,Computer Vision
2242,LiDAR-camera calibration
2241,Collaborative filtering
2244,Nonlinear Schrödinger equation
2247,Online retailing in Saudi Arabia
2243,Inelastic X-ray scattering spectroscopy
2251,Astrophysics
2245,Graph colouring algorithm research
2252,Numerical computation in 2D domains.
2249,Geometric analysis
2253,Symplectic geometry
2254,Wind power resource modeling
2257,Exoplanet science
2255,High-energy astrophysics
2259,Cosmology
2258,Particle physics
2248,3-manifold topology
2250,Quantum magnetism and spin liquids
2260,Evolution algebras
2256,Interstellar turbulence astrophysics
2261,Multivariate time series analysis
2246,Maximally monotone linear relations in functional analysis.
2264,Software Engineering
2263,Magnetohydrodynamics and turbulence physics
2265,Condensed matter physics
2268,Stochastic prediction
2276,Atomic spectroscopy
2271,Mobile IP networking
2274,Nuclear physics
2262,Artificial Intelligence
2266,Nuclear physics
2269,Atomic physics
2272,Astrophysics
2273,Machine learning feature selection
2275,Nuclear physics
2267,Extragalactic astronomy
2270,Dark energy cosmology
2279,Representation theory
2278,Fourier analysis
2277,Artificial intelligence
2280,Quantum optics
2284,Cold fermion superfluids
2283,Extragalactic astronomy
2288,Fluid dynamics
2293,Computational X-ray spectroscopy
2291,Computer science and operations research.
2287,Algebra
2281,Theoretical particle physics
2290,Atomic physics
2292,Quantum physics
2282,State-space realization of vector autoregressive models.
2294,COVID-19 detection
2286,Relativistic plasma physics
2285,Statistical physics and computational methods
2289,Computer science
2295,Convex optimization
2296,Mathematics
2297,Combinatorial multi-armed bandits
2303,Theoretical physics
2302,Lattice gauge theory
2298,Particle physics
2301,Stellar astrophysics
2299,Heterotic string theory compactifications
2305,Complex geometry
2309,Artificial intelligence
2304,Statistical physics of transport phenomena
2300,Algebraic geometry
2306,Cosmology and astrophysics
2310,Theoretical Physics
2311,Atomic physics
2308,Applied mathematics
2307,Neutrino physics
2312,Astronomy
2317,Internet topology modeling
2315,Electrostatics
2324,Quantum physics
2321,Solar physics
2314,Control theory
2313,Photon counting X-ray imaging
2316,Survival analysis in statistics.
2325,High-energy nuclear physics
2320,Combinatorics
2323,Statistical physics
2318,Fog computing over passive optical networks
2322,Crystallography
2319,Computational plasma physics simulation
2326,Materials science
2329,Condensed matter physics
2327,Cosmology
2333,Markov Chain Monte Carlo
2330,High-energy physics
2328,High-energy physics
2332,Condensed matter physics
2331,Video Captioning
2339,Quantum physics
2340,Plasma physics
2334,Astrophysics
2335,Particle physics
2337,Thermodynamic modeling for materials design
2338,Quantum mechanics
2336,Computational materials science
