doc_idx,rewrite
1599,Music Playback
1594,Productivity
1590,Unclear question due to missing words
1592,Email composition
1597,Calendar management
1596,Sports scores updates
1602,Calendar management
1608,Messaging
1606,checking the weather forecast
1604,Music Playback
1605,Recipe Search
1613,Current events and news
1609,Social Media
1610,Location Services
1614,finding nearby theme parks
1615,Movie release inquiry
1616,Music and Fitness
1618,Grocery list management
1619,checking current weather conditions
1623,Music playback control
1624,reminders
1620,smart home lighting control
1626,List Management
1622,Media and Entertainment
1621,List Management
1617,Media playback
1625,telecommunications
1628,booking train tickets
1627,Play music
1629,checking local events
1633,Music playback
1611,Traffic information
1635,Calendar management
1634,Entertainment
1630,Cooking
1631,Music Playback
1636,Ethical dilemma reasoning
1632,Smart Home
1638,Celebrity Information
1607,Stock price inquiry
1639,Productivity
1637,scheduling and reminders
1643,checking unread emails
1642,Home and garden management
1640,Music Playback
1641,Getting the current time
1646,Music
1651,Smart Home
1649,Reviewing written content
1648,telling time
1645,Smart home control
1647,Email communication
1650,Calendar Management
1644,Managing stationary inventory
1653,Calendar management
1654,Weather forecasting
1656,Calendar management
1662,Contact Information
1657,Calendar Management
1652,Setting reminders
1655,Email management
1661,Music Playback
1659,Social Communication
1658,Currency exchange rate notifications
1664,Weather planning
1660,Currency conversion
1663,Smart Home
1668,Celebrity Residence Location
1669,Weather
1673,Managing to-do lists
1670,Checking daily schedule
1671,Music
1672,List Management
1674,Cooking
1665,checking email
1667,Alarm Management
1676,Movie showtimes
1675,Music Information
1677,Discussing the future
1679,restaurant hours
1678,Food and Drink
1680,News and media
1681,Device Control
1682,email management
1685,Getting the current date
1684,emotional support
1683,Media playback
1686,Food and Delivery Services
1689,Social Media
1688,Music Playback
1694,People and Contacts
1692,Checking time in another city
1695,Games and Entertainment
1690,checking email
1691,playing music
1697,Weather forecasting
1687,Smart Home
1700,Map and Location Services
1693,Messaging
1701,Play podcast
1698,checking the weather
1699,Setting alarms
1696,furniture shopping
1704,Sports news notifications
1707,Reminders
1705,Navigation
1706,News and Media
1712,Play music
1703,Cooking and recipes
1708,Music Playback
1702,Celebrity fact query
1713,Music
1710,Definition of a word
1709,Clothing and Fashion
1714,Checking the time
1720,Smart Home Lighting
1719,Reminders
1716,Fact-checking
1721,Contact Management
1715,Email management
1722,Checking email
1718,getting date and time information
1724,Travel Booking
1723,checking restaurant delivery options
1731,Cooking instructions
1733,Sports information
1717,Media Control
1727,Setting reminders
1725,Navigation
1730,Calendar and Dates
1729,Personal well-being
1732,Personal Finance Management
1735,Smart Home Control
1734,Music Playback
1728,Currency exchange rates
1726,Managing alarms
1741,Cooking instructions
1740,Media Playback
1736,entertainment
1739,Music playback
1738,Alarm Management
1737,Ride booking
1742,Smart Home Control
1711,mathematical calculation
1743,Music domain
1748,financial information
1744,General Knowledge
1746,finding local events
1749,Play next podcast episode
1750,Calendar management
1753,Cost of living
1754,general knowledge explanation
1755,Email Communication
1756,getting stock information
1752,Music playback
1751,Calendar management
1757,Initiating communication
1758,smart home control
1759,Legal Consultation
1764,Calendar Management
1761,Calendar management
1765,checking holidays
1762,Music playback
1760,Smart Home
1770,Contact Management
1768,Food and Dining
1767,Entertainment
1773,Transportation booking
1769,Celebrity information
1771,Weather forecasting
1772,checking traffic conditions
1774,Mathematics
1775,Email Communication
1777,Weather information
1778,Currency exchange rates
1779,Grocery list management
1780,Navigation
1776,Calendar management
1783,confirming travel ticket purchase
1781,Smart Home
1782,Career and professional development
1787,Smart Home
1786,Ride Booking
1785,Weather
1784,Music playback
1790,cryptocurrency price tracking
1788,Calendar management
1792,local events and news
1766,Checking email
1747,Media_Playback
1763,Personal Care
1745,Email communication
1794,Calendar management
1789,Weather forecasting
1791,Media Playback
1793,checking traffic conditions
1795,Social Media
1796,Shopping
1801,Reminders
1800,Email management
1805,Smart Home
1799,Adding a new email contact
1804,Shopping list management
1798,checking train schedule
1797,Media control
1803,Music Playback
1802,checking the time
1806,Calendar management
1809,Social Media
1807,Calendar Management
1808,Music Playback
1810,Personal Assistant Identity
1812,Movie theater ticket information
1815,Email management
1817,Alarm Management
1814,Smart Home
1811,Food Delivery
1816,Finding nearby clothing stores
1819,Setting reminders
1813,Checking the time in a location
1818,Ordering food and drinks
1823,checking email
1821,Calendar management
1829,social media
1824,Cooking instructions
1826,Media Control
1825,Dam failure information
1830,Music Playback
1832,News and current events
1831,Smart Home
1833,Email management
1835,Media Player
1828,Calendar management
1827,Calendar management
1837,Ride Booking
1838,Checking the weather forecast
1836,checking email
1834,Setting time zone
1839,adding a new contact
1841,Calendar Management
1846,Calling contacts
1842,Contact Management
1844,Movie information
1847,Setting an alarm
1843,Smart Home
1845,Cooking
1848,Daily Life
1851,Play radio program
1850,finding nearby shops
1853,Media and Entertainment
1855,Email management
1856,Calendar management
1849,Music Playback
1854,Calendar Management
1852,Smart Home Control
1822,Definition Lookup
1820,Managing reminders
1857,Weather
1840,Calendar and Scheduling
1603,Booking train tickets
1666,Entertainment
1612,Music_Playback
1871,Booking Transportation
1867,information about john abraham lincon
1870,List Management
1858,posting service complaints
1869,foreign policy inquiry
1862,Smart Home Lighting
1864,Celebrity appearance and aging
1860,social media
1866,Smart Home
1863,Media Control
1859,ordering food
1861,smart home control
1868,Email management
1865,Checking the weather
1874,Calendar management
1877,Contact Management
1879,list management
1872,Calendar management
1882,List management
1881,checking the time
1876,Music identification
1875,Scheduling meetings
1873,Geography
1884,Media playback
1880,Movies
1883,Alarm Management
1878,Calendar management
1885,Distance measurement
1887,Parenting
1891,Music Streaming
1889,Scheduling
1888,Alarm Management
1895,Dictionary Lookup
1896,Music playback
1899,Geography
1892,Checking the current date
1890,Shopping List Management
1900,Entertainment
1893,Scheduling
1886,Celebrity Fashion
1898,Music playback control
1894,Music
1897,Music information
1903,Smart Home
1906,Time and Time Zones
1902,Geography
1904,Scheduling
1907,Email Communication
1914,Casual conversation
1905,Transportation
1908,Weather
1901,finding jokes
1913,finding nearby restaurants
1911,Email Communication
1909,Music
1917,Calendar Management
1912,Managing alarms
1910,Definition of a concept
1918,Local Events and Activities
1919,restaurant information
1916,Sending email to new contact
1915,Music control
1923,Social Media
1920,Local business and place search
1922,Setting an alarm
1921,ordering food and drinks
1924,Personal Assistant
1925,Geography and international relations
1928,Calendar management
1929,Play music
1931,booking train travel
1930,showing geographic details
1927,Media Playback
1934,Calendar Management
1933,Setting reminders
1936,Event Planning
1926,Managing to-do lists
1935,Social Media
1932,Health and wellness advice
1940,Calendar
1939,Calendar management
1938,mathematics
1937,Social Media
1946,Cooking instructions
1949,Social Communication
1944,Music Playback
1941,Media Control
1945,Weather
1943,Topic classification
1953,Checking for birthdays
1955,Literature and authors
1956,Email management
1958,Music Playback
1952,Reminders
1959,Calendar Management
1950,Calendar Management
1947,Weather
1957,Currency conversion
1960,Calendar
1942,Reminders
1951,Geography and Location
1948,Smart Home
1954,Media_Control
1961,getting commute time
1962,Setting reminders
1966,Setting alarms
1964,Calendar management
1968,Smart Home
1970,Scheduling
1969,Currency exchange rate查询
1974,Email management
1967,Social Media
1973,geography
1963,Radio
1972,Music Playback
1975,Calendar and Contacts
1978,Productivity
1965,Managing alarms
1977,Calendar management
1976,Booking train tickets
1971,Traffic navigation
1980,Media Control
1982,Scheduling meetings
1981,Location Services
1979,Email communication
1983,checking traffic conditions
1988,finding information about cars
1989,Checking the time
1990,Transportation
1987,social services
1986,News and Media
1993,Celebrity information
1994,Smart Home
1985,Social Media
1992,Social Media
1991,Navigation
1984,Shopping List Management
1995,Weather forecasting
1996,Time and Date
1997,Email management
1999,Media Control
2001,Media
2004,Event Planning
2009,Calendar management
2007,Media Playback
2005,Pet_Related
2000,Media Control
2003,Games and Entertainment
2008,Music
2006,Business Information Search
2002,Checking exchange rates
1998,Smart Home Device Control
2010,checking the weekly weather forecast
2011,getting the latest news
2013,Playing games
2017,Media Playback
2012,Grocery list management
2014,Weather information
2018,News and media
2024,furniture definition
2023,Ride booking
2020,Navigation
2021,Time and time zones
2019,Public Transportation Schedules
2015,finding restaurants
2022,Music playback
2016,Setting reminders
2026,Email Management
2025,Music volume control
2028,Media Control
2027,Personal Information Lookup
2040,News and current events
2039,Smart Home
2032,list of recent commands
2031,Smart Home
2029,Social Media
2033,Weather
2035,ordering food
2030,Music Playback
2034,restaurant information
2037,Personal Information
2036,Music playback
2038,General knowledge and reasoning
2042,event information inquiry
2041,Checking the time in a location
2043,Gaming
2044,finding nearby restaurants and bars
2045,Weather
2054,Smart Home
2056,Setting reminders
2052,Checking the weather
2049,Adding a contact email address
2055,Email Management
2051,Smart Home
2050,Music playback
2048,Social Media Management
2053,Calendar management
2046,Geographic information query
2047,Music Event Information
2058,Smart Home
2057,Calendar and time inquiry
2065,News and current events
2067,Event Services
2061,Calendar Management
2060,Music
2059,Setting alarms
2063,Scheduling and Reminders
2062,Smart Home Device Control
2064,Calendar management
2068,Food ordering
2069,list management
2066,ordering food
2070,Music_Release_Date
2072,Smartphone Settings
2071,checking social media updates
2073,Cooking and recipes
2076,Currency exchange rates
2074,checking the weather forecast
2078,identifying objects
2079,Calendar management
2075,Weather forecasting
2080,Alarm Management
2077,checking stock prices
2085,Productivity and Task Management
2087,Social Media
2086,Music
2083,Animal information
2088,Weather forecasting
2082,Play sad rock music
2084,Personal information
2089,Media control
2090,managing personal finances
2091,Cooking instructions
2081,Entertainment
2094,Media Playback
2095,Event Information
2092,Media playback speed
2102,Attention Management
2100,Media Control
2103,Calendar management
2093,Cooking
2098,Contact Management
2099,Reminders
2101,Music Playback
2106,Time zone conversion
2097,Movie recommendations
2096,Health and wellness
2107,Weather forecast
2104,Email management
2105,Celebrity Beauty Tips
2108,Productivity
2117,Calendar management
2111,Video Game Domain
2109,Entertainment
2116,Cooking recipes
2121,Entertainment
2118,Calendar management
2120,Media and Entertainment
2119,Shopping List Management
2113,finding nearby walking trails
2115,Podcast playback
2112,Smart Home Volume Control
2110,Alarm Management
2114,Media Playback
2122,Weather Information
2129,computer hardware information
2133,Geography
2132,Checking email in Outlook
2131,Navigation
2123,Calendar
2134,Recipe Management
2135,Public Transportation
2124,Music playback
2130,Smart Home
2127,Cooking
2126,Smart Home
2128,Driving and Social
2125,hotel information
2140,Philosophical inquiry
2138,checking the weather forecast
2141,sharing personal experiences
2137,Email Management
2136,News and current events
2144,Checking notifications
2149,Music domain
2146,Music
2148,Email Communication
2154,Alarm Management
2145,Managing reminders
2150,Weather
2143,Celebrity age inquiry
2151,TV channel navigation
2142,Smart Home Lighting
2147,Media Playback
2139,Home delivery services
2152,Email Communication
2155,Weather
2156,Getting the current time
2153,ordering food from local bakeries
2158,Checking the current time
2160,Calendar management
2157,Travel duration estimation
2164,Movies and Entertainment
2162,Media playback
2161,checking social media notifications
2159,Productivity
2167,Checking the time in a city
2165,Media control
2168,email management
2169,managing shopping lists
2166,General Knowledge
2170,Scheduling
2171,Calendar Management
2163,Email management
2173,Managing contacts lists
2179,Weather reporting
2174,Media Playback
2184,Media Control
2177,restaurant information
2172,Setting alarms
2181,Checking email
2176,Alarm Management
2180,Sending emails
2175,Calendar Management
2182,Checking reminders count
2178,Smart Home
2183,providing advice
2186,math calculation
2189,Messaging
2187,booking transportation
2185,Media Playback
2191,Transportation
2196,Music playback
2195,checking alarms
2188,Entertainment
2194,Media playback
2193,Food and drink information
2190,Music playback
2192,Personal life and relationships
2197,Smart Home
2198,Navigation
2199,Checking election updates
2204,Personal information lookup
2207,Smart Home Control
2203,Weather forecasting
2209,Email Communication
2201,Transportation
2202,Setting a reminder
2208,Smart Home
2200,Calendar Management
2211,Music_Playback
2213,Media playback
2212,Getting location information
2206,Music playback
2214,Transportation booking
2220,Smart Home
2225,Currency conversion
2223,Media playback
2219,purchasing sports tickets
2226,Smart Home Lighting
2221,checking email
2217,Smart Home Control
2216,Email composition
2215,Media control
2224,Weather planning
2218,Email composition
2222,checking on wellbeing
2227,List Management
2228,Food and Dining
2232,Reminders
2230,checking email
2234,Home Services
2229,Food and drink information
2238,Reminders
2240,Media playback
2231,Music Events
2236,Calendar management
2233,Music Playback
2239,Navigation and Directions
2237,screen brightness status
2244,Email Management
2242,Managing lists
2241,checking the time
2243,reminders
2251,Cooking and baking substitutions
2247,Shopping list management
2245,train ticket booking
2248,Music and Audio Domain
2249,Smart Home
2252,Weather information
2250,Cooking instructions
2253,General Knowledge
2246,Calendar management
2205,summarizing books
2235,Shopping list management
2258,News
2259,checking local weather
2210,Trivia and riddles
2264,Setting alarms
2254,List Management
2263,Event Information
2257,Politics
2255,Setting alarms
2261,Email composition
2260,play music
2256,Entertainment
2262,Celebrity Information
2267,Geography
2270,Calendar management
2269,Media Playback
2271,Smart Home
2273,Setting reminders
2268,Business news
2276,Currency exchange rate查询
2275,Device Control
2265,Media playback
2278,Calendar
2277,Reminders
2272,Booking train tickets
2280,Managing alarms
2283,Reminder
2284,finding recipes
2282,Geography and general knowledge
2288,Geography and weather information
2285,Smart Home Assistant Command
2291,Smart Home Control
2292,Cooking
2293,Social Media
2287,Weather Information
2274,Productivity
2279,Cooking instructions
2281,Media playback
2290,Music Preferences
2266,Setting a calendar reminder
2289,News and current events
2286,News updates
2294,Social Media
2296,Food ordering
2295,Currency exchange
2297,News and Media
2299,Calendar management
2308,Personal Finance
2300,Smart Home
2298,local events and activities
2303,Calendar Management
2304,Music identification
2302,Email management
2305,Calendar management
2306,Transportation ticket pricing
2312,Geography
2311,Celebrity information lookup
2307,News and media
2301,News and media
2309,Email management
2314,list management
2310,Calendar management
2315,Currency exchange rates
2313,Calendar Management
2316,Reminders
2319,checking email inbox
2323,Getting news updates
2318,News and media
2321,Setting reminders
2327,Setting an alarm
2320,Alarm Management
2324,scheduling
2326,Music domain
2317,Food Ordering
2325,Weather forecasting
2328,Checking the time in a specific location
2322,Email communication
2330,Social Media
2329,Calendar_Management
2339,News and Media
2341,Entertainment
2331,restaurant information
2338,reminders management
2337,Entertainment domain
2342,Calendar_Management
2343,Calendar management
2334,Social Media
2333,checking the weather
2344,Music
2335,Social Communication
2340,Alarm Management
2336,Smart Home
2332,Smart Home
2345,Email management
2347,Music
2351,Scheduling
2348,Calendar management
2357,Smart Home
2358,Music Identification
2353,Smart Home
2350,Time zone inquiry
2359,Social Media
2349,Music
2355,Cooking
2352,finding local events
2356,Creating a kitchen list
2346,Celebrity net worth
2354,Media control
2360,Music
2361,Contact Information
2362,Media Playback
2365,Cooking
2368,Smart Home
2364,Smart Home Lighting
2369,Order status tracking
2373,Booking travel tickets
2363,math calculation
2366,Lottery numbers
2372,Cooking
2371,checking local sporting events
2367,finding recipes from shopping list ingredients
2375,checking email
2377,describe item
2370,Scheduling
2380,getting traffic information
2374,Asking about future world wars
2384,Setting alarms
2379,Email communication
2378,finding nearby locations
2388,Calendar Management
2386,Sports
2389,productivity
2382,Weather
2376,This document does not contain an utterance.
2391,Managing lists
2381,Email management
2392,Media Control
2387,Calendar management
2383,playing podcasts
2385,Sports news updates
2393,Setting alarms
2398,Setting reminders
2396,Smart Home
2394,Smart Home
2402,Music events
2390,Calendar management
2401,Contact Management
2405,Music Playback
2397,Scheduling meetings
2406,Media Control
2409,Calendar management
2404,Music
2395,Weather information
2407,Adding a calendar event
2412,Calendar management
2408,Setting a reminder
2411,smart home control
2403,Messaging
2399,current events
2400,Setting reminders
2410,Celebrity Information
2413,play music
2415,telling jokes
2417,Shopping List Management
2414,Smart Home
2416,Music domain
2420,List Management
2418,Email Management
2424,Media Control
2423,Weather查询
2422,List Management
2419,Music Playback
2421,Sports Event Information
2426,News and current events
2429,Order status tracking
2430,Historical significance inquiry
2425,Calendar Management
2435,Search Engine
2431,Play podcast
2428,Media Playback
2427,Music playback
2437,Media Control
2433,Smart Home Lighting
2432,Weather information
2434,Calendar management
2438,Music playback
2439,Email management
2440,Calendar Management
2436,checking dish prices
2441,Calendar management
2442,playing audiobooks
2445,Email management
2449,Geography
2447,Email management
2444,Weather
2443,Calendar management
2452,Smart Home
2448,Food and Drink
2455,Time zone calculation
2453,Social Media
2446,Notification Management
2451,Email communication
2450,Movie recommendations
2456,currency exchange
2454,Entertainment
2458,Media Playback
2459,playing audiobooks
2460,geology and earth science
2461,Navigation search
2457,Email Communication
2462,checking assistant capabilities
2467,getting a ride
2464,Recipes and cooking
2465,Music Playback
2469,Email composition
2470,News headlines
2463,Smart Home
2473,Calendar management
2468,checking the weather
2474,Finding places to go
2466,Celebrity Net Worth
2477,Device Control
2476,List Management
2475,Calendar management
2471,smart home device control
2472,Booking train tickets
2478,Media Control
2480,currency exchange
2488,Ride Booking
2484,Social Media
2483,Social Media
2479,Calendar Management
2481,Smart Home
2492,Calendar management
2490,Politics topic alerts
2485,Alarm management
2493,Creative Writing
2482,Calendar Management
2489,stock price inquiry
2487,adding a contact email
2491,Email management
2486,Navigation
2496,General Knowledge
2499,Navigation
2505,Email Communication
2501,Calendar management
2495,Smart Home
2503,Calendar Management
2507,booking transportation
2497,Weather forecasting
2494,Calendar Management
2504,Checking the time
2506,Smartphone information retrieval
2500,Alarm Management
2498,Abraham Lincoln's presidency duration
2502,Messaging
2508,Music
2509,driver safety and experience
2516,pet care
2511,Reminders
2518,Media playback
2514,Cooking and kitchen equipment
2517,Smart Home
2519,checking for new emails
2513,Location Services
2510,Event Planning
2515,Media playback
2520,checking the weather
2521,Weather
2512,cultural events in california
2522,looking up word definitions
2523,Calendar management
2524,Calendar_Management
2525,Managing shopping lists
2526,Music
2531,Alarm management
2527,Smart Home Lighting Control
2528,Email management
2532,messaging service provider
2536,Smart Home Lighting
2538,Booking travel tickets
2535,Social Media
2533,Media
2534,finding pharmacy locations
2529,Setting alarms
2540,Submitting reviews
2542,News and Information
2537,Smart Home
2541,Social Media
2539,Music playback
2543,Checking the time in a specific location
2544,Cooking methods
2546,Weather
2551,Cooking ingredient substitution
2547,Entertainment
2552,Alarm Management
2545,Internet connectivity
2553,Author Information
2554,Play podcast
2548,Smart Home
2549,Social Event Planning
2557,Transportation
2555,creating a shopping list
2556,Calendar Management
2558,Cooking and Recipes
2550,Music Playback
2560,Music domain
2566,Music Playback
2559,Music domain
2564,Music
2570,math calculation
2561,Home Services Delivery
2563,Email Communication
2567,News and current events
2569,Checking email
2568,food ordering
2565,Managing alarms
2571,stock price inquiry
2572,Home maintenance
2573,Music Playback
2579,Email management
2575,Productivity
2574,Managing calendar events
2577,Cooking instructions
2582,Calendar Management
2578,Movie Recommendations
2581,Email management
2584,Managing lists
2583,Calendar management
2576,Smart Home
2589,Media Playback
2588,News and media
2585,Play next podcast episode
2586,General Knowledge
2587,Smart Home
2590,Reminders
2591,Calendar management
2580,Email management
2530,Social Media
2592,Media Playback
2562,Email composition
2593,Calendar Management
2594,Music playback control
2601,Smart Home
2604,Social Media Customer Service
2595,Booking transportation
2596,Smart Home
2597,Calendar_Management
2599,Music identification
2598,Music Playback
2600,Creating a to-do list
2607,Social Networking
2603,Music playback
2602,Calendar management
2605,Music Streaming
2606,Calendar management
2608,Email Management
2615,Calendar management
2611,Sports
2618,Calendar management
2609,Communication
2610,Music playback
2612,Smart Home
2614,Email management
2613,Smart Home
2622,Smart Home Entry
2617,Music event location
2621,Checking the time in a specific location
2619,Reminders
2616,Smart Home
2620,Calendar management
2623,Music Playback
2624,Email management
2630,Calendar management
2632,Social Media
2636,Smart Home
2625,managing contacts
2631,Cooking recipes
2629,Ride Booking
2628,Weather forecasting
2627,Weather forecasting
2633,Shopping List Management
2634,Social Media
2638,Calendar management
2626,News and current events
2637,Email management
2635,Celebrity and Entertainment News
2642,Music
2641,Weather information
2639,Scheduling appointments
2646,Web search
2645,Music Playback
2650,Social Media Messaging
2652,Politics and current events
2648,Smart Home
2647,Alarm Management
2643,Checking the weather
2640,Math calculation
2655,list management
2654,Smart Home
2653,Smart Home
2644,Smart Home
2649,Reminders
2651,Geography and Location
2656,Casual Conversation
2657,Music playback
2662,ordering food
2664,Personal interaction
2660,Media Control
2659,Movie and celebrity information
2669,Restaurant Information
2667,Social Media
2671,Music
2670,Weather
2666,Weather information
2668,smartphone features
2672,Music concert scheduling
2677,Alarm Management
2675,Device Control
2673,Train schedule information
2678,Messaging
2679,Music Playback
2663,Music Playback
2658,Media Control
2674,Checking the time in a specific location
2681,Weather information
2680,Media control
2676,Calendar and Dates
2682,Smart Home
2687,Media Playback
2683,Music playback
2685,Health and Fitness
2686,Music identification
2690,Event location
2693,Smart Home
2692,playing podcasts
2688,Weather forecasting
2689,Music playback
2695,Celebrity Information
2691,Calendar Management
2697,Play media
2696,Math calculation
2684,checking stock performance
2698,Public Transportation
2699,Productivity
2702,Weather forecasting
2704,Setting an alarm
2701,Music domain
2705,Calendar
2703,List management
2707,Email composition
2700,Smart Home Control
2708,Music playback
2706,Media Playback
2709,Smart Home
2712,Reminders
2710,Messaging
2713,List Management
2718,Calendar management
2711,Media and Entertainment
2714,News and media
2717,Alarm management
2716,Media
2719,Smart Home
2720,Product Information
2715,News and Information
2724,Media Playback
2721,Smart Home
2726,Contact Management
2722,Music Streaming
2729,Social Networking
2728,currency exchange rates
2731,Calendar management
2723,Social Media
2727,Music playback
2730,Currency exchange rates
2725,canceling plans
2732,Crafts and Hobbies
2734,Calendar management
2733,Politics and Government
2742,Sports
2738,Health and Fitness
2739,Email Management
2735,Play podcast
2737,Smart Home
2740,Music playback
2736,Setting alarms
2743,Productivity
2744,Currency exchange rates
2741,Scheduling meetings
2745,math calculation
2751,Social Media
2747,Smart Home Control
2746,Music playback
2748,product expiration checking
2750,Reminders and Alerts
2755,Media playback
2752,Reminders
2754,Finance and currency conversion
2756,List Management
2753,local events
2749,Setting a repeating date
2761,Travel domain
2762,Smart Home
2760,Entertainment
2757,Music Playback
2759,Email management
2758,Smart Home
2766,Music identification
2765,Setting reminders
2763,contact management
2764,purchasing train tickets
2767,Music Playback
2775,Email management
2773,Contact Management
2774,Scheduling
2771,Smart Home
2778,Smart Home
2770,Email Management
2777,Email Communication
2769,Music playback
2768,Politics
2772,Geography and General Knowledge
2780,Music
2781,Music management
2784,Smart Home Lighting Control
2785,Games
2788,social media
2782,local events and activities
2779,stock price inquiry
2787,Calendar management
2783,Email management
2786,reminders
2798,Email management
2795,Cooking instructions
2793,Smart Home
2797,Smart Home
2789,Music Identification
2796,General Knowledge
2791,Weather
2790,Music tagging
2794,Dictionary Lookup
2792,Checking the time in a specific location
2661,Smart Home
2665,Reminders
2694,Setting alarms
2776,Calendar and dates
2805,Weather
2807,Checking the weather forecast
2808,Smart Home
2804,Setting reminders
2803,Smart Home
2802,Music
2801,Media Navigation
2799,Smart Home Assistant Control
2806,Geography
2800,Music playback and player support
2810,Smart Home
2812,Getting news updates
2816,Event Planning
2820,Email communication
2809,checking personal information
2817,Music playback
2811,Email management
2819,Smart Home
2821,General Knowledge
2813,Geography
2815,getting weather information
2814,Clothing and fashion
2823,Social Media
2826,Smart Home
2828,Email management
2825,Smart Home
2827,Smart Home Lighting Control
2818,Music playback
2833,Managing reminders
2822,checking traffic conditions
2824,Currency exchange rates
2831,Contact Management
2832,Smart Home
2830,Cooking and recipe ideas
2834,information about Brexit
2835,Checking the time
2841,Geography
2836,Travel and Tourism
2829,Food Ordering
2838,Sharing personal opinions
2839,Media Playback
2847,Smart Home
2837,Weather forecasting
2840,Calendar Management
2845,Contact list gender distribution
2843,Media playback
2842,automotive domain
2846,Scheduling
2844,Music Playback
2848,Reminders
2857,Email management
2861,Calendar or Scheduling
2850,Email Communication
2851,Media playback
2854,Currency exchange rates
2862,Transportation
2852,Music management
2858,Alarm management
2849,checking social media status
2859,Device Control
2853,Scheduling
2855,Cooking and recipes
2865,Traffic conditions
2866,checking email details
2856,Geography
2868,Smart Home Control
2871,Messaging
2870,Alarm Management
2869,Device Control
2860,Entertainment ticket booking
2867,Smart Home
2864,Email management
2863,Media Control
2874,List Management
2873,News
2877,checking stock prices
2878,Music information
2881,checking weather forecast
2872,Time Management
2876,Social Media
2880,Weather forecasting
2885,Calendar management
2884,Smart Home Control
2875,Product Recommendation
2890,Travel and tourism
2879,Checking the weather
2893,travel
2882,Reminders
2894,checking news updates
2883,Checking the time in a specific location
2886,Calendar
2891,Creative Writing
2892,Mathematical Calculation
2887,Stock price inquiry
2888,News
2889,Calendar management
2895,Public Transportation
2896,Checking reminders
2897,Mathematics
2905,finding local businesses
2901,General Knowledge
2908,Smart Home
2902,Adding reminders
2910,Booking travel tickets
2903,Music Streaming
2906,Scheduling
2900,Calendar Management
2898,News and Media
2907,Smart Home
2909,List Management
2899,Email and contact management
2904,Podcast playback
2914,Creative idea analysis
2917,Email Communication
2911,scheduling and time management
2912,Music playback
2913,Smart Home Control
2925,Messaging
2915,Weather
2924,Personal Information
2916,Checking the time in a specific location
2918,Reminders
2921,Media playback
2923,Smart Home
2927,Play music
2922,geographic information
2929,Calendar and Dates
2920,Scheduling
2926,Email communication
2928,smart home control
2919,Weather information
2930,getting definitions
2931,Music
2935,Shopping List Management
2932,getting news updates
2934,gaming
2933,Booking train tickets
2938,Social media trends
2940,weather forecasting
2941,Cooking recipes
2939,Currency exchange rates
2946,Calendar Management
2942,Date and Time
2948,Music playback
2943,checking order status
2937,Smart Home
2949,Music information
2936,Dictionary Lookup
2944,Smart Home and Personalization
2950,Calendar Management
2958,Music Playback
2954,booking train tickets
2947,Email Communication
2952,Stock price inquiry
2945,Grocery list management
2953,Email management
2951,playing music
2960,Smart Home
2957,News and Media
2959,Social Interaction
2961,finding shopping malls for women's clothes
2955,Public Safety
2956,Politics and Government
2962,Smart Home
2963,Weather information
2965,List Management
2968,Media playback
2966,Scheduling
2967,Media Search
2969,finding nearby shops
2973,Calendar management
2964,Calendar Management
2972,Cooking recipes
2970,Checking the weather forecast
2971,Time zone information
