doc_idx,rewrite
1059,Explain the meaning of pending.
1063,Explain why payments are showing pending.
1065,Check status of pending payment
1069,Check pending payment status
1072,Report lost or stolen phone.
1071,Report stolen phone
1075,Report lost or stolen phone
1074,Report lost or stolen phone.
1067,Check payment status.
1076,Block lost phone access
1068,Check pending card payment status
1073,Recover account access after losing everything
1070,Report stolen phone
1077,Secure my account after losing my phone.
1079,Recover app access without phone
1084,Freeze my accounts.
1083,Cancel account due to stolen phone.
1087,Block account access due to lost phone.
1086,Report stolen phone and ask for next steps.
1085,Customer wants to access account after losing phone.
1080,Access the app without a phone.
1082,Unable to access banking app without phone.
1078,Report stolen phone and regain account access
1091,Report stolen phone
1081,Report lost phone
1088,Report lost smartphone
1092,Block mobile banking app access
1089,Check if app works on new phone
1090,Report lost cards and secure account.
1096,Report stolen items and get help
1093,Report lost phone
1098,Request refund for item
1100,Request refund for purchase
1097,Request refund for unhelpful merchant product
1095,Report lost card and regain app access.
1104,Requesting a refund
1099,Request an item refund
1103,Return an item
1094,Explain how to use the app without a phone
1102,Request a refund for a purchase
1101,Request refund or cancel payment for unreceived item.
1107,Apply for a refund
1106,Cancel order and process refund
1108,Requesting a refund
1112,Request a refund
1113,Cancel my purchase.
1109,Request refund for undelivered online purchase.
1116,Request a refund for accidental purchase
1114,Cancel a previous purchase
1105,Dispute incorrect transaction amount
1110,Cancel a purchase order
1115,Request a refund for an item
1111,Requesting a refund for a purchase.
1117,Request a product refund
1119,Request refund for incorrect charge
1118,Request a product refund
1120,Cancel a payment
1122,Request refund for purchase
1124,Cancel a purchase
1121,Customer wants to know the refund process.
1123,Process a refund for a purchase
1126,Investigate declined credit card purchase.
1125,Explain why transfer was declined
1128,Explain transfer decline reason.
1129,Resolve declined card issue
1127,Resolve continuous transfer failures.
1130,Explain why a transfer was declined
1132,Report a declined transfer
1131,Fix declined card transfers
1134,Explain why transfer was declined
1135,Explain why the transfer was declined.
1138,Fix declined transfer submissions.
1136,Explain why transfer was declined
1133,Report declined card transaction
1139,Report declined transfer
1140,Report declined transfer
1137,Fix declined card during purchases.
1142,Explain why transfer was declined
1141,Resolve declined transfer
1144,Check reason for declined funds
1145,Fix money transfer issue
1148,Explain why card is being declined.
1147,Find out why card is being declined.
1143,Explain why transfer was declined
1146,Fix declined online purchase.
1149,Check transfer restrictions causing decline
1151,Investigate missing refund on statement.
1150,Investigate missing refund on account.
1156,Check refund status
1153,Report missing refund on statement
1152,Check status of missing purchase refund
1157,Check status of pending refund
1158,Report missing refund for returned purchase.
1154,Investigate missing refund in account.
1159,Check refund status
1155,Check status of missing refund
1160,Check status of recent refund
1164,Check if refund was processed
1162,Check status of merchant refund
1165,Check if refund has processed
1167,Request refund status update
1161,Check why refund was not received
1170,Check on missing refund status
1166,Check refund status
1168,Customer wants to inquire about a missing refund.
1163,Check on missing refund status
1171,Check status of recent refund
1169,Check why refund is not showing on statement
1176,Help getting a refund from a seller.
1175,Request refund for unresponsive seller.
1060,Check card payment pending status.
1023,Report declined ATM withdrawal
1057,Explain pending transaction on card
1014,Explain how to reset the passcode.
1178,Report declined credit card.
1179,Fix declined new card
1177,Report missing refund on statement
1174,Check status of missing seller refund
1172,Request refund due to unresponsive seller
1173,Check status of missing purchase return.
1180,Explain why my payment was declined.
1183,Resolve declined card payment.
1187,Explain why my payment was declined.
1186,Explain why card payment failed
1182,Resolve declined payment issue
1184,Fix card payment issue
1189,Fix card not accepted.
1190,Fix failed card payment
1198,Report failed card payment.
1197,Explain why card payment was declined
1191,Investigate why my card was rejected.
1192,Explain why card was declined
1185,Fix failed card payment
1188,Explain why payment failed.
1181,Explain why card transaction was declined
1196,Resolve declined card payment.
1193,Fix declining payments on new card.
1195,Explain why payment was declined
1194,Explain why card payment was declined.
1200,Report declined card payment
1199,Report card not working
1201,Explain why my card was declined.
1202,Fix card payment
1207,Check EU transfer processing time.
1203,Check transfer status
1205,Check transfer status
1208,Check status of pending transfer
1210,Check transfer pending duration
1209,Resolve pending transfer
1212,Investigate pending transfer status
1218,Check transfer confirmation time.
1214,Explain why the transfer is pending.
1219,Check status of pending transfer
1220,Explain why transfer is pending
1217,Report missing incoming transfer
1216,Explain why payment is still pending
1213,Check transfer status
1204,Check money transfer status
1211,Check transfer pending duration
1206,Check status of pending transfer
1215,Check transfer status
1222,Check transfer status
1221,Check transfer pending status
1223,Check money transfer status
1229,Close bank account
1232,Delete my account.
1230,Delete account
1235,Delete my account
1224,Close my account
1227,Close bank account
1231,Delete my account.
1234,Delete my account
1236,Close account
1233,Close account
1228,Delete my account.
1241,Close account
1238,Delete account
1243,Delete my account.
1239,Delete my accounts.
1240,Close bank account
1237,Close bank account immediately.
1245,Delete my account.
1248,Close my account
1251,Delete my account
1249,Close bank account
1250,Delete my account.
1253,Close account
1225,Delete account
1254,Terminate my account.
1252,Delete my account
1226,Close my account
1244,Delete my account
1246,Close bank account.
1256,Retrieve card from machine
1255,Report an ATM retaining my card.
1259,Report ATM card retention.
1261,Retrieve card stuck in ATM
1262,Retrieve card from machine
1242,Close my account
1247,Delete my account
1257,Report card stuck in ATM.
1260,Retrieve card stuck in ATM.
1258,Report card swallowed by machine and request replacement.
1264,Retrieve swallowed card from ATM.
1266,Retrieve card stuck in ATM
1269,Retrieve card retained by ATM
1268,Report an ATM card retention.
1270,Report an ATM card retention.
1263,Report stolen card
1265,Report a card retained by ATM
1279,Retrieve stuck ATM card
1274,Retrieve card stuck in ATM
1280,Report ATM card retention.
1272,Retrieve stuck card from ATM
1275,Replace swallowed card immediately
1273,Explain why the ATM swallowed my card.
1276,Report card stuck in ATM
1271,Report ATM card retention
1277,Report trapped ATM card
1267,Retrieve confiscated card from ATM
1278,Report card retained by ATM
1292,Remove duplicate charges from account.
1288,Dispute duplicate charges
1286,Dispute a duplicate payment charge
1291,Dispute duplicate transaction charge
1289,Report duplicate charge
1281,Retrieve card retained by ATM
1294,Resolve duplicate card charge
1282,Replace swallowed ATM card.
1284,Explain duplicate charge for purchase.
1293,Explain duplicate charges
1283,Report card stuck in ATM
1287,Dispute duplicate transaction charges
1285,Dispute duplicate card charges
1290,Investigate and refund double charges.
1295,Request refund for double charge
1297,Refund duplicate transaction charges
1299,Dispute duplicate card charge
1305,Report duplicate payment
1306,Request refund for duplicate charge
1296,Refund duplicate card charges.
1298,Report duplicate transactions on account.
1303,Dispute duplicate transaction charges.
1304,Report duplicate transactions
1302,Report a double charge
1301,Dispute duplicate transaction charges
1308,Verify source of funds.
1307,Dispute a duplicate charge
1300,Dispute a duplicate transaction charge
1309,Customer wants information about source of funds.
1310,Identify source of funds
1311,Verify source of funds
1312,Show the source of my money.
1314,Verify source of funds.
1313,Questioning Source of Funds information requirement
1318,Locate source of available money
1319,Verify source of funds
1316,Verify source of funds
1321,Identify source of funds
1317,Trace the origin of funds.
1315,Verify Source of Funds requirements
1324,Verify source of funds.
1320,Validate source of funds.
1322,Explain the source of available funds.
1328,Questioning the source of funds
1323,Check transaction source
1325,Customer wants to know source of funds.
1332,Check transfer status
1329,Check wait time for Europe transfer
1330,Check transfer wait time from the US.
1326,View source of funds.
1336,Check deposit availability
1337,Check transfer arrival time
1338,Check transfer status in account
1335,Check bank transfer processing time
1331,Transfer money from China quickly
1334,Check transfer processing time
1339,Check international transfer processing time
1333,Speed of making a transfer
1327,Track the source of my funds.
1343,Check wait time for US transfer
1345,Check urgent transfer time from China
1348,Check urgent transfer delivery date to China
1347,Check funds transfer time between banks
1342,Check Europe transfer wait time.
1341,Check transfer processing time from US
1340,Check transfer arrival time.
1349,Transfer funds to China urgently
1346,Ask transfer processing time from Europe.
1353,Ask transfer processing time
1344,Check transfer processing time
1350,Check fund availability time
1351,Check transfer arrival time
1352,Check transfer arrival time
1355,Check fund availability
1362,Explain reason for unexpected payment refund.
1364,Explain why an approved payment was refused.
1357,Revert a payment.
1365,Report cancelled credit card payment.
1358,Explain why payment was cancelled
1354,Check international transfer processing time.
1356,Explain why card payment was reverted
1363,Resolve declined card purchase
1360,Explain when card payments are reverted.
1367,Report returned card payment
1361,Explain cancelled card payment
1359,Report reverted payment
1366,Explain why payment was reversed
1368,Investigate why seller did not receive payment.
1369,Explain payment refusal fund status
1371,Find out why card was cancelled.
1374,File a claim for a payment inquiry
1373,Investigate why card payment was cancelled
1372,Report cancelled card payment.
1380,Change PIN location options
1377,Report a stopped payment
1370,Explain why card payment was reverted
1375,Report reverted payment.
1382,Set a new PIN
1379,Change PIN
1384,Change card PIN at a nearby location
1385,Change PIN.
1381,Change PIN
1376,Report returned transaction.
1378,Find ATMs that allow PIN changes.
1386,Set a new PIN.
1383,Change PIN while overseas
1390,Change PIN at cash machine
1387,Update PIN.
1392,Change PIN
1395,Set up a new PIN
1388,Change PIN.
1393,Change PIN
1389,Change PIN
1394,Request a new card PIN
1391,Change PIN at cash machine
1401,Change PIN
1404,Report inability to transfer funds
1399,Find ATMs that allow PIN changes.
1409,Resolve issue transferring to beneficiary
1400,Change card PIN
1408,Fix failed money transfer
1397,Update account PIN
1403,Resolve money transfer error.
1396,Find ATMs that allow PIN changes.
1405,Report transfer failure
1406,Unblock a transfer
1407,Fix transfer error message.
1402,Fix failed funds transfer
1398,Request a new PIN
1414,Transfer money to a beneficiary.
1413,Explain why account transfer failed
1420,Transfer money to a beneficiary
1412,Process cryptocurrency exchange.
1411,Explain beneficiary transfer rules
1419,Report transfer to beneficiary failure
1422,Customer wants to enable account transfers.
1415,Explain why transfer failed.
1421,transfer money to an account
1418,Ask why beneficiary was denied
1417,Report transfer failure to beneficiary
1423,Enable cryptocurrency purchases in the app.
1424,Report failed transfer to beneficiary
1427,Explain transfer fee charge
1416,Report failed transfer to beneficiary
1410,Fix transfer error message
1430,Waive the transfer fee
1428,Check transfer fee amount
1434,Dispute an international transaction fee.
1425,Explain why a transfer was not allowed.
1433,Check transfer fee charges
1435,Dispute overcharge on money transfer
1432,Question fee for transferring money
1431,Question transfer fee charge
1426,Dispute transfer fee
1429,Dispute extra charge for money transfer
1437,Explain extra fee for transferring funds
1436,Inquire about transfer fee
1438,Dispute transfer fee charge
1439,Dispute extra transfer charge
1442,Explain transfer fee
1440,Dispute transfer fee charge
1448,Explain extra charges
1441,Dispute extra transfer fee
1445,Question about transfer fee
1444,Explain transfer fee charge
1446,Enroll in rewards programme for frequent users
1447,Explain transfer fee charge
1443,Investigate transfer amount discrepancy.
1450,Explain transfer charge
1451,Dispute an unexpected charge
1449,Remove unexpected international transaction fee
1454,Change salary deposit currency
1453,Receive payments in a different currency
1452,Explain the transfer fee
1455,Receive salary via this account
1462,Configure salary in GBP
1460,Check if GBP is a supported currency
1456,Customer asks how to receive money.
1458,Configure account for GBP payments
1463,Set up salary deposit into account
1466,Transfer paycheck to account
1467,Explain how to receive money from a friend
1459,Explain how to receive money
1457,Confirm currency for salary deposit
1465,Ways to receive money
1461,Verify requirement for GBP income before transfer
1464,Explain methods for receiving money transfers
1468,Set up direct deposit for salary
1469,Deposit money in GBP
1472,Customer wants to deposit paycheck.
1473,Check account eligibility for salary credit
1470,Convert salary from GBP to local currency.
1481,Explain why the transfer failed.
1475,Set up salary direct deposit
1471,Explain how to receive a money transfer
1477,Transfer salary in a different currency
1480,Set up direct deposit
1474,Set up salary deposit to account
1479,Receive payments in a different currency
1478,Check salary eligibility
1476,Set up direct deposit for paycheck.
1485,Investigate why transfer failed
1483,Explain why transfer failed
1490,Fix failed money transfer
1489,Fix a failed transfer.
1486,Report a failed transfer.
1491,Investigate failed money transfer
1484,Investigate failed transfer
1492,Explain card transfer policies
1488,Investigate failed transfer
1487,Report a failed funds transfer.
1494,Report failed transfer
1496,Explain why money transfer is not working.
1500,Explain why transfer is unsuccessful
1498,Help with failed transfer.
1497,Report failed transfer
1505,Report a failed money transfer
1495,Report a failed transfer.
1503,Explain why the transfer is failing.
1493,Check if the system is down.
1504,Explain why the transfer failed.
1502,Resolve failed transfer.
1506,transfer money into account
1501,Report a failed transfer
1482,Report failed transfer
1499,Resolve failed money transfers to friends
1507,Customer seeks advice on transferring funds.
1508,Explain how to transfer money into account
1516,Ways to add money to account
1512,Transfer money into account
1521,Explain how a transfer works
1518,Transfer money to account
1515,Fund top-up account using bank account
1519,Initiate an international transfer
1513,Transfer funds to top up account
1510,Transfer money to my account
1514,Transfer money from an outside bank.
1520,Customer wants to know how to transfer money into account.
1517,Transfer money from another account.
1509,Transfer money from another account
1511,Customer wants to transfer funds into account.
1522,Customer wants to top up via bank transfer.
1523,transfer money into account
1524,Transfer money from another bank account.
1528,Question reason for top-up verification requirement
1527,Explain why top up verification is needed.
1532,verify top up
1534,Verify a top up.
1531,Verify a top up.
1525,Refill account via bank transfer
1530,Explain benefits of verifying top-up
1537,Verify top up necessity
1535,Question top-up verification requirement
1536,Question why top-up requires verification
1526,Verify requirements for top-up card
1529,Explain verification code information
1533,Question code verification for top up
1540,Find verification code for top-up card.
1539,Request verification code for top-up card.
1538,Disable top-up verification requirement
1543,Explain how the top-up card is verified
1541,Explain why top-up verification is required.
1546,Find the top-up card's verification code.
1548,Verify a top-up.
1549,Find verification code for top-up card.
1545,Explain the importance of verifying a top-up.
1547,Resend top-up verification code.
1551,Explain the necessity of verifying the top up.
1554,Request additional cards
1544,Request verification code for top-up card.
1552,Check card limit per account
1553,Order a new card
1542,Explain the verification code on a top-up.
1557,Request additional physical cards
1559,Requesting a second card
1550,Request verification code for top-ups
1555,Check fees for extra cards
1556,Order spare physical cards.
1561,Order new physical cards
1562,Request an additional card for daughter
1558,Requesting a second card
1563,Request to order a card for daughter
1566,Order extra cards.
1568,Order additional physical cards
1567,Requesting a second card.
1560,Request additional card for another person
1565,Inquire about card issuance fees
1569,Request a second physical card
1570,Request a second card
1564,Order an additional card for a family member.
1571,Request a card for daughter
1575,Request a second card.
1572,Ask about restrictions for ordering extra cards
1574,Request another card
1577,Request a second card for daughter
1573,Request a second card for daughter
1583,Find top up by cash deposit option.
1582,Asking how to top up with cash
1584,Top up account with cheque
1581,Explain how to top-up using cash
1578,Add child to existing account
1586,Top up account with cash
1576,Asking about card issuance fees
1579,Add daughter to account for card
1590,Top up using a cheque
1588,Add to account balance with a cheque
1587,Explain how to pay by check
1589,List accepted deposit types
1580,Top up account by cheque
1585,Help finding the cash deposit option
1592,Find cash top-up locations.
1594,Top up account with cash deposit
1597,Accept cheque for account top-up
1595,Top up account with cash
1591,Top-up a card with a cheque
1598,How to deposit a cheque
1599,Explain account top-up methods
1604,Deposit cheque into account
1600,Customer wants to know how to deposit cash.
1593,Find cash top-up locations
1601,Enable cheque top-ups
1596,Asking how to top up with cash
1603,Customer wants to top up with cash
1602,Pay by cheque for top ups
1605,Top-up account using cash
1606,Customer wants to know how to top up card.
1611,Find card pickup location
1616,Check if cards ship to my address
1613,Order a card
1614,Request a physical card
1612,Request physical card price.
1617,Check card delivery locations
1608,Receive physical card
1615,Check fees for physical cards
1618,Change card delivery address
1619,Request information on obtaining a physical card.
1610,Check fees for physical cards
1607,Submit a check or cash payment.
1609,Customer wants to know the card application procedure.
1620,Request non-electronic card availability
1627,Asking where cards can be delivered
1624,Check physical card fees.
1622,Request physical card
1625,Check card delivery locations
1621,Inquire about card usage fees
1623,Inquire about physical card fees
1632,Check disposable card restrictions
1626,Asking about fees for a physical card.
1628,Customer requests a physical card.
1629,Requesting a physical card
1633,Replace disposable virtual card.
1631,Fix non-physical card not working
1630,Fix disposable virtual card.
1637,Resolve virtual card rejection issue
1640,Fix virtual card issue
1636,Fix virtual card not working
1638,Report virtual card not working
1635,Enable virtual card for subscription services
1644,Fix disposable virtual card not working at point of sale.
1646,Fix disposable virtual card.
1634,Check virtual card transaction limits.
1641,Fix broken card
1642,Fix disposable card not working.
1643,Fix rejected virtual card payments.
1647,Troubleshoot disposable virtual card issues
1645,Resolve declined transaction with disposable virtual card.
1639,Get disposable virtual card to work
1648,Explain why virtual disposable card is not working.
1651,Fix virtual card
1650,Activate virtual card.
1654,Report incorrect exchange rate for cash withdrawal
1652,Report incorrect currency exchange amount
1661,Questioning exchange rate applied to transaction.
1660,Check fee for exchanging cash
1656,Question incorrect exchange rate for cash withdrawal
1653,Report incorrect exchange rate at ATM
1657,Report incorrect ATM exchange rate
1655,Find ATM for home currency withdrawal.
1649,Fix virtual card rejection at merchant.
1659,Correct the cash withdrawal exchange rate.
1665,Check ATM withdrawal fees abroad.
1663,Report incorrect exchange rate for cash withdrawal.
1664,Explain the exchange rate discrepancy.
1658,Correct wrong exchange rate applied to transaction.
1662,Explain exchange rate discrepancy on cash withdrawal.
1667,Report exchange rate error on cash withdrawal
1673,Check current exchange rates
1674,Report incorrect exchange rate on foreign transaction.
1669,Report incorrect exchange rate on cash withdrawal
1668,Report incorrect ATM currency conversion rate
1675,Report incorrect cash withdrawal exchange rate.
1672,Correct wrong exchange rate for cash transaction.
1666,Dispute currency exchange amount
1670,Request refund for ATM fees.
1678,Request information about virtual disposable cards
1680,Request a temporary virtual card
1679,Explain how VR cards work
1677,Create a disposable virtual card
1681,Explain how disposable cards work.
1684,Explain disposable cards
1687,Request disposable virtual card
1686,Check disposable virtual card security
1689,Request a disposable virtual card
1683,Find best place to get disposable virtual card.
1688,Explain disposable cards
1690,Request a single use virtual card
1685,Request a disposable virtual card
1691,Explain how a virtual card works
1692,Explain how to get a disposable virtual card.
1694,Request a disposable virtual card
1695,Requesting a disposable virtual card
1682,Explain how to use a disposable virtual card.
1676,Explain how to use a disposable virtual card
1671,Dispute ATM cash amount and explain exchange rate policy.
1696,Explain how disposable cards work.
1700,Check disposable card transaction limit
1693,Explain what a disposable virtual card does.
1702,Investigate failed card top-up.
1698,Requesting a disposable virtual card
1701,Explain why top up failed.
1697,Order a disposable virtual card.
1699,Order a disposable virtual card
1703,Explain why top-up failed.
1706,Fix failed top up.
1705,Verify top-up status
1710,Explain why credit card was declined for top up.
1707,Report failed top up
1708,Report failed topup transaction
1709,Report failed top up
1711,Report failed top-up transaction.
1712,Report denied top up in app.
1716,Resolve card top up denial.
1718,Top up account
1713,Verify if pop-up payment went through
1719,Report denied top up request
1720,Report top up problem
1721,Fix declined card
1725,Update account balance after money transfer
1723,Fix top up issue
1717,Fix top up issue
1722,Check if top up was unsuccessful.
1727,Check balance update time after transfer.
1728,Check international transfer processing time
1726,Report balance not updating after transfer
1724,Check status of recent transfer.
1715,Report failed top-up
1714,Explain why the top-up failed.
1729,Check transfer status
1730,Check transfer availability in account
1735,Check transfer status
1704,Resolve denied top up attempt.
1734,Check status of bank transfer
1736,Check status of international transfer
1731,Update account balance after transfer.
1733,Check UK transfer processing time
1737,Report balance not updating after transfer.
1738,Check status of a recent transfer
1740,Report missing bank transfer
1741,Report missing transfer
1732,Trace a missing money transfer.
1739,Update account balance to reflect transfer.
1743,Check transfer status
1744,Check status of missing bank transfer
1748,Check transfer status and processing time.
1751,Report unauthorized transaction
1746,Report missing account balance after bank transfer.
1742,Report missing transfer balance
1747,Report missing transfer funds
1753,Block card to stop unauthorized transactions.
1750,Check when new balance will appear after transfer
1754,Report ATM cash not received.
1749,Check why transfer is not reflected in balance
1757,Report suspicious cash withdrawal
1755,Report incorrect transaction balance.
1756,Explain a random withdrawal in my app.
1752,Report unauthorized withdrawal in the app.
1745,Track incoming international transfer status
1758,Report failed ATM withdrawal.
1759,Report unauthorized ATM withdrawal.
1763,Report stolen card and unauthorized withdrawals.
1765,Report unauthorized transaction
1767,Cancel stolen card
1764,Report unauthorized cash withdrawal
1760,Report unauthorized cash withdrawal
1761,Report unauthorized cash withdrawal
1772,Report unrecognized cash withdrawal transaction
1768,Cancel card and dispute unauthorized charges
1770,Block my card and stop unauthorized withdrawals.
1777,Check exchange fee
1775,Report unrecognized ATM withdrawal
1766,Report incorrect available balance.
1762,Report unauthorized cash withdrawal
1774,Freeze my account immediately.
1769,Report unauthorized ATM withdrawal transaction
1773,Report unauthorized ATM withdrawal.
1776,Report unauthorized cash withdrawal
1778,Get current exchange rate
1780,Find the exchange rate.
1784,Check currency exchange fees
1782,Check foreign exchange fee
1781,Check currency exchange fees
1787,Check foreign currency exchange fees
1786,Check foreign currency exchange fees
1792,Check currency exchange fee
1789,Inquire about currency exchange discounts
1788,Check cross currency exchange cost and available discounts
1791,Inquire about currency exchange fees
1790,Check exchange fee amount
1783,Inquire about currency exchange discounts
1785,Check currency exchange fees
1794,Check for hidden currency exchange fees
1793,Inquire about currency exchange fees
1771,Report unrecognized cash withdrawal
1799,Ask about currency exchange fees
1779,Inquire about currency exchange fees
1795,Cost to exchange currency for travel
1796,Check foreign currency exchange fees
1803,Check fee for using European bank card to top up
1797,Inquire about currency exchange fees
1800,Exchange currencies
1798,Inquire about currency exchange discounts
1801,Asking about exchange fees
1804,Check for hidden fees on international card top-ups
1802,Exchange foreign money without fees
1805,Check fees for topping off card.
1807,Check fees for top ups
1809,Asking about fees for top ups
1812,Check fees for European card top up.
1810,Inquire about top-up fees
1806,Inquire about top-up charges for US cards
1814,Check top-up fee
1815,Inquire about top up fees
1811,Check fees for topping up US card
1817,Check fees for adding money with international card
1816,Check fees for topping up a US card.
1818,Check cost for top up with US card
1808,Check charges for US card top ups.
1819,Check top-up fee for European card
1813,Check fees for card top-up
1820,Check top-up fee
1821,Check fees for top ups
1828,Activate card
1829,Activate new card
1823,Check fee for top ups
1831,Check card activation time.
1822,Check fees for topping up with a European bank.
1833,Activate a received card.
1835,Report missing card
1830,Activate card
1826,Inquire about top up charges for US cards.
1824,Top up with international card
1837,Activate new card
1832,Activate new card.
1838,activate card
1834,Customer wants to activate card.
1842,Activate card
1849,Activate card
1846,Activate card
1840,Activate card
1841,Activate card
1843,Activate card
1839,Activate bill of fare
1844,Activate card
1847,Activate new card
1848,Activate new card
1845,Check card activation status
1851,Activate a new card.
1853,Activate new card
1855,Dispute cash withdrawal fees
1860,Questioning cash withdrawal fee
1836,Activate new card
1827,Activate my card
1825,Customer inquires about top-up fees.
1854,Activate card
1850,Activating a new card
1852,activate card
1857,Explain cash withdrawal charges
1861,Waive ATM withdrawal fee
1856,Explain extra charge for cash withdrawal
1858,Explain a cash withdrawal charge.
1863,Question fee for cash withdrawal
1862,Check ATM withdrawal fees
1859,Question about cash withdrawal fees.
1866,Waive ATM withdrawal fee.
1864,Dispute ATM withdrawal fee
1865,Waive withdrawal fee
1868,Explain cash withdrawal fee
1871,Remove ATM fee from withdrawal.
1869,Explain ATM charge on account
1879,Explain cash withdrawal charge
1870,Explain cash withdrawal charge on account
1867,Customer inquires about cash withdrawal fee.
1877,Question fee charge for cash withdrawal
1872,Dispute cash withdrawal fee
1875,Check withdrawal limit without fees
1878,Dispute cash withdrawal fee
1873,Explain reason for cash withdrawal fee.
1880,Request refund for ATM fee.
1874,Explain why ATM fee was charged
1876,Questioning cash withdrawal fees.
1881,Dispute incorrect ATM fee
1882,Report ATM cash withdrawal overcharge
1884,Replace expired card.
1888,Replace expiring card.
1883,Order a new card to be sent to China.
1886,Replace expiring card.
1891,Request card replacement fee and delivery time
1894,Replace expired card
1893,Replace expiring card.
1885,Replace expiring card.
1892,Check card replacement policy upon expiration
1887,Customer asks about new card delivery time and cost.
1890,Request new card due to expiration
1895,Replace expiring bank card
1897,Replace expiring card
1896,Order a new card.
1898,Order a new card.
1899,Customer wants to know card replacement fees and timing.
1903,Replace expiring card with new card.
1902,Update card expiration date
1905,Requesting card replacement fee and delivery time.
1900,Order a new card.
1906,Request card replacement fee and delivery time
1904,Replace expiring card.
1889,Request card replacement cost and delivery time
1901,Ask if new card must be ordered before expiration.
1912,Fix Google Pay top-up issue.
1910,Check Apple Watch top up availability
1909,Requesting a new card replacement.
1907,Customer needs a new card.
1911,Check Google Pay eligibility for top-ups.
1917,Check Apple Pay top up eligibility
1914,Top up Google Pay.
1921,Check if Apple Pay is a top up option
1918,Unable to top up account with American Express.
1908,Customer asks if they need to order a new card.
1913,Add money with Apple Pay
1923,Asking about Apple Pay fees
1915,Check for Google Play top-up app availability
1916,Help add American Express card to Apple Pay.
1924,Explain how to top up with Google Pay
1920,Fix Apple Pay top up issue.
1922,Top up from Apple Watch
1919,Add money using Apple Watch
1925,Fix Apple Pay top-up with American Express.
1927,Deposit money using Apple Pay
1935,Verify identity
1926,Fix Apple Bay American Express top up issue
1931,Troubleshoot Google Pay top up
1933,Requesting Google Pay top-up
1934,Verify identity
1939,Verify identity requirements
1937,Asking about identity verification document requirements
1929,Use Google Pay to top up
1932,Explain how to use the top up app on Apple Watch.
1930,Enable Top Up feature on Apple Watch
1936,Customer asks about identity verification requirements.
1938,Ask for identity check document requirements
1928,Top off account using Apple Watch
1940,Explain the ID verification process.
1941,Explain identity check steps
1943,Verify identity requirements
1942,Explain identity verification process
1944,Verify identity
1953,Asking about identity check process.
1946,Verify identity
1950,Customer asks about identity verification requirements.
1951,Verify my identity
1948,Verify my identity
1952,Ask about identity check documentation requirements
1955,Customer wants to apply for a card.
1957,Check supported countries
1954,Verify identity
1949,Verify my identity
1958,Check card eligibility for US residents
1945,verify if profile details must match documents
1947,Customer asks about required identity check documents.
1959,Get a card outside the UK.
1956,Check card availability in Europe
1967,Check product usage countries
1971,Request to use card in Europe
1968,Find bank locations
1960,Check eligibility for card application outside the UK
1966,Check supported countries
1961,Check card eligibility for customers outside the UK.
1962,Request to get a card as a US resident.
1964,Confirm support for the EU
1970,Check eligibility to sign up
1965,Order a card while in the USA
1963,Apply for a card outside the UK
1969,Check eligibility for card with foreign address
1975,Check eligibility for card application abroad
1973,Request list of operating countries
1977,List countries of operation.
1978,Check card usability and mailing options for Europe.
1972,Find bank locations
1976,List countries where you do business.
1974,List countries where you do business.
